Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;4
20;1;0;8;0;5
30;1;1;19;0;6
40;1;1;28;0;5
50;3;3;37;0;8
60;4;5;44;1;10
70;5;6;47;1;19
80;6;5;50;1;18
90;8;5;55;1;26
100;8;4;57;1;32
110;11;3;58;1;19
120;15;3;58;1;20
130;22;3;52;2;24
140;28;4;49;1;22
150;27;5;47;2;33
160;29;6;44;2;25
170;30;6;44;2;32
180;28;7;44;2;31
190;29;6;42;2;28
200;30;5;36;2;46
210;30;5;34;2;52
220;31;5;36;2;37
230;31;4;34;2;36
240;31;5;32;2;36
250;32;4;30;2;40
260;32;4;30;2;37
270;31;4;30;2;46
280;31;2;30;2;35
290;31;3;29;2;25
300;30;4;30;2;38
310;30;5;31;2;25
320;31;4;29;2;27
330;31;4;29;2;30
340;31;4;29;2;44
350;31;4;29;2;26
360;31;5;29;2;30
370;31;5;29;2;46
380;30;5;28;2;26
390;31;5;28;2;46
400;30;6;28;2;37
410;30;6;29;2;39
420;30;6;29;2;35
430;30;6;29;2;38
440;30;9;28;2;42
450;30;9;29;3;53
460;31;10;31;3;38
470;30;7;32;2;35
480;31;7;32;2;45
490;30;8;31;2;42
500;30;7;31;2;51
510;31;6;31;2;42
520;31;6;29;2;40
530;31;7;28;2;21
540;31;6;29;2;36
550;30;5;30;2;33
560;30;6;30;2;28
570;30;5;30;2;32
580;30;5;30;2;31
590;30;5;29;2;35
600;30;4;29;2;20
610;29;4;29;2;33
620;29;3;29;2;39
630;29;3;29;2;36
640;29;3;29;2;40
650;30;2;28;2;34
660;30;2;29;2;33
670;30;2;28;2;16
680;30;2;29;2;34
690;31;3;28;2;31
700;30;3;28;2;29
710;30;3;28;2;39
720;29;3;28;2;35
730;29;2;28;2;32
740;29;3;28;2;41
750;29;3;28;2;27
760;29;2;28;2;34
770;29;4;28;2;33
780;29;3;28;2;45
790;29;3;28;2;41
800;29;3;28;2;30
810;29;3;28;2;28
820;29;3;28;2;24
830;29;4;29;2;28
840;29;4;29;2;38
850;30;3;29;2;32
860;29;4;29;2;36
870;30;5;29;2;27
880;30;4;29;2;36
890;30;3;28;2;30
900;30;2;28;2;33
910;30;3;28;2;42
920;30;3;28;2;27
930;29;3;28;2;26
940;29;3;29;2;36
950;30;3;28;2;30
960;30;2;28;2;30
970;30;3;29;2;42
980;30;3;29;2;46
990;30;3;29;2;42
1000;30;4;29;2;32
1010;30;4;29;2;38
1020;30;5;29;2;33
1030;30;4;29;2;30
1040;29;4;29;2;36
1050;30;4;28;2;43
1060;30;4;30;2;38
1070;30;4;30;2;31
1080;30;5;29;2;25
1090;30;5;29;2;31
1100;30;5;30;2;31
1110;31;6;30;2;29
1120;31;5;30;2;28
1130;30;4;30;2;34
1140;30;5;30;2;37
1150;30;4;29;2;40
1160;30;3;29;2;41
1170;31;3;29;2;27
1180;30;3;29;2;38
1190;30;3;29;2;42
1200;30;3;29;2;34
1210;30;3;29;2;26
1220;30;4;29;2;27
1230;30;4;30;2;36
1240;30;4;29;2;44
1250;30;5;29;2;44
1260;30;6;29;3;47
1270;30;6;29;2;35
1280;30;5;29;2;47
1290;30;5;28;2;42
1300;30;5;29;2;43
1310;30;4;29;3;44
1320;30;4;29;3;37
1330;30;4;29;2;43
1340;30;4;29;2;41
1350;31;5;29;2;32
1360;31;5;28;2;42
1370;31;4;29;2;27
1380;30;4;28;2;46
1390;30;4;29;2;41
1400;30;4;29;2;42
1410;30;3;29;2;40
1420;30;4;29;2;32
1430;30;3;29;2;37
1440;30;3;30;2;42
1450;29;4;30;2;45
1460;29;3;30;2;44
1470;29;4;30;3;38
1480;29;3;29;3;44
1490;29;4;29;2;40
1500;29;5;29;3;35
1510;29;5;28;3;40
1520;29;5;29;3;36
1530;29;5;29;3;47
1540;29;4;29;2;42
1550;29;4;29;3;51
1560;30;5;29;3;36
1570;29;7;30;2;41
1580;30;7;29;2;39
1590;30;6;30;2;31
1600;30;8;32;2;41
1610;30;8;33;2;40
1620;30;8;33;2;39
1630;30;9;34;3;37
1640;30;11;34;3;50
1650;30;11;38;3;50
1660;30;12;41;3;49
1670;30;13;45;2;39
1680;30;13;49;3;40
1690;30;12;51;2;34
1700;31;12;50;2;34
1710;32;13;51;2;31
1720;32;9;49;2;50
1730;32;9;46;2;33
1740;32;10;47;2;39
1750;32;8;44;2;40
1760;32;7;40;2;34
1770;32;7;39;2;39
1780;32;8;36;2;38
1790;32;8;35;3;47
1800;31;9;36;3;47
1810;31;9;34;3;49
1820;31;10;34;3;37
1830;32;9;36;3;43
1840;32;10;37;2;49
1850;33;10;36;3;38
1860;32;9;36;3;38
1870;33;8;36;3;48
1880;32;8;36;2;36
1890;33;8;36;2;36
1900;33;8;35;3;47
1910;33;7;33;3;42
1920;33;6;32;2;36
1930;32;5;32;2;48
1940;32;6;32;2;34
1950;32;4;32;2;35
1960;32;4;32;2;32
1970;31;4;31;2;44
1980;31;4;32;2;43
1990;32;3;30;2;38
2000;32;3;31;2;54
2010;31;3;30;2;29
2020;31;2;30;2;26
2030;31;2;30;2;33
2040;31;2;30;2;34
2050;31;2;30;2;35
2060;31;3;30;2;38
2070;32;3;30;2;33
2080;32;3;30;2;36
2090;31;3;30;2;27
2100;31;3;30;2;32
2110;32;3;30;2;31
2120;31;3;30;2;41
2130;31;3;30;2;35
2140;31;3;30;2;26
2150;31;3;29;2;34
2160;31;3;29;2;29
2170;31;3;29;2;28
2180;31;3;29;2;35
2190;31;3;29;2;43
2200;32;3;30;2;41
2210;32;3;30;2;28
2220;31;3;29;2;26
2230;32;3;29;2;37
2240;31;4;29;2;30
2250;31;5;30;2;33
2260;31;5;30;1;30
2270;31;5;29;2;18
2280;31;4;29;2;36
2290;30;5;30;2;44
2300;30;5;30;2;34
2310;30;6;30;2;32
2320;30;7;30;2;33
2330;30;7;31;2;44
2340;30;6;31;3;42
2350;30;5;32;2;37
2360;30;5;31;2;39
2370;30;5;30;2;38
2380;30;5;29;2;32
2390;31;4;30;2;45
2400;30;4;29;2;35
2410;30;4;29;2;32
2420;30;5;30;2;26
2430;30;4;31;2;37
2440;30;4;30;2;40
2450;30;3;29;1;28
2460;30;3;30;2;35
2470;31;3;29;2;31
2480;31;4;29;2;36
2490;31;4;29;2;28
2500;30;4;29;2;37
2510;30;4;29;2;32
2520;30;4;29;1;28
2530;30;3;29;1;22
2540;31;3;30;2;34
2550;31;3;30;2;33
2560;31;3;31;2;21
2570;31;4;30;2;37
2580;31;4;29;2;26
2590;31;4;29;2;41
2600;31;4;30;2;34
2610;31;3;30;2;32
2620;31;3;30;2;29
2630;31;3;29;2;42
2640;31;3;29;2;33
2650;31;3;29;2;26
2660;31;3;29;2;28
2670;31;3;30;2;54
2680;30;3;30;2;45
2690;31;3;30;2;38
2700;30;3;29;2;46
2710;30;3;29;2;47
2720;30;3;29;2;38
2730;30;3;30;2;34
2740;30;4;29;2;38
2750;30;4;29;2;35
2760;30;5;29;2;44
2770;31;4;29;2;37
2780;31;4;29;3;48
2790;30;4;30;3;45
2800;30;3;29;2;33
2810;31;4;29;3;35
2820;31;4;29;3;41
2830;31;4;29;3;53
2840;30;4;30;3;46
2850;30;4;30;3;36
2860;31;3;29;3;46
2870;31;3;30;3;47
2880;31;4;30;2;44
2890;31;3;30;2;30
2900;31;4;30;2;41
2910;31;4;30;2;32
2920;31;4;29;2;41
2930;31;3;30;2;35
2940;31;2;29;2;33
2950;31;3;30;2;39
2960;31;3;31;2;43
2970;32;4;32;2;31
2980;32;4;32;2;40
2990;32;4;31;2;45
3000;31;4;30;2;47
3010;30;4;30;2;35
3020;31;4;29;2;37
3030;31;4;29;2;35
3040;30;3;30;2;46
3050;30;4;29;2;34
3060;30;3;29;2;31
3070;31;4;30;2;30
3080;30;4;30;2;27
