Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;10
20;1;0;6;0;9
30;1;1;14;0;8
40;1;1;22;0;11
50;3;1;25;0;6
60;3;2;30;0;12
70;6;3;30;1;14
80;9;2;32;1;23
90;14;2;35;1;23
100;17;5;33;2;36
110;23;7;34;2;38
120;25;6;34;2;31
130;26;7;34;2;32
140;26;7;34;2;35
150;27;6;33;2;32
160;27;7;33;2;43
170;27;7;35;2;40
180;27;6;34;2;22
190;28;7;33;1;39
200;29;6;31;1;19
210;30;7;31;2;35
220;29;6;31;2;34
230;30;6;30;2;26
240;31;7;30;2;31
250;31;6;31;2;27
260;30;6;32;2;39
270;31;6;30;2;37
280;32;6;30;2;31
290;33;7;31;2;37
300;33;5;32;2;33
310;34;5;34;2;29
320;34;5;34;2;22
330;34;4;33;2;44
340;34;4;33;2;36
350;34;5;32;2;32
360;34;4;32;2;28
370;34;4;32;2;17
380;33;5;31;2;21
390;33;6;31;2;33
400;33;5;30;2;37
410;33;5;30;2;33
420;34;5;30;2;32
430;34;6;30;2;23
440;33;5;30;2;36
450;33;4;30;2;28
460;33;4;30;2;38
470;33;3;30;2;33
480;33;3;29;2;25
490;33;3;30;1;19
500;33;3;30;1;25
510;32;3;30;1;18
520;33;3;29;1;14
530;32;2;30;1;31
540;33;3;30;1;14
550;32;3;31;1;17
560;32;3;30;1;24
570;32;2;30;1;31
580;33;3;30;1;29
590;33;3;30;1;32
600;32;2;30;1;28
610;32;2;30;2;28
620;32;2;30;2;39
630;32;2;30;2;33
640;32;2;30;2;36
650;32;2;30;2;24
660;32;2;29;1;29
670;32;2;30;2;34
680;32;3;29;1;23
690;32;3;29;2;31
700;32;3;29;2;32
710;32;3;30;2;41
720;32;3;29;2;28
730;32;4;29;2;37
740;32;3;29;1;34
750;32;4;29;1;35
760;33;4;29;1;31
770;33;4;29;1;31
780;32;5;30;2;38
790;33;6;30;2;30
800;33;8;31;2;35
810;33;8;30;2;26
820;34;7;30;2;36
830;35;5;30;2;22
840;35;6;30;2;22
850;33;6;30;2;34
860;33;6;30;2;44
870;32;6;31;2;40
880;32;6;32;2;28
890;33;6;30;2;30
900;32;5;30;2;45
910;33;5;30;2;48
920;32;5;30;2;35
930;32;4;29;3;39
940;32;5;29;3;42
950;32;5;29;3;52
960;32;5;29;2;41
970;32;5;29;2;40
980;32;4;29;3;37
990;32;4;29;3;35
1000;32;4;29;2;34
1010;33;3;29;2;42
1020;32;4;29;2;35
1030;32;5;29;2;44
1040;32;6;29;2;30
1050;32;5;29;2;34
1060;32;6;29;2;40
1070;32;5;29;2;27
1080;32;5;29;2;26
1090;32;4;30;2;37
1100;32;3;30;2;40
1110;32;3;29;2;46
1120;33;3;29;2;29
1130;32;3;29;2;34
1140;32;3;29;2;50
1150;33;3;29;2;30
1160;32;3;30;2;23
1170;32;3;29;2;40
1180;33;4;29;2;47
1190;33;4;29;2;37
1200;33;4;29;2;39
1210;33;4;29;2;39
1220;33;5;29;2;41
1230;33;4;30;2;32
1240;34;4;30;2;30
1250;34;5;30;2;20
1260;33;6;30;2;33
1270;33;4;29;2;32
1280;34;5;30;2;29
1290;33;4;30;2;34
1300;33;3;29;2;30
1310;33;3;29;2;39
1320;33;3;29;2;42
1330;33;3;29;2;34
1340;33;3;29;2;42
1350;33;3;29;2;36
1360;32;4;29;2;49
1370;32;5;30;3;42
1380;33;5;29;2;42
1390;34;5;30;2;30
1400;34;5;30;2;34
1410;33;5;30;2;36
1420;33;5;30;2;39
1430;33;6;29;2;32
1440;33;6;30;2;40
1450;34;5;29;2;39
1460;34;6;29;3;44
1470;34;5;30;3;46
1480;34;6;30;2;37
1490;33;5;30;3;45
1500;33;5;30;3;58
1510;34;4;31;3;34
1520;35;5;32;3;37
1530;34;5;31;3;53
1540;34;4;32;3;44
1550;34;5;31;3;40
1560;33;5;31;3;42
1570;33;4;31;3;41
1580;33;5;31;2;33
1590;33;4;30;2;32
1600;33;3;29;2;45
1610;33;2;29;2;34
1620;34;3;30;2;35
1630;34;3;30;2;35
1640;34;4;30;2;39
1650;33;4;30;2;32
1660;33;4;30;2;37
1670;33;4;30;2;45
1680;32;4;30;2;37
1690;33;4;30;2;35
1700;33;4;30;2;34
1710;33;5;31;2;38
1720;33;5;31;2;48
1730;33;5;31;2;33
1740;32;3;31;2;51
1750;32;4;30;2;46
1760;33;3;30;2;39
1770;32;3;30;2;34
1780;32;3;30;2;40
1790;32;4;30;2;39
1800;33;3;31;2;35
1810;33;3;30;2;38
1820;32;2;30;2;42
1830;33;2;30;2;36
1840;33;2;31;2;36
1850;33;3;30;2;30
1860;33;4;30;2;44
1870;32;4;30;2;33
1880;33;5;30;2;40
1890;33;5;30;2;37
1900;33;5;30;2;33
1910;33;4;30;2;32
1920;33;3;30;2;49
1930;33;3;30;2;37
1940;33;4;30;2;41
1950;33;4;31;2;33
1960;33;4;30;2;34
1970;33;4;30;2;34
1980;34;3;31;2;28
1990;34;4;31;2;37
2000;33;3;30;2;52
2010;33;3;31;2;37
2020;33;4;30;2;29
2030;34;3;30;2;35
2040;34;3;30;2;39
2050;33;4;30;2;41
2060;33;4;30;2;30
2070;33;3;30;2;50
2080;33;3;30;2;28
2090;33;3;31;2;26
2100;33;2;30;2;37
2110;33;3;30;2;18
2120;33;3;30;2;40
2130;33;3;30;2;30
2140;33;3;31;2;45
2150;33;3;30;2;28
2160;33;3;30;2;26
2170;34;3;30;2;25
2180;34;3;30;2;24
2190;33;3;31;2;43
2200;33;3;30;2;23
2210;33;2;30;2;31
2220;33;3;30;2;43
2230;34;4;30;2;30
2240;34;5;30;2;34
2250;34;3;31;2;37
2260;34;4;30;2;42
2270;33;4;30;2;44
2280;33;4;30;2;38
2290;34;3;30;2;31
2300;33;3;30;2;23
2310;33;3;30;2;33
2320;33;4;30;2;36
2330;33;4;30;2;40
2340;33;5;30;2;40
2350;33;5;30;2;32
2360;34;5;30;2;31
2370;33;4;30;2;31
2380;33;5;30;2;32
2390;33;5;30;2;31
2400;33;5;30;2;39
2410;33;5;30;2;42
2420;34;4;30;3;37
2430;34;4;30;2;49
2440;34;3;30;2;39
2450;33;3;30;2;37
2460;34;4;31;2;47
2470;34;3;31;3;44
2480;34;2;31;2;36
2490;33;2;31;2;32
2500;34;2;31;3;33
2510;33;2;30;3;49
2520;33;2;30;3;41
2530;33;2;30;2;31
2540;33;2;30;2;45
2550;33;3;30;2;39
2560;33;2;30;2;37
2570;33;2;30;3;35
2580;33;2;30;2;40
2590;32;2;30;2;32
2600;32;3;30;2;27
2610;32;2;30;2;38
2620;32;2;30;2;36
2630;32;2;30;2;28
2640;32;2;30;2;41
2650;32;3;30;2;49
2660;32;3;30;2;27
2670;32;3;30;2;20
2680;32;4;30;2;35
2690;32;3;30;2;28
2700;32;2;30;2;30
2710;32;2;30;2;37
2720;32;2;31;2;25
2730;32;2;30;2;41
2740;32;3;30;2;32
2750;33;3;30;2;28
2760;32;3;30;2;45
2770;32;4;31;2;27
2780;32;3;30;2;30
2790;32;4;30;2;36
2800;32;3;29;2;33
2810;33;4;30;2;33
2820;32;3;30;2;28
2830;33;2;29;1;34
2840;33;2;29;2;40
2850;33;3;30;2;24
2860;34;3;30;2;35
2870;34;3;30;2;41
2880;34;4;30;2;31
2890;33;4;30;2;28
2900;33;5;31;2;29
2910;33;5;29;2;45
2920;33;6;29;2;30
2930;33;5;29;2;34
2940;33;6;30;2;50
2950;33;6;29;2;25
2960;33;6;29;2;29
2970;33;5;29;2;31
2980;32;4;29;2;41
2990;32;3;29;2;32
3000;32;4;29;2;40
3010;32;3;29;2;42
3020;32;3;29;2;38
3030;32;3;30;2;33
3040;32;3;30;2;32
3050;32;4;29;2;41
3060;32;4;30;2;44
3070;32;4;29;2;32
3080;33;4;30;2;26
