Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;6
20;2;0;5;0;7
30;2;1;13;0;4
40;2;1;20;0;7
50;4;2;27;0;8
60;6;3;34;1;20
70;8;4;41;1;20
80;10;5;46;1;25
90;14;7;47;1;26
100;16;6;50;2;31
110;20;5;52;2;39
120;22;5;51;2;39
130;28;5;52;2;32
140;31;4;51;3;35
150;33;3;48;3;45
160;36;3;47;3;35
170;39;3;46;2;39
180;40;3;44;3;25
190;40;4;42;2;44
200;39;4;40;2;40
210;39;3;37;2;35
220;38;4;35;2;40
230;36;3;33;2;45
240;34;4;33;2;47
250;33;3;32;2;36
260;33;5;31;2;45
270;32;5;31;2;46
280;32;6;31;2;40
290;30;6;30;2;30
300;30;6;31;2;39
310;30;6;32;2;36
320;31;6;31;3;34
330;32;5;31;2;38
340;32;4;30;2;39
350;32;4;30;2;35
360;32;5;30;2;43
370;32;5;30;2;34
380;31;4;29;1;30
390;31;5;29;2;24
400;31;5;29;2;29
410;32;5;29;2;28
420;32;4;30;2;26
430;32;4;29;1;28
440;32;4;30;2;21
450;32;5;29;2;32
460;32;5;30;2;48
470;32;4;29;2;26
480;32;4;29;2;33
490;32;4;29;2;34
500;33;4;29;2;46
510;32;5;29;2;44
520;32;4;29;2;20
530;32;4;29;2;33
540;32;4;29;2;26
550;32;5;29;2;41
560;32;4;29;2;45
570;32;3;29;2;32
580;32;3;28;2;31
590;32;3;29;2;33
600;31;3;29;2;24
610;31;3;30;2;42
620;32;4;29;2;35
630;32;4;29;2;36
640;32;5;29;2;33
650;32;5;29;2;39
660;32;5;28;2;39
670;32;4;29;2;43
680;33;4;29;2;36
690;33;5;29;2;24
700;33;5;29;2;38
710;32;4;29;2;34
720;32;4;29;2;30
730;32;3;29;2;33
740;31;3;29;2;26
750;31;3;29;2;26
760;32;3;29;2;32
770;31;3;29;2;38
780;31;2;29;2;26
790;31;3;29;2;24
800;30;2;28;2;26
810;31;3;28;2;42
820;31;3;29;2;32
830;31;3;29;2;33
840;31;3;29;2;44
850;30;4;28;2;40
860;30;3;29;2;42
870;30;2;29;2;52
880;30;2;29;2;47
890;30;2;29;2;39
900;30;3;29;2;28
910;30;3;28;2;34
920;30;4;28;2;28
930;31;3;29;2;36
940;30;2;28;2;45
950;30;2;28;2;36
960;30;2;29;2;45
970;30;2;29;2;29
980;30;2;29;2;23
990;30;2;29;2;41
1000;30;2;28;2;38
1010;31;3;28;2;32
1020;31;4;28;2;40
1030;31;4;28;2;37
1040;31;4;28;3;36
1050;31;5;29;3;27
1060;30;5;29;2;35
1070;30;5;28;2;36
1080;31;4;29;3;32
1090;30;4;29;2;47
1100;30;4;29;2;37
1110;30;4;29;2;33
1120;30;3;29;2;35
1130;30;4;29;2;29
1140;29;4;29;2;36
1150;30;4;28;2;28
1160;30;3;28;2;37
1170;30;4;29;2;29
1180;30;4;29;2;34
1190;29;3;28;2;22
1200;30;3;29;2;25
1210;30;3;28;2;28
1220;30;3;29;2;29
1230;30;4;29;2;41
1240;31;4;29;2;28
1250;30;5;29;2;35
1260;30;4;29;2;29
1270;29;4;29;2;38
1280;30;4;29;2;41
1290;30;4;29;2;33
1300;29;5;29;2;36
1310;29;5;29;2;31
1320;30;5;28;2;24
1330;30;5;28;2;28
1340;30;6;29;2;44
1350;30;7;30;2;37
1360;30;8;30;2;39
1370;29;7;31;2;29
1380;29;6;30;2;40
1390;30;6;30;2;23
1400;30;7;29;2;36
1410;30;7;29;2;39
1420;30;6;29;2;50
1430;30;6;29;2;32
1440;30;7;29;2;40
1450;31;7;29;2;22
1460;30;8;29;2;27
1470;30;9;29;2;32
1480;30;11;30;2;31
1490;30;10;31;2;36
1500;30;11;33;2;30
1510;30;12;34;2;32
1520;29;12;37;2;31
1530;29;13;39;2;36
1540;29;14;45;2;33
1550;30;14;48;2;28
1560;30;13;50;2;28
1570;31;12;52;2;39
1580;31;13;50;2;42
1590;31;13;49;2;37
1600;30;12;50;2;32
1610;30;11;53;2;32
1620;30;10;49;2;44
1630;30;10;47;2;36
1640;30;11;48;2;31
1650;31;12;50;2;38
1660;31;13;51;2;31
1670;31;13;55;2;32
1680;31;13;52;2;32
1690;31;13;54;2;32
1700;32;11;56;2;23
1710;31;10;57;2;22
1720;31;9;52;2;33
1730;31;11;49;2;35
1740;31;9;45;2;36
1750;30;10;42;2;38
1760;30;11;38;2;32
1770;31;10;37;2;25
1780;31;8;35;2;41
1790;31;9;35;2;47
1800;31;11;36;2;26
1810;31;12;37;2;37
1820;31;13;40;2;34
1830;32;13;45;2;43
1840;32;13;49;2;35
1850;31;13;56;2;33
1860;30;11;57;2;32
1870;31;11;54;2;33
1880;31;10;50;2;29
1890;32;9;45;2;44
1900;32;10;44;2;39
1910;31;11;42;2;35
1920;31;11;43;2;36
1930;31;11;40;2;28
1940;31;10;40;2;41
1950;31;10;40;2;33
1960;31;9;40;2;52
1970;31;10;39;2;42
1980;31;9;37;2;24
1990;31;9;37;2;44
2000;32;10;36;2;46
2010;32;10;36;2;54
2020;32;9;38;3;43
2030;31;10;35;2;30
2040;32;10;35;2;45
2050;32;10;36;2;38
2060;32;9;36;2;37
2070;32;11;37;3;35
2080;31;12;40;3;45
2090;31;9;39;3;41
2100;32;9;40;3;46
2110;32;8;36;2;38
2120;31;9;34;3;45
2130;31;9;33;2;35
2140;31;8;33;3;22
2150;31;7;33;3;44
2160;31;6;34;3;45
2170;31;6;33;3;39
2180;31;5;33;2;43
2190;31;5;31;3;46
2200;31;6;31;3;38
2210;32;6;31;3;41
2220;32;6;31;3;39
2230;32;7;33;3;43
2240;31;6;31;3;46
2250;31;5;31;3;52
2260;31;6;30;3;39
2270;32;6;30;3;41
2280;31;6;30;3;46
2290;32;5;30;3;48
2300;32;4;30;3;42
2310;31;3;30;3;39
2320;30;3;30;3;36
2330;30;4;29;3;34
2340;30;3;29;3;39
2350;30;3;29;3;56
2360;30;3;29;3;37
2370;30;3;29;2;53
2380;30;4;29;2;36
2390;30;5;29;2;37
2400;30;6;30;3;40
2410;30;6;30;2;39
2420;30;5;29;2;38
2430;30;4;30;2;36
2440;30;4;29;2;42
2450;30;5;29;2;24
2460;30;5;29;2;32
2470;30;5;29;2;41
2480;30;5;30;2;32
2490;31;4;30;2;35
2500;30;3;29;2;34
2510;30;4;29;2;42
2520;30;4;30;2;31
2530;30;5;30;2;28
2540;30;6;29;2;31
2550;30;6;29;2;38
2560;31;5;29;2;38
2570;31;4;29;2;32
2580;31;4;29;2;51
2590;30;3;29;2;36
2600;30;3;29;2;42
2610;30;3;29;3;45
2620;29;4;29;2;33
2630;30;4;29;2;36
2640;30;4;29;2;35
2650;30;5;30;2;38
2660;30;5;30;2;29
2670;30;6;30;2;39
2680;30;6;29;2;40
2690;30;5;29;2;40
2700;30;4;28;2;39
2710;30;4;28;2;32
2720;30;3;28;2;41
2730;30;4;29;2;29
2740;30;5;29;2;40
2750;30;6;29;2;48
2760;30;6;29;2;33
2770;31;7;29;2;41
2780;31;6;29;3;32
2790;30;6;29;2;39
2800;30;5;29;2;36
2810;30;4;28;3;28
2820;31;3;29;2;50
2830;31;3;28;2;42
2840;30;3;28;3;41
2850;31;5;28;3;30
2860;31;6;29;3;37
2870;30;6;28;3;50
2880;31;6;29;3;50
2890;31;5;28;3;37
2900;31;4;28;3;51
2910;30;3;29;3;50
2920;30;2;29;3;46
2930;30;2;29;3;48
2940;30;2;29;3;41
2950;30;2;30;3;41
2960;30;2;28;3;49
2970;30;2;28;3;40
2980;30;2;29;3;42
2990;29;2;28;2;38
3000;30;3;28;3;41
3010;30;3;29;3;39
3020;31;2;29;3;48
3030;30;3;29;3;54
3040;30;4;30;3;54
3050;30;4;29;3;41
3060;30;4;29;2;32
3070;30;5;29;2;41
3080;30;5;29;2;36
