Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;2
20;1;0;4;0;10
30;1;0;11;0;10
40;2;1;15;0;10
50;2;1;20;0;6
60;5;2;25;0;13
70;7;3;32;0;12
80;10;5;38;1;17
90;14;6;44;1;21
100;17;7;46;1;26
110;20;5;44;1;26
120;25;5;41;2;41
130;26;5;37;2;35
140;27;6;35;2;28
150;28;6;34;2;42
160;29;6;33;2;38
170;28;8;33;2;49
180;29;9;32;1;28
190;29;9;32;1;27
200;30;6;31;1;26
210;30;6;30;1;24
220;31;6;30;1;25
230;32;6;30;1;27
240;32;7;30;1;30
250;32;6;30;2;30
260;32;6;30;2;35
270;31;5;30;2;27
280;31;5;30;2;43
290;30;6;29;2;26
300;31;5;28;2;33
310;31;6;28;2;28
320;31;6;28;2;28
330;31;5;28;1;26
340;31;4;28;1;21
350;31;5;28;1;31
360;31;5;29;2;23
370;31;4;28;1;18
380;30;4;28;2;18
390;30;4;29;1;33
400;30;4;28;1;20
410;30;5;28;2;24
420;31;5;28;2;24
430;30;5;28;2;26
440;31;5;28;2;32
450;31;6;29;2;26
460;31;7;31;2;29
470;32;6;31;2;43
480;32;5;31;2;29
490;33;4;30;2;27
500;32;5;30;2;30
510;31;5;30;2;26
520;31;5;29;1;27
530;31;4;30;1;26
540;31;4;29;1;28
550;31;5;29;1;21
560;32;4;30;1;25
570;32;5;29;1;23
580;31;6;29;2;29
590;32;6;29;1;17
600;32;6;29;1;31
610;32;6;28;1;21
620;32;7;29;1;29
630;31;6;30;1;21
640;31;6;30;2;28
650;31;7;29;2;35
660;31;7;30;2;34
670;31;7;30;2;43
680;31;7;29;2;36
690;32;7;30;2;45
700;31;7;30;2;36
710;31;8;30;2;36
720;31;8;30;2;37
730;31;9;30;2;42
740;31;11;31;2;31
750;31;13;32;2;40
760;31;13;33;2;26
770;30;12;35;2;41
780;31;13;37;2;46
790;31;14;38;3;40
800;31;15;39;2;51
810;32;16;41;2;43
820;32;15;43;2;33
830;32;14;47;2;39
840;32;13;48;2;36
850;32;12;48;3;35
860;33;11;48;2;38
870;33;11;48;2;46
880;33;10;49;2;37
890;33;9;45;2;40
900;34;10;46;2;42
910;34;10;46;2;33
920;34;10;43;2;42
930;34;9;41;3;47
940;34;10;42;3;52
950;34;10;43;3;47
960;34;10;42;3;60
970;34;9;41;3;38
980;35;9;40;3;39
990;35;9;41;3;38
1000;36;9;40;3;37
1010;37;7;38;3;49
1020;37;6;37;3;39
1030;37;6;38;3;45
1040;37;6;37;3;32
1050;38;6;35;3;38
1060;37;6;35;2;41
1070;37;5;35;3;40
1080;37;5;34;2;37
1090;37;5;34;3;30
1100;37;4;33;2;42
1110;36;3;33;2;48
1120;36;3;33;2;42
1130;36;4;33;2;44
1140;36;4;33;2;37
1150;36;4;34;2;27
1160;36;3;33;2;29
1170;36;3;33;2;37
1180;35;3;33;2;29
1190;35;3;32;2;32
1200;35;4;32;2;25
1210;35;4;32;2;38
1220;35;4;32;2;35
1230;35;4;33;2;42
1240;35;4;33;2;44
1250;35;3;34;2;38
1260;35;3;34;2;35
1270;34;3;33;2;40
1280;34;4;33;2;31
1290;34;4;32;2;36
1300;34;5;32;2;29
1310;34;5;32;2;40
1320;34;3;32;2;32
1330;34;4;33;2;33
1340;35;3;33;2;40
1350;35;3;33;2;34
1360;34;2;33;2;39
1370;34;3;32;2;45
1380;34;3;32;2;37
1390;35;2;32;3;40
1400;34;2;32;2;38
1410;34;2;31;2;34
1420;33;3;31;2;39
1430;33;3;32;2;28
1440;33;3;32;2;42
1450;34;3;32;2;42
1460;34;3;32;2;37
1470;34;4;32;2;44
1480;34;4;32;2;45
1490;33;3;32;2;38
1500;33;3;32;2;42
1510;33;2;31;2;34
1520;33;2;31;2;46
1530;32;2;31;2;48
1540;32;2;31;2;43
1550;33;2;31;2;34
1560;32;2;30;2;35
1570;32;2;30;2;36
1580;32;2;29;2;34
1590;32;2;29;2;36
1600;32;3;29;2;30
1610;32;3;29;2;36
1620;32;3;29;3;35
1630;32;3;29;2;58
1640;32;4;29;2;40
1650;32;4;29;2;31
1660;32;4;29;2;40
1670;32;4;29;2;35
1680;32;4;29;2;47
1690;32;4;29;2;35
1700;33;4;29;2;46
1710;33;4;29;2;41
1720;33;5;29;2;36
1730;32;4;29;2;39
1740;32;4;29;2;36
1750;32;3;29;2;38
1760;32;2;28;2;38
1770;31;3;29;2;34
1780;32;4;28;2;55
1790;31;4;29;2;39
1800;31;4;29;2;40
1810;31;4;28;2;37
1820;30;4;29;2;30
1830;30;3;29;2;28
1840;30;3;28;2;25
1850;30;3;29;2;33
1860;30;3;28;2;36
1870;30;4;29;2;38
1880;30;4;29;2;33
1890;30;3;28;2;42
1900;30;3;29;2;31
1910;30;3;28;2;29
1920;30;3;28;2;39
1930;30;3;28;3;38
1940;29;4;28;2;38
1950;30;4;27;2;32
1960;30;3;27;2;31
1970;29;4;28;2;40
1980;29;4;28;2;33
1990;29;3;28;2;34
2000;29;3;28;2;28
2010;29;4;28;2;45
2020;29;5;28;2;43
2030;29;5;28;3;46
2040;30;5;28;3;42
2050;30;5;28;2;36
2060;29;4;28;2;33
2070;29;4;27;2;34
2080;30;3;27;2;36
2090;29;4;27;2;42
2100;29;4;27;2;30
2110;29;3;27;2;31
2120;29;4;28;2;26
2130;29;4;28;2;34
2140;29;4;27;2;30
2150;30;4;28;2;42
2160;30;4;28;2;38
2170;30;4;28;2;38
2180;30;5;27;2;28
2190;30;4;28;2;26
2200;31;6;27;1;31
2210;30;4;28;1;29
2220;30;3;27;2;31
2230;30;4;28;2;39
2240;30;4;27;2;33
2250;30;5;27;2;20
2260;30;5;27;2;33
2270;30;4;27;2;39
2280;30;4;28;2;42
2290;29;4;28;2;30
2300;29;4;28;2;34
2310;30;4;28;2;19
2320;30;4;28;2;29
2330;30;4;28;2;24
2340;30;5;28;1;20
2350;30;5;28;1;32
2360;30;5;27;2;25
2370;30;7;27;2;30
2380;31;7;28;2;36
2390;32;7;28;2;28
2400;30;7;28;2;24
2410;30;9;28;1;29
2420;31;9;28;1;25
2430;30;7;28;2;24
2440;31;7;28;2;31
2450;31;7;28;2;25
2460;31;7;28;2;27
2470;30;7;28;2;29
2480;30;6;28;2;28
2490;31;7;28;2;36
2500;31;6;28;2;29
2510;31;7;29;2;30
2520;31;7;30;2;38
2530;30;6;29;2;39
2540;30;5;28;2;29
2550;31;6;28;2;29
2560;30;6;29;2;28
2570;30;5;29;2;20
2580;30;6;28;2;32
2590;30;5;29;2;38
2600;30;5;28;2;40
2610;30;5;28;2;34
2620;29;5;28;2;35
2630;29;6;28;2;37
2640;30;5;28;2;40
2650;29;6;28;2;35
2660;30;5;28;2;32
2670;30;6;29;2;31
2680;30;6;29;2;29
2690;29;7;30;2;30
2700;30;7;30;2;46
2710;30;7;29;2;30
2720;31;8;29;2;31
2730;30;9;30;2;35
2740;30;10;32;2;26
2750;30;10;35;2;39
2760;31;9;39;2;34
2770;32;8;40;2;37
2780;31;8;38;2;34
2790;31;7;37;2;22
2800;31;7;36;2;28
2810;31;8;36;2;31
2820;31;8;35;2;34
2830;31;9;36;2;29
2840;31;8;38;2;26
2850;31;8;38;2;40
2860;31;8;34;2;23
2870;31;8;32;2;31
2880;30;8;32;2;40
2890;31;10;31;2;33
2900;32;11;30;2;29
2910;32;13;30;2;22
2920;33;12;31;2;29
2930;33;13;32;2;22
2940;32;11;33;2;31
2950;33;12;34;2;32
2960;33;11;35;2;44
2970;34;11;34;2;32
2980;34;10;34;2;35
2990;33;10;34;2;27
3000;34;10;35;2;35
3010;33;10;34;2;31
3020;34;10;35;2;41
3030;33;11;35;3;42
3040;34;12;36;2;48
3050;34;10;35;2;40
3060;33;11;36;2;46
3070;33;11;37;2;38
3080;33;11;37;2;39
