Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;3
20;1;0;4;0;4
30;2;0;11;0;11
40;2;1;17;0;6
50;2;2;22;0;11
60;3;3;28;0;9
70;4;4;35;1;17
80;6;5;42;1;15
90;11;5;47;1;21
100;16;4;47;1;24
110;22;3;43;1;28
120;28;3;40;1;19
130;28;3;38;1;23
140;28;3;33;2;30
150;28;3;29;2;36
160;28;3;28;2;30
170;27;4;28;2;44
180;27;5;27;2;32
190;27;6;28;3;34
200;27;7;27;2;38
210;27;8;28;2;35
220;27;10;28;2;31
230;27;10;30;3;32
240;28;11;31;2;31
250;27;10;33;2;47
260;29;8;34;3;38
270;29;9;34;3;44
280;29;11;33;3;51
290;29;8;34;3;42
300;30;8;34;3;56
310;30;9;35;3;57
320;31;10;37;3;52
330;31;10;38;3;38
340;31;11;39;2;34
350;30;10;38;2;52
360;31;9;35;3;42
370;31;9;34;3;45
380;31;8;35;2;33
390;31;7;34;2;39
400;31;8;33;3;46
410;30;7;33;3;42
420;30;7;32;3;36
430;31;8;33;3;48
440;32;8;33;3;44
450;31;8;32;3;49
460;31;8;33;3;47
470;31;10;34;3;23
480;30;10;34;3;47
490;30;10;35;3;31
500;30;11;35;3;50
510;30;13;36;3;46
520;30;11;39;3;58
530;31;10;39;4;46
540;30;9;41;3;46
550;30;9;41;3;53
560;30;10;42;3;42
570;30;12;43;3;66
580;30;13;46;3;58
590;30;11;53;3;50
600;29;10;55;3;40
610;30;9;55;3;44
620;30;8;51;3;32
630;30;8;50;3;38
640;30;8;45;3;34
650;29;9;41;3;55
660;29;9;41;3;63
670;29;10;43;3;64
680;30;9;39;3;44
690;30;9;38;3;40
700;30;9;39;3;60
710;30;10;37;3;52
720;30;9;38;3;45
730;30;10;40;3;36
740;31;12;42;3;50
750;31;14;50;3;40
760;31;16;57;3;51
770;32;16;60;3;47
780;32;15;65;3;45
790;33;12;64;3;49
800;34;10;61;3;46
810;33;9;55;3;42
820;33;8;54;3;44
830;32;9;50;3;36
840;33;9;48;3;41
850;33;8;48;3;40
860;33;7;43;3;49
870;34;7;43;2;43
880;34;7;41;3;42
890;34;5;41;3;53
900;34;5;38;3;36
910;34;6;35;3;38
920;33;7;34;3;46
930;33;6;32;3;42
940;33;4;31;3;40
950;32;3;31;3;41
960;33;3;31;3;41
970;32;3;30;3;57
980;32;3;30;2;40
990;32;3;30;3;33
1000;32;3;30;3;46
1010;32;3;30;2;43
1020;32;4;30;3;41
1030;32;3;30;3;52
1040;32;3;30;3;44
1050;31;4;29;3;55
1060;32;4;30;3;44
1070;32;5;29;3;43
1080;32;4;31;3;37
1090;32;4;31;3;52
1100;32;5;29;3;49
1110;32;5;29;3;39
1120;33;5;29;2;36
1130;32;6;29;2;30
1140;32;7;29;2;38
1150;32;6;29;2;24
1160;32;6;29;2;39
1170;32;6;29;2;57
1180;32;5;29;2;41
1190;31;5;29;3;38
1200;32;5;29;3;45
1210;32;3;29;3;43
1220;31;4;30;3;33
1230;31;4;29;3;41
1240;32;3;29;3;46
1250;32;3;29;3;40
1260;31;3;29;3;55
1270;31;4;30;3;51
1280;31;4;29;3;37
1290;31;5;29;3;62
1300;30;4;29;2;46
1310;30;4;29;2;41
1320;30;4;29;2;36
1330;30;4;28;2;29
1340;30;4;29;2;43
1350;30;4;30;3;39
1360;30;4;29;2;53
1370;30;4;29;2;43
1380;30;3;29;2;39
1390;30;4;29;2;38
1400;30;5;29;2;29
1410;30;5;29;2;39
1420;30;5;29;2;33
1430;30;4;29;2;40
1440;30;4;29;2;34
1450;30;5;29;2;35
1460;30;6;29;2;40
1470;30;7;29;2;43
1480;30;8;30;2;46
1490;31;9;30;2;32
1500;31;11;32;2;32
1510;30;11;33;2;36
1520;30;10;32;2;39
1530;30;9;32;2;31
1540;30;8;31;2;45
1550;31;8;32;2;34
1560;31;8;31;2;39
1570;31;8;32;3;45
1580;31;9;32;3;45
1590;30;10;32;3;58
1600;30;11;32;3;44
1610;30;12;32;3;57
1620;31;12;33;3;36
1630;30;12;34;3;45
1640;30;12;34;3;54
1650;30;13;37;3;47
1660;30;13;41;3;49
1670;31;14;44;3;46
1680;31;13;46;3;45
1690;31;12;50;3;42
1700;31;11;50;3;43
1710;31;11;47;3;55
1720;31;10;47;3;45
1730;32;10;44;3;43
1740;32;10;46;3;50
1750;33;9;43;3;46
1760;33;9;41;3;46
1770;32;8;40;3;42
1780;33;8;38;3;41
1790;34;8;37;3;40
1800;34;7;39;3;39
1810;34;9;37;3;43
1820;33;9;37;3;45
1830;33;10;37;3;51
1840;33;8;35;3;37
1850;32;10;36;2;37
1860;32;9;36;3;51
1870;32;8;36;3;32
1880;32;7;34;2;43
1890;32;6;33;2;37
1900;32;5;32;2;37
1910;32;5;31;2;35
1920;32;7;31;2;39
1930;32;5;31;2;35
1940;32;5;31;2;41
1950;32;5;30;2;33
1960;32;5;30;2;29
1970;32;4;30;2;27
1980;32;4;30;2;34
1990;32;4;30;2;42
2000;32;4;30;2;32
2010;32;4;30;2;41
2020;32;3;30;2;41
2030;31;3;30;2;37
2040;31;4;30;2;36
2050;31;4;29;2;40
2060;31;4;29;2;34
2070;31;3;29;2;39
2080;31;3;30;2;38
2090;31;3;30;2;46
2100;31;3;30;3;48
2110;31;4;29;2;54
2120;30;4;29;2;34
2130;31;5;29;2;36
2140;30;5;28;2;42
2150;30;6;28;2;41
2160;31;7;29;3;47
2170;31;7;29;3;46
2180;31;6;29;3;42
2190;32;6;29;3;33
2200;32;7;30;3;52
2210;33;7;31;3;41
2220;31;7;30;3;43
2230;31;7;30;3;48
2240;30;7;29;3;57
2250;30;7;30;3;49
2260;30;7;30;3;44
2270;30;6;30;2;38
2280;30;6;30;3;43
2290;30;5;29;3;52
2300;30;6;29;3;47
2310;30;6;30;3;64
2320;30;4;29;3;40
2330;30;4;29;3;49
2340;30;4;29;3;50
2350;30;5;30;3;23
2360;30;5;29;3;41
2370;30;5;30;3;38
2380;30;7;29;2;37
2390;30;6;29;2;44
2400;29;6;30;2;43
2410;30;7;30;2;38
2420;30;7;29;2;41
2430;30;7;29;3;36
2440;30;7;29;2;36
2450;30;7;29;2;52
2460;30;8;30;3;31
2470;29;9;30;2;41
2480;30;9;30;3;43
2490;31;9;32;2;37
2500;30;10;32;3;41
2510;31;9;32;3;46
2520;31;8;33;3;45
2530;31;9;35;3;47
2540;31;9;36;3;51
2550;31;11;38;3;53
2560;32;11;39;3;51
2570;32;12;40;3;47
2580;31;13;44;3;41
2590;31;11;51;3;48
2600;30;11;53;3;48
2610;30;12;53;3;43
2620;30;11;54;3;55
2630;30;12;53;3;57
2640;30;11;58;3;41
2650;30;9;59;3;48
2660;30;8;52;3;52
2670;29;8;45;3;38
2680;30;8;43;3;48
2690;30;7;41;3;37
2700;29;6;38;3;37
2710;30;7;35;3;46
2720;30;5;32;3;46
2730;30;6;30;3;38
2740;30;7;29;3;50
2750;30;7;28;3;39
2760;30;6;29;3;51
2770;30;6;29;3;40
2780;30;6;29;2;46
2790;31;7;30;3;36
2800;31;7;29;3;38
2810;30;7;28;2;40
2820;30;6;29;2;32
2830;31;7;29;3;37
2840;31;8;29;2;32
2850;31;8;30;2;37
2860;29;9;30;2;44
2870;30;10;30;3;37
2880;30;12;30;2;44
2890;30;13;31;2;47
2900;30;15;34;2;33
2910;31;14;37;3;44
2920;31;14;38;3;39
2930;31;15;41;3;39
2940;32;15;42;3;52
2950;32;14;45;3;54
2960;32;14;44;3;40
2970;32;13;43;3;47
2980;33;14;45;3;35
2990;33;14;48;3;49
3000;34;13;50;3;58
3010;34;12;51;3;32
3020;35;12;51;2;34
3030;35;12;46;2;37
3040;35;10;46;3;57
3050;34;9;44;2;46
3060;35;9;40;3;42
3070;35;9;39;3;33
3080;35;9;39;2;34
