Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;12
20;1;0;7;0;8
30;1;0;15;0;10
40;2;1;25;0;5
50;3;1;34;1;18
60;4;3;39;0;10
70;5;3;43;0;15
80;10;3;44;1;15
90;16;4;43;1;13
100;21;3;39;1;19
110;26;3;36;1;22
120;28;4;34;1;27
130;28;5;33;2;43
140;28;5;32;2;28
150;27;7;33;2;42
160;27;8;35;2;34
170;27;10;38;3;48
180;27;11;40;3;39
190;28;12;46;3;37
200;28;11;54;3;54
210;28;10;57;3;43
220;29;9;57;3;38
230;30;7;56;3;42
240;30;6;52;2;36
250;30;6;46;2;45
260;30;6;40;3;44
270;29;8;39;3;47
280;29;9;37;2;41
290;28;10;40;2;32
300;29;9;40;2;36
310;29;9;41;2;44
320;30;10;42;2;31
330;30;10;41;2;44
340;30;11;38;2;48
350;31;9;41;2;40
360;31;7;41;2;32
370;32;6;41;3;36
380;31;6;39;2;49
390;31;6;34;3;42
400;30;7;33;3;45
410;30;6;33;3;31
420;29;6;33;3;40
430;29;7;32;3;36
440;30;7;32;3;48
450;30;6;32;3;49
460;30;5;31;3;41
470;30;5;31;3;36
480;30;5;31;3;47
490;30;4;30;3;50
500;30;4;29;2;36
510;31;4;30;2;38
520;31;4;31;2;33
530;30;5;29;2;33
540;31;4;29;2;37
550;31;5;28;2;36
560;30;6;29;2;41
570;30;5;29;3;36
580;29;6;30;3;42
590;30;6;29;3;39
600;30;5;29;3;52
610;29;5;30;3;42
620;29;4;29;3;40
630;30;4;29;2;42
640;29;5;29;2;44
650;31;4;29;2;37
660;31;5;29;2;22
670;30;4;29;2;28
680;30;5;29;2;29
690;30;5;29;2;29
700;30;5;29;2;34
710;30;4;29;2;34
720;30;5;29;2;28
730;31;5;29;2;36
740;31;6;29;2;35
750;30;6;30;2;34
760;30;7;30;2;44
770;30;7;30;2;34
780;30;7;29;2;44
790;29;6;31;2;40
800;30;7;31;2;32
810;30;7;30;2;37
820;30;7;31;2;40
830;31;8;31;2;41
840;31;8;30;2;46
850;30;9;31;2;45
860;30;9;33;2;31
870;31;10;35;2;41
880;30;8;33;2;31
890;31;10;31;2;41
900;32;10;32;2;34
910;32;9;32;2;28
920;32;8;33;2;33
930;33;8;32;2;32
940;33;7;32;2;38
950;33;8;33;2;38
960;33;8;33;2;30
970;33;8;32;2;35
980;33;7;32;2;33
990;33;7;31;2;43
1000;33;7;32;2;41
1010;33;6;32;2;47
1020;34;6;33;2;53
1030;34;5;32;2;36
1040;34;4;31;2;38
1050;33;3;31;2;52
1060;33;4;30;2;43
1070;33;5;30;2;36
1080;33;5;30;2;37
1090;32;6;31;2;30
1100;33;5;30;2;37
1110;32;5;31;2;25
1120;32;5;30;2;45
1130;32;6;30;2;33
1140;31;7;30;2;30
1150;32;8;30;2;43
1160;31;6;31;2;33
1170;31;6;32;2;37
1180;31;5;31;2;29
1190;30;6;31;2;21
1200;30;5;31;2;32
1210;30;5;30;2;39
1220;30;5;30;2;29
1230;30;5;31;2;31
1240;30;4;30;1;27
1250;30;3;30;2;31
1260;29;4;30;2;32
1270;30;4;29;2;20
1280;30;3;29;2;34
1290;30;3;29;2;35
1300;30;3;29;2;43
1310;30;3;29;2;44
1320;31;4;28;2;38
1330;30;4;29;2;36
1340;31;5;29;2;42
1350;30;5;29;2;29
1360;31;5;29;2;42
1370;31;4;29;2;35
1380;31;3;29;2;33
1390;31;3;29;2;38
1400;30;4;29;2;31
1410;30;4;28;2;39
1420;30;4;28;2;51
1430;30;4;28;2;36
1440;30;3;28;2;25
1450;30;4;28;2;35
1460;30;4;28;2;37
1470;30;3;28;2;34
1480;30;3;29;2;35
1490;30;3;29;2;41
1500;30;2;29;2;30
1510;30;3;29;2;27
1520;31;3;29;1;28
1530;30;3;28;1;21
1540;30;3;28;2;14
1550;30;3;28;2;35
1560;30;3;29;2;37
1570;30;3;29;2;28
1580;30;4;28;2;25
1590;30;3;29;2;32
1600;30;5;30;2;35
1610;30;4;29;2;26
1620;30;4;29;2;29
1630;30;4;29;2;43
1640;30;4;29;2;40
1650;30;3;29;2;35
1660;30;2;29;2;34
1670;31;2;28;2;35
1680;30;2;28;2;35
1690;30;2;29;2;28
1700;29;2;28;2;41
1710;30;3;28;2;27
1720;30;5;28;2;26
1730;30;4;28;2;31
1740;29;5;28;2;38
1750;29;6;29;2;35
1760;29;6;29;2;39
1770;29;6;29;2;38
1780;29;7;30;2;37
1790;29;8;31;2;30
1800;29;8;32;2;35
1810;29;8;31;2;32
1820;30;10;31;2;30
1830;30;8;32;2;36
1840;30;8;33;2;34
1850;30;8;32;2;48
1860;31;7;32;2;40
1870;30;5;31;3;44
1880;30;5;30;2;42
1890;30;5;30;2;40
1900;30;4;29;2;37
1910;30;5;29;2;41
1920;30;4;30;2;22
1930;30;4;29;2;33
1940;30;3;30;2;45
1950;30;4;30;2;34
1960;30;4;29;2;51
1970;30;4;29;2;44
1980;30;4;29;2;41
1990;30;4;29;2;43
2000;29;3;29;2;35
2010;29;2;29;2;36
2020;30;3;29;2;41
2030;30;4;28;2;25
2040;29;3;28;2;25
2050;29;2;28;2;26
2060;29;2;28;2;36
2070;30;3;29;2;38
2080;30;3;28;2;29
2090;30;3;29;2;33
2100;30;3;29;2;48
2110;31;4;29;2;39
2120;30;3;29;2;33
2130;31;4;28;2;33
2140;31;4;28;2;43
2150;31;4;29;2;27
2160;31;4;28;2;50
2170;31;5;29;2;25
2180;31;5;30;2;20
2190;31;6;30;2;38
2200;31;4;30;2;26
2210;31;4;29;2;41
2220;31;3;30;2;41
2230;30;4;29;2;31
2240;30;4;29;2;46
2250;30;4;29;2;33
2260;30;5;29;2;34
2270;30;5;30;2;46
2280;31;5;30;3;34
2290;30;5;29;2;46
2300;31;7;29;3;53
2310;31;7;29;3;42
2320;30;7;29;3;54
2330;30;6;30;3;32
2340;30;7;29;3;39
2350;30;7;29;3;33
2360;31;8;29;3;49
2370;30;9;29;3;42
2380;30;11;30;2;37
2390;31;12;32;3;49
2400;31;11;32;3;48
2410;31;11;34;3;53
2420;31;12;35;2;51
2430;30;12;36;3;37
2440;31;11;38;3;34
2450;31;12;40;3;39
2460;31;10;38;2;47
2470;31;10;37;2;38
2480;32;10;38;2;44
2490;31;11;41;3;49
2500;31;11;45;3;47
2510;31;10;48;3;39
2520;31;9;45;2;51
2530;31;10;43;3;41
2540;30;10;43;3;39
2550;30;9;42;2;36
2560;30;8;41;3;45
2570;31;8;38;3;54
2580;31;9;35;3;57
2590;31;8;36;3;42
2600;31;8;35;3;52
2610;31;7;34;3;43
2620;31;8;33;3;42
2630;31;8;33;3;45
2640;31;8;32;3;37
2650;30;9;31;3;44
2660;31;9;31;3;40
2670;31;9;31;3;42
2680;33;9;32;3;46
2690;32;9;32;2;41
2700;31;8;32;2;36
2710;31;9;31;3;37
2720;31;9;32;2;53
2730;31;9;31;2;52
2740;31;9;31;3;27
2750;31;8;31;2;39
2760;32;6;31;2;31
2770;32;5;30;2;39
2780;33;5;31;2;31
2790;33;5;31;2;34
2800;33;5;30;2;47
2810;33;4;30;2;31
2820;33;4;30;3;54
2830;33;3;30;3;58
2840;32;3;29;3;45
2850;32;3;30;3;46
2860;32;3;29;3;53
2870;33;2;30;3;40
2880;32;2;30;3;44
2890;32;2;29;3;42
2900;32;2;29;3;34
2910;32;2;29;3;50
2920;32;2;30;3;46
2930;32;2;30;3;46
2940;32;2;30;3;47
2950;31;3;29;3;31
2960;31;3;29;3;35
2970;31;2;29;3;43
2980;31;2;29;2;37
2990;31;2;29;2;37
3000;31;3;28;2;42
3010;31;3;28;2;47
3020;31;3;28;2;49
3030;31;3;29;2;51
3040;31;3;29;2;32
3050;31;3;29;2;38
3060;31;2;29;2;26
3070;31;2;28;2;31
3080;30;2;28;2;24
