Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;10
20;1;0;9;0;14
30;2;2;19;0;11
40;3;3;23;0;9
50;4;5;30;0;8
60;5;6;39;1;20
70;7;9;51;1;25
80;6;11;57;1;25
90;5;11;64;1;12
100;6;10;69;1;22
110;4;9;72;1;23
120;4;5;73;1;25
130;4;5;74;1;22
140;4;5;73;1;14
150;3;3;73;1;21
160;4;3;75;1;34
170;2;2;76;1;15
180;2;1;76;1;16
190;2;1;75;1;19
200;2;1;76;0;16
210;2;1;75;1;15
220;2;1;76;1;15
230;2;1;75;1;19
240;2;1;74;0;15
250;3;2;75;1;26
260;3;2;74;1;11
270;3;2;76;1;28
280;2;2;76;1;15
290;2;1;76;1;8
300;2;1;77;0;17
310;2;2;75;1;11
320;3;2;76;1;19
330;3;2;76;1;12
340;3;2;75;1;17
350;3;1;76;1;18
360;3;2;75;1;20
370;2;1;75;1;21
380;1;1;75;1;13
390;2;1;75;1;21
400;1;2;75;0;12
410;1;1;76;0;18
420;1;1;75;0;18
430;1;1;76;1;14
440;1;1;77;0;12
450;1;1;77;0;22
460;1;1;76;0;12
470;1;1;78;0;23
480;1;1;77;1;21
490;1;1;77;1;18
500;2;1;78;1;9
510;1;1;80;1;10
520;1;0;80;0;20
530;1;1;80;0;13
540;1;0;80;0;11
550;1;0;79;0;16
560;2;0;80;0;12
570;2;1;78;1;10
580;2;2;79;0;13
590;2;1;80;1;15
600;2;1;79;0;12
610;2;1;79;0;17
620;3;1;79;0;6
630;3;1;78;1;18
640;3;1;79;0;13
650;3;1;78;0;7
660;3;1;78;1;12
670;3;1;79;0;13
680;2;2;79;0;11
690;3;1;79;1;24
700;3;1;78;1;14
710;3;0;77;0;20
720;2;0;76;1;13
730;4;1;75;1;11
740;4;2;78;1;17
750;5;2;79;1;22
760;3;2;80;1;17
770;3;1;81;1;24
780;3;1;81;1;14
790;3;1;81;1;19
800;2;0;80;1;17
810;2;1;80;1;18
820;2;0;79;1;29
830;3;1;80;1;15
840;2;0;79;0;21
850;2;1;80;1;24
860;1;1;79;1;11
870;1;0;78;0;17
880;1;1;77;0;12
890;0;1;79;0;12
900;1;1;81;0;11
910;0;1;81;0;9
920;1;1;82;0;10
930;0;0;81;0;13
940;1;0;82;0;12
950;1;0;81;0;22
960;2;1;81;0;16
970;2;1;82;0;14
980;2;1;82;0;9
990;3;2;83;0;13
1000;2;1;82;0;13
1010;2;1;82;0;19
1020;2;1;82;0;11
1030;2;1;82;0;13
1040;1;2;82;0;13
1050;1;2;83;0;21
1060;2;1;83;0;14
1070;2;1;83;0;16
1080;2;1;83;1;10
1090;1;1;83;0;14
1100;1;1;83;0;13
1110;1;1;85;0;11
1120;1;1;85;0;10
1130;1;1;85;0;11
1140;1;1;86;0;12
1150;1;1;85;0;15
1160;1;1;86;1;7
1170;1;1;86;0;14
1180;2;0;85;0;9
1190;1;0;85;0;17
1200;2;0;86;0;19
1210;2;1;85;0;16
1220;1;1;87;0;16
1230;1;0;88;0;17
1240;1;1;87;0;14
1250;1;1;87;0;12
1260;1;0;87;0;7
1270;1;0;88;0;15
1280;1;1;89;0;16
1290;1;0;89;0;10
1300;0;0;88;0;11
1310;0;0;87;0;6
1320;1;1;87;0;25
1330;1;0;86;0;12
1340;1;1;87;0;6
1350;1;0;86;0;8
1360;1;0;87;0;10
1370;1;0;86;0;12
1380;1;1;86;0;10
1390;1;0;86;0;10
1400;1;0;86;0;13
1410;1;0;87;0;8
1420;1;0;87;0;9
1430;1;1;86;0;8
1440;1;1;86;0;8
1450;1;1;86;0;10
1460;1;1;86;0;12
1470;1;1;87;0;12
1480;0;1;88;0;14
1490;1;0;87;0;6
1500;1;0;86;0;10
1510;1;0;85;0;10
1520;1;0;85;0;10
1530;1;0;82;0;15
1540;1;1;82;0;10
1550;1;1;83;1;16
1560;0;0;83;0;17
1570;0;0;83;0;11
1580;1;0;83;0;6
1590;1;0;83;0;10
1600;1;1;83;0;12
1610;1;1;84;0;10
1620;0;0;83;0;14
1630;1;0;83;0;9
1640;1;0;83;1;10
1650;1;0;84;0;13
1660;0;0;84;0;8
1670;1;0;84;0;10
1680;1;0;84;0;6
1690;1;0;84;0;10
1700;1;1;82;0;4
1710;1;1;83;0;10
1720;1;0;83;0;7
1730;1;0;84;0;10
1740;0;0;84;0;13
1750;1;0;83;0;9
1760;1;0;82;0;5
1770;1;0;82;0;14
1780;1;0;82;0;18
1790;1;1;83;0;9
1800;1;0;84;0;7
1810;1;0;85;0;6
1820;1;0;85;0;8
1830;2;1;85;0;4
1840;2;0;84;0;12
1850;1;0;85;0;13
1860;1;1;85;0;14
1870;1;0;85;0;7
1880;1;0;84;0;14
1890;1;0;85;0;15
1900;1;0;84;0;12
1910;1;0;83;0;5
1920;1;0;81;0;6
1930;1;0;81;0;12
1940;1;0;81;0;5
1950;1;0;81;0;11
1960;2;0;80;0;16
1970;2;0;80;1;11
1980;2;1;79;1;11
1990;2;1;78;0;26
2000;3;0;77;1;17
2010;4;1;74;1;14
2020;3;0;73;1;14
2030;3;1;72;1;19
2040;3;1;73;1;18
2050;3;1;73;1;13
2060;3;1;73;0;15
2070;4;1;74;0;20
2080;4;1;74;1;11
2090;4;1;75;1;14
2100;4;2;75;1;18
2110;3;3;76;1;26
2120;3;2;77;1;29
2130;2;1;78;1;17
2140;2;1;79;1;27
2150;2;1;79;1;11
2160;2;1;80;1;13
2170;2;1;80;1;12
2180;1;1;80;1;13
2190;1;1;79;0;13
2200;1;2;81;0;16
2210;1;2;81;1;18
2220;1;2;82;0;9
2230;2;2;81;0;12
2240;2;1;81;1;19
2250;1;1;81;0;12
2260;1;1;81;0;11
2270;1;1;81;0;12
2280;1;1;80;1;14
2290;1;0;80;1;15
2300;1;0;80;0;12
2310;1;0;80;0;9
2320;1;1;81;0;9
2330;1;1;82;0;7
2340;1;1;81;0;8
2350;1;1;81;0;9
2360;1;0;80;0;14
2370;2;1;79;0;15
2380;1;1;79;0;14
2390;1;1;79;0;9
2400;2;1;78;0;13
2410;2;0;77;0;15
2420;2;1;77;0;9
2430;2;1;76;0;10
2440;2;1;77;0;15
2450;2;1;77;0;10
2460;2;1;76;0;8
2470;2;1;77;0;14
2480;1;1;78;0;5
2490;1;0;77;0;9
2500;1;1;78;0;10
2510;2;1;78;0;8
2520;1;1;79;1;10
2530;1;1;79;0;12
2540;1;1;80;0;12
2550;1;1;81;0;11
2560;0;0;80;0;9
2570;1;0;80;0;20
2580;1;1;81;0;8
2590;0;0;81;0;15
2600;1;0;82;0;7
2610;0;1;82;0;10
2620;1;0;82;0;9
2630;1;0;80;0;14
2640;1;1;79;0;10
2650;1;0;81;1;17
2660;1;1;80;0;20
2670;1;1;79;0;8
2680;1;1;80;0;13
2690;1;1;80;0;14
2700;1;1;79;0;11
2710;1;1;80;0;15
2720;1;1;79;0;13
2730;1;1;80;0;11
2740;1;1;80;0;14
2750;1;1;82;0;9
2760;2;1;82;0;15
2770;1;1;82;0;9
2780;1;1;84;0;12
2790;1;2;85;1;15
2800;2;1;86;1;15
2810;1;1;86;0;5
2820;1;1;83;0;14
2830;1;1;84;0;12
2840;1;1;84;0;7
2850;1;1;84;0;8
2860;1;1;84;0;9
2870;1;1;85;0;11
2880;1;1;84;0;7
2890;1;1;84;0;13
2900;0;1;83;0;9
2910;0;0;83;0;13
2920;1;0;84;0;12
2930;1;0;83;0;8
2940;1;1;84;0;9
2950;0;1;84;0;9
2960;1;0;84;0;9
2970;1;0;84;0;8
2980;1;0;84;0;9
2990;1;0;84;1;13
3000;0;0;83;0;9
3010;0;0;84;0;10
3020;0;0;84;0;10
3030;1;1;84;0;16
3040;1;1;83;0;13
3050;1;1;83;0;13
3060;1;1;82;0;16
3070;1;1;81;0;7
3080;2;1;80;0;14
