Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;2;0;17
20;1;1;15;0;5
30;1;1;27;0;3
40;2;1;36;0;7
50;2;2;41;0;4
60;3;3;44;0;19
70;4;5;47;1;22
80;4;7;55;1;17
90;4;7;58;1;22
100;4;6;61;1;18
110;4;7;62;1;17
120;5;7;64;1;16
130;3;6;67;1;23
140;3;5;67;1;30
150;3;4;69;1;19
160;5;4;70;1;27
170;5;5;69;1;21
180;6;5;69;1;41
190;5;6;70;2;23
200;5;4;70;2;33
210;3;4;70;1;20
220;3;5;71;2;19
230;3;4;71;2;30
240;4;4;73;2;24
250;5;4;74;1;24
260;4;4;74;1;25
270;3;3;75;1;26
280;2;3;75;1;22
290;3;3;76;1;23
300;3;2;75;1;16
310;3;2;76;1;25
320;3;2;77;1;12
330;2;2;77;1;15
340;2;2;77;1;19
350;2;2;77;1;20
360;2;3;78;1;21
370;1;2;79;1;25
380;1;2;79;1;15
390;1;2;79;1;16
400;1;1;80;0;16
410;1;1;81;1;17
420;1;1;80;0;17
430;1;0;81;0;8
440;1;0;80;0;10
450;1;1;79;1;12
460;1;0;79;0;8
470;0;0;79;0;19
480;0;0;79;0;5
490;1;0;79;0;13
500;1;0;79;0;15
510;1;1;81;0;10
520;0;0;79;0;9
530;0;0;79;0;12
540;0;0;80;0;16
550;0;0;80;0;9
560;0;0;80;0;7
570;0;0;80;0;12
580;0;0;80;0;10
590;0;0;80;0;14
600;0;0;79;0;7
610;0;0;79;0;9
620;1;0;79;0;10
630;2;0;78;0;13
640;2;1;79;0;9
650;2;1;79;0;13
660;1;1;80;0;13
670;1;1;78;0;9
680;2;1;78;1;10
690;1;0;79;1;16
700;1;0;80;1;11
710;1;1;81;0;10
720;1;1;82;0;14
730;1;1;82;1;12
740;0;0;81;0;8
750;0;0;81;0;8
760;1;0;81;0;14
770;0;0;81;0;13
780;0;0;81;0;12
790;0;0;81;0;6
800;0;0;80;0;13
810;1;0;81;0;4
820;1;1;81;0;8
830;1;0;80;0;9
840;0;0;80;0;12
850;1;0;81;0;8
860;0;0;81;0;15
870;0;1;81;0;11
880;0;0;81;0;13
890;1;1;82;0;4
900;1;1;83;0;12
910;1;2;83;0;12
920;1;1;83;1;13
930;1;1;84;0;21
940;2;0;83;1;10
950;2;0;83;1;15
960;1;1;84;0;14
970;1;1;83;0;12
980;1;1;82;0;12
990;0;0;82;0;7
1000;1;1;82;0;15
1010;1;0;83;0;6
1020;1;0;83;0;10
1030;0;1;83;0;11
1040;1;1;83;0;15
1050;1;1;82;0;15
1060;1;0;82;0;5
1070;0;0;82;0;12
1080;0;1;82;0;9
1090;0;1;83;0;7
1100;0;0;82;0;12
1110;0;0;82;0;9
1120;0;0;81;0;16
1130;0;0;81;0;8
1140;0;0;82;0;7
1150;0;0;81;0;15
1160;0;0;80;0;7
1170;0;0;80;0;6
1180;0;0;79;0;8
1190;0;0;78;0;11
1200;1;0;77;0;17
1210;1;0;78;0;11
1220;1;0;78;0;13
1230;1;0;77;0;12
1240;1;1;76;0;10
1250;1;0;76;0;14
1260;1;0;76;0;10
1270;1;0;77;0;14
1280;1;0;78;0;10
1290;1;0;79;1;12
1300;1;0;78;0;13
1310;1;1;77;0;13
1320;1;0;78;0;17
1330;1;0;77;0;16
1340;1;0;76;0;22
1350;1;0;77;0;9
1360;1;0;77;0;13
1370;1;0;78;0;11
1380;1;0;76;0;15
1390;1;0;76;1;17
1400;1;0;77;0;6
1410;1;0;77;0;8
1420;1;0;78;0;8
1430;1;0;78;0;12
1440;1;0;78;0;15
1450;0;0;77;0;11
1460;1;0;79;0;8
1470;2;0;79;0;12
1480;1;0;79;0;13
1490;1;0;80;0;14
1500;0;0;79;0;14
1510;0;0;79;0;5
1520;0;0;78;0;14
1530;0;0;77;0;10
1540;0;1;77;0;12
1550;0;1;77;0;11
1560;0;1;78;0;6
1570;0;0;79;0;11
1580;0;0;79;0;6
1590;0;0;80;0;9
1600;1;0;79;0;13
1610;0;0;79;0;8
1620;1;0;80;0;13
1630;1;0;80;0;7
1640;0;0;80;0;14
1650;0;0;79;0;15
1660;0;0;79;0;16
1670;0;0;80;0;14
1680;0;0;80;0;7
1690;0;0;81;0;11
1700;1;0;80;0;11
1710;0;1;79;0;18
1720;0;1;79;0;9
1730;0;0;78;0;7
1740;1;0;77;0;7
1750;1;1;77;0;8
1760;1;1;76;0;7
1770;0;0;77;0;14
1780;1;0;77;0;10
1790;0;1;78;0;6
1800;1;0;77;0;5
1810;1;1;77;0;17
1820;1;1;79;0;14
1830;1;1;79;0;14
1840;0;0;78;0;9
1850;1;0;79;0;12
1860;1;0;78;0;11
1870;1;0;78;0;9
1880;1;0;78;0;11
1890;1;0;79;0;6
1900;0;1;79;0;16
1910;0;0;81;0;11
1920;1;0;80;0;21
1930;1;1;80;0;10
1940;1;1;80;0;13
1950;1;1;79;0;12
1960;1;0;79;0;7
1970;2;1;79;0;13
1980;1;1;79;0;12
1990;1;1;80;0;14
2000;0;1;80;0;13
2010;0;0;79;0;9
2020;0;1;78;0;8
2030;0;0;78;0;12
2040;1;1;78;0;8
2050;1;1;78;0;12
2060;1;1;79;0;11
2070;1;0;79;0;8
2080;0;0;78;0;11
2090;1;1;78;0;14
2100;1;0;78;0;15
2110;1;0;77;0;11
2120;1;0;78;0;6
2130;1;0;78;0;14
2140;0;0;77;0;6
2150;0;1;78;0;11
2160;1;1;78;0;10
2170;1;0;78;0;10
2180;1;1;77;0;17
2190;1;1;78;0;14
2200;1;1;79;0;11
2210;1;1;79;0;17
2220;1;1;79;0;9
2230;1;1;80;0;10
2240;1;1;80;1;15
2250;1;1;78;0;6
2260;1;0;78;0;15
2270;1;0;80;0;10
2280;1;0;78;0;13
2290;1;0;78;0;14
2300;1;1;78;0;7
2310;1;0;77;0;12
2320;1;0;77;0;8
2330;1;0;77;0;8
2340;0;0;76;0;6
2350;1;0;75;0;11
2360;1;0;75;0;7
2370;1;1;75;0;8
2380;1;0;75;0;10
2390;0;0;74;0;6
2400;0;0;75;0;6
2410;1;0;73;0;12
2420;1;1;72;0;12
2430;1;1;71;0;9
2440;1;1;72;1;15
2450;1;1;73;1;20
2460;2;1;72;0;16
2470;2;0;72;1;23
2480;2;0;72;1;13
2490;2;0;72;1;11
2500;2;1;73;1;22
2510;2;1;74;1;18
2520;2;1;75;1;21
2530;2;1;75;0;17
2540;2;1;76;0;13
2550;1;0;76;0;16
2560;2;0;77;0;10
2570;2;1;77;0;8
2580;1;0;76;0;14
2590;1;0;75;0;13
2600;1;0;76;0;13
2610;1;0;75;0;13
2620;1;0;74;0;12
2630;1;0;74;0;15
2640;1;1;74;0;13
2650;1;0;75;0;12
2660;1;0;77;0;12
2670;1;0;75;0;14
2680;1;1;76;0;13
2690;1;1;75;0;18
2700;1;1;74;0;17
2710;1;0;74;0;14
2720;1;0;74;0;9
2730;1;0;72;0;15
2740;1;1;72;0;17
2750;1;1;72;0;8
2760;0;0;72;1;8
2770;0;1;73;0;10
2780;1;1;72;0;14
2790;1;1;72;0;11
2800;1;1;72;0;6
2810;1;0;73;0;13
2820;1;1;73;0;7
2830;0;0;75;0;11
2840;1;0;74;0;15
2850;1;0;74;0;12
2860;0;0;74;0;8
2870;1;0;74;0;5
2880;1;1;74;0;6
2890;1;1;75;0;5
2900;1;0;76;0;10
2910;1;1;77;0;7
2920;1;0;78;0;16
2930;1;1;76;1;13
2940;1;1;77;0;18
2950;1;1;76;0;5
2960;1;1;76;0;10
2970;1;1;75;0;13
2980;2;1;76;1;11
2990;2;2;77;1;17
3000;2;2;78;0;12
3010;1;1;78;0;11
3020;0;1;77;0;12
3030;1;1;78;0;14
3040;0;0;77;0;9
3050;1;0;77;0;10
3060;1;1;78;0;18
3070;1;1;78;0;11
3080;1;0;78;0;12
