Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;2;0;6
20;2;1;12;0;8
30;3;2;24;0;6
40;2;2;33;0;9
50;1;4;41;0;13
60;2;9;53;1;31
70;2;13;58;1;19
80;3;14;64;1;31
90;3;17;68;1;24
100;4;19;71;2;21
110;3;16;74;2;33
120;2;17;79;2;41
130;2;17;83;2;30
140;3;16;85;2;29
150;2;14;86;2;37
160;3;9;87;1;32
170;3;6;87;1;25
180;2;3;88;1;17
190;2;2;88;1;19
200;2;2;88;1;19
210;2;1;89;1;18
220;2;1;88;1;10
230;2;0;88;1;9
240;1;0;88;0;11
250;1;0;88;0;6
260;1;1;87;0;11
270;1;0;87;0;13
280;1;1;87;0;10
290;2;1;87;0;14
300;1;1;87;0;10
310;2;1;87;0;13
320;1;1;87;0;12
330;1;0;87;0;10
340;1;0;87;0;12
350;1;1;87;0;17
360;1;0;86;0;9
370;1;0;86;0;8
380;1;0;86;0;13
390;0;0;85;0;11
400;0;0;84;0;7
410;0;0;84;0;11
420;1;1;85;0;9
430;1;1;84;0;21
440;1;1;84;0;9
450;1;1;84;0;11
460;1;0;84;0;9
470;1;0;84;0;14
480;1;0;84;0;11
490;0;0;84;0;9
500;0;0;84;0;8
510;1;1;85;0;13
520;0;1;86;0;10
530;0;0;86;0;7
540;1;0;87;0;10
550;1;0;87;0;8
560;1;1;87;0;12
570;1;1;87;0;6
580;0;1;86;0;11
590;1;1;87;0;10
600;1;0;86;0;19
610;1;1;86;0;4
620;1;0;86;0;10
630;1;0;86;0;10
640;1;0;86;0;11
650;1;0;86;0;10
660;1;0;86;0;9
670;0;1;87;0;6
680;1;0;86;0;11
690;1;1;86;0;9
700;0;0;85;0;11
710;0;0;84;0;7
720;0;1;85;0;9
730;1;1;86;0;15
740;1;0;86;0;13
750;1;0;86;0;10
760;1;0;86;0;9
770;1;0;85;0;5
780;1;0;85;0;8
790;1;0;85;0;10
800;1;1;86;0;11
810;1;1;86;0;13
820;1;0;86;0;11
830;1;0;86;0;11
840;1;1;87;0;8
850;1;1;87;0;9
860;1;1;87;0;19
870;1;0;85;0;14
880;1;0;85;0;12
890;1;0;86;0;9
900;1;0;84;0;11
910;0;0;84;0;12
920;1;1;83;0;12
930;1;1;85;0;6
940;1;0;85;0;12
950;1;1;83;0;13
960;1;1;83;1;19
970;1;1;83;0;14
980;1;1;82;0;9
990;1;1;83;0;8
1000;1;1;84;0;6
1010;1;0;83;1;13
1020;1;0;83;0;15
1030;1;1;82;0;8
1040;2;1;82;0;11
1050;2;1;81;0;14
1060;1;1;80;0;10
1070;1;1;80;0;12
1080;1;0;81;0;9
1090;1;1;81;0;16
1100;1;1;81;0;14
1110;1;1;80;1;19
1120;1;1;80;1;16
1130;2;0;81;1;17
1140;1;1;80;1;23
1150;1;1;80;1;16
1160;1;1;79;0;17
1170;1;0;78;0;16
1180;1;1;79;1;19
1190;2;0;77;1;11
1200;2;1;77;1;15
1210;2;1;77;1;16
1220;2;2;77;1;16
1230;2;2;76;1;10
1240;2;3;77;1;14
1250;2;2;80;1;21
1260;2;1;80;1;16
1270;1;1;79;1;12
1280;1;1;80;1;14
1290;1;1;80;0;13
1300;1;1;80;0;19
1310;1;1;79;1;15
1320;1;1;80;0;19
1330;1;2;80;0;14
1340;1;2;81;1;20
1350;1;1;81;0;13
1360;2;1;81;0;11
1370;1;1;83;0;11
1380;0;0;83;0;15
1390;1;0;83;0;9
1400;1;1;84;0;15
1410;0;0;84;0;10
1420;0;1;84;0;16
1430;1;1;84;0;10
1440;1;0;85;0;16
1450;0;0;84;0;18
1460;1;0;84;0;12
1470;0;0;84;0;6
1480;0;0;83;0;11
1490;0;0;83;0;6
1500;1;0;82;0;14
1510;1;0;83;0;10
1520;1;0;81;0;6
1530;0;0;80;0;12
1540;1;0;80;0;17
1550;1;0;79;0;11
1560;1;0;79;0;19
1570;1;1;79;0;11
1580;1;1;77;0;16
1590;1;0;78;0;11
1600;1;1;78;0;16
1610;1;0;77;0;13
1620;1;1;78;0;7
1630;1;1;78;0;13
1640;1;0;77;0;2
1650;1;0;76;0;11
1660;1;0;77;0;7
1670;0;0;78;1;14
1680;1;0;79;0;17
1690;1;0;79;0;7
1700;1;1;80;0;12
1710;1;0;80;0;16
1720;1;0;80;0;8
1730;1;0;81;0;11
1740;0;1;81;0;23
1750;0;1;80;0;10
1760;0;0;81;0;10
1770;1;0;81;0;17
1780;0;1;81;1;20
1790;0;0;82;0;9
1800;1;1;83;0;6
1810;1;1;83;0;16
1820;1;0;83;1;22
1830;1;0;82;1;13
1840;1;1;81;0;15
1850;1;1;81;0;3
1860;1;1;81;0;7
1870;0;1;83;0;11
1880;0;1;82;0;13
1890;0;0;82;0;11
1900;1;1;81;1;19
1910;1;1;81;0;16
1920;1;1;79;1;13
1930;1;1;80;0;10
1940;1;1;79;0;16
1950;1;1;78;0;10
1960;2;1;77;0;13
1970;1;1;78;0;12
1980;1;0;77;0;10
1990;1;1;79;0;12
2000;1;1;78;0;12
2010;1;1;78;1;17
2020;2;0;79;1;13
2030;2;1;78;1;13
2040;2;0;79;1;18
2050;1;0;80;1;9
2060;1;0;80;0;13
2070;1;1;80;0;9
2080;0;0;80;0;14
2090;1;0;80;0;6
2100;0;0;81;0;5
2110;1;1;83;0;15
2120;0;0;83;0;17
2130;1;0;83;0;12
2140;1;0;82;0;8
2150;1;0;82;0;7
2160;1;0;81;0;20
2170;1;0;81;0;9
2180;1;0;81;0;11
2190;1;0;81;0;13
2200;1;1;80;0;15
2210;1;1;80;0;13
2220;1;1;81;0;9
2230;1;1;81;0;3
2240;1;0;81;0;12
2250;1;1;79;0;16
2260;1;1;79;0;10
2270;1;1;81;0;9
2280;1;1;80;0;9
2290;1;1;80;0;14
2300;1;1;81;0;7
2310;2;1;81;0;10
2320;1;1;82;0;12
2330;1;1;81;0;11
2340;1;1;81;0;10
2350;1;1;81;0;12
2360;0;1;82;0;6
2370;1;1;82;0;11
2380;1;1;83;0;8
2390;1;1;83;0;11
2400;1;1;83;0;12
2410;1;1;82;0;13
2420;2;1;82;0;15
2430;1;1;82;0;10
2440;1;1;82;0;10
2450;0;0;83;0;11
2460;1;1;83;0;10
2470;1;1;82;0;17
2480;1;0;83;0;10
2490;1;1;84;0;15
2500;0;1;84;0;13
2510;1;1;84;0;15
2520;1;1;84;1;17
2530;0;1;85;0;10
2540;0;1;86;0;5
2550;0;0;86;0;8
2560;0;1;86;0;11
2570;1;1;85;0;8
2580;1;1;85;0;13
2590;0;1;86;0;17
2600;0;1;85;0;17
2610;1;1;86;0;9
2620;0;0;86;0;9
2630;1;0;86;0;9
2640;1;0;86;0;12
2650;1;0;86;0;11
2660;0;0;86;0;17
2670;0;0;85;0;9
2680;0;0;86;0;7
2690;0;0;87;0;8
2700;0;0;86;0;6
2710;1;0;85;0;11
2720;1;0;84;0;10
2730;0;0;84;0;10
2740;1;0;84;0;13
2750;1;0;84;0;9
2760;1;1;85;0;10
2770;1;1;86;0;16
2780;1;1;87;0;8
2790;1;1;86;0;5
2800;1;0;86;0;16
2810;1;1;85;0;11
2820;1;1;85;0;17
2830;1;1;86;0;12
2840;0;0;86;0;9
2850;1;1;86;0;14
2860;1;1;86;0;8
2870;1;1;88;0;12
2880;1;0;88;0;13
2890;1;1;88;0;7
2900;0;0;89;0;9
2910;0;0;88;0;17
2920;1;1;88;0;12
2930;1;0;88;0;14
2940;0;1;87;0;16
2950;1;1;88;0;8
2960;1;1;87;0;8
2970;1;0;87;0;7
2980;1;1;89;0;13
2990;1;1;88;0;11
3000;1;1;87;0;6
3010;1;1;88;0;11
3020;1;0;88;0;7
3030;1;0;87;0;12
3040;1;0;85;0;9
3050;1;0;86;0;6
3060;1;0;87;0;8
3070;1;0;86;0;12
3080;0;1;87;0;10
