Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;4;0;1
20;7;1;18;0;4
30;9;3;33;0;4
40;10;6;48;0;1
50;14;9;56;0;1
60;17;12;59;0;3
70;23;15;60;1;8
80;25;14;61;1;3
90;29;18;60;1;6
100;32;24;61;1;5
110;39;31;65;1;4
120;40;42;66;1;5
130;47;44;66;2;1
140;52;57;66;2;4
150;58;74;71;2;6
160;60;78;88;2;15
170;58;79;91;2;3
180;52;83;91;1;4
190;49;87;92;1;2
200;40;93;91;1;9
210;39;95;90;1;7
220;42;94;97;1;1
230;49;93;99;1;4
240;51;94;99;1;7
250;36;92;99;1;4
260;37;92;99;1;4
270;36;92;99;1;5
280;22;87;99;1;3
290;17;83;99;1;4
300;13;76;99;1;5
310;8;76;99;1;8
320;8;66;99;1;2
330;7;75;99;1;5
340;9;75;99;2;7
350;8;78;99;2;15
360;4;84;99;2;5
370;4;87;99;3;7
380;7;94;99;2;7
390;5;95;99;2;5
400;6;95;100;2;8
410;5;94;99;2;8
420;6;95;99;2;4
430;5;96;99;2;6
440;4;97;99;2;5
450;9;99;97;2;5
460;10;98;99;2;4
470;12;99;98;2;6
480;11;99;98;2;11
490;15;98;99;2;5
500;19;98;98;2;7
510;21;99;98;2;9
520;23;99;97;2;8
530;25;99;98;2;2
540;18;99;97;2;2
550;16;99;98;1;7
560;19;98;98;2;4
570;22;98;98;2;8
580;24;99;98;2;5
590;22;98;99;2;7
600;20;99;99;2;7
610;18;98;99;3;14
620;17;99;99;2;7
630;17;99;99;3;5
640;13;98;98;2;10
650;15;96;99;2;7
660;14;98;99;2;8
670;16;98;99;3;7
680;20;97;98;3;11
690;20;99;99;3;6
700;15;98;99;3;11
710;18;97;99;4;7
720;24;97;99;4;9
730;20;99;99;5;17
740;17;97;98;7;19
750;11;97;99;6;16
760;14;98;99;6;17
770;18;98;99;5;10
780;24;97;98;5;25
790;27;95;99;5;27
800;28;98;99;5;15
810;31;99;99;5;14
820;32;99;99;6;15
830;35;98;99;5;9
840;32;98;98;5;15
850;33;99;97;3;5
860;37;98;95;2;7
870;28;98;94;4;8
880;34;98;96;4;19
890;35;96;98;3;15
900;35;99;99;3;11
910;46;99;96;3;15
920;57;99;93;3;6
930;54;98;93;4;7
940;50;98;93;5;13
950;53;98;90;5;12
960;57;97;90;3;8
970;60;98;85;3;8
980;72;97;77;3;11
990;77;97;77;2;14
1000;77;97;70;3;11
1010;76;97;56;3;14
1020;82;97;42;3;18
1030;83;96;41;4;8
1040;86;96;36;4;17
1050;83;96;32;3;10
1060;83;95;31;3;12
1070;80;88;30;5;11
1080;84;91;33;4;16
1090;84;82;40;4;13
1100;85;76;53;4;11
1110;84;72;68;4;15
1120;80;84;70;4;18
1130;78;89;70;3;7
1140;78;89;68;4;10
1150;78;90;68;3;13
1160;77;90;69;4;3
1170;81;90;70;4;10
1180;77;91;81;4;14
1190;71;95;99;4;18
1200;70;92;99;4;11
1210;62;93;99;5;17
1220;62;97;99;5;11
1230;56;96;99;5;18
1240;54;97;99;5;19
1250;59;98;98;5;22
1260;61;99;94;5;14
1270;65;99;78;6;14
1280;72;99;62;6;14
1290;75;99;56;6;22
1300;76;97;48;6;17
1310;79;97;47;6;14
1320;80;95;49;6;17
1330;78;95;51;5;15
1340;74;95;56;5;11
1350;72;94;60;4;15
1360;69;92;74;4;12
1370;75;91;96;3;3
1380;70;93;99;2;14
1390;71;94;98;3;10
1400;67;95;96;2;11
1410;65;95;96;2;10
1420;60;95;95;3;8
1430;63;95;96;3;16
1440;61;98;92;4;11
1450;67;98;80;3;12
1460;68;98;74;2;4
1470;69;97;67;2;9
1480;75;97;60;2;5
1490;76;98;59;1;8
1500;73;98;56;2;6
1510;73;97;52;2;4
1520;71;96;50;2;5
1530;70;94;51;2;6
1540;73;89;50;2;5
1550;76;90;56;2;5
1560;79;88;61;2;3
1570;79;86;69;2;5
1580;79;90;76;2;11
1590;79;94;77;2;8
1600;77;93;79;2;5
1610;78;93;79;2;6
1620;79;94;84;2;8
1630;80;94;98;3;13
1640;77;95;99;3;9
1650;77;96;99;4;10
1660;78;93;97;4;9
1670;80;96;95;4;13
1680;81;98;92;4;15
1690;83;98;87;4;15
1700;81;96;76;4;16
1710;77;97;68;4;12
1720;74;97;55;4;10
1730;74;96;56;5;8
1740;74;93;55;5;21
1750;74;93;56;5;15
1760;74;92;68;5;11
1770;74;94;77;6;15
1780;73;92;86;5;16
1790;73;91;90;6;19
1800;71;90;93;6;19
1810;68;94;93;5;13
1820;68;94;87;6;18
1830;72;96;77;6;19
1840;71;95;67;6;17
1850;69;92;71;6;22
1860;65;84;83;6;19
1870;65;87;87;7;19
1880;69;86;90;7;22
1890;68;86;86;7;26
1900;69;89;77;7;17
1910;73;86;71;7;19
1920;76;82;77;6;22
1930;75;87;82;5;12
1940;74;88;94;7;23
1950;77;94;93;7;16
1960;77;96;88;6;15
1970;79;94;77;5;14
1980;83;97;67;6;14
1990;86;96;67;5;23
2000;83;93;75;5;14
2010;84;90;94;5;16
2020;83;90;97;5;25
2030;84;94;97;4;17
2040;82;96;98;4;14
2050;81;97;96;4;13
2060;83;98;90;5;12
2070;85;97;81;5;19
2080;87;97;73;6;15
2090;88;95;69;5;11
2100;85;94;69;5;9
2110;84;93;67;6;15
2120;85;89;73;5;13
2130;78;88;74;5;15
2140;72;91;74;5;12
2150;76;88;76;4;8
2160;75;86;73;5;9
2170;81;86;77;5;17
2180;84;83;87;5;15
2190;87;84;90;6;17
2200;89;90;88;5;17
2210;86;95;87;5;16
2220;80;96;84;5;8
2230;85;97;84;6;14
2240;85;96;83;7;24
2250;86;96;85;6;15
2260;86;95;85;5;25
2270;85;97;87;5;11
2280;87;96;87;5;17
2290;85;98;87;7;19
2300;83;97;86;7;27
2310;85;96;82;6;18
2320;84;96;75;6;14
2330;85;94;74;5;21
2340;82;94;78;5;11
2350;84;93;77;5;16
2360;79;93;75;5;11
2370;77;90;77;4;13
2380;80;92;81;5;18
2390;77;92;86;6;17
2400;73;92;86;5;10
2410;70;93;88;5;14
2420;74;96;89;4;14
2430;71;96;87;5;15
2440;74;95;91;4;17
2450;76;96;94;5;12
2460;79;96;92;5;18
2470;82;98;86;5;18
2480;84;97;85;5;15
2490;85;97;84;4;13
2500;92;98;82;4;15
2510;89;98;84;4;10
2520;92;99;81;3;12
2530;91;97;76;3;9
2540;87;96;73;4;8
2550;85;97;69;4;13
2560;80;96;65;4;14
2570;75;94;60;4;14
2580;75;87;55;4;8
2590;69;80;63;4;3
2600;69;74;72;4;14
2610;72;83;74;4;7
2620;67;89;79;3;8
2630;61;90;88;3;19
2640;61;91;95;3;13
2650;74;95;94;3;6
2660;75;97;93;3;15
2670;82;98;93;4;14
2680;86;98;91;3;10
2690;91;97;91;4;13
2700;86;97;91;4;13
2710;89;96;90;5;12
2720;86;96;88;5;15
2730;88;98;88;5;16
2740;90;96;90;5;13
2750;89;97;93;5;18
2760;87;98;92;5;13
2770;88;98;89;5;11
2780;89;98;90;6;11
2790;92;97;92;5;11
2800;92;98;92;5;17
2810;93;98;92;6;10
2820;93;98;93;5;18
2830;92;97;91;5;14
2840;90;97;90;5;14
2850;88;97;89;5;15
2860;91;97;85;5;12
2870;91;96;82;5;19
2880;91;96;86;6;12
2890;90;97;89;7;21
2900;91;95;91;7;15
2910;91;94;90;6;22
2920;93;95;86;6;18
2930;94;93;84;5;17
2940;91;94;85;5;13
2950;87;94;89;4;15
2960;87;95;92;4;16
2970;89;97;93;4;10
2980;89;97;93;4;17
2990;89;95;92;4;10
3000;91;93;88;4;11
3010;94;90;92;4;11
3020;90;91;93;3;8
3030;86;95;93;3;11
3040;83;97;92;4;6
3050;87;98;89;3;16
3060;89;97;87;4;8
3070;82;97;82;4;14
3080;73;96;66;4;16
