Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;8
20;1;0;7;0;8
30;1;0;15;0;10
40;2;1;24;0;5
50;4;2;28;0;12
60;6;3;32;0;16
70;8;8;39;0;17
80;13;12;44;1;13
90;17;14;50;1;24
100;19;14;55;1;24
110;21;18;58;1;27
120;20;19;61;1;33
130;23;26;65;2;32
140;30;27;67;2;38
150;40;26;70;2;41
160;52;23;72;2;29
170;58;22;74;2;35
180;63;20;76;2;37
190;69;18;77;2;48
200;73;14;79;2;38
210;78;10;79;2;45
220;78;9;79;2;49
230;78;9;80;2;44
240;79;9;81;2;36
250;78;9;81;2;34
260;78;9;79;2;32
270;78;9;80;2;38
280;77;8;80;2;42
290;76;8;79;2;47
300;76;7;79;2;41
310;76;7;80;2;31
320;76;8;80;2;35
330;77;9;80;2;31
340;77;8;81;2;27
350;77;8;80;2;32
360;77;10;80;2;39
370;78;9;80;2;27
380;77;9;80;2;30
390;77;8;80;2;28
400;77;7;81;2;28
410;77;7;81;2;33
420;78;7;80;2;23
430;77;6;79;2;29
440;77;7;81;2;28
450;77;7;80;2;31
460;77;7;80;2;32
470;77;8;80;2;33
480;77;8;81;2;48
490;77;7;81;2;30
500;77;7;81;2;42
510;77;9;81;2;39
520;78;9;83;2;30
530;78;9;83;2;32
540;79;8;83;2;38
550;79;9;83;2;35
560;80;7;83;2;39
570;80;7;83;2;39
580;80;7;84;2;46
590;80;7;84;2;37
600;81;8;84;2;50
610;82;7;85;3;40
620;83;5;85;2;40
630;84;5;84;2;46
640;83;6;84;2;23
650;84;5;85;2;37
660;83;5;85;2;35
670;83;6;85;2;25
680;83;6;85;2;32
690;83;6;85;2;44
700;83;6;84;2;35
710;83;6;84;3;40
720;82;7;84;3;39
730;83;8;85;3;40
740;83;7;84;3;38
750;83;7;84;3;41
760;83;7;84;3;50
770;83;7;84;3;50
780;83;7;85;3;40
790;83;7;86;3;61
800;83;6;86;3;48
810;84;6;87;3;50
820;84;5;86;3;36
830;85;5;87;3;48
840;86;5;86;3;44
850;85;5;86;3;46
860;85;5;85;2;33
870;84;4;85;3;40
880;84;4;85;3;32
890;84;5;86;3;49
900;84;5;86;3;43
910;84;5;86;3;47
920;85;5;86;3;38
930;85;5;86;2;42
940;85;6;85;2;41
950;85;5;85;2;36
960;85;5;84;2;40
970;85;6;83;2;37
980;84;6;84;2;44
990;85;6;82;2;52
1000;84;6;83;2;38
1010;85;6;81;2;35
1020;84;6;80;2;40
1030;84;6;82;2;29
1040;84;6;82;2;39
1050;84;7;83;2;32
1060;84;6;83;2;38
1070;83;7;82;2;48
1080;83;6;81;3;44
1090;84;6;80;3;43
1100;83;5;81;3;37
1110;84;5;83;3;36
1120;83;6;82;3;43
1130;83;7;81;3;33
1140;82;7;81;3;44
1150;82;6;82;3;56
1160;82;7;82;3;50
1170;82;9;82;3;51
1180;82;8;82;3;64
1190;81;8;82;3;55
1200;81;9;81;3;51
1210;80;10;81;3;58
1220;80;12;82;3;50
1230;80;10;83;3;50
1240;80;8;85;3;62
1250;81;6;85;3;44
1260;81;7;85;3;48
1270;81;5;85;3;46
1280;81;5;85;3;57
1290;82;5;85;3;41
1300;82;4;85;3;52
1310;83;4;86;3;48
1320;84;4;87;3;47
1330;84;4;85;3;44
1340;83;4;84;3;41
1350;82;4;83;2;29
1360;82;3;83;2;33
1370;81;3;83;2;39
1380;81;4;83;3;43
1390;80;5;82;3;29
1400;79;6;82;2;54
1410;78;6;82;2;45
1420;78;8;82;3;43
1430;78;8;83;2;52
1440;78;8;83;2;42
1450;78;8;83;2;38
1460;78;7;84;2;45
1470;78;8;84;2;40
1480;79;7;84;3;48
1490;79;8;82;2;52
1500;79;7;83;2;49
1510;80;6;85;2;36
1520;81;7;83;2;44
1530;81;7;84;2;33
1540;81;7;83;3;42
1550;80;7;84;2;38
1560;81;7;86;2;31
1570;82;6;87;2;33
1580;82;6;87;2;33
1590;83;5;86;2;31
1600;83;6;86;2;31
1610;84;6;85;2;46
1620;83;5;85;2;38
1630;81;6;85;2;32
1640;81;6;86;2;44
1650;82;6;85;2;47
1660;82;6;84;2;35
1670;81;5;86;3;25
1680;82;5;86;3;37
1690;82;4;85;2;45
1700;82;5;84;2;31
1710;82;5;85;2;42
1720;82;5;84;2;37
1730;82;4;84;2;41
1740;81;5;84;2;32
1750;82;4;84;2;39
1760;82;4;84;2;37
1770;82;4;84;2;37
1780;82;4;83;2;38
1790;81;6;82;2;35
1800;81;5;83;2;49
1810;81;5;83;2;45
1820;81;4;84;2;37
1830;82;5;83;2;34
1840;82;5;82;2;30
1850;82;6;83;2;29
1860;81;7;83;2;29
1870;82;8;85;2;28
1880;82;8;85;2;46
1890;83;7;84;2;41
1900;82;7;84;2;31
1910;82;7;83;2;27
1920;82;7;84;2;26
1930;82;7;84;2;40
1940;83;6;84;2;41
1950;82;6;84;2;33
1960;82;7;83;2;34
1970;82;6;84;2;27
1980;82;6;84;2;36
1990;82;5;84;2;33
2000;82;5;84;2;37
2010;82;6;83;2;33
2020;82;6;83;2;29
2030;82;6;81;2;35
2040;82;7;81;2;28
2050;81;6;80;2;43
2060;81;7;80;2;43
2070;80;8;81;2;25
2080;81;9;82;2;43
2090;81;8;82;2;43
2100;82;7;82;2;44
2110;81;6;82;2;48
2120;81;7;82;2;35
2130;81;7;82;2;43
2140;81;8;82;2;35
2150;81;7;82;2;30
2160;82;8;83;2;45
2170;81;8;83;3;47
2180;82;9;83;2;37
2190;82;11;83;2;36
2200;82;10;83;2;49
2210;82;7;84;3;56
2220;82;6;84;2;40
2230;82;7;84;2;35
2240;82;7;84;2;45
2250;82;5;83;2;40
2260;82;5;83;2;28
2270;82;5;83;2;48
2280;82;5;82;2;44
2290;82;5;83;2;31
2300;82;5;83;2;37
2310;82;4;84;2;39
2320;83;4;84;2;42
2330;83;4;84;3;41
2340;83;4;84;3;47
2350;83;4;84;2;36
2360;83;4;84;2;45
2370;83;5;83;3;43
2380;83;5;83;2;47
2390;83;5;83;3;36
2400;83;4;84;2;37
2410;82;3;84;2;39
2420;83;4;84;3;36
2430;83;3;84;3;37
2440;83;3;84;3;35
2450;83;3;84;3;44
2460;83;3;83;2;45
2470;82;3;83;3;40
2480;82;3;82;2;38
2490;82;2;82;2;42
2500;82;2;81;2;20
2510;81;3;80;2;41
2520;80;2;80;2;37
2530;79;2;80;2;41
2540;79;2;80;2;31
2550;80;4;80;2;33
2560;80;3;79;2;38
2570;80;5;79;2;33
2580;79;8;80;2;31
2590;81;10;80;3;41
2600;81;10;81;2;36
2610;82;12;81;2;37
2620;82;10;81;2;44
2630;82;10;82;2;30
2640;82;6;83;2;43
2650;82;5;83;2;35
2660;82;4;83;2;44
2670;83;4;82;2;37
2680;82;6;83;2;53
2690;83;7;84;2;41
2700;83;6;86;2;36
2710;83;7;85;2;45
2720;82;7;85;2;38
2730;82;7;83;2;34
2740;82;8;83;2;33
2750;82;7;85;2;36
2760;82;6;85;2;41
2770;83;6;86;2;42
2780;83;6;85;2;32
2790;82;6;85;2;35
2800;83;5;86;2;36
2810;83;6;85;2;28
2820;83;7;86;2;24
2830;83;8;86;2;30
2840;83;7;86;2;35
2850;83;7;86;2;37
2860;83;7;85;2;37
2870;83;7;84;2;46
2880;83;7;84;2;41
2890;83;7;85;2;25
2900;84;8;86;2;37
2910;84;8;85;2;42
2920;84;7;86;2;35
2930;84;6;84;2;47
2940;84;6;86;2;51
2950;84;6;85;2;41
2960;84;6;86;2;30
2970;84;6;84;2;34
2980;85;5;84;2;26
2990;84;4;84;2;38
3000;85;4;84;2;38
3010;85;5;83;2;40
3020;85;4;83;2;30
3030;84;4;83;2;35
3040;84;4;84;2;30
3050;84;3;83;2;23
3060;83;5;82;2;29
3070;83;4;84;2;27
3080;83;3;84;2;35
