Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;2;4;0;0
20;4;2;16;0;0
30;3;2;25;0;0
40;7;4;47;0;1
50;3;4;54;0;3
60;2;1;58;0;3
70;1;0;58;1;2
80;2;0;57;0;4
90;2;0;58;1;4
100;1;0;59;0;4
110;2;0;62;1;1
120;1;1;63;1;1
130;2;1;64;0;2
140;1;1;63;0;2
150;0;0;67;0;3
160;0;2;68;0;5
170;0;0;67;0;1
180;0;0;65;0;3
190;0;2;67;0;0
200;0;0;67;0;2
210;1;0;65;0;1
220;1;0;66;0;2
230;1;1;66;0;1
240;2;0;64;0;3
250;4;1;57;0;1
260;4;1;60;0;5
270;3;0;64;0;3
280;4;0;63;0;3
290;3;0;62;0;1
300;2;0;63;0;3
310;2;0;65;0;1
320;2;0;64;0;1
330;2;0;61;0;1
340;2;0;61;0;3
350;2;0;63;0;2
360;2;1;63;0;4
370;2;0;63;1;2
380;0;0;64;0;2
390;0;0;64;0;1
400;1;0;65;0;3
410;0;0;66;0;4
420;0;0;63;0;0
430;0;0;64;1;3
440;0;0;64;0;2
450;0;0;61;0;1
460;0;1;59;0;3
470;1;1;62;0;2
480;1;0;61;0;3
490;2;2;62;0;2
500;3;2;61;0;2
510;2;0;60;0;3
520;1;0;61;0;4
530;0;0;61;0;3
540;1;0;61;0;1
550;0;0;62;0;1
560;1;0;59;0;1
570;1;0;61;0;2
580;3;0;57;0;2
590;6;1;56;0;3
600;8;1;60;1;3
610;11;0;63;0;3
620;12;0;60;0;3
630;15;0;23;0;2
640;15;1;18;0;5
650;15;1;11;0;3
660;15;2;11;1;2
670;15;3;12;1;0
680;17;3;13;1;3
690;17;2;11;1;4
700;19;0;8;1;3
710;17;1;8;1;7
720;17;3;10;1;2
730;15;2;12;1;5
740;17;3;19;1;4
750;16;5;34;1;3
760;17;4;45;2;4
770;18;4;51;3;7
780;17;2;54;3;10
790;20;1;45;2;6
800;23;1;40;1;4
810;23;1;40;1;6
820;23;0;32;0;3
830;21;1;14;0;0
840;24;1;13;0;1
850;22;1;12;0;0
860;19;3;13;0;1
870;19;5;15;0;2
880;19;6;29;0;4
890;19;6;45;1;8
900;18;5;45;2;4
910;22;2;42;2;3
920;28;2;35;2;9
930;29;2;34;1;2
940;27;2;35;2;7
950;28;3;37;1;2
960;30;4;39;1;6
970;32;3;35;2;7
980;36;2;34;1;4
990;39;2;34;2;5
1000;41;2;34;1;4
1010;41;2;33;1;7
1020;40;2;33;2;3
1030;40;2;33;3;6
1040;40;1;32;2;11
1050;39;1;32;2;6
1060;39;1;32;2;3
1070;39;1;32;2;5
1080;40;1;32;2;5
1090;40;1;33;3;8
1100;39;1;33;2;8
1110;39;2;33;2;8
1120;39;2;34;2;7
1130;38;2;34;2;6
1140;39;1;34;3;9
1150;39;1;34;2;6
1160;39;0;34;2;16
1170;38;1;34;3;7
1180;39;1;34;3;5
1190;39;2;33;2;6
1200;39;2;34;2;8
1210;38;1;34;2;1
1220;38;1;34;2;5
1230;38;1;34;2;8
1240;38;1;34;2;9
1250;39;1;34;2;7
1260;39;2;34;2;10
1270;39;2;34;1;5
1280;39;3;34;2;4
1290;38;4;35;2;6
1300;38;4;35;2;5
1310;38;3;35;2;9
1320;38;2;35;2;2
1330;38;4;35;2;5
1340;37;4;35;2;3
1350;38;3;35;2;9
1360;37;5;35;2;4
1370;37;5;35;2;5
1380;37;6;35;1;6
1390;39;10;35;2;4
1400;39;8;35;2;9
1410;38;6;35;3;6
1420;38;6;36;2;10
1430;38;5;35;2;6
1440;38;2;33;3;9
1450;38;1;34;3;9
1460;38;1;34;3;6
1470;38;1;34;3;9
1480;38;1;35;3;8
1490;38;2;35;3;10
1500;39;3;34;3;12
1510;40;4;33;3;7
1520;38;3;34;2;7
1530;38;4;35;2;7
1540;39;3;35;2;11
1550;38;3;35;2;5
1560;38;4;35;3;8
1570;38;4;35;2;11
1580;40;6;35;3;3
1590;39;5;35;3;9
1600;40;6;36;3;11
1610;39;2;34;3;7
1620;38;2;36;3;10
1630;38;2;34;3;12
1640;38;2;35;2;6
1650;37;2;34;3;10
1660;37;2;34;2;6
1670;38;2;35;3;11
1680;37;2;35;2;8
1690;37;2;34;3;10
1700;37;2;36;3;8
1710;37;2;35;3;4
1720;37;2;34;3;10
1730;37;2;34;2;4
1740;37;3;34;2;5
1750;37;3;35;2;9
1760;37;2;34;2;5
1770;37;3;34;2;9
1780;36;5;34;3;10
1790;37;3;33;2;6
1800;38;4;34;2;8
1810;37;4;34;2;3
1820;37;3;34;2;5
1830;37;1;34;3;11
1840;38;2;33;3;5
1850;38;3;33;2;6
1860;38;2;33;3;13
1870;38;3;33;2;5
1880;38;3;33;2;10
1890;37;3;33;3;7
1900;37;3;33;2;11
1910;38;5;35;2;9
1920;38;4;33;2;5
1930;38;3;34;2;8
1940;38;3;33;2;9
1950;38;3;34;3;9
1960;38;3;33;2;7
1970;38;2;33;2;4
1980;38;2;33;2;5
1990;38;2;33;2;3
2000;38;2;33;2;9
2010;38;3;33;2;5
2020;38;3;34;3;10
2030;38;3;33;2;12
2040;38;3;34;3;11
2050;38;4;33;2;10
2060;38;2;33;2;5
2070;40;3;33;2;10
2080;39;2;32;3;10
2090;39;2;33;3;3
2100;39;1;32;3;8
2110;39;1;32;3;8
2120;39;1;33;3;7
2130;39;0;32;3;11
2140;39;1;32;3;12
2150;39;3;32;2;4
2160;40;0;31;3;4
2170;39;2;32;2;7
2180;38;1;32;3;13
2190;38;1;32;2;11
2200;38;0;32;3;11
2210;38;1;32;3;7
2220;38;0;33;3;11
2230;37;0;32;3;10
2240;37;1;32;3;8
2250;38;2;31;3;9
2260;37;3;31;3;10
2270;37;3;32;3;8
2280;37;2;32;3;9
2290;37;1;33;3;9
2300;36;1;31;3;12
2310;37;1;30;3;12
2320;37;1;30;3;6
2330;38;2;29;3;10
2340;38;2;29;4;12
2350;38;1;30;3;6
2360;38;1;29;3;10
2370;38;1;29;3;11
2380;38;2;29;3;5
2390;38;2;30;3;13
2400;37;1;30;3;6
2410;37;1;30;3;10
2420;36;1;29;3;9
2430;37;1;29;3;11
2440;37;1;29;3;4
2450;37;1;28;3;13
2460;37;2;28;3;15
2470;36;1;30;3;16
2480;34;1;28;3;6
2490;33;1;28;3;6
2500;32;1;28;3;12
2510;31;1;27;3;8
2520;30;1;26;3;14
2530;30;1;27;3;10
2540;30;2;26;3;11
2550;31;3;27;3;7
2560;30;2;27;3;16
2570;29;2;26;3;11
2580;29;3;27;3;12
2590;30;3;29;3;9
2600;30;5;31;4;7
2610;29;5;29;3;9
2620;30;7;32;3;15
2630;29;6;29;3;8
2640;28;5;29;3;13
2650;28;6;27;2;11
2660;28;4;28;2;6
2670;27;3;26;2;6
2680;28;1;27;2;8
2690;27;3;26;2;4
2700;27;2;27;2;5
2710;27;1;26;2;5
2720;27;1;26;1;3
2730;27;1;27;1;5
2740;28;2;26;2;5
2750;27;4;27;1;4
2760;27;4;26;1;13
2770;27;8;27;2;3
2780;28;9;28;2;8
2790;27;7;31;2;5
2800;29;6;35;2;5
2810;31;6;37;2;9
2820;30;4;33;2;5
2830;31;3;32;2;4
2840;28;4;29;2;9
2850;29;2;27;2;2
2860;30;3;26;1;6
2870;29;3;26;1;3
2880;28;3;26;1;0
2890;29;2;27;1;8
2900;29;2;27;1;5
2910;29;2;27;1;4
2920;29;2;26;1;3
2930;28;3;26;1;1
2940;28;3;27;1;4
2950;28;2;26;1;2
2960;28;2;27;1;8
2970;28;2;26;1;2
2980;28;1;26;1;4
2990;29;2;26;2;6
3000;28;1;26;2;7
3010;29;2;26;2;5
3020;29;2;27;2;9
3030;28;3;27;3;8
3040;28;2;26;2;8
3050;28;2;27;2;3
3060;28;2;27;2;6
3070;28;2;26;2;2
3080;28;3;26;2;11
