Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;4
20;1;2;11;0;8
30;2;3;24;0;14
40;3;5;36;1;10
50;5;6;48;1;27
60;7;9;54;2;29
70;10;12;58;2;37
80;14;14;62;2;32
90;16;17;66;1;32
100;16;22;70;1;35
110;13;23;77;2;20
120;13;20;81;1;29
130;12;18;84;2;31
140;10;17;86;2;34
150;9;15;88;2;36
160;7;13;88;2;45
170;8;8;89;2;21
180;7;6;89;2;28
190;7;4;89;1;30
200;7;3;89;1;24
210;7;4;89;1;25
220;7;4;90;2;26
230;6;4;90;1;25
240;6;3;90;1;35
250;5;3;90;1;28
260;5;2;90;1;21
270;6;2;90;1;13
280;8;3;89;1;27
290;13;3;89;1;20
300;20;2;88;1;18
310;36;3;84;2;28
320;52;3;82;2;26
330;64;3;79;2;38
340;71;3;77;2;39
350;73;2;71;2;38
360;72;4;68;2;47
370;71;7;69;2;43
380;71;10;74;2;33
390;73;10;75;3;49
400;76;11;76;3;42
410;77;9;75;2;46
420;78;8;74;3;39
430;78;8;73;3;44
440;78;9;74;2;38
450;79;9;74;2;33
460;79;12;76;2;43
470;80;15;77;2;32
480;79;19;81;2;35
490;79;19;85;2;38
500;81;21;87;2;48
510;84;15;87;2;34
520;85;11;87;2;28
530;86;13;86;3;38
540;87;11;86;3;44
550;87;11;86;3;26
560;88;11;86;3;52
570;87;13;86;3;45
580;87;15;86;3;34
590;86;15;85;3;50
600;86;15;85;3;40
610;86;13;86;2;42
620;87;17;86;3;33
630;87;16;86;3;44
640;88;16;86;3;42
650;88;15;86;3;39
660;88;14;87;3;53
670;88;13;87;3;61
680;88;14;87;2;40
690;88;13;88;2;45
700;88;13;87;3;46
710;88;13;87;2;45
720;88;11;87;3;47
730;88;8;86;2;36
740;88;9;86;2;41
750;88;8;85;2;38
760;88;11;85;3;51
770;87;12;87;3;39
780;87;13;86;3;45
790;87;15;86;3;52
800;88;15;87;3;49
810;87;12;87;3;38
820;86;12;86;3;47
830;87;15;86;3;40
840;87;15;87;2;37
850;87;16;87;2;37
860;87;19;86;3;39
870;87;17;87;2;37
880;87;16;87;2;36
890;86;21;87;3;45
900;86;20;88;3;55
910;87;24;89;3;34
920;88;20;89;3;40
930;89;21;90;3;53
940;89;18;90;3;45
950;89;19;90;3;53
960;90;18;90;3;43
970;89;18;90;3;46
980;90;19;91;3;62
990;89;19;91;3;52
1000;90;17;91;3;47
1010;90;21;91;3;48
1020;91;23;92;3;45
1030;90;21;92;3;54
1040;90;19;92;3;43
1050;91;16;93;3;39
1060;92;14;93;3;56
1070;92;14;92;3;41
1080;92;16;92;3;30
1090;92;18;92;3;36
1100;93;16;93;3;48
1110;92;13;92;3;33
1120;92;16;91;3;35
1130;92;18;92;3;46
1140;91;16;92;3;46
1150;91;18;92;3;38
1160;91;19;91;3;53
1170;91;22;92;3;45
1180;90;22;92;3;62
1190;90;22;91;3;51
1200;90;26;91;3;38
1210;91;29;92;3;49
1220;89;32;92;3;34
1230;89;36;92;3;51
1240;89;36;93;3;48
1250;90;36;94;3;42
1260;90;34;95;3;50
1270;90;35;97;3;45
1280;90;27;97;3;49
1290;90;22;97;3;54
1300;92;21;97;3;52
1310;92;19;95;3;43
1320;93;16;93;3;48
1330;92;18;93;3;52
1340;91;20;93;3;35
1350;91;22;94;3;46
1360;92;21;93;3;41
1370;90;22;93;3;45
1380;91;26;93;3;41
1390;91;30;93;2;41
1400;89;32;94;2;42
1410;90;35;94;2;50
1420;91;33;95;2;46
1430;90;35;95;2;35
1440;91;31;95;2;54
1450;92;30;94;3;47
1460;93;24;94;3;31
1470;93;21;94;3;47
1480;94;19;94;3;54
1490;94;20;94;3;40
1500;93;24;94;3;53
1510;94;22;94;3;45
1520;93;21;94;3;44
1530;93;18;93;2;41
1540;93;18;94;2;37
1550;94;16;94;2;33
1560;94;15;94;2;38
1570;95;15;94;2;36
1580;94;12;94;2;37
1590;95;11;94;2;32
1600;94;11;94;2;38
1610;95;9;94;2;36
1620;95;10;93;2;37
1630;95;9;93;2;25
1640;94;8;93;2;30
1650;95;8;93;2;49
1660;94;6;93;2;32
1670;94;6;94;2;41
1680;95;7;94;2;34
1690;94;6;94;2;35
1700;95;6;94;2;37
1710;96;7;94;2;31
1720;95;6;94;2;45
1730;95;7;94;2;41
1740;95;8;94;2;45
1750;95;7;93;2;41
1760;95;6;93;2;32
1770;95;6;91;3;35
1780;94;6;88;2;39
1790;92;6;86;3;40
1800;91;6;84;3;43
1810;90;5;81;3;47
1820;88;5;78;3;42
1830;87;5;75;3;39
1840;85;5;74;3;44
1850;83;5;73;3;41
1860;82;5;71;3;48
1870;81;6;71;3;47
1880;80;7;70;3;48
1890;78;6;70;3;44
1900;78;7;70;3;45
1910;77;7;70;3;52
1920;76;8;70;3;39
1930;76;8;70;2;48
1940;76;8;70;2;39
1950;76;8;70;2;39
1960;75;8;69;2;34
1970;74;9;69;2;36
1980;73;11;69;2;36
1990;72;11;69;2;38
2000;71;12;68;2;39
2010;71;16;68;2;28
2020;71;21;67;2;46
2030;70;25;68;3;37
2040;68;36;68;3;49
2050;68;44;70;3;41
2060;68;50;78;3;55
2070;69;51;91;3;56
2080;70;52;93;4;55
2090;72;45;94;4;53
2100;72;39;94;4;60
2110;74;32;94;4;58
2120;77;21;94;3;65
2130;81;16;94;3;45
2140;86;17;94;3;40
2150;89;15;94;3;42
2160;92;11;94;3;37
2170;94;9;94;3;60
2180;94;8;93;3;52
2190;94;7;93;3;37
2200;94;8;92;3;44
2210;94;7;91;3;53
2220;94;5;90;2;48
2230;94;5;89;2;34
2240;93;5;88;3;45
2250;93;4;87;3;35
2260;93;4;86;2;36
2270;92;4;84;3;35
2280;91;4;83;3;42
2290;90;4;82;2;28
2300;89;4;79;2;35
2310;87;5;77;2;45
2320;86;5;76;2;32
2330;83;8;75;2;36
2340;82;9;76;2;34
2350;81;13;77;3;51
2360;82;13;79;3;46
2370;81;15;83;3;39
2380;83;17;84;2;37
2390;86;14;83;3;47
2400;88;11;83;3;47
2410;89;11;83;3;37
2420;89;9;83;2;38
2430;90;8;83;2;39
2440;90;9;83;2;37
2450;90;8;83;2;45
2460;88;7;83;2;45
2470;88;9;83;2;39
2480;88;10;83;2;46
2490;88;14;84;2;35
2500;87;17;84;2;40
2510;86;19;85;3;38
2520;86;22;86;3;37
2530;87;26;88;3;39
2540;87;26;90;3;46
2550;87;22;92;3;45
2560;87;18;91;3;43
2570;88;15;91;3;52
2580;89;19;91;3;49
2590;90;17;92;3;55
2600;90;16;93;4;65
2610;91;16;93;3;59
2620;92;17;93;3;56
2630;92;17;92;3;42
2640;92;14;92;3;47
2650;91;14;92;3;37
2660;91;14;91;3;45
2670;91;18;92;3;41
2680;92;20;92;3;46
2690;92;19;93;2;37
2700;92;16;93;3;38
2710;93;16;94;3;47
2720;94;11;94;3;46
2730;94;11;94;2;49
2740;94;12;93;2;37
2750;94;12;94;2;45
2760;94;13;93;2;45
2770;93;13;94;3;53
2780;94;14;94;3;45
2790;95;15;94;3;46
2800;94;15;93;3;48
2810;94;15;93;3;51
2820;94;12;93;3;39
2830;94;9;93;3;41
2840;94;9;93;2;35
2850;94;9;93;2;42
2860;94;10;93;2;25
2870;94;11;93;2;39
2880;95;9;94;2;37
2890;95;8;94;2;35
2900;95;9;94;2;36
2910;95;12;93;2;44
2920;95;11;94;2;38
2930;95;11;94;2;32
2940;95;10;94;2;32
2950;95;9;94;2;37
2960;95;8;94;2;35
2970;96;7;94;2;37
2980;96;6;93;2;27
2990;95;5;94;2;33
3000;95;4;93;2;29
3010;95;4;92;2;36
3020;94;3;92;2;32
3030;94;2;90;2;30
3040;93;2;87;2;32
3050;92;2;85;2;36
3060;91;3;82;2;37
3070;90;4;79;2;29
3080;88;3;77;2;30
