Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;5
20;1;1;0;0;9
30;1;1;0;0;8
40;2;0;0;0;10
50;1;0;0;0;7
60;1;0;0;0;12
70;2;1;0;0;9
80;2;1;0;0;13
90;2;1;0;0;6
100;2;1;0;0;5
110;1;1;0;0;10
120;2;1;0;0;9
130;2;1;0;0;6
140;1;1;0;0;11
150;2;1;0;0;20
160;1;1;0;0;9
170;2;1;0;0;6
180;2;1;0;0;8
190;2;1;0;0;14
200;2;1;0;0;8
210;2;1;0;0;21
220;2;1;0;0;10
230;1;1;0;0;12
240;1;1;0;0;11
250;1;1;0;0;13
260;2;2;0;0;12
270;2;1;0;0;7
280;2;1;0;0;11
290;2;2;0;0;8
300;1;1;0;0;11
310;2;2;0;0;14
320;1;1;0;0;12
330;2;2;0;0;12
340;2;1;0;0;11
350;2;1;0;0;8
360;2;2;0;0;10
370;1;1;0;0;13
380;2;1;0;0;14
390;2;1;0;0;19
400;3;1;0;1;11
410;2;1;0;0;12
420;3;1;0;0;13
430;2;1;0;0;17
440;2;1;0;0;12
450;2;1;0;0;19
460;2;1;0;1;12
470;2;1;0;1;9
480;2;1;0;0;14
490;3;1;0;1;14
500;3;1;0;0;16
510;2;1;1;0;11
520;2;2;0;0;13
530;2;1;0;1;14
540;2;1;0;0;17
550;2;2;0;0;9
560;2;1;1;1;12
570;2;1;0;0;11
580;3;1;0;0;12
590;3;1;0;0;15
600;3;2;0;0;7
610;3;2;0;1;21
620;4;2;0;0;9
630;3;2;0;0;11
640;4;1;0;0;13
650;4;1;0;0;7
660;3;1;0;0;13
670;3;2;0;0;12
680;3;2;0;0;16
690;2;2;0;0;18
700;2;2;0;0;12
710;2;2;0;0;17
720;2;1;0;0;11
730;2;1;0;0;7
740;2;2;0;0;9
750;3;2;0;0;11
760;3;2;0;0;11
770;3;2;0;0;18
780;2;2;0;1;18
790;2;2;0;0;12
800;3;2;0;0;15
810;3;2;0;0;10
820;3;2;0;0;9
830;3;1;0;0;17
840;3;1;0;0;14
850;2;1;0;0;7
860;3;1;0;0;11
870;2;1;0;0;9
880;2;1;0;0;5
890;3;1;0;0;14
900;2;1;0;0;16
910;2;2;0;0;12
920;2;2;0;0;11
930;2;2;0;0;13
940;3;2;0;0;10
950;3;2;0;0;10
960;3;2;1;0;10
970;3;2;1;0;12
980;3;2;0;0;10
990;3;2;0;0;18
1000;3;2;0;0;10
1010;3;1;0;1;15
1020;2;2;1;1;13
1030;3;2;0;1;18
1040;3;2;0;1;21
1050;3;1;0;1;12
1060;3;1;1;1;18
1070;3;1;1;0;18
1080;2;1;0;0;6
1090;2;1;0;1;12
1100;2;1;0;0;8
1110;2;1;1;0;12
1120;2;2;0;0;17
1130;3;2;0;0;11
1140;2;1;0;0;14
1150;2;2;0;0;17
1160;2;1;0;0;13
1170;3;1;0;0;6
1180;3;2;0;1;14
1190;3;1;0;1;13
1200;3;1;0;1;10
1210;3;1;0;0;15
1220;2;2;0;1;27
1230;3;1;0;1;18
1240;2;1;1;1;19
1250;2;1;0;1;13
1260;2;1;0;1;21
1270;2;1;0;1;18
1280;2;1;0;0;11
1290;2;1;0;1;11
1300;2;1;0;1;13
1310;2;1;0;1;15
1320;2;1;0;0;15
1330;2;1;0;1;17
1340;2;1;0;1;17
1350;4;1;0;1;18
1360;3;1;0;1;11
1370;3;1;0;1;28
1380;4;1;0;0;8
1390;3;1;1;1;12
1400;4;1;0;1;13
1410;4;1;0;1;16
1420;2;1;0;1;12
1430;3;2;0;1;14
1440;3;1;0;0;20
1450;3;1;0;0;15
1460;3;1;0;1;13
1470;3;2;0;1;13
1480;3;1;0;1;16
1490;2;2;0;1;13
1500;3;1;1;1;22
1510;3;1;0;1;18
1520;3;2;0;1;17
1530;4;2;0;1;15
1540;4;1;0;1;11
1550;4;2;0;1;22
1560;5;2;1;1;21
1570;5;1;0;1;18
1580;4;1;0;1;18
1590;4;1;0;1;20
1600;4;1;0;1;12
1610;4;1;0;1;8
1620;3;1;0;0;17
1630;3;2;0;0;18
1640;3;1;0;1;15
1650;3;1;0;0;9
1660;3;1;0;0;14
1670;3;1;0;0;13
1680;3;1;0;0;9
1690;3;2;0;0;16
1700;4;2;0;0;17
1710;4;2;1;1;12
1720;4;1;0;0;11
1730;3;1;0;0;12
1740;3;2;1;1;15
1750;3;1;0;1;23
1760;3;1;0;0;18
1770;4;2;0;1;13
1780;4;1;0;1;12
1790;4;1;1;1;19
1800;4;1;0;1;19
1810;4;1;1;1;26
1820;4;2;0;1;19
1830;4;1;1;1;10
1840;5;2;1;1;24
1850;5;1;1;1;12
1860;5;1;0;0;19
1870;5;1;0;1;6
1880;5;1;1;1;33
1890;3;1;1;1;6
1900;4;1;1;1;18
1910;3;1;1;1;13
1920;4;1;1;1;16
1930;4;1;0;1;10
1940;4;1;0;1;10
1950;4;2;0;1;19
1960;3;1;0;1;16
1970;3;2;0;0;12
1980;3;1;0;0;13
1990;3;1;0;1;14
2000;3;1;1;1;11
2010;2;1;0;1;24
2020;3;1;0;0;15
2030;4;1;0;1;14
2040;3;1;0;1;16
2050;4;1;0;0;14
2060;3;1;0;1;15
2070;3;1;0;1;10
2080;3;1;0;1;13
2090;3;1;0;1;9
2100;3;1;0;1;16
2110;3;2;0;1;9
2120;3;2;0;0;15
2130;3;2;0;1;12
2140;3;2;0;1;11
2150;3;1;0;0;9
2160;3;1;0;0;16
2170;3;2;0;0;19
2180;3;2;0;1;15
2190;3;2;0;0;12
2200;4;2;0;0;16
2210;4;2;1;0;15
2220;4;2;0;1;13
2230;3;1;0;0;16
2240;4;2;0;0;11
2250;4;2;0;0;19
2260;5;2;1;1;13
2270;4;2;1;1;13
2280;5;3;1;1;18
2290;4;3;1;1;11
2300;4;2;1;1;17
2310;4;2;1;1;26
2320;4;2;0;1;17
2330;4;2;1;1;13
2340;4;2;1;1;11
2350;4;2;0;1;19
2360;4;2;0;1;14
2370;4;2;0;1;18
2380;4;2;0;1;17
2390;4;2;0;1;19
2400;4;2;1;1;24
2410;4;1;0;1;20
2420;4;2;0;1;15
2430;4;1;0;1;16
2440;4;1;0;1;19
2450;4;2;1;1;24
2460;5;1;0;1;13
2470;5;2;1;0;15
2480;5;1;1;1;11
2490;4;1;0;1;20
2500;4;1;0;1;11
2510;4;1;0;1;19
2520;4;1;0;1;14
2530;3;1;0;1;18
2540;4;1;0;1;23
2550;4;1;0;1;28
2560;3;1;0;1;20
2570;4;2;1;1;14
2580;4;1;0;1;18
2590;3;2;1;1;11
2600;3;2;0;1;18
2610;3;2;0;1;19
2620;3;2;0;1;19
2630;4;2;0;1;19
2640;4;2;0;1;17
2650;4;2;0;1;12
2660;3;2;0;0;13
2670;3;2;0;0;12
2680;2;2;0;1;11
2690;3;1;0;1;17
2700;3;1;0;1;25
2710;3;2;0;1;20
2720;3;2;0;1;16
2730;3;2;0;1;18
2740;4;2;0;1;20
2750;5;1;0;1;11
2760;4;2;0;1;19
2770;5;2;0;1;19
2780;4;1;0;1;20
2790;4;1;0;1;18
2800;4;1;0;1;15
2810;3;1;0;1;24
2820;4;1;1;1;19
2830;4;1;1;1;29
2840;4;1;1;1;23
2850;4;1;1;1;29
2860;4;1;1;1;22
2870;5;1;1;1;23
2880;5;1;1;1;18
2890;5;1;1;1;18
2900;5;2;1;1;21
2910;4;1;0;1;20
2920;4;1;1;1;20
2930;4;2;1;1;13
2940;4;1;1;1;22
2950;5;2;1;1;19
2960;4;2;1;1;20
2970;4;2;1;1;17
2980;4;2;1;1;12
2990;3;2;1;1;24
3000;3;1;1;1;14
3010;3;2;1;1;23
3020;4;2;1;1;11
3030;4;2;1;1;12
3040;4;2;1;1;31
3050;4;2;1;0;17
3060;4;2;1;0;11
3070;4;2;1;0;11
3080;4;2;1;0;15
