Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;5
20;1;1;13;0;10
30;3;2;23;0;10
40;5;4;31;0;9
50;5;6;36;1;16
60;7;8;55;1;28
70;6;10;64;1;31
80;7;12;65;1;24
90;8;14;68;2;35
100;7;11;70;2;35
110;7;10;72;2;37
120;6;11;73;2;32
130;4;11;77;2;43
140;5;8;79;2;37
150;6;6;79;2;28
160;6;5;80;2;34
170;5;5;82;1;26
180;5;4;83;2;30
190;5;3;82;1;26
200;5;4;82;1;28
210;4;4;84;1;27
220;4;3;84;2;31
230;5;4;84;2;25
240;4;4;85;1;28
250;3;6;87;1;29
260;3;9;92;1;29
270;2;8;94;1;26
280;3;5;94;1;27
290;3;4;94;1;26
300;4;4;94;1;30
310;3;3;95;1;18
320;4;3;95;1;24
330;3;2;94;1;26
340;3;2;94;1;21
350;3;1;93;1;15
360;2;1;93;1;14
370;2;2;93;1;19
380;2;1;92;1;19
390;3;1;93;1;15
400;2;1;93;1;21
410;2;1;93;1;13
420;2;1;92;1;21
430;1;0;92;0;14
440;2;0;91;0;9
450;1;0;90;0;4
460;2;1;90;0;11
470;2;2;89;0;11
480;1;1;89;1;14
490;1;0;88;1;12
500;1;1;88;1;10
510;1;1;90;1;15
520;1;1;89;0;10
530;1;1;88;1;6
540;2;1;88;0;11
550;2;1;89;1;10
560;1;1;90;0;14
570;1;1;91;0;9
580;2;2;91;0;13
590;2;3;92;1;13
600;2;3;92;1;13
610;2;2;92;1;23
620;2;2;92;0;18
630;2;2;92;0;18
640;2;1;92;0;11
650;1;1;92;0;18
660;1;1;92;1;17
670;1;1;92;1;17
680;1;0;91;0;8
690;1;0;91;0;9
700;1;0;90;0;17
710;1;1;89;0;9
720;1;0;88;0;10
730;1;1;88;0;14
740;1;1;87;0;10
750;1;2;89;0;11
760;2;2;89;1;16
770;2;1;89;1;26
780;2;2;88;1;19
790;2;2;88;1;15
800;2;3;88;1;18
810;2;4;89;1;22
820;2;2;90;1;29
830;2;2;89;0;17
840;1;1;90;1;13
850;2;1;89;1;12
860;1;1;89;1;14
870;1;0;88;0;10
880;1;1;88;0;8
890;1;1;88;0;11
900;1;1;88;0;16
910;1;1;87;0;15
920;2;1;88;0;10
930;1;0;88;0;9
940;1;0;87;0;13
950;1;0;88;0;14
960;1;0;87;0;9
970;1;0;87;0;14
980;1;1;87;0;14
990;1;1;87;0;16
1000;1;0;87;1;12
1010;1;0;87;0;15
1020;1;0;87;0;9
1030;1;1;87;0;9
1040;1;1;87;0;6
1050;1;1;87;0;14
1060;1;1;87;0;7
1070;1;1;86;0;12
1080;1;0;87;0;9
1090;1;0;87;0;5
1100;1;1;87;0;12
1110;1;1;87;0;12
1120;2;2;88;0;12
1130;1;2;88;1;20
1140;2;2;88;0;17
1150;2;2;88;1;25
1160;3;3;90;1;24
1170;3;4;91;1;17
1180;3;3;91;1;17
1190;4;3;92;1;16
1200;4;5;92;1;22
1210;5;4;93;1;14
1220;5;3;94;1;25
1230;4;4;94;1;20
1240;4;4;94;1;18
1250;4;5;94;1;18
1260;4;5;94;1;25
1270;4;6;95;1;21
1280;5;5;95;1;21
1290;5;4;95;1;31
1300;5;5;95;2;34
1310;5;5;95;2;28
1320;5;5;95;1;26
1330;5;4;96;1;20
1340;6;4;95;1;18
1350;5;4;96;2;22
1360;5;2;95;1;21
1370;4;3;95;1;28
1380;3;2;95;2;27
1390;3;2;95;1;19
1400;3;1;95;1;16
1410;3;1;95;1;31
1420;3;0;94;1;16
1430;3;0;93;1;23
1440;3;1;92;1;21
1450;2;1;92;1;20
1460;2;0;92;1;13
1470;1;0;92;1;22
1480;1;0;91;1;23
1490;1;0;92;1;19
1500;2;1;92;1;11
1510;3;1;92;1;21
1520;3;1;93;1;20
1530;2;1;92;1;16
1540;1;1;93;0;14
1550;1;1;93;0;23
1560;1;1;93;1;18
1570;1;1;93;1;19
1580;2;1;93;1;17
1590;1;1;92;1;18
1600;1;0;92;1;18
1610;1;0;92;0;15
1620;1;0;92;0;12
1630;1;1;92;0;10
1640;1;1;91;0;14
1650;1;0;92;0;14
1660;1;1;91;0;11
1670;1;1;91;0;9
1680;1;1;90;0;10
1690;1;1;90;0;15
1700;1;1;91;0;12
1710;1;0;91;0;13
1720;1;2;91;1;16
1730;1;1;92;0;14
1740;1;1;93;0;12
1750;2;1;93;1;9
1760;2;1;93;0;15
1770;1;0;93;0;7
1780;1;1;92;0;13
1790;1;1;91;0;17
1800;2;1;92;0;8
1810;2;2;92;0;14
1820;1;1;92;0;16
1830;2;2;93;1;13
1840;2;1;93;1;19
1850;2;1;93;1;9
1860;1;1;93;1;17
1870;1;1;93;1;20
1880;1;1;93;0;11
1890;2;0;92;1;9
1900;1;1;92;0;15
1910;2;1;92;0;18
1920;1;2;91;0;17
1930;1;1;91;0;17
1940;1;0;91;0;6
1950;1;0;91;0;11
1960;1;0;91;0;15
1970;2;1;91;1;9
1980;2;0;90;0;16
1990;1;0;90;0;12
2000;1;0;90;1;16
2010;1;1;89;1;17
2020;1;1;89;1;16
2030;1;2;90;0;13
2040;2;2;89;0;14
2050;1;1;90;0;11
2060;1;1;90;0;14
2070;1;1;90;0;16
2080;1;0;91;1;13
2090;1;1;91;0;24
2100;0;0;91;0;19
2110;1;0;91;1;14
2120;1;0;90;1;20
2130;1;1;89;1;18
2140;1;0;89;0;19
2150;1;1;90;0;14
2160;1;1;91;1;10
2170;1;2;89;1;12
2180;2;2;88;1;18
2190;2;1;88;1;20
2200;1;0;88;1;16
2210;1;0;89;0;10
2220;1;1;89;0;17
2230;1;1;90;1;8
2240;1;1;89;1;11
2250;1;1;89;1;15
2260;2;1;89;1;20
2270;2;3;90;1;18
2280;2;3;90;1;11
2290;2;3;92;1;22
2300;1;2;92;1;17
2310;1;1;91;1;16
2320;1;2;90;0;17
2330;1;1;90;0;17
2340;1;1;90;0;12
2350;1;1;90;0;14
2360;1;0;90;1;14
2370;1;1;89;1;13
2380;1;1;89;0;11
2390;1;2;89;0;18
2400;2;2;90;0;14
2410;2;1;90;0;14
2420;2;3;91;1;14
2430;3;2;92;1;15
2440;3;2;92;1;22
2450;2;2;92;1;20
2460;3;3;92;1;13
2470;3;4;93;1;18
2480;5;3;94;1;18
2490;4;4;94;1;12
2500;3;3;95;1;19
2510;3;4;95;1;20
2520;3;4;95;1;28
2530;3;4;95;1;14
2540;4;3;95;1;12
2550;4;3;95;1;20
2560;3;2;95;1;11
2570;2;2;95;1;16
2580;2;1;94;0;12
2590;1;2;94;1;14
2600;1;2;94;1;19
2610;1;2;94;1;14
2620;2;3;94;0;15
2630;1;2;94;1;14
2640;1;1;94;1;20
2650;1;2;94;1;19
2660;1;1;94;0;11
2670;1;1;93;0;19
2680;1;1;93;1;12
2690;1;1;94;1;15
2700;2;1;94;1;14
2710;2;1;94;0;16
2720;2;1;93;0;10
2730;2;0;93;0;13
2740;1;1;93;0;8
2750;2;1;92;0;14
2760;1;0;93;0;12
2770;1;1;92;0;11
2780;0;1;92;0;15
2790;1;1;93;1;18
2800;1;1;93;1;20
2810;2;1;93;0;8
2820;1;0;93;1;10
2830;1;1;93;1;19
2840;1;1;93;1;16
2850;1;1;94;1;18
2860;1;1;93;0;15
2870;2;1;93;0;12
2880;2;1;93;0;11
2890;1;0;92;1;14
2900;1;0;92;0;17
2910;1;0;92;0;9
2920;1;1;92;1;10
2930;1;1;91;0;15
2940;1;0;91;0;8
2950;1;1;90;0;9
2960;1;1;90;0;17
2970;1;1;90;0;11
2980;2;1;89;0;11
2990;3;1;90;0;10
3000;2;1;90;0;15
3010;1;0;90;0;12
3020;1;0;89;0;10
3030;2;1;89;0;21
3040;1;1;89;0;14
3050;1;1;90;0;10
3060;1;1;90;1;14
3070;1;1;91;1;9
3080;1;1;90;0;11
