Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;1
20;0;0;4;0;7
30;0;1;8;0;7
40;1;2;16;0;5
50;1;2;26;0;6
60;1;3;36;0;3
70;2;4;43;0;7
80;2;5;45;0;5
90;4;5;46;0;5
100;5;6;46;0;5
110;6;6;44;0;5
120;9;5;43;0;12
130;12;5;42;0;10
140;18;4;41;0;8
150;22;4;40;0;13
160;25;4;37;0;13
170;26;4;34;0;10
180;26;4;33;0;6
190;27;5;29;0;14
200;27;6;28;0;11
210;26;6;27;0;11
220;26;5;26;0;5
230;26;6;26;0;6
240;26;6;25;0;5
250;26;5;25;0;8
260;26;5;25;0;9
270;26;6;25;0;7
280;26;6;25;0;9
290;26;5;25;0;10
300;26;5;25;0;7
310;26;6;25;0;9
320;26;6;25;0;8
330;26;6;25;0;14
340;26;7;25;0;5
350;26;7;25;0;12
360;26;8;25;0;7
370;26;7;25;0;15
380;26;8;25;0;17
390;26;8;25;0;8
400;26;9;25;1;12
410;26;8;25;1;16
420;26;9;25;0;12
430;26;9;25;1;14
440;26;9;25;1;10
450;26;8;25;1;11
460;26;8;25;0;16
470;26;8;25;0;9
480;26;6;25;1;10
490;26;6;25;0;10
500;26;6;25;0;16
510;26;5;25;0;15
520;26;5;25;0;8
530;26;5;25;0;13
540;26;5;25;0;18
550;26;6;25;0;13
560;26;6;25;1;14
570;26;7;25;1;14
580;26;8;25;1;19
590;26;8;25;1;17
600;26;9;25;1;12
610;26;9;25;1;19
620;26;10;26;1;14
630;26;9;25;1;13
640;26;9;25;1;15
650;26;9;25;1;10
660;26;8;25;1;18
670;26;8;25;1;16
680;26;8;25;1;8
690;26;8;25;0;15
700;26;8;25;0;12
710;26;8;25;1;14
720;26;8;25;1;11
730;26;8;25;1;19
740;26;7;25;0;11
750;26;7;25;1;14
760;26;6;25;1;11
770;26;5;25;1;9
780;26;5;25;1;11
790;26;5;25;1;12
800;26;6;25;1;10
810;26;6;25;1;22
820;25;7;25;1;13
830;26;6;25;1;18
840;26;7;25;1;14
850;26;6;25;1;15
860;26;6;25;1;20
870;26;6;25;1;8
880;26;6;25;1;13
890;26;6;25;1;19
900;26;6;25;0;16
910;26;7;25;0;16
920;26;7;25;1;9
930;25;8;25;0;11
940;26;8;25;0;14
950;26;7;25;1;14
960;26;7;25;1;14
970;26;7;26;0;19
980;26;6;25;1;14
990;26;7;25;1;15
1000;26;7;25;1;9
1010;26;6;25;1;12
1020;26;6;25;1;20
1030;26;7;25;0;19
1040;26;7;25;0;10
1050;26;7;25;0;16
1060;26;8;25;0;14
1070;26;9;25;1;9
1080;26;10;25;1;18
1090;26;9;25;1;12
1100;26;10;25;1;12
1110;26;10;25;1;17
1120;26;10;25;0;13
1130;26;10;25;1;14
1140;26;11;25;0;17
1150;26;10;25;0;13
1160;26;11;25;0;16
1170;26;11;25;0;11
1180;26;11;25;0;12
1190;26;10;25;0;9
1200;26;11;25;1;16
1210;26;10;25;1;14
1220;26;9;25;1;14
1230;26;10;25;1;19
1240;26;11;25;1;10
1250;26;12;25;1;16
1260;26;13;25;1;16
1270;26;15;25;1;15
1280;25;15;25;1;11
1290;26;14;25;1;16
1300;26;13;25;1;8
1310;26;13;25;1;15
1320;26;13;25;1;10
1330;26;12;25;1;15
1340;26;12;25;1;20
1350;26;13;25;1;11
1360;26;13;25;1;13
1370;26;12;25;1;13
1380;26;12;25;1;13
1390;26;10;25;1;13
1400;26;10;25;1;15
1410;26;12;25;1;13
1420;26;11;25;1;17
1430;26;12;25;1;8
1440;26;13;25;1;15
1450;26;12;25;1;11
1460;26;11;25;1;18
1470;26;13;26;1;21
1480;27;14;26;1;11
1490;27;13;26;1;28
1500;27;12;26;1;17
1510;27;12;26;1;13
1520;27;12;26;1;21
1530;27;12;25;1;12
1540;27;10;25;1;11
1550;27;10;25;1;20
1560;27;9;25;1;13
1570;27;9;25;1;25
1580;27;9;25;1;11
1590;27;9;25;1;19
1600;27;8;25;1;14
1610;27;8;26;1;17
1620;27;8;25;1;5
1630;27;7;25;1;14
1640;27;7;25;1;13
1650;27;6;25;1;12
1660;27;6;25;1;15
1670;26;6;25;1;15
1680;27;5;25;1;15
1690;26;5;25;1;12
1700;27;6;25;0;18
1710;27;6;25;1;14
1720;27;6;25;1;15
1730;26;6;25;1;13
1740;26;6;25;1;12
1750;26;7;25;0;10
1760;27;7;25;0;11
1770;27;8;25;0;13
1780;27;8;25;0;20
1790;27;8;25;1;11
1800;27;7;25;1;12
1810;27;8;25;1;11
1820;27;9;25;1;16
1830;27;8;26;1;23
1840;27;8;26;1;22
1850;27;8;25;1;12
1860;27;8;25;1;19
1870;26;8;25;1;12
1880;26;8;25;1;25
1890;26;8;25;1;17
1900;27;8;25;1;15
1910;27;8;25;1;18
1920;27;7;25;1;17
1930;26;8;25;1;14
1940;26;7;25;1;19
1950;26;7;25;1;18
1960;26;7;25;1;10
1970;26;6;25;1;10
1980;26;6;25;1;10
1990;26;6;25;1;21
2000;26;4;25;1;7
2010;26;4;25;1;16
2020;26;5;25;1;13
2030;26;5;25;1;28
2040;26;5;25;1;18
2050;26;6;25;1;17
2060;26;6;25;1;14
2070;26;6;25;1;24
2080;26;7;25;1;10
2090;26;6;25;1;12
2100;26;6;25;1;19
2110;26;6;25;1;14
2120;26;7;25;1;13
2130;26;7;25;1;16
2140;26;7;25;1;13
2150;26;8;25;1;18
2160;26;8;25;1;11
2170;26;9;25;1;16
2180;26;11;25;1;16
2190;26;9;25;1;20
2200;26;10;25;1;13
2210;26;9;25;1;16
2220;26;10;25;1;14
2230;26;11;25;1;17
2240;27;10;25;1;18
2250;27;10;25;1;22
2260;27;10;25;1;16
2270;27;10;25;1;11
2280;27;10;25;1;17
2290;27;9;25;1;19
2300;27;9;25;1;13
2310;27;10;25;1;11
2320;27;9;25;1;14
2330;27;9;25;1;16
2340;26;10;25;1;19
2350;26;10;25;1;18
2360;26;9;25;1;18
2370;26;8;25;1;12
2380;27;8;25;1;14
2390;27;8;26;1;15
2400;26;8;25;1;30
2410;26;8;25;1;13
2420;26;8;25;1;20
2430;26;8;25;1;13
2440;26;9;25;1;24
2450;26;9;25;1;19
2460;26;9;26;1;16
2470;26;10;25;1;16
2480;26;9;25;1;21
2490;26;9;25;1;13
2500;26;9;25;1;25
2510;26;9;25;1;15
2520;26;10;25;1;13
2530;26;9;25;1;16
2540;26;9;25;1;18
2550;26;9;25;1;9
2560;27;8;25;1;17
2570;27;8;25;1;16
2580;27;8;25;1;15
2590;26;8;26;1;16
2600;26;6;26;1;15
2610;26;7;26;1;8
2620;26;6;26;1;12
2630;26;5;26;1;22
2640;26;6;25;1;10
2650;26;6;26;1;16
2660;26;6;25;1;16
2670;26;6;25;1;21
2680;26;5;25;1;14
2690;26;5;25;1;21
2700;27;5;25;1;12
2710;26;4;25;1;11
2720;26;5;25;1;14
2730;26;4;25;1;11
2740;26;5;25;1;11
2750;26;5;25;1;18
2760;26;5;25;1;21
2770;26;6;25;1;20
2780;26;5;25;1;20
2790;27;6;25;1;18
2800;27;5;25;1;15
2810;27;6;26;1;11
2820;26;6;25;1;19
2830;26;5;25;1;15
2840;26;5;25;1;14
2850;26;5;25;1;11
2860;26;5;25;1;18
2870;26;5;25;1;11
2880;26;5;26;1;17
2890;26;4;25;1;12
2900;26;4;26;1;13
2910;26;5;25;1;14
2920;26;4;25;1;11
2930;26;4;25;1;13
2940;26;4;25;1;18
2950;26;5;25;1;16
2960;26;5;25;1;16
2970;26;6;26;1;13
2980;26;6;26;1;8
2990;26;5;26;1;14
3000;26;6;25;1;8
3010;26;6;25;1;15
3020;26;7;25;1;16
3030;26;7;26;1;21
3040;26;7;25;1;15
3050;26;7;26;1;17
3060;27;7;25;1;16
3070;27;7;25;1;12
3080;27;7;25;1;10
