Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;0
20;1;1;3;0;0
30;1;3;7;0;0
40;2;6;9;0;4
50;4;12;11;0;1
60;7;16;14;0;2
70;9;19;16;0;0
80;9;19;28;0;1
90;11;21;38;0;1
100;16;23;46;0;0
110;22;24;49;0;0
120;28;26;49;0;0
130;35;27;50;0;1
140;40;30;54;0;0
150;41;35;56;0;0
160;39;40;63;0;2
170;41;47;67;0;1
180;42;52;67;0;0
190;44;57;65;0;0
200;44;54;62;0;0
210;48;54;61;0;1
220;50;48;58;0;0
230;51;46;55;0;0
240;51;45;54;0;3
250;51;45;52;0;1
260;52;43;52;0;1
270;51;44;51;0;1
280;52;44;50;0;2
290;52;46;50;1;2
300;52;47;50;0;1
310;52;47;50;0;1
320;52;45;50;1;2
330;52;45;50;0;0
340;52;43;50;1;3
350;52;45;50;1;0
360;52;42;51;1;0
370;52;39;50;1;3
380;52;42;51;1;2
390;52;39;51;1;3
400;52;38;50;1;1
410;52;39;50;1;3
420;52;36;50;1;2
430;53;36;50;0;2
440;53;33;50;0;1
450;52;33;50;1;0
460;52;30;50;0;1
470;52;29;50;1;3
480;52;32;50;1;1
490;52;31;50;1;5
500;52;32;50;1;3
510;51;32;50;1;0
520;51;32;50;1;2
530;52;33;50;1;0
540;52;32;50;1;6
550;52;34;50;1;3
560;51;33;50;1;3
570;51;33;50;1;7
580;51;31;50;1;1
590;51;32;50;1;6
600;51;31;50;1;5
610;51;31;50;1;3
620;51;31;50;1;3
630;51;30;50;1;2
640;50;30;50;1;4
650;50;30;50;1;4
660;50;29;50;1;5
670;51;30;50;1;1
680;51;28;50;1;2
690;51;27;50;1;1
700;51;25;50;1;8
710;51;25;50;1;5
720;50;26;50;1;7
730;50;27;50;1;6
740;51;27;50;1;1
750;50;28;50;1;6
760;51;28;50;1;1
770;51;28;50;1;2
780;51;29;50;1;7
790;51;30;50;1;4
800;50;28;50;1;4
810;50;27;50;1;5
820;51;27;50;1;5
830;51;26;50;1;5
840;51;25;50;1;2
850;51;25;50;1;4
860;51;25;50;1;1
870;51;25;50;1;4
880;51;24;50;1;5
890;51;23;50;1;6
900;51;24;50;1;4
910;51;25;50;1;8
920;52;25;50;1;6
930;52;25;50;1;8
940;53;26;50;1;2
950;53;26;50;1;7
960;52;25;50;1;7
970;53;23;50;1;6
980;52;22;50;1;3
990;52;22;50;1;1
1000;52;23;50;2;2
1010;52;25;50;1;6
1020;52;25;50;1;3
1030;52;26;50;1;0
1040;53;25;50;2;3
1050;53;24;50;1;7
1060;53;24;50;1;11
1070;52;26;50;1;5
1080;52;24;50;2;7
1090;52;25;50;1;7
1100;52;25;50;1;7
1110;52;25;50;1;4
1120;52;26;50;1;2
1130;52;23;50;1;5
1140;52;23;50;1;0
1150;52;23;50;1;2
1160;53;20;50;1;2
1170;52;20;50;1;7
1180;51;20;50;1;2
1190;51;18;50;1;3
1200;51;17;50;1;1
1210;50;17;50;1;3
1220;50;18;50;1;1
1230;51;19;50;1;2
1240;51;18;50;1;2
1250;51;18;50;1;2
1260;52;15;50;1;4
1270;51;14;50;1;4
1280;51;12;50;1;3
1290;51;10;50;1;2
1300;51;10;50;1;3
1310;52;9;50;1;5
1320;52;9;50;1;4
1330;52;9;50;1;2
1340;52;8;50;1;3
1350;52;8;50;1;3
1360;52;8;50;1;1
1370;52;8;50;1;6
1380;52;8;50;1;2
1390;52;8;50;1;8
1400;52;9;50;1;6
1410;51;10;50;1;4
1420;51;13;50;1;3
1430;51;14;50;1;2
1440;50;16;50;1;1
1450;51;13;50;1;2
1460;51;11;50;1;3
1470;51;13;51;1;1
1480;51;10;50;1;3
1490;51;11;50;1;2
1500;51;9;50;1;6
1510;51;12;50;1;5
1520;51;12;50;1;6
1530;51;13;50;1;3
1540;51;14;50;1;1
1550;51;14;50;1;2
1560;51;13;50;1;5
1570;51;15;50;1;1
1580;51;14;50;1;2
1590;51;15;50;1;5
1600;51;13;50;1;3
1610;51;13;50;1;4
1620;51;15;50;1;4
1630;51;13;50;0;2
1640;50;15;50;1;4
1650;50;15;50;0;3
1660;50;15;50;1;0
1670;50;15;50;1;5
1680;50;16;50;1;2
1690;51;18;50;1;3
1700;50;21;50;1;4
1710;51;20;50;1;2
1720;51;19;50;1;4
1730;51;19;50;1;1
1740;51;19;50;1;4
1750;51;23;50;1;2
1760;50;23;50;0;1
1770;50;22;50;0;2
1780;50;25;50;1;3
1790;50;25;50;1;3
1800;50;22;50;1;5
1810;50;22;50;1;2
1820;50;20;50;0;3
1830;51;22;50;0;3
1840;50;22;50;0;1
1850;50;24;50;1;1
1860;51;26;50;1;1
1870;51;25;50;1;2
1880;51;23;50;1;4
1890;51;22;50;1;3
1900;51;20;50;1;4
1910;51;21;50;1;1
1920;51;21;50;1;3
1930;51;21;50;1;5
1940;51;20;50;1;3
1950;51;18;50;0;2
1960;51;18;50;0;2
1970;51;17;50;1;3
1980;51;18;50;1;3
1990;51;18;50;1;6
2000;51;16;50;1;1
2010;51;15;50;0;1
2020;51;17;50;0;1
2030;51;15;50;1;4
2040;51;16;50;1;2
2050;52;13;50;1;4
2060;52;11;50;1;2
2070;51;8;50;1;1
2080;51;6;50;1;3
2090;51;7;50;1;4
2100;52;5;50;1;4
2110;52;6;50;1;8
2120;52;5;50;1;2
2130;52;6;50;1;1
2140;52;5;50;1;2
2150;51;9;50;1;3
2160;51;9;50;0;1
2170;51;8;50;1;4
2180;51;8;50;1;5
2190;51;6;50;1;6
2200;51;5;50;1;3
2210;51;5;50;1;6
2220;51;4;50;1;1
2230;51;4;50;1;2
2240;51;4;50;0;1
2250;51;4;50;0;4
2260;51;5;50;0;2
2270;51;4;50;0;2
2280;51;4;50;0;2
2290;51;4;50;0;1
2300;50;4;50;0;2
2310;50;5;50;1;2
2320;50;4;50;0;1
2330;50;5;50;0;2
2340;50;5;50;1;1
2350;50;5;50;1;5
2360;50;5;50;0;3
2370;50;7;50;1;3
2380;50;8;50;1;2
2390;50;9;50;0;2
2400;51;11;50;1;1
2410;50;11;50;1;5
2420;50;13;50;0;0
2430;50;14;50;1;2
2440;50;15;50;1;2
2450;50;16;50;1;1
2460;51;16;50;1;3
2470;50;16;50;1;1
2480;50;16;50;1;1
2490;50;15;50;1;3
2500;50;15;50;1;1
2510;50;13;50;1;6
2520;50;13;50;1;2
2530;50;12;50;1;4
2540;50;13;50;1;4
2550;50;12;50;1;1
2560;50;13;50;1;3
2570;50;13;50;1;2
2580;50;12;50;1;2
2590;50;12;50;1;2
2600;50;13;50;1;3
2610;50;11;50;1;3
2620;50;12;50;1;6
2630;51;9;51;1;6
2640;51;10;50;1;4
2650;50;9;50;1;5
2660;50;6;50;1;6
2670;50;6;50;1;3
2680;50;5;50;1;4
2690;51;6;50;1;2
2700;51;7;50;1;6
2710;51;7;50;1;2
2720;51;7;50;1;2
2730;51;7;50;1;3
2740;51;8;50;1;3
2750;51;8;50;1;4
2760;50;9;50;1;4
2770;51;9;50;1;3
2780;51;8;50;1;4
2790;51;8;50;1;1
2800;51;8;50;1;2
2810;51;8;50;1;3
2820;51;9;50;1;5
2830;51;9;50;1;1
2840;50;9;50;1;1
2850;50;9;50;1;1
2860;50;7;50;1;3
2870;51;8;50;1;2
2880;51;10;50;0;3
2890;51;10;50;1;0
2900;52;9;50;1;1
2910;52;10;50;1;2
2920;51;10;50;0;5
2930;51;8;50;0;5
2940;52;8;50;1;3
2950;52;8;50;1;4
2960;51;8;50;1;3
2970;51;10;50;1;1
2980;51;9;50;1;3
2990;51;9;50;1;1
3000;51;8;50;1;0
3010;50;10;50;1;2
3020;50;12;50;1;2
3030;51;10;50;1;4
3040;51;13;50;1;4
3050;51;12;50;1;3
3060;51;12;50;1;2
3070;51;11;50;1;2
3080;51;9;50;1;3
