Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;0
20;0;0;0;0;1
30;1;0;0;0;0
40;2;0;0;0;0
50;1;0;0;0;0
60;2;0;0;0;0
70;1;1;0;0;1
80;1;1;0;0;0
90;2;0;0;0;0
100;1;1;0;0;0
110;1;1;0;0;0
120;2;0;0;0;1
130;3;0;0;0;0
140;3;0;0;0;0
150;3;0;0;0;0
160;2;0;0;0;1
170;2;1;0;0;1
180;3;0;0;0;1
190;3;0;0;0;1
200;3;0;0;0;0
210;3;0;0;0;0
220;3;0;0;0;1
230;3;0;0;0;0
240;3;1;0;0;0
250;3;0;0;0;1
260;3;0;0;0;0
270;2;0;0;0;1
280;2;0;0;0;0
290;3;0;0;0;0
300;2;0;0;0;1
310;2;0;0;0;0
320;2;0;0;0;1
330;2;1;0;0;0
340;2;1;0;0;2
350;1;1;0;0;1
360;1;1;0;0;0
370;1;0;0;0;0
380;1;1;0;0;0
390;1;1;0;0;0
400;1;1;0;0;0
410;1;1;0;0;0
420;1;1;0;0;0
430;0;2;0;0;0
440;1;2;0;0;1
450;1;1;0;0;1
460;1;1;0;0;0
470;1;1;0;0;0
480;1;1;0;0;0
490;1;1;0;0;0
500;1;2;0;0;0
510;0;3;0;0;0
520;1;2;0;0;2
530;0;2;0;0;1
540;0;3;0;0;0
550;1;3;0;0;0
560;0;3;0;0;1
570;0;4;0;0;0
580;0;3;0;0;1
590;0;3;0;0;0
600;0;3;0;0;0
610;0;2;0;0;1
620;0;3;0;0;0
630;0;3;0;0;2
640;0;2;0;0;1
650;1;1;0;0;1
660;1;1;0;0;2
670;1;1;0;0;1
680;1;1;0;0;0
690;0;1;0;0;0
700;0;1;0;0;1
710;1;2;0;0;0
720;1;2;0;0;2
730;1;2;0;0;1
740;1;3;0;0;0
750;2;3;0;0;0
760;2;4;0;0;0
770;1;4;0;0;1
780;1;4;0;0;1
790;1;4;0;0;1
800;1;4;0;0;1
810;1;4;0;0;0
820;2;2;0;0;1
830;2;2;0;0;1
840;1;2;0;0;2
850;1;1;0;0;1
860;0;1;0;0;1
870;1;1;0;0;0
880;1;1;0;0;1
890;1;1;0;0;0
900;1;1;0;0;1
910;0;1;0;0;1
920;1;1;0;0;0
930;1;1;0;0;1
940;2;1;0;0;0
950;3;1;0;0;0
960;2;1;0;0;0
970;2;1;0;0;0
980;2;1;0;0;0
990;2;1;0;0;0
1000;1;2;0;0;2
1010;1;1;0;0;1
1020;1;1;0;0;1
1030;1;1;0;0;0
1040;1;1;0;0;3
1050;1;1;0;0;0
1060;1;2;0;0;1
1070;1;1;0;0;1
1080;1;1;0;0;1
1090;1;2;0;0;0
1100;1;2;0;0;0
1110;1;2;0;0;0
1120;1;2;0;0;3
1130;1;2;0;0;1
1140;1;2;0;0;0
1150;1;3;0;0;0
1160;1;2;0;0;0
1170;1;2;0;0;0
1180;1;1;0;0;0
1190;0;2;0;0;0
1200;0;2;0;0;0
1210;0;2;0;0;1
1220;0;1;0;0;0
1230;0;1;0;0;1
1240;0;1;0;0;0
1250;1;2;0;0;0
1260;1;2;0;0;0
1270;1;1;0;0;0
1280;1;2;0;0;0
1290;1;1;0;0;2
1300;1;2;0;0;1
1310;1;2;0;0;0
1320;1;1;0;0;1
1330;1;2;0;0;1
1340;1;2;0;0;1
1350;1;2;0;0;0
1360;1;2;0;0;0
1370;1;2;0;0;1
1380;1;2;0;0;0
1390;1;2;0;0;1
1400;2;2;0;0;1
1410;1;2;0;0;1
1420;1;2;0;0;0
1430;1;3;0;0;0
1440;1;3;0;0;0
1450;1;3;0;0;0
1460;1;3;0;0;0
1470;1;3;0;0;0
1480;0;3;0;0;1
1490;1;3;0;0;1
1500;0;3;0;0;1
1510;0;3;0;0;0
1520;1;3;0;0;1
1530;1;3;0;0;0
1540;1;3;0;0;2
1550;2;3;0;0;1
1560;2;4;0;0;0
1570;1;3;0;0;2
1580;1;4;0;0;1
1590;1;4;0;0;1
1600;1;3;0;0;1
1610;1;3;0;0;3
1620;1;3;0;0;0
1630;1;3;0;0;1
1640;1;2;0;0;1
1650;1;2;0;0;2
1660;1;3;0;0;2
1670;1;3;0;0;1
1680;1;3;0;0;2
1690;1;3;0;0;0
1700;1;3;0;0;0
1710;1;2;0;0;0
1720;1;2;0;0;1
1730;1;2;0;0;2
1740;1;2;0;0;1
1750;0;2;0;0;3
1760;0;1;0;0;0
1770;0;1;0;0;0
1780;0;1;0;0;2
1790;0;1;0;0;1
1800;0;1;0;0;1
1810;0;1;0;0;0
1820;0;1;0;0;0
1830;0;1;0;0;2
1840;1;1;0;0;0
1850;0;1;0;0;0
1860;0;1;0;0;0
1870;0;1;0;0;0
1880;0;1;0;0;3
1890;0;2;0;0;0
1900;0;2;0;0;0
1910;1;2;0;0;0
1920;1;3;0;0;0
1930;0;2;0;0;0
1940;1;3;0;0;1
1950;0;4;0;0;0
1960;0;2;0;0;0
1970;0;2;0;0;3
1980;0;2;0;0;0
1990;0;1;0;0;1
2000;0;2;0;0;1
2010;1;2;0;0;0
2020;1;2;0;0;0
2030;1;2;0;0;1
2040;1;2;0;0;2
2050;0;2;0;0;1
2060;1;2;0;0;0
2070;1;1;0;0;0
2080;1;1;0;0;1
2090;1;1;0;0;1
2100;1;1;0;0;1
2110;2;1;0;0;2
2120;1;1;0;0;1
2130;1;1;0;0;0
2140;1;1;0;0;1
2150;1;1;0;0;0
2160;1;1;0;0;1
2170;1;1;0;0;0
2180;1;1;0;0;0
2190;1;1;0;0;2
2200;1;1;0;0;1
2210;0;1;0;0;0
2220;0;1;0;0;0
2230;0;2;0;0;1
2240;0;1;0;0;0
2250;0;1;0;0;1
2260;1;1;0;0;1
2270;1;1;0;0;1
2280;1;1;0;0;3
2290;1;1;0;0;0
2300;0;1;0;0;0
2310;1;1;0;0;0
2320;1;1;0;0;0
2330;1;2;0;0;0
2340;1;1;0;0;0
2350;1;2;0;0;0
2360;1;2;0;0;1
2370;2;2;0;0;0
2380;2;2;0;0;1
2390;2;2;0;0;1
2400;2;2;0;0;0
2410;3;1;0;0;2
2420;2;2;0;0;1
2430;2;2;0;0;1
2440;2;2;0;0;0
2450;1;2;0;0;3
2460;1;1;0;0;2
2470;1;1;0;0;0
2480;1;1;0;0;0
2490;1;1;0;0;1
2500;2;1;0;0;0
2510;2;1;0;0;2
2520;1;1;0;0;0
2530;1;1;0;0;0
2540;1;2;0;0;0
2550;1;1;0;0;0
2560;1;1;0;0;0
2570;1;1;0;0;2
2580;1;2;0;0;1
2590;1;2;0;0;1
2600;1;2;0;0;1
2610;1;1;0;0;0
2620;1;2;0;0;0
2630;1;2;0;0;0
2640;1;2;0;0;0
2650;2;2;0;0;0
2660;2;2;0;0;2
2670;2;2;0;0;0
2680;2;2;0;0;2
2690;1;2;0;0;1
2700;2;2;0;0;1
2710;2;2;0;0;1
2720;2;2;0;0;0
2730;2;2;0;0;0
2740;2;1;0;0;1
2750;2;1;0;0;1
2760;2;1;0;0;2
2770;2;1;0;0;1
2780;2;1;0;0;0
2790;2;1;0;0;0
2800;2;2;0;0;1
2810;2;1;0;0;0
2820;2;2;0;0;2
2830;3;2;0;0;0
2840;3;3;0;0;1
2850;2;3;0;0;2
2860;3;3;0;0;0
2870;3;3;0;0;0
2880;4;3;0;0;0
2890;3;3;0;0;1
2900;3;3;0;0;1
2910;3;2;0;0;0
2920;3;3;0;0;0
2930;2;3;0;0;0
2940;2;2;0;0;0
2950;2;2;0;0;1
2960;2;2;0;0;0
2970;2;2;0;0;1
2980;2;2;0;0;1
2990;2;2;0;0;0
3000;2;2;0;0;5
3010;2;2;0;0;2
3020;1;2;0;0;1
3030;2;2;0;0;2
3040;2;1;0;0;0
3050;1;1;0;0;2
3060;2;1;0;0;1
3070;2;1;0;0;0
3080;2;1;0;0;0
