Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;8;0;2
20;1;1;24;1;4
30;4;7;30;1;7
40;14;12;48;2;7
50;10;30;55;2;8
60;6;56;62;2;6
70;6;63;76;3;13
80;5;72;77;1;6
90;6;81;81;3;15
100;7;86;85;5;6
110;7;88;92;4;12
120;10;89;95;4;7
130;15;92;97;4;18
140;15;94;98;3;15
150;14;94;98;3;10
160;12;97;98;3;12
170;7;97;97;2;8
180;6;97;96;4;13
190;3;98;97;3;13
200;3;96;98;4;20
210;4;96;100;4;13
220;6;96;99;4;12
230;5;99;99;3;13
240;4;99;99;3;12
250;6;99;98;4;20
260;4;99;99;4;13
270;5;99;99;4;17
280;15;99;98;5;24
290;16;98;96;4;20
300;12;98;96;4;15
310;11;99;95;5;24
320;15;98;97;5;17
330;13;99;96;6;26
340;17;99;90;4;16
350;23;97;79;3;10
360;19;94;70;5;20
370;16;93;71;4;17
380;14;92;79;5;17
390;5;89;97;5;17
400;6;95;99;4;13
410;6;98;98;4;24
420;2;99;99;7;26
430;1;98;99;6;28
440;0;99;99;7;24
450;1;99;99;9;25
460;2;99;99;7;30
470;3;94;99;8;22
480;5;97;99;8;28
490;8;98;99;8;34
500;8;99;97;6;19
510;5;99;97;6;9
520;2;99;98;5;18
530;5;99;99;4;21
540;6;99;97;6;17
550;7;98;97;6;16
560;8;99;97;7;32
570;6;99;99;8;13
580;5;99;99;6;23
590;3;99;99;6;14
600;2;98;98;6;28
610;4;96;99;7;22
620;2;98;99;6;23
630;4;98;99;6;22
640;4;99;99;6;15
650;7;99;98;6;24
660;8;99;99;5;12
670;10;99;98;5;15
680;9;98;99;6;18
690;9;98;99;5;16
700;7;99;99;5;19
710;6;99;98;6;16
720;5;98;99;5;23
730;5;97;98;6;24
740;7;98;97;6;28
750;10;99;97;5;19
760;12;99;99;5;17
770;12;99;97;6;27
780;11;99;98;5;19
790;13;99;98;4;14
800;18;99;98;4;8
810;16;99;98;4;10
820;13;99;95;4;14
830;17;99;95;5;16
840;20;99;96;6;21
850;19;98;97;5;25
860;14;97;96;8;28
870;14;96;98;7;34
880;12;97;99;6;21
890;9;98;98;7;24
900;9;99;98;7;24
910;11;98;98;8;32
920;10;98;98;7;17
930;16;99;99;7;24
940;18;99;99;8;25
950;14;99;97;7;21
960;22;99;94;7;28
970;22;97;81;7;30
980;26;94;76;7;17
990;29;93;85;6;21
1000;31;93;77;8;21
1010;36;91;88;7;29
1020;33;95;96;7;22
1030;36;98;94;4;21
1040;36;98;67;4;9
1050;40;95;50;3;10
1060;44;92;49;4;14
1070;48;87;48;5;20
1080;48;79;48;5;15
1090;48;80;48;5;17
1100;51;75;47;5;25
1110;51;71;47;4;24
1120;53;64;48;4;11
1130;53;60;49;4;13
1140;54;57;50;6;21
1150;55;57;50;6;23
1160;51;60;60;6;24
1170;48;66;79;6;26
1180;47;67;98;7;21
1190;46;85;97;6;24
1200;42;96;90;7;18
1210;46;96;64;8;25
1220;53;98;48;7;15
1230;53;93;47;7;35
1240;55;92;45;7;22
1250;53;93;44;5;17
1260;49;92;46;5;24
1270;46;91;46;6;16
1280;44;91;45;6;16
1290;39;90;42;8;25
1300;39;91;42;8;24
1310;39;91;53;7;22
1320;41;90;88;8;34
1330;39;90;96;7;28
1340;32;95;97;7;23
1350;25;97;98;7;19
1360;24;99;98;7;20
1370;19;99;96;7;32
1380;15;98;97;7;33
1390;10;98;97;7;23
1400;14;98;98;7;28
1410;16;98;99;7;17
1420;14;98;99;7;16
1430;26;99;98;8;30
1440;35;99;94;8;25
1450;49;98;83;8;28
1460;57;97;61;7;20
1470;60;97;47;7;25
1480;66;94;45;5;24
1490;67;94;46;6;16
1500;65;95;42;5;16
1510;61;93;45;4;11
1520;61;86;41;5;14
1530;61;84;42;5;22
1540;59;84;43;5;23
1550;57;76;40;5;20
1560;56;64;43;6;21
1570;58;61;49;5;16
1580;60;66;67;6;21
1590;61;75;96;5;19
1600;61;85;95;4;14
1610;61;96;94;5;19
1620;60;96;78;5;21
1630;60;95;52;6;15
1640;63;93;48;6;17
1650;62;89;46;7;32
1660;61;82;47;6;18
1670;58;77;47;7;31
1680;58;70;48;7;22
1690;60;65;47;8;30
1700;59;58;48;8;22
1710;59;52;68;8;29
1720;59;58;91;8;27
1730;66;83;97;8;31
1740;73;97;92;9;26
1750;79;97;85;8;31
1760;83;96;73;7;31
1770;83;93;71;8;24
1780;81;94;73;7;15
1790;79;94;69;7;20
1800;77;95;66;7;19
1810;70;96;58;7;28
1820;70;96;45;7;15
1830;74;95;35;7;28
1840;72;95;33;7;21
1850;62;92;27;8;25
1860;64;92;26;7;23
1870;61;91;24;7;30
1880;57;85;25;8;31
1890;53;82;23;8;20
1900;53;76;27;7;32
1910;53;73;73;8;27
1920;43;71;99;8;30
1930;39;69;99;6;25
1940;33;69;99;7;21
1950;30;67;99;6;23
1960;25;63;99;6;22
1970;25;60;99;5;16
1980;22;63;99;5;16
1990;24;63;99;4;13
2000;22;63;99;4;9
2010;20;67;99;4;11
2020;20;65;99;5;15
2030;23;59;99;5;26
2040;17;54;99;4;19
2050;21;79;99;4;11
2060;23;95;99;3;9
2070;28;98;99;4;12
2080;32;99;95;5;16
2090;35;97;95;6;35
2100;30;98;98;6;20
2110;36;98;97;8;20
2120;33;99;92;8;23
2130;29;98;73;8;25
2140;30;93;45;8;32
2150;32;91;27;8;21
2160;32;81;21;7;14
2170;32;65;23;7;28
2180;32;64;27;7;15
2190;32;61;22;7;36
2200;41;55;21;9;25
2210;39;54;21;9;28
2220;38;42;35;9;37
2230;39;39;60;9;29
2240;36;43;72;8;26
2250;36;59;75;8;19
2260;38;81;74;8;28
2270;39;87;72;8;35
2280;38;94;56;9;26
2290;37;98;25;8;24
2300;35;96;22;8;23
2310;36;88;22;8;28
2320;35;80;23;8;25
2330;34;73;25;8;27
2340;32;67;24;8;26
2350;31;63;26;8;24
2360;30;56;25;9;28
2370;32;55;24;8;26
2380;34;54;27;8;26
2390;34;54;31;8;24
2400;33;52;34;8;21
2410;35;60;41;9;27
2420;35;67;43;8;28
2430;39;69;55;8;31
2440;42;60;92;7;28
2450;46;75;99;7;25
2460;52;94;99;7;27
2470;59;99;96;7;18
2480;59;98;92;8;30
2490;64;98;73;8;21
2500;68;97;56;7;23
2510;66;96;46;5;28
2520;63;97;34;4;16
2530;70;95;34;4;17
2540;68;94;34;5;18
2550;72;93;39;5;19
2560;65;93;33;6;23
2570;62;91;32;6;22
2580;59;92;29;6;21
2590;58;90;25;6;19
2600;60;86;28;5;17
2610;66;83;26;5;27
2620;58;78;25;5;23
2630;66;75;25;5;12
2640;70;69;28;5;9
2650;61;64;33;5;15
2660;60;64;55;4;27
2670;58;67;95;4;15
2680;50;72;97;4;11
2690;38;88;98;4;15
2700;38;85;99;3;13
2710;38;96;99;3;10
2720;43;97;99;3;11
2730;39;97;97;3;15
2740;38;98;98;5;18
2750;36;99;99;4;16
2760;41;99;99;4;12
2770;40;99;95;5;26
2780;37;98;94;5;17
2790;35;99;97;5;13
2800;34;99;99;6;26
2810;30;99;96;6;20
2820;36;99;95;6;23
2830;33;99;98;6;20
2840;39;99;99;6;18
2850;38;99;99;6;19
2860;44;98;98;7;19
2870;36;98;98;5;18
2880;36;99;95;7;14
2890;38;98;86;7;22
2900;39;98;49;7;17
2910;39;97;25;7;27
2920;43;92;24;6;27
2930;44;85;22;5;21
2940;41;75;21;5;13
2950;45;74;21;5;25
2960;40;68;21;5;11
2970;40;61;21;5;9
2980;37;56;20;5;16
2990;33;52;22;5;15
3000;34;49;25;4;9
3010;39;54;27;4;14
3020;35;44;41;4;12
3030;31;50;66;4;16
3040;31;66;67;3;19
3050;33;82;70;4;12
3060;33;81;88;4;25
3070;32;89;97;4;17
3080;29;93;99;5;14
