Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;1
20;1;0;3;0;2
30;2;0;2;0;5
40;1;2;1;0;4
50;2;2;0;0;2
60;2;4;0;0;4
70;1;3;2;0;3
80;2;3;0;0;4
90;3;3;0;0;1
100;1;4;1;1;2
110;2;4;0;0;3
120;3;5;2;1;7
130;1;5;0;1;2
140;1;4;1;2;8
150;1;3;1;1;10
160;1;4;1;1;9
170;2;4;0;0;3
180;2;3;0;0;5
190;3;3;0;1;4
200;1;2;0;1;3
210;3;2;0;1;3
220;4;2;0;1;5
230;7;2;1;1;9
240;8;3;2;2;10
250;7;2;2;1;5
260;3;4;2;1;3
270;4;4;4;1;4
280;4;5;2;1;6
290;3;4;1;1;10
300;4;4;1;2;8
310;5;3;2;1;9
320;10;4;4;2;7
330;9;5;5;3;12
340;7;5;5;3;18
350;11;5;4;3;10
360;11;6;6;3;13
370;12;7;11;2;16
380;14;10;9;5;16
390;16;12;8;4;10
400;14;13;13;4;9
410;16;10;16;4;22
420;15;11;15;4;14
430;16;11;10;4;5
440;14;13;7;4;8
450;13;11;8;5;15
460;14;14;11;4;14
470;18;13;10;4;16
480;19;17;9;4;16
490;19;18;10;6;16
500;17;19;8;4;17
510;17;19;9;4;13
520;15;18;9;4;13
530;13;17;6;6;23
540;16;17;5;5;16
550;16;18;6;3;8
560;15;16;8;3;9
570;17;15;9;3;3
580;17;14;7;4;11
590;18;13;7;2;8
600;19;11;6;3;10
610;19;10;7;3;6
620;15;11;6;3;9
630;19;13;7;3;8
640;18;14;8;4;16
650;18;14;7;4;21
660;18;12;6;4;13
670;19;13;6;4;15
680;20;12;8;5;20
690;16;12;7;5;14
700;16;12;6;4;15
710;16;12;7;3;11
720;15;14;6;4;21
730;16;15;5;4;9
740;16;18;9;4;22
750;15;17;10;4;20
760;16;16;6;4;14
770;13;15;7;5;7
780;14;16;9;5;15
790;13;17;9;4;11
800;14;14;16;4;7
810;14;15;12;3;9
820;16;16;7;3;11
830;13;16;6;4;9
840;15;15;5;3;14
850;14;14;4;3;9
860;14;16;3;2;8
870;13;14;4;2;6
880;11;16;4;1;4
890;12;17;3;2;8
900;12;14;2;2;5
910;11;14;3;3;17
920;10;14;4;2;8
930;8;14;3;3;14
940;9;13;4;3;9
950;10;13;4;3;13
960;11;12;4;3;17
970;12;13;5;3;13
980;12;13;5;5;21
990;9;14;5;5;15
1000;10;14;4;6;22
1010;9;16;4;5;12
1020;7;13;5;6;18
1030;9;14;4;7;23
1040;10;15;5;6;19
1050;10;16;5;6;21
1060;11;16;5;5;24
1070;10;15;6;7;21
1080;12;14;5;6;23
1090;10;14;4;6;15
1100;8;13;5;6;28
1110;9;13;5;5;20
1120;9;15;6;5;17
1130;9;16;5;5;12
1140;9;15;6;5;15
1150;9;14;5;5;13
1160;9;14;4;5;16
1170;9;13;5;5;15
1180;10;15;7;5;18
1190;10;13;7;4;20
1200;10;10;7;5;14
1210;10;12;9;5;24
1220;10;13;6;6;21
1230;10;15;5;5;24
1240;11;16;6;4;16
1250;11;11;7;4;12
1260;11;10;6;4;20
1270;10;9;4;5;16
1280;11;9;4;4;10
1290;11;10;5;4;17
1300;10;12;4;4;19
1310;9;14;3;4;8
1320;9;15;4;3;20
1330;9;14;5;5;22
1340;8;15;3;4;17
1350;8;16;4;4;20
1360;9;16;8;4;9
1370;8;15;5;5;20
1380;9;16;5;4;16
1390;10;17;6;4;10
1400;15;17;9;5;15
1410;21;17;12;4;8
1420;21;17;15;4;15
1430;22;15;19;4;13
1440;21;15;19;5;13
1450;27;16;24;4;11
1460;31;16;27;4;7
1470;33;17;28;4;13
1480;33;18;28;4;17
1490;34;18;28;4;10
1500;34;18;29;4;15
1510;33;21;29;3;10
1520;33;19;29;3;10
1530;33;20;29;3;16
1540;34;18;29;3;9
1550;34;18;29;3;13
1560;34;18;29;3;17
1570;34;18;29;3;10
1580;33;20;29;3;12
1590;33;19;29;3;5
1600;32;17;29;3;10
1610;32;18;29;3;10
1620;32;18;28;4;9
1630;32;17;28;4;20
1640;32;17;28;4;18
1650;33;16;29;4;9
1660;32;16;29;3;21
1670;32;16;29;3;9
1680;32;15;29;3;12
1690;32;16;29;3;10
1700;33;17;29;3;9
1710;32;17;29;3;14
1720;32;17;29;3;10
1730;32;18;29;4;10
1740;32;18;28;3;13
1750;32;18;28;3;11
1760;32;20;29;3;16
1770;33;22;29;3;12
1780;32;25;29;3;11
1790;32;25;29;3;6
1800;32;27;29;3;12
1810;32;30;28;2;18
1820;32;31;29;2;10
1830;32;32;28;2;9
1840;32;37;29;3;12
1850;32;38;29;2;8
1860;33;37;30;2;7
1870;33;33;29;2;6
1880;32;34;29;2;9
1890;32;36;29;3;9
1900;32;36;29;3;12
1910;32;39;29;3;8
1920;33;40;29;3;8
1930;31;38;30;3;15
1940;32;38;30;3;8
1950;31;33;30;3;9
1960;31;35;30;3;8
1970;32;34;30;3;11
1980;31;35;29;3;12
1990;31;34;30;2;10
2000;31;31;30;3;14
2010;32;31;30;2;11
2020;31;31;29;2;8
2030;31;29;29;2;10
2040;31;29;30;3;12
2050;31;30;29;3;12
2060;31;30;29;2;8
2070;31;30;29;2;12
2080;31;30;29;2;11
2090;31;31;29;2;9
2100;32;29;29;1;4
2110;31;28;29;2;8
2120;32;28;28;1;11
2130;32;29;29;2;6
2140;32;28;28;2;7
2150;32;28;29;2;5
2160;31;27;28;1;11
2170;32;26;29;2;5
2180;32;37;28;1;7
2190;32;39;28;1;6
2200;32;37;28;1;2
2210;32;36;28;1;1
2220;32;36;28;1;5
2230;32;34;28;1;3
2240;32;37;28;1;7
2250;32;41;28;1;6
2260;32;42;29;1;5
2270;32;46;28;1;4
2280;32;48;27;2;10
2290;32;41;27;3;10
2300;32;42;28;2;7
2310;32;34;27;2;8
2320;32;31;27;2;9
2330;31;26;27;1;7
2340;32;30;27;1;3
2350;31;28;27;1;8
2360;32;25;28;1;2
2370;31;27;27;1;4
2380;31;32;27;1;5
2390;32;26;26;1;2
2400;31;19;26;1;5
2410;32;22;26;1;9
2420;32;24;25;1;6
2430;32;27;25;1;0
2440;31;23;25;1;2
2450;31;21;26;1;4
2460;32;15;25;1;2
2470;31;12;26;1;5
2480;31;13;25;1;6
2490;32;13;25;1;6
2500;31;15;26;1;4
2510;32;15;26;1;3
2520;32;20;26;1;5
2530;32;18;26;1;5
2540;31;12;26;1;4
2550;31;11;26;1;3
2560;31;10;26;1;6
2570;31;12;25;1;5
2580;30;9;26;1;7
2590;30;8;25;1;5
2600;30;7;25;1;3
2610;29;7;25;2;7
2620;30;9;28;1;2
2630;28;6;25;1;9
2640;28;6;25;2;5
2650;27;7;25;2;7
2660;28;7;25;2;7
2670;27;6;25;2;11
2680;27;7;25;2;9
2690;27;8;25;2;8
2700;27;9;25;2;5
2710;27;13;25;2;8
2720;26;16;24;2;6
2730;27;14;25;1;7
2740;27;15;25;1;6
2750;26;15;25;1;7
2760;26;15;25;1;4
2770;26;14;25;1;4
2780;26;13;24;2;5
2790;26;11;24;2;7
2800;26;12;24;2;7
2810;26;10;24;2;7
2820;25;9;25;3;12
2830;26;8;25;2;11
2840;26;8;25;2;7
2850;25;7;25;2;13
2860;26;7;24;3;9
2870;26;7;25;2;6
2880;26;7;25;2;9
2890;25;8;25;2;6
2900;26;10;25;1;8
2910;26;10;25;2;4
2920;26;11;25;1;6
2930;26;10;25;2;11
2940;26;10;24;2;9
2950;26;9;25;1;1
2960;25;8;25;1;8
2970;26;11;25;1;5
2980;25;10;25;1;1
2990;25;9;25;1;5
3000;26;10;25;2;4
3010;26;9;25;1;6
3020;26;9;24;2;12
3030;25;8;25;2;3
3040;25;8;25;2;6
3050;25;11;25;1;6
3060;25;8;25;1;8
3070;25;9;26;1;7
3080;25;9;25;2;6
