Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;1;0;0;0;2
30;1;0;0;0;1
40;1;1;0;0;2
50;0;1;0;0;2
60;1;2;0;0;1
70;1;2;0;0;2
80;0;4;0;0;2
90;0;3;0;0;2
100;0;2;0;0;2
110;0;1;0;0;2
120;1;0;0;0;4
130;0;0;0;0;2
140;0;0;0;0;0
150;1;1;0;0;2
160;0;0;0;0;3
170;0;0;0;0;3
180;1;1;0;0;0
190;0;0;0;0;2
200;0;0;0;0;2
210;0;1;0;1;0
220;0;1;0;0;0
230;0;1;0;0;4
240;0;1;0;0;2
250;0;0;0;0;1
260;1;1;0;0;2
270;0;1;0;0;4
280;0;1;0;0;2
290;0;1;0;0;1
300;0;0;0;0;2
310;0;0;0;0;2
320;0;0;0;0;1
330;0;1;0;0;2
340;0;2;0;0;4
350;0;4;0;0;4
360;0;1;0;0;1
370;0;1;0;0;1
380;0;0;0;0;3
390;1;0;0;0;2
400;1;1;0;0;0
410;1;1;0;0;2
420;0;1;0;0;2
430;0;1;0;0;2
440;1;1;0;0;2
450;0;1;0;0;2
460;0;1;0;0;3
470;1;2;0;0;0
480;0;2;0;0;1
490;0;1;0;0;3
500;0;1;0;0;0
510;0;4;0;0;0
520;0;3;0;0;2
530;0;1;0;0;1
540;1;1;0;0;3
550;1;0;0;0;3
560;0;0;0;0;2
570;0;0;0;0;3
580;1;0;0;0;3
590;1;1;0;0;2
600;2;1;0;0;0
610;1;1;0;0;0
620;1;1;0;0;3
630;1;0;0;0;1
640;1;0;0;0;1
650;0;0;0;0;1
660;1;0;0;0;1
670;0;0;0;0;3
680;0;1;0;0;2
690;0;0;0;1;4
700;0;1;0;0;3
710;0;0;0;0;1
720;1;0;0;0;0
730;0;1;0;0;0
740;0;1;0;0;6
750;0;0;0;0;2
760;0;1;0;0;2
770;0;0;0;0;2
780;0;1;0;0;0
790;0;1;0;0;3
800;1;0;0;0;1
810;1;0;0;0;3
820;0;0;0;0;1
830;1;0;0;0;3
840;1;0;0;0;1
850;2;0;0;0;4
860;2;1;0;0;7
870;0;0;0;0;5
880;2;0;0;0;0
890;1;0;0;1;3
900;1;0;0;0;2
910;1;1;0;0;1
920;1;1;0;0;3
930;1;0;0;0;4
940;1;0;0;0;3
950;1;0;0;0;1
960;1;0;0;0;1
970;1;0;0;0;0
980;1;0;0;0;2
990;1;0;0;0;0
1000;1;1;0;0;1
1010;0;0;0;0;3
1020;0;0;0;0;4
1030;0;1;0;0;5
1040;0;1;0;0;3
1050;0;1;0;0;2
1060;0;1;0;0;1
1070;0;0;0;0;4
1080;0;0;0;0;3
1090;0;1;0;0;3
1100;1;1;0;0;0
1110;1;1;0;0;0
1120;0;1;0;0;3
1130;0;1;0;0;3
1140;0;1;0;0;4
1150;0;0;0;0;2
1160;0;0;0;0;3
1170;1;0;0;0;1
1180;1;1;0;0;2
1190;0;1;0;0;2
1200;0;1;0;0;2
1210;1;2;0;0;0
1220;0;1;0;0;3
1230;0;1;0;0;2
1240;1;0;0;0;4
1250;1;0;0;0;2
1260;1;1;0;0;2
1270;1;2;0;0;4
1280;1;0;0;0;7
1290;3;1;0;1;4
1300;3;1;0;0;5
1310;1;2;0;0;3
1320;1;2;0;0;5
1330;1;1;0;0;2
1340;1;2;0;0;6
1350;1;0;0;0;2
1360;2;0;0;0;3
1370;1;0;0;0;3
1380;1;0;0;0;1
1390;1;0;0;0;3
1400;1;1;0;0;6
1410;1;0;0;0;2
1420;0;0;0;0;3
1430;2;0;0;1;1
1440;1;1;0;0;5
1450;1;0;0;0;2
1460;2;0;0;0;0
1470;1;0;0;0;3
1480;2;0;0;0;5
1490;0;0;0;0;4
1500;0;0;0;0;2
1510;1;0;0;0;1
1520;1;0;0;0;5
1530;1;0;0;0;1
1540;1;1;0;0;4
1550;1;2;0;0;0
1560;2;1;0;0;2
1570;2;0;0;0;1
1580;1;1;0;0;3
1590;1;2;0;0;1
1600;2;1;0;0;0
1610;2;2;0;0;1
1620;1;1;0;0;3
1630;1;2;0;0;2
1640;1;1;0;0;3
1650;0;0;0;0;3
1660;0;1;0;0;6
1670;1;0;0;0;1
1680;1;0;0;0;3
1690;1;0;0;0;2
1700;2;0;0;1;0
1710;1;0;0;0;1
1720;1;1;0;0;2
1730;1;0;0;0;2
1740;0;0;0;0;2
1750;1;0;0;0;3
1760;3;1;0;0;3
1770;1;1;0;0;4
1780;1;0;0;0;1
1790;1;0;0;0;2
1800;0;0;0;0;5
1810;1;0;0;0;2
1820;1;1;0;0;3
1830;2;2;0;0;5
1840;2;0;0;0;5
1850;0;1;0;0;3
1860;1;0;0;0;1
1870;1;0;0;0;1
1880;1;0;0;0;1
1890;1;0;0;0;1
1900;1;0;0;0;2
1910;1;0;0;0;3
1920;1;1;0;0;0
1930;0;0;0;1;6
1940;0;0;0;0;2
1950;0;1;0;0;1
1960;1;1;0;0;0
1970;0;2;0;0;3
1980;0;0;0;0;1
1990;0;1;0;0;2
2000;0;0;0;0;0
2010;0;1;0;0;3
2020;1;0;0;0;3
2030;2;0;0;0;3
2040;2;1;0;0;4
2050;2;1;0;0;2
2060;1;1;0;0;1
2070;2;1;0;0;2
2080;4;1;0;0;2
2090;4;1;0;0;2
2100;5;0;0;0;1
2110;3;0;0;0;2
2120;2;0;0;0;1
2130;1;0;0;0;0
2140;2;0;0;0;1
2150;1;0;0;0;2
2160;0;1;0;0;0
2170;0;1;0;0;2
2180;0;2;0;0;4
2190;0;1;0;0;1
2200;0;1;0;0;0
2210;0;2;0;1;1
2220;0;0;0;0;2
2230;0;1;0;0;3
2240;0;1;0;0;2
2250;0;1;0;0;1
2260;1;2;0;0;1
2270;0;2;0;0;1
2280;0;2;0;0;3
2290;0;2;0;0;1
2300;0;3;0;0;3
2310;0;2;0;0;0
2320;0;1;0;0;1
2330;1;2;0;0;1
2340;0;1;0;0;2
2350;1;1;0;0;4
2360;1;2;0;0;6
2370;1;1;0;1;2
2380;1;1;0;1;1
2390;1;1;0;1;1
2400;0;1;0;0;2
2410;0;1;0;0;1
2420;0;2;0;0;3
2430;1;1;0;0;2
2440;0;1;0;0;2
2450;0;1;0;0;1
2460;0;1;0;0;2
2470;0;1;0;0;2
2480;0;1;0;0;2
2490;0;0;0;0;3
2500;0;0;0;0;6
2510;0;1;0;0;1
2520;1;1;0;0;2
2530;1;1;0;0;4
2540;0;2;0;0;2
2550;0;0;0;0;2
2560;0;0;0;0;6
2570;0;1;0;0;6
2580;0;0;0;0;0
2590;0;0;0;0;2
2600;0;0;0;0;4
2610;0;0;0;0;0
2620;1;1;0;0;5
2630;1;0;0;0;2
2640;2;0;0;0;6
2650;1;0;0;0;0
2660;1;0;0;0;3
2670;0;0;0;0;3
2680;1;0;0;0;1
2690;0;1;0;0;2
2700;0;0;0;0;0
2710;1;0;0;0;4
2720;0;1;0;0;2
2730;0;1;0;0;1
2740;1;1;0;0;3
2750;0;2;0;0;0
2760;1;2;0;0;0
2770;1;1;0;0;2
2780;1;1;0;0;2
2790;1;0;0;0;4
2800;1;0;0;1;3
2810;1;0;0;0;4
2820;1;2;0;0;4
2830;0;0;0;0;1
2840;0;0;0;0;2
2850;0;1;0;0;2
2860;0;1;0;0;1
2870;0;0;0;0;3
2880;0;0;0;0;0
2890;0;1;0;0;3
2900;1;0;0;0;2
2910;2;0;0;1;1
2920;2;1;0;0;2
2930;1;3;0;0;2
2940;1;1;0;0;1
2950;1;2;0;0;1
2960;1;1;0;1;5
2970;1;2;0;0;2
2980;1;0;0;0;0
2990;1;1;0;0;1
3000;0;1;0;0;3
3010;0;0;0;0;1
3020;0;0;0;0;1
3030;0;0;0;0;3
3040;0;0;0;0;2
3050;1;0;0;0;0
3060;0;0;0;0;4
3070;0;2;0;0;0
3080;0;1;0;0;5
