Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;0
20;1;2;12;0;0
30;1;4;20;0;1
40;3;8;40;0;2
50;4;18;54;0;2
60;6;25;55;0;2
70;8;25;54;1;2
80;20;26;53;1;4
90;41;25;52;0;2
100;50;24;52;1;3
110;53;27;50;0;3
120;52;26;51;0;4
130;51;23;50;1;4
140;51;25;50;1;7
150;51;23;50;1;4
160;51;21;50;1;4
170;51;19;50;1;2
180;51;15;50;1;3
190;50;11;50;1;4
200;51;11;50;1;2
210;51;10;50;1;4
220;51;8;50;1;2
230;51;7;50;1;4
240;51;7;50;1;5
250;51;5;50;2;8
260;50;3;50;3;7
270;49;6;50;2;6
280;51;9;50;2;3
290;50;11;50;2;2
300;50;10;50;2;4
310;50;9;50;2;7
320;50;8;50;2;10
330;50;9;50;2;7
340;50;7;50;2;8
350;51;4;50;2;6
360;51;5;50;2;6
370;51;6;50;2;6
380;50;6;50;2;7
390;50;6;50;2;4
400;51;8;50;2;6
410;51;10;50;2;8
420;51;6;50;2;6
430;52;5;50;2;4
440;51;7;50;2;4
450;52;6;50;2;6
460;51;7;50;2;9
470;51;8;51;2;4
480;51;7;50;2;10
490;51;7;50;2;11
500;50;5;50;2;8
510;51;4;50;3;7
520;52;6;50;2;4
530;52;8;50;2;7
540;51;6;50;2;2
550;52;9;50;1;7
560;52;8;50;1;3
570;52;9;50;1;1
580;52;8;50;1;2
590;52;7;50;1;3
600;52;7;50;1;9
610;52;8;50;1;8
620;53;5;50;1;3
630;53;5;51;1;7
640;53;7;51;1;6
650;53;4;50;1;3
660;54;5;50;1;5
670;54;5;50;1;9
680;54;6;50;1;3
690;53;6;50;1;5
700;52;7;50;1;2
710;52;6;50;1;4
720;52;8;50;1;5
730;51;8;50;1;2
740;52;8;50;1;4
750;52;9;50;1;6
760;51;7;50;1;2
770;51;8;50;1;2
780;51;7;50;1;4
790;51;8;50;1;4
800;51;8;50;1;6
810;51;8;50;1;2
820;52;8;50;1;5
830;51;9;50;1;4
840;52;11;50;1;1
850;52;11;50;1;4
860;52;13;50;1;4
870;52;11;50;1;2
880;52;12;50;1;5
890;52;12;50;1;3
900;52;11;50;2;3
910;52;10;50;1;1
920;52;10;50;1;5
930;52;10;50;1;4
940;52;9;50;1;6
950;52;8;50;1;3
960;52;8;50;1;10
970;51;8;50;1;9
980;52;8;50;2;3
990;52;8;50;1;8
1000;52;8;50;2;3
1010;52;8;50;1;4
1020;53;8;50;1;0
1030;52;8;50;1;4
1040;52;8;50;1;1
1050;53;8;50;1;4
1060;52;8;50;1;3
1070;53;8;50;1;3
1080;52;9;50;1;5
1090;52;9;50;1;5
1100;52;8;50;1;12
1110;51;9;50;1;7
1120;51;8;50;1;5
1130;52;7;50;1;2
1140;52;7;50;1;5
1150;51;7;50;1;1
1160;52;8;50;1;2
1170;52;8;50;1;2
1180;52;10;50;1;5
1190;51;9;50;1;3
1200;51;10;50;1;4
1210;51;9;50;1;2
1220;51;8;50;1;4
1230;51;8;50;1;5
1240;51;8;50;1;4
1250;51;7;50;1;4
1260;51;5;50;1;6
1270;51;8;50;1;2
1280;51;8;50;2;3
1290;51;6;50;1;5
1300;52;5;50;1;5
1310;51;4;50;1;4
1320;51;6;50;1;5
1330;50;7;50;1;2
1340;50;6;50;1;3
1350;51;5;50;1;11
1360;51;4;50;1;4
1370;51;5;50;1;3
1380;51;4;50;1;1
1390;51;4;50;1;5
1400;51;3;50;1;5
1410;51;3;50;1;7
1420;51;4;50;1;5
1430;51;4;50;1;4
1440;51;3;50;1;4
1450;51;3;50;1;3
1460;51;4;50;1;0
1470;51;3;50;1;3
1480;51;4;50;1;4
1490;51;3;50;1;4
1500;51;3;50;1;4
1510;51;4;50;1;2
1520;51;4;50;1;6
1530;51;4;50;1;9
1540;51;6;50;1;1
1550;51;8;50;1;5
1560;51;6;50;1;3
1570;51;6;50;1;6
1580;52;5;50;1;5
1590;52;4;50;1;10
1600;52;5;50;1;9
1610;52;5;50;1;4
1620;52;4;50;1;3
1630;52;5;50;1;4
1640;52;7;50;1;7
1650;51;8;50;1;2
1660;52;8;50;0;3
1670;52;8;50;1;4
1680;51;5;50;0;1
1690;52;5;50;1;2
1700;52;4;50;0;2
1710;52;5;50;0;5
1720;52;5;50;1;1
1730;51;6;50;1;4
1740;51;8;50;1;3
1750;51;9;50;1;4
1760;51;11;50;1;4
1770;51;11;50;1;6
1780;51;11;50;1;3
1790;51;11;50;2;2
1800;51;11;50;1;5
1810;51;10;50;1;8
1820;51;8;50;1;3
1830;51;9;50;1;2
1840;51;10;50;1;6
1850;51;11;50;1;4
1860;51;12;50;1;5
1870;51;11;50;1;4
1880;51;12;50;1;2
1890;51;13;50;1;3
1900;51;12;50;1;5
1910;51;11;50;1;2
1920;51;10;50;1;5
1930;51;11;50;1;5
1940;51;10;50;1;5
1950;51;13;50;0;9
1960;51;13;50;1;4
1970;51;11;50;1;3
1980;51;13;50;1;0
1990;51;11;50;1;3
2000;51;10;50;1;1
2010;51;13;50;1;0
2020;51;12;50;1;5
2030;51;11;50;1;3
2040;51;11;50;1;3
2050;51;13;50;1;3
2060;51;15;50;1;6
2070;51;17;50;1;2
2080;51;19;50;2;7
2090;51;20;50;2;10
2100;51;17;50;2;7
2110;51;16;50;2;4
2120;51;20;50;2;11
2130;51;14;50;2;6
2140;51;14;50;2;14
2150;51;13;50;2;7
2160;51;12;50;2;8
2170;51;13;50;2;9
2180;51;13;50;3;8
2190;51;14;50;2;11
2200;52;12;51;3;9
2210;52;12;50;2;8
2220;51;11;50;2;4
2230;52;11;50;2;9
2240;51;10;50;2;6
2250;51;10;50;1;6
2260;51;12;50;1;6
2270;51;11;50;1;7
2280;51;11;50;1;4
2290;51;14;50;1;2
2300;51;14;50;1;5
2310;51;14;50;2;2
2320;51;14;50;2;8
2330;51;13;50;2;5
2340;51;11;50;2;6
2350;51;10;50;2;5
2360;51;9;50;1;6
2370;51;10;50;2;7
2380;51;8;50;2;9
2390;50;7;50;1;7
2400;51;6;50;1;6
2410;51;6;50;1;9
2420;51;7;50;1;7
2430;51;6;50;1;6
2440;51;7;50;1;8
2450;51;7;50;1;9
2460;51;7;50;1;4
2470;51;9;50;1;2
2480;51;11;50;1;4
2490;51;10;50;1;2
2500;51;10;50;1;4
2510;51;11;50;1;2
2520;51;9;50;1;3
2530;51;8;50;0;5
2540;51;7;50;0;4
2550;50;7;50;0;3
2560;50;7;50;0;3
2570;50;7;50;1;1
2580;50;9;50;1;1
2590;50;9;50;0;3
2600;50;11;50;0;3
2610;50;10;50;1;4
2620;50;9;50;1;7
2630;51;9;50;1;2
2640;51;12;50;1;6
2650;51;17;50;1;4
2660;51;15;50;0;3
2670;51;15;50;0;3
2680;51;13;50;0;0
2690;51;13;50;0;5
2700;51;13;50;1;3
2710;51;13;50;1;4
2720;50;10;50;0;3
2730;50;11;50;0;3
2740;50;12;50;0;5
2750;50;11;50;0;5
2760;50;12;50;1;3
2770;51;11;50;1;5
2780;50;11;50;1;2
2790;50;13;50;1;3
2800;50;11;50;1;4
2810;50;10;50;2;8
2820;50;10;50;2;4
2830;51;12;51;2;12
2840;50;13;50;2;4
2850;50;12;50;1;2
2860;50;10;50;1;5
2870;50;10;50;1;6
2880;50;8;50;1;6
2890;50;7;50;2;2
2900;50;8;50;1;4
2910;50;10;50;1;7
2920;50;10;50;1;2
2930;50;10;50;1;5
2940;51;9;50;1;3
2950;51;9;50;1;5
2960;51;12;50;1;3
2970;51;10;51;2;3
2980;51;14;50;2;5
2990;51;10;50;1;6
3000;51;11;50;1;3
3010;52;12;50;1;6
3020;51;13;50;1;6
3030;51;12;50;1;4
3040;52;11;50;1;7
3050;51;11;50;1;6
3060;51;10;50;2;7
3070;52;9;50;2;3
3080;51;10;50;2;5
