Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;0
20;1;1;3;0;0
30;3;0;11;0;1
40;4;2;17;0;1
50;4;2;22;0;0
60;6;5;31;0;1
70;9;9;37;0;0
80;10;10;46;0;2
90;10;19;50;0;1
100;10;32;56;1;3
110;9;44;58;1;1
120;13;49;61;0;2
130;16;42;69;1;2
140;18;41;76;1;5
150;17;45;77;0;2
160;12;45;77;0;2
170;11;47;77;0;3
180;8;45;77;1;2
190;6;43;78;0;0
200;6;46;78;0;2
210;9;63;78;1;3
220;8;71;79;0;1
230;11;74;80;0;3
240;12;73;82;0;2
250;9;68;88;0;3
260;8;68;93;0;1
270;10;69;93;0;1
280;8;66;93;0;0
290;9;66;93;0;2
300;9;70;94;0;3
310;9;77;94;0;3
320;8;80;96;1;4
330;8;74;98;0;3
340;11;71;99;0;1
350;7;77;99;0;1
360;9;65;99;0;3
370;6;59;99;0;2
380;7;56;99;0;2
390;8;54;99;0;3
400;5;54;99;0;2
410;4;51;99;0;3
420;5;56;99;1;5
430;6;59;99;1;8
440;7;73;99;1;0
450;6;91;99;1;1
460;7;94;97;1;4
470;9;95;98;1;3
480;11;94;99;1;3
490;12;96;99;2;10
500;10;97;100;2;5
510;10;97;100;1;3
520;12;97;99;1;3
530;9;98;100;1;3
540;8;98;100;2;9
550;8;98;100;1;2
560;8;99;99;2;5
570;8;98;100;2;1
580;7;99;99;2;7
590;7;99;99;2;4
600;5;99;99;1;6
610;4;99;98;2;3
620;8;99;98;2;4
630;10;99;99;2;8
640;11;98;99;2;6
650;9;98;99;2;6
660;7;99;99;1;7
670;6;99;99;1;3
680;5;99;98;2;2
690;8;99;99;1;2
700;6;98;98;1;5
710;5;99;99;1;3
720;6;99;99;1;3
730;5;99;98;1;5
740;4;99;99;1;2
750;6;99;99;2;5
760;8;99;99;2;5
770;11;99;99;2;6
780;9;99;99;2;5
790;10;99;99;2;5
800;14;98;99;2;3
810;14;98;99;2;6
820;11;98;99;2;9
830;10;97;99;2;2
840;15;97;99;2;8
850;14;98;99;2;4
860;14;99;99;2;6
870;15;99;99;2;2
880;18;99;99;2;4
890;15;99;99;2;7
900;14;99;99;2;6
910;13;99;98;2;12
920;16;98;99;3;7
930;17;99;99;3;8
940;16;99;99;3;8
950;15;99;99;3;5
960;13;99;99;3;7
970;11;99;99;3;8
980;10;99;99;3;6
990;12;98;99;3;6
1000;11;99;99;3;6
1010;12;99;99;3;9
1020;14;99;99;3;11
1030;14;99;99;3;7
1040;13;99;99;3;4
1050;10;99;99;3;14
1060;13;98;99;3;5
1070;15;99;99;3;7
1080;13;99;99;3;3
1090;15;99;99;3;12
1100;16;99;99;3;9
1110;16;99;99;3;10
1120;18;99;100;2;8
1130;18;99;99;2;8
1140;20;98;99;3;10
1150;20;99;99;3;5
1160;20;98;99;2;5
1170;18;99;99;2;10
1180;17;99;99;2;5
1190;16;97;99;2;4
1200;19;98;99;2;4
1210;22;98;99;2;9
1220;20;99;99;1;8
1230;21;96;99;1;5
1240;18;98;99;1;3
1250;19;98;99;1;11
1260;19;99;99;1;1
1270;18;99;99;2;3
1280;18;98;99;1;5
1290;18;98;99;2;8
1300;16;99;99;2;6
1310;16;98;98;2;8
1320;15;98;99;1;6
1330;16;98;99;2;7
1340;14;98;99;2;6
1350;12;99;99;2;5
1360;10;99;99;2;10
1370;7;99;99;2;4
1380;8;98;99;2;7
1390;10;99;99;2;8
1400;9;98;99;2;6
1410;9;99;99;2;4
1420;9;99;98;2;14
1430;9;99;98;2;5
1440;10;98;99;2;5
1450;9;98;99;2;4
1460;10;98;99;3;4
1470;11;97;99;2;5
1480;10;98;99;3;4
1490;10;99;99;2;6
1500;12;99;99;2;10
1510;11;99;99;2;8
1520;10;98;99;2;4
1530;8;99;99;2;8
1540;8;99;99;2;12
1550;8;99;98;2;6
1560;8;98;99;2;5
1570;8;99;99;3;7
1580;6;99;99;3;8
1590;6;99;99;3;13
1600;8;97;99;3;8
1610;6;98;99;3;3
1620;8;98;99;2;8
1630;6;98;99;3;9
1640;7;96;99;3;8
1650;9;98;99;2;11
1660;11;99;99;2;4
1670;16;99;99;2;7
1680;16;99;99;2;9
1690;14;99;99;2;3
1700;14;99;99;2;4
1710;12;99;99;2;2
1720;13;99;99;2;2
1730;8;98;99;2;2
1740;7;98;99;3;11
1750;7;99;99;2;7
1760;6;99;99;2;3
1770;8;99;99;2;4
1780;10;99;99;2;7
1790;7;99;99;2;10
1800;6;99;99;2;4
1810;6;98;99;3;11
1820;6;99;99;3;9
1830;7;98;99;3;8
1840;7;97;99;2;6
1850;5;98;99;2;6
1860;5;98;99;2;4
1870;6;98;99;3;6
1880;8;99;99;3;13
1890;9;98;99;3;7
1900;11;99;98;3;6
1910;10;99;99;3;3
1920;8;97;99;2;8
1930;9;99;99;2;10
1940;12;99;99;2;5
1950;13;98;99;2;5
1960;11;99;99;2;4
1970;11;99;99;2;5
1980;11;99;99;2;4
1990;14;99;99;2;6
2000;14;99;99;1;7
2010;12;99;99;1;8
2020;10;98;99;1;5
2030;11;98;99;1;1
2040;10;99;99;1;4
2050;8;98;99;1;7
2060;7;98;99;1;3
2070;8;97;99;2;5
2080;7;98;99;2;7
2090;6;98;99;1;4
2100;6;98;99;2;5
2110;9;97;99;1;0
2120;8;98;99;2;9
2130;9;98;99;2;5
2140;9;99;99;2;5
2150;10;99;99;2;10
2160;8;99;98;2;12
2170;9;99;99;2;5
2180;9;98;99;2;8
2190;10;98;99;2;4
2200;11;98;99;2;2
2210;11;99;99;2;5
2220;10;98;99;2;9
2230;10;98;99;2;6
2240;10;98;99;2;2
2250;11;99;99;2;6
2260;12;99;99;1;4
2270;11;99;99;1;4
2280;11;98;99;1;5
2290;11;99;99;1;3
2300;12;99;99;1;4
2310;11;99;99;2;1
2320;12;99;99;1;8
2330;13;98;99;2;3
2340;11;99;99;1;1
2350;10;98;99;2;5
2360;10;99;99;2;4
2370;10;99;99;2;3
2380;11;99;99;2;2
2390;11;99;99;1;6
2400;8;98;99;1;6
2410;9;98;99;1;5
2420;9;99;99;1;8
2430;12;99;99;1;6
2440;14;99;99;1;5
2450;15;99;99;1;4
2460;17;99;99;1;4
2470;14;98;99;2;6
2480;12;99;99;2;6
2490;13;99;99;1;2
2500;14;99;99;1;6
2510;17;99;99;2;3
2520;12;99;99;2;8
2530;12;99;98;1;2
2540;14;98;98;2;3
2550;13;99;99;2;4
2560;13;98;99;1;5
2570;15;99;99;1;4
2580;17;99;99;1;5
2590;17;99;99;1;6
2600;18;99;99;1;3
2610;23;99;99;1;9
2620;25;99;99;1;2
2630;21;99;99;1;6
2640;20;98;99;2;0
2650;19;99;99;1;5
2660;21;99;99;1;2
2670;25;99;99;1;5
2680;26;99;98;1;3
2690;24;99;99;1;6
2700;24;99;99;1;4
2710;24;99;99;1;5
2720;28;99;99;1;6
2730;26;99;99;2;3
2740;26;99;99;1;5
2750;26;99;99;1;9
2760;29;99;99;1;6
2770;30;99;99;2;2
2780;27;99;99;2;2
2790;27;98;99;1;1
2800;26;98;99;1;1
2810;24;99;99;1;0
2820;25;99;99;1;5
2830;23;99;98;1;4
2840;21;99;99;1;4
2850;23;99;99;1;5
2860;25;99;99;2;7
2870;25;99;99;2;9
2880;25;99;99;2;2
2890;25;99;99;1;7
2900;24;99;99;1;3
2910;26;98;99;1;10
2920;28;98;99;1;5
2930;30;98;99;2;7
2940;32;98;99;1;9
2950;30;98;99;1;4
2960;30;99;99;1;7
2970;31;98;98;1;1
2980;33;99;99;2;8
2990;34;99;99;2;4
3000;35;99;99;2;7
3010;37;98;99;2;13
3020;38;99;99;2;10
3030;40;98;99;2;14
3040;40;99;99;2;3
3050;38;99;99;2;7
3060;36;99;99;2;5
3070;37;98;99;2;4
3080;38;99;99;2;6
