Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;2;2;1;0;0
20;2;6;6;0;3
30;5;7;9;1;8
40;4;8;12;1;6
50;4;11;20;0;7
60;6;18;18;0;0
70;11;17;13;0;0
80;13;21;8;0;0
90;10;19;6;0;3
100;9;21;6;0;0
110;9;16;6;0;0
120;7;19;6;0;3
130;7;16;6;1;6
140;9;13;6;1;11
150;8;10;6;1;7
160;8;13;6;1;5
170;7;11;6;0;4
180;7;10;6;0;0
190;7;9;6;0;2
200;7;4;6;0;2
210;7;3;6;0;2
220;6;2;6;0;0
230;6;2;6;1;4
240;6;2;6;0;2
250;6;2;6;0;4
260;7;2;6;0;4
270;7;1;7;1;6
280;7;3;6;1;2
290;7;4;6;1;6
300;6;4;6;1;5
310;6;3;6;0;4
320;6;4;6;0;4
330;6;3;6;1;2
340;6;4;6;1;6
350;6;5;6;1;6
360;6;5;6;0;4
370;6;4;6;0;3
380;6;3;6;0;2
390;7;3;6;0;5
400;6;4;6;0;2
410;7;6;6;1;2
420;7;7;6;1;7
430;7;5;6;1;1
440;7;6;6;1;8
450;6;8;6;2;6
460;7;10;6;1;1
470;6;10;6;1;6
480;6;11;6;1;2
490;6;7;6;1;7
500;7;6;6;1;3
510;7;5;6;1;6
520;7;5;6;0;6
530;7;6;6;0;5
540;7;6;6;0;5
550;6;7;6;1;5
560;7;7;6;1;2
570;7;8;6;1;5
580;7;8;6;1;1
590;7;8;6;1;9
600;7;8;6;1;5
610;7;7;6;1;2
620;8;8;6;1;3
630;7;9;6;1;2
640;6;13;6;1;7
650;7;12;6;1;7
660;6;13;6;1;3
670;7;14;6;1;5
680;6;16;6;1;4
690;7;16;6;1;6
700;6;18;6;1;4
710;6;19;6;1;3
720;6;18;6;1;4
730;7;22;6;1;6
740;6;18;7;1;6
750;7;19;6;1;6
760;7;17;6;1;3
770;7;16;6;2;3
780;7;14;6;1;6
790;7;14;7;1;11
800;7;13;6;1;7
810;6;13;6;1;6
820;7;11;6;1;5
830;7;11;6;1;4
840;7;10;6;1;8
850;7;11;6;1;2
860;7;12;6;1;4
870;7;14;7;1;4
880;7;16;6;1;5
890;7;14;6;1;3
900;7;15;6;1;2
910;7;15;6;1;4
920;7;19;6;1;8
930;7;29;6;1;5
940;7;32;6;1;4
950;6;37;6;1;2
960;6;36;6;1;1
970;7;33;6;1;2
980;6;40;6;0;3
990;6;37;6;1;3
1000;6;35;6;0;0
1010;6;35;6;1;1
1020;6;28;6;1;6
1030;6;32;6;1;8
1040;6;35;6;1;4
1050;7;38;6;2;8
1060;7;42;6;2;6
1070;6;50;6;1;8
1080;6;51;6;1;2
1090;6;54;6;1;6
1100;6;51;6;0;1
1110;6;56;6;1;3
1120;6;55;6;0;0
1130;6;53;6;0;3
1140;6;59;6;1;7
1150;6;56;6;2;4
1160;7;61;6;1;2
1170;6;61;6;1;8
1180;6;57;6;1;5
1190;6;56;6;0;3
1200;6;62;6;0;2
1210;6;61;7;0;2
1220;7;63;6;1;10
1230;6;57;6;0;3
1240;7;52;6;1;3
1250;7;56;6;1;5
1260;7;50;6;1;1
1270;7;51;6;1;4
1280;7;49;7;1;8
1290;7;54;6;2;5
1300;7;53;6;1;3
1310;7;62;6;1;1
1320;7;64;7;1;1
1330;6;69;6;1;2
1340;6;71;6;1;2
1350;6;77;6;0;2
1360;7;74;6;2;3
1370;6;73;6;0;2
1380;7;69;6;1;5
1390;7;68;6;1;10
1400;7;72;6;1;4
1410;8;72;6;1;4
1420;7;70;6;1;9
1430;6;70;6;1;6
1440;6;67;6;0;1
1450;7;59;6;0;7
1460;6;61;6;1;6
1470;6;64;6;1;4
1480;6;63;6;1;2
1490;6;60;6;1;4
1500;6;60;6;1;6
1510;6;59;6;1;5
1520;6;59;6;1;2
1530;6;56;6;1;5
1540;7;54;6;1;5
1550;7;58;6;1;6
1560;6;56;6;1;3
1570;6;59;6;1;8
1580;6;60;6;1;6
1590;7;54;6;1;3
1600;6;52;6;1;3
1610;7;47;6;1;6
1620;6;48;6;0;6
1630;6;49;6;0;4
1640;6;44;6;1;3
1650;7;44;6;0;2
1660;7;43;6;1;2
1670;7;42;6;1;4
1680;7;38;7;1;4
1690;6;40;7;1;7
1700;7;41;6;1;3
1710;6;38;6;1;3
1720;7;33;6;1;3
1730;7;34;6;1;4
1740;6;33;6;1;6
1750;6;36;7;1;9
1760;7;39;6;1;5
1770;7;41;6;1;3
1780;7;38;6;1;6
1790;7;40;6;1;3
1800;7;40;6;1;3
1810;7;41;6;1;6
1820;6;37;6;1;9
1830;7;37;6;1;5
1840;6;37;6;0;3
1850;7;34;6;1;3
1860;6;34;6;1;8
1870;7;31;6;1;3
1880;6;27;6;1;3
1890;6;25;6;0;2
1900;6;25;6;0;2
1910;7;26;6;1;4
1920;6;25;6;1;5
1930;6;24;6;1;6
1940;7;27;6;1;3
1950;7;28;6;1;7
1960;7;28;6;1;7
1970;7;32;6;1;4
1980;7;27;6;1;1
1990;8;27;6;1;4
2000;7;27;6;1;5
2010;7;28;7;1;4
2020;7;27;6;1;5
2030;7;25;6;1;5
2040;8;26;6;1;4
2050;8;28;6;1;3
2060;8;29;6;1;6
2070;8;22;6;1;8
2080;7;21;6;1;6
2090;7;16;6;2;4
2100;6;12;6;1;6
2110;6;14;6;1;5
2120;7;14;6;1;3
2130;6;9;6;1;4
2140;6;6;6;0;5
2150;6;6;6;0;2
2160;6;6;6;1;2
2170;6;7;6;1;2
2180;7;8;6;1;4
2190;7;7;6;1;6
2200;7;6;6;1;5
2210;7;6;6;1;5
2220;7;7;6;1;5
2230;6;5;6;1;4
2240;7;6;6;1;8
2250;8;5;6;1;11
2260;7;4;6;1;1
2270;7;4;6;1;2
2280;7;4;6;0;1
2290;8;4;6;0;3
2300;7;4;7;1;3
2310;7;4;6;0;4
2320;6;3;6;0;2
2330;7;4;6;0;6
2340;7;5;6;1;1
2350;7;5;6;1;4
2360;7;4;6;1;3
2370;6;5;6;2;7
2380;7;3;6;1;9
2390;7;4;6;1;13
2400;7;4;6;1;3
2410;7;5;6;1;8
2420;6;7;6;1;10
2430;7;7;6;1;6
2440;6;8;6;1;10
2450;7;8;6;1;3
2460;7;10;6;1;9
2470;6;12;6;1;8
2480;6;10;6;1;5
2490;6;10;6;1;6
2500;6;10;6;1;4
2510;6;9;7;2;4
2520;6;10;6;2;7
2530;6;10;6;1;5
2540;6;10;6;2;4
2550;6;11;6;1;5
2560;6;9;6;1;3
2570;6;9;6;1;4
2580;7;9;6;1;5
2590;6;10;6;1;3
2600;6;13;6;1;3
2610;6;12;6;1;5
2620;6;13;6;1;4
2630;6;12;6;1;7
2640;6;13;6;1;7
2650;6;13;6;1;6
2660;6;14;6;1;9
2670;6;13;6;1;7
2680;7;15;6;2;10
2690;7;15;6;2;8
2700;8;16;6;2;9
2710;7;19;6;2;4
2720;7;21;6;2;9
2730;7;23;6;1;6
2740;7;20;6;1;4
2750;6;19;7;1;7
2760;6;20;6;2;5
2770;7;20;6;2;9
2780;8;21;6;2;2
2790;7;22;6;2;5
2800;7;22;6;2;7
2810;6;26;6;1;7
2820;6;31;6;2;9
2830;6;28;6;1;8
2840;6;25;6;2;9
2850;6;25;6;2;7
2860;6;20;6;2;13
2870;6;21;6;1;5
2880;6;21;6;2;6
2890;7;19;6;2;9
2900;7;18;6;1;5
2910;7;18;6;1;2
2920;7;19;6;1;8
2930;7;17;6;2;5
2940;7;21;6;1;6
2950;6;17;6;2;4
2960;7;19;6;1;1
2970;7;23;6;1;4
2980;7;25;7;1;13
2990;6;26;6;2;10
3000;6;22;6;2;10
3010;7;26;6;2;2
3020;7;25;6;2;6
3030;6;24;6;2;6
3040;7;26;6;2;8
3050;6;28;6;2;12
3060;7;26;6;2;6
3070;7;27;6;1;3
3080;7;31;6;1;4
