Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;1
20;1;0;11;0;0
30;0;1;26;0;0
40;0;1;33;0;1
50;0;2;40;0;1
60;2;2;40;0;1
70;4;4;38;0;0
80;5;4;39;0;0
90;8;4;39;0;0
100;17;3;39;0;1
110;27;3;38;0;0
120;36;4;36;0;0
130;40;4;37;0;1
140;38;4;35;0;1
150;41;4;36;0;0
160;40;4;33;0;2
170;37;4;29;0;2
180;37;4;26;0;2
190;35;4;25;0;2
200;34;4;24;0;2
210;32;5;24;0;2
220;30;3;23;0;4
230;29;3;21;0;2
240;27;4;22;0;2
250;27;5;21;0;3
260;27;3;21;0;5
270;26;5;20;0;4
280;26;4;19;0;1
290;26;5;20;1;1
300;26;5;18;1;2
310;26;5;19;1;1
320;25;4;19;1;0
330;25;6;21;0;2
340;25;5;20;1;2
350;25;7;20;1;1
360;25;6;19;1;3
370;25;4;19;1;7
380;25;3;20;1;3
390;25;3;20;1;4
400;25;3;20;1;3
410;25;3;20;1;6
420;25;3;19;1;3
430;26;2;20;1;4
440;26;1;20;1;1
450;25;1;18;1;2
460;26;1;19;1;3
470;26;1;18;1;1
480;26;0;18;1;5
490;26;1;19;1;5
500;26;1;19;1;2
510;27;2;19;1;1
520;27;3;19;0;4
530;27;2;20;1;2
540;26;1;20;1;2
550;26;3;19;1;3
560;26;4;19;1;4
570;26;4;19;1;4
580;25;5;19;1;3
590;25;5;18;1;2
600;25;6;18;0;1
610;25;6;19;0;1
620;25;5;18;0;2
630;25;5;19;0;0
640;25;4;19;0;2
650;25;4;18;0;2
660;25;4;18;0;2
670;25;5;18;0;1
680;26;6;19;0;1
690;26;6;19;0;0
700;26;7;19;0;1
710;26;7;19;0;1
720;25;9;20;0;0
730;26;10;19;0;3
740;25;11;18;0;0
750;26;8;19;0;0
760;26;6;19;0;0
770;26;6;18;0;2
780;26;7;17;0;3
790;26;10;17;0;3
800;26;11;19;1;3
810;26;14;19;1;5
820;25;14;19;1;6
830;26;14;20;1;2
840;26;14;20;1;4
850;26;14;20;1;1
860;26;15;20;0;3
870;26;13;20;1;5
880;26;12;19;1;2
890;26;12;19;1;7
900;26;13;20;1;4
910;27;13;20;0;2
920;27;15;20;0;3
930;26;15;20;0;2
940;26;12;20;0;5
950;26;12;21;0;2
960;27;14;21;0;0
970;26;14;21;0;3
980;26;13;21;0;5
990;26;15;22;0;0
1000;27;16;22;0;0
1010;26;19;23;0;1
1020;26;20;22;0;3
1030;26;20;22;0;0
1040;26;21;22;0;0
1050;26;19;22;0;1
1060;26;18;22;0;0
1070;26;19;22;0;0
1080;26;20;22;0;3
1090;26;18;22;0;0
1100;26;20;23;0;0
1110;26;17;22;0;0
1120;26;17;22;0;0
1130;26;15;23;0;1
1140;25;14;22;0;1
1150;26;14;23;0;2
1160;26;14;22;0;0
1170;26;11;22;0;2
1180;26;12;22;0;2
1190;26;11;23;0;1
1200;25;14;23;0;1
1210;25;15;23;0;2
1220;25;17;24;0;0
1230;25;16;23;0;1
1240;25;17;25;0;0
1250;26;16;24;0;1
1260;26;17;24;0;3
1270;27;17;23;0;0
1280;27;15;23;0;1
1290;26;13;23;0;0
1300;27;13;23;0;1
1310;27;12;23;0;0
1320;26;12;23;0;1
1330;26;13;23;0;2
1340;26;15;22;0;3
1350;26;15;22;0;4
1360;27;13;22;0;0
1370;26;12;22;0;4
1380;26;10;22;0;4
1390;26;10;23;0;2
1400;26;10;23;0;3
1410;26;9;22;0;4
1420;26;10;22;0;2
1430;26;9;23;0;1
1440;26;10;23;0;1
1450;27;8;22;0;3
1460;27;7;22;0;2
1470;26;7;22;0;1
1480;26;7;22;0;3
1490;26;7;22;0;3
1500;26;8;22;0;2
1510;26;8;22;0;2
1520;26;8;22;0;2
1530;26;7;22;0;1
1540;26;6;22;0;1
1550;26;7;22;0;1
1560;26;7;22;0;1
1570;26;7;22;0;1
1580;26;8;22;0;0
1590;26;8;21;0;3
1600;26;8;21;0;0
1610;26;9;22;0;2
1620;25;9;21;0;2
1630;25;9;21;0;3
1640;25;9;21;0;1
1650;26;8;22;0;0
1660;26;8;22;0;1
1670;26;9;21;0;3
1680;26;8;21;0;4
1690;26;7;22;0;2
1700;26;8;21;0;3
1710;26;10;22;0;2
1720;26;10;21;0;0
1730;26;11;22;1;1
1740;26;11;22;0;2
1750;26;11;22;0;7
1760;26;11;22;0;2
1770;26;11;22;0;3
1780;26;12;22;0;0
1790;26;14;22;0;2
1800;26;13;22;0;2
1810;26;13;23;0;2
1820;26;12;23;0;2
1830;26;13;23;1;3
1840;26;13;23;0;1
1850;26;14;23;0;2
1860;26;14;23;0;2
1870;25;16;23;0;4
1880;26;16;23;0;3
1890;25;18;23;1;0
1900;25;19;22;0;4
1910;25;20;22;0;6
1920;26;21;22;0;2
1930;25;19;22;0;0
1940;26;20;22;0;1
1950;26;22;23;0;5
1960;26;19;22;0;2
1970;25;19;21;0;5
1980;25;20;21;1;2
1990;25;19;21;0;2
2000;25;20;20;1;1
2010;25;18;20;0;2
2020;26;19;20;0;0
2030;26;19;20;0;5
2040;26;18;20;0;3
2050;25;17;21;1;6
2060;26;16;21;0;3
2070;25;18;22;0;0
2080;26;18;22;0;3
2090;26;19;22;0;2
2100;26;19;22;1;2
2110;26;20;21;1;6
2120;26;18;21;0;4
2130;26;20;21;0;3
2140;26;20;20;0;3
2150;26;17;20;0;2
2160;26;18;20;0;2
2170;26;19;19;0;0
2180;26;20;19;0;3
2190;25;23;19;0;0
2200;25;22;18;0;2
2210;25;23;18;0;1
2220;25;23;18;0;4
2230;25;24;17;0;2
2240;26;26;17;0;0
2250;26;26;16;0;2
2260;26;25;16;0;1
2270;26;29;16;0;2
2280;26;27;16;0;1
2290;26;28;17;0;4
2300;26;27;18;1;3
2310;26;27;17;0;2
2320;26;26;17;0;1
2330;26;26;17;1;1
2340;26;26;18;1;3
2350;26;26;17;1;2
2360;26;27;17;1;2
2370;26;27;17;1;4
2380;25;28;18;1;1
2390;26;29;18;1;2
2400;26;29;19;0;0
2410;25;28;19;0;4
2420;26;27;18;0;2
2430;26;28;18;0;1
2440;25;28;18;1;1
2450;25;27;18;1;1
2460;25;26;18;1;5
2470;25;25;18;1;3
2480;25;25;18;1;2
2490;25;23;18;1;1
2500;25;23;18;1;2
2510;25;23;19;1;4
2520;26;22;19;1;2
2530;26;21;20;1;7
2540;26;20;19;1;2
2550;25;20;18;1;0
2560;25;19;18;1;4
2570;25;20;18;1;6
2580;25;20;18;1;4
2590;25;20;19;1;2
2600;25;20;18;1;2
2610;25;21;18;1;2
2620;26;23;18;0;3
2630;25;24;18;0;2
2640;25;25;18;0;2
2650;25;27;18;1;0
2660;25;28;18;0;1
2670;26;27;20;1;1
2680;25;29;20;1;1
2690;25;29;20;1;1
2700;25;29;19;1;5
2710;25;28;19;1;2
2720;25;30;19;1;4
2730;25;30;18;0;0
2740;26;29;18;1;2
2750;26;30;18;0;3
2760;26;32;18;1;5
2770;26;33;19;1;1
2780;25;33;19;0;1
2790;26;32;19;0;4
2800;26;34;19;1;3
2810;26;35;18;1;1
2820;26;37;19;1;3
2830;26;38;19;1;2
2840;27;37;18;1;1
2850;27;38;18;0;1
2860;27;36;19;0;3
2870;27;34;19;0;2
2880;26;35;18;0;4
2890;27;35;17;1;2
2900;27;34;18;0;2
2910;27;34;18;1;5
2920;27;32;17;1;6
2930;27;33;17;0;1
2940;27;34;18;0;2
2950;26;33;17;0;1
2960;27;33;18;0;3
2970;27;33;18;1;2
2980;26;32;17;0;3
2990;27;33;17;1;3
3000;27;32;17;1;3
3010;27;32;16;1;2
3020;27;32;16;0;2
3030;27;33;17;1;1
3040;27;34;16;1;1
3050;26;32;17;1;3
3060;27;32;19;1;3
3070;26;30;19;1;5
3080;27;30;19;1;2
