Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;0;0;1
20;0;1;0;0;3
30;0;0;0;0;1
40;1;1;0;0;0
50;2;1;0;0;0
60;1;1;0;0;0
70;2;1;1;0;1
80;4;2;0;0;0
90;4;2;0;0;2
100;4;2;0;0;1
110;5;3;1;0;2
120;8;3;1;0;0
130;9;2;2;0;2
140;9;3;3;1;1
150;8;4;3;0;1
160;6;4;4;1;8
170;6;4;8;0;3
180;6;3;2;1;5
190;5;2;1;1;2
200;5;2;1;1;6
210;8;2;1;1;3
220;6;3;1;1;0
230;5;3;1;1;6
240;4;3;1;0;6
250;3;3;0;0;0
260;4;2;2;0;3
270;7;1;1;0;1
280;7;2;2;1;4
290;4;3;3;0;4
300;5;4;2;1;4
310;6;3;1;0;6
320;4;5;1;1;6
330;3;2;2;1;5
340;3;2;2;1;2
350;5;2;1;0;7
360;5;4;2;0;5
370;4;4;1;0;6
380;3;3;0;0;5
390;4;3;0;0;5
400;3;4;0;0;3
410;3;4;1;0;4
420;4;4;0;0;1
430;5;4;1;0;2
440;4;3;2;0;2
450;5;2;3;0;1
460;5;4;2;0;6
470;4;3;2;0;0
480;4;4;1;0;0
490;3;3;1;0;3
500;4;2;1;0;0
510;4;3;0;0;3
520;3;3;0;0;1
530;2;3;2;0;1
540;3;6;4;0;2
550;4;3;1;1;2
560;5;6;1;0;1
570;5;10;0;1;3
580;4;6;1;1;5
590;5;6;2;1;7
600;4;5;3;1;5
610;3;6;4;1;5
620;3;9;3;1;3
630;3;9;3;1;2
640;4;9;1;2;7
650;5;7;1;1;7
660;2;4;1;1;3
670;2;5;1;1;7
680;2;5;2;2;6
690;2;5;1;2;8
700;3;7;2;1;3
710;1;7;0;1;4
720;3;4;0;1;4
730;4;4;1;1;3
740;3;4;1;1;5
750;2;5;3;0;2
760;2;6;2;0;2
770;3;4;1;1;1
780;2;3;1;1;2
790;3;3;1;0;2
800;2;3;1;1;4
810;2;2;1;1;4
820;2;2;2;1;2
830;3;4;1;1;4
840;2;4;0;1;6
850;3;5;1;1;2
860;3;9;0;1;5
870;3;5;0;1;8
880;3;4;1;1;4
890;3;3;3;2;2
900;2;2;3;1;4
910;3;3;2;1;3
920;3;3;1;1;6
930;2;3;1;1;3
940;3;4;1;1;4
950;3;4;2;1;2
960;3;4;2;1;2
970;4;5;1;1;2
980;5;3;1;1;4
990;3;3;0;1;7
1000;4;3;1;1;5
1010;4;5;1;1;11
1020;4;4;0;1;4
1030;5;4;0;2;8
1040;7;4;0;1;4
1050;6;3;1;1;2
1060;5;4;1;2;2
1070;5;3;1;2;6
1080;5;3;0;1;2
1090;4;4;2;1;5
1100;4;5;2;1;5
1110;4;5;3;1;5
1120;5;6;1;1;6
1130;6;6;2;1;2
1140;5;6;2;1;0
1150;5;7;3;1;4
1160;5;7;2;1;4
1170;5;6;2;1;10
1180;5;6;3;2;7
1190;4;7;3;1;8
1200;4;7;3;1;6
1210;4;6;3;2;4
1220;6;7;4;2;4
1230;6;5;2;2;7
1240;6;5;2;2;12
1250;6;5;2;2;3
1260;6;6;2;2;4
1270;6;6;2;2;6
1280;8;8;3;2;8
1290;7;7;5;2;9
1300;5;9;5;2;10
1310;5;10;5;2;12
1320;4;10;6;2;7
1330;6;8;2;3;3
1340;6;7;3;3;8
1350;7;8;3;2;8
1360;5;7;3;2;4
1370;6;7;5;3;12
1380;4;7;5;2;5
1390;5;8;3;2;8
1400;5;7;2;2;7
1410;8;7;2;2;6
1420;7;7;3;2;8
1430;6;6;3;2;5
1440;7;6;4;2;4
1450;6;6;4;2;6
1460;5;7;3;3;7
1470;5;8;3;3;13
1480;5;8;3;3;7
1490;5;7;2;2;9
1500;4;7;2;2;11
1510;3;6;4;2;7
1520;4;4;5;2;11
1530;4;6;2;2;9
1540;4;7;2;3;7
1550;4;6;2;3;10
1560;5;4;3;4;11
1570;6;4;4;3;12
1580;5;5;3;3;9
1590;4;6;2;3;8
1600;6;6;3;3;5
1610;5;5;2;3;10
1620;5;8;3;2;7
1630;6;7;5;3;7
1640;5;9;4;3;11
1650;5;9;3;3;8
1660;5;9;3;3;10
1670;5;9;3;2;6
1680;5;9;3;2;8
1690;5;8;3;2;7
1700;7;8;3;1;7
1710;5;7;4;2;8
1720;5;5;5;1;5
1730;5;5;3;1;5
1740;4;5;2;1;2
1750;4;5;2;1;2
1760;4;6;2;1;7
1770;4;5;2;1;9
1780;5;6;3;1;3
1790;6;5;4;1;8
1800;5;5;3;1;6
1810;6;6;4;1;3
1820;7;6;2;1;4
1830;8;6;2;1;4
1840;9;6;3;1;3
1850;6;6;3;1;4
1860;6;7;4;1;0
1870;7;6;6;1;1
1880;8;5;4;1;7
1890;8;6;4;1;2
1900;7;5;3;1;8
1910;8;6;4;1;4
1920;8;5;5;1;0
1930;9;6;7;1;2
1940;10;5;5;1;7
1950;9;4;5;2;6
1960;8;4;8;1;8
1970;9;5;4;1;13
1980;8;6;4;1;1
1990;9;6;3;1;3
2000;9;6;3;1;3
2010;12;6;3;1;3
2020;10;5;4;1;6
2030;10;4;6;2;2
2040;11;5;6;2;5
2050;9;5;6;2;4
2060;7;5;4;2;9
2070;7;4;3;2;8
2080;7;6;2;2;5
2090;8;4;3;2;4
2100;9;4;3;2;6
2110;9;5;4;1;9
2120;11;6;4;2;5
2130;11;4;5;3;11
2140;12;4;5;2;8
2150;11;5;7;2;7
2160;10;6;5;2;6
2170;11;5;6;2;9
2180;12;5;7;2;7
2190;10;5;7;2;6
2200;12;6;9;2;9
2210;14;5;9;3;11
2220;13;5;8;3;7
2230;14;5;9;2;11
2240;14;6;9;2;7
2250;15;8;9;2;6
2260;15;10;10;1;5
2270;15;10;9;2;6
2280;15;11;10;2;8
2290;16;11;11;2;6
2300;15;12;12;3;10
2310;16;12;12;3;6
2320;16;11;12;3;19
2330;17;10;13;3;5
2340;17;10;14;3;7
2350;17;12;15;3;9
2360;17;12;15;3;5
2370;17;14;14;3;11
2380;17;16;14;3;4
2390;16;22;15;3;7
2400;16;30;14;2;7
2410;16;32;14;1;6
2420;16;36;14;2;7
2430;17;37;15;2;6
2440;16;42;18;2;8
2450;16;40;17;2;3
2460;18;41;15;2;7
2470;17;37;15;2;3
2480;18;32;15;2;9
2490;16;27;14;2;4
2500;17;27;14;2;8
2510;17;23;13;2;7
2520;17;23;12;2;6
2530;17;25;12;2;15
2540;15;26;12;2;7
2550;16;24;11;2;15
2560;16;24;10;2;6
2570;17;22;10;3;5
2580;16;22;11;2;7
2590;17;19;11;3;11
2600;20;19;12;2;9
2610;19;20;10;2;4
2620;18;21;10;3;4
2630;17;20;12;2;7
2640;18;20;11;3;5
2650;18;19;13;2;4
2660;17;19;10;2;12
2670;17;19;9;2;4
2680;17;19;8;2;4
2690;18;20;9;2;8
2700;19;21;10;2;8
2710;19;19;12;2;4
2720;19;20;14;2;6
2730;19;19;14;2;7
2740;19;19;14;2;5
2750;19;20;14;2;3
2760;20;21;13;2;6
2770;22;22;14;2;8
2780;23;26;14;2;10
2790;25;27;14;2;5
2800;23;27;14;2;5
2810;21;26;14;2;6
2820;21;24;14;2;13
2830;21;24;13;2;7
2840;19;23;15;2;8
2850;20;23;13;3;6
2860;22;21;11;3;8
2870;23;22;12;3;9
2880;20;22;12;3;3
2890;21;22;13;3;8
2900;20;22;10;3;11
2910;21;21;8;3;5
2920;20;20;10;3;5
2930;20;18;11;3;6
2940;21;21;10;2;9
2950;20;18;10;2;8
2960;18;17;9;3;11
2970;17;16;12;2;5
2980;18;16;12;3;7
2990;19;15;12;3;3
3000;19;17;11;2;3
3010;17;17;11;2;8
3020;19;18;9;2;6
3030;18;17;11;3;12
3040;20;15;14;3;4
3050;18;16;10;3;14
3060;19;17;11;3;11
3070;17;18;9;3;7
3080;16;17;9;3;8
