Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;1;0;1
20;2;2;6;0;0
30;3;4;14;0;0
40;7;8;24;0;0
50;6;10;32;0;0
60;6;12;47;0;4
70;9;21;53;0;1
80;11;34;64;1;4
90;9;50;76;2;5
100;11;48;86;2;6
110;14;53;88;3;10
120;11;44;88;3;12
130;5;41;89;4;4
140;5;43;89;2;1
150;3;49;90;2;5
160;2;65;93;2;7
170;3;71;94;1;5
180;1;61;94;2;5
190;3;42;93;2;3
200;2;39;94;3;7
210;2;35;94;2;6
220;2;20;94;2;2
230;3;22;94;1;7
240;3;12;94;2;4
250;3;7;94;2;1
260;2;15;93;1;7
270;4;10;93;1;4
280;4;23;94;1;2
290;4;32;93;1;3
300;5;38;94;2;8
310;4;55;94;2;3
320;3;65;94;3;7
330;4;64;95;3;9
340;5;61;95;3;10
350;6;50;95;4;16
360;5;56;95;4;19
370;5;62;96;4;17
380;8;72;96;3;6
390;9;71;96;3;9
400;6;84;97;3;13
410;4;90;99;3;13
420;6;87;99;3;10
430;6;80;99;3;9
440;4;77;99;3;8
450;3;69;99;3;8
460;3;58;99;2;10
470;4;38;98;3;2
480;4;22;99;3;5
490;3;14;98;3;11
500;2;9;97;3;6
510;2;4;98;3;9
520;3;4;98;2;10
530;2;4;98;1;6
540;2;1;98;1;5
550;1;1;96;1;4
560;1;1;98;1;6
570;0;0;97;1;2
580;0;0;97;0;3
590;0;0;96;1;3
600;0;1;97;1;6
610;1;1;97;1;8
620;0;1;96;1;4
630;0;1;96;1;3
640;0;1;95;1;3
650;1;1;96;0;1
660;0;2;94;1;1
670;0;1;93;1;4
680;0;0;92;0;1
690;0;0;89;1;4
700;0;1;91;1;2
710;1;3;89;0;2
720;0;3;89;0;2
730;2;4;88;0;2
740;1;4;90;1;2
750;1;4;92;1;3
760;2;3;93;0;4
770;0;3;93;0;4
780;0;3;93;0;2
790;0;2;92;1;4
800;0;0;90;1;5
810;0;0;90;1;1
820;0;0;89;1;3
830;1;1;91;1;5
840;0;0;92;1;7
850;1;0;89;1;1
860;1;0;90;1;4
870;1;0;90;1;1
880;1;0;93;0;3
890;2;0;92;1;0
900;1;0;90;1;0
910;0;1;92;1;0
920;0;0;93;1;5
930;0;1;93;1;6
940;2;2;94;1;5
950;1;5;93;0;5
960;0;4;93;1;4
970;1;1;92;1;4
980;0;1;91;1;5
990;1;1;91;1;3
1000;1;1;90;1;0
1010;1;0;88;1;3
1020;0;0;86;1;2
1030;0;2;86;0;1
1040;2;5;90;0;4
1050;2;8;92;1;4
1060;3;7;93;1;5
1070;2;3;93;1;7
1080;1;1;93;1;2
1090;1;0;92;1;3
1100;1;0;91;0;4
1110;0;0;89;1;2
1120;0;0;88;1;4
1130;0;0;88;1;1
1140;0;0;89;0;4
1150;0;0;89;1;1
1160;0;0;88;1;5
1170;0;1;88;1;1
1180;0;1;89;0;1
1190;0;1;89;1;4
1200;0;0;85;1;2
1210;0;3;86;1;2
1220;1;2;88;1;8
1230;0;2;85;1;5
1240;0;2;84;1;1
1250;1;3;85;1;4
1260;1;15;90;1;5
1270;3;20;92;1;8
1280;2;21;95;1;5
1290;1;31;97;1;5
1300;2;28;96;1;4
1310;3;14;96;1;4
1320;3;11;95;1;3
1330;4;8;95;2;3
1340;2;4;95;1;8
1350;2;3;95;2;6
1360;2;3;94;1;8
1370;3;6;94;1;4
1380;5;17;94;1;2
1390;4;24;97;1;3
1400;4;25;97;1;7
1410;4;28;99;1;6
1420;3;22;99;2;10
1430;4;20;99;1;4
1440;3;14;98;1;8
1450;3;11;99;2;3
1460;4;10;99;2;3
1470;3;9;98;1;8
1480;3;13;96;1;4
1490;4;25;97;2;5
1500;4;27;99;2;13
1510;4;36;98;2;6
1520;4;43;99;1;4
1530;4;42;99;2;9
1540;5;45;99;2;7
1550;5;48;99;2;5
1560;5;52;99;3;7
1570;6;47;99;3;7
1580;4;67;99;2;10
1590;4;86;99;2;14
1600;4;91;99;3;11
1610;4;96;99;3;9
1620;7;96;99;3;11
1630;10;96;99;3;9
1640;10;97;99;3;9
1650;8;99;99;3;7
1660;8;99;99;2;5
1670;7;99;99;2;5
1680;6;99;99;2;11
1690;8;99;99;3;5
1700;10;98;98;3;4
1710;10;98;98;2;3
1720;10;98;97;3;8
1730;10;99;99;3;11
1740;7;99;98;2;5
1750;8;99;98;2;7
1760;7;99;99;3;12
1770;6;98;99;3;10
1780;7;99;99;3;8
1790;6;99;99;3;6
1800;5;99;99;4;3
1810;6;98;99;3;7
1820;6;97;99;3;14
1830;6;99;99;3;9
1840;8;99;98;3;6
1850;9;98;99;2;11
1860;8;99;98;2;5
1870;6;98;99;2;8
1880;5;98;99;2;8
1890;5;97;99;3;9
1900;6;98;99;3;11
1910;6;99;98;2;11
1920;6;99;99;3;14
1930;7;99;98;4;9
1940;11;99;98;4;13
1950;18;98;99;4;3
1960;14;96;99;4;12
1970;14;96;99;4;4
1980;19;95;99;4;10
1990;19;98;99;4;13
2000;21;99;99;4;15
2010;20;97;97;5;15
2020;17;97;95;4;15
2030;19;97;97;4;8
2040;14;98;99;3;10
2050;17;99;99;3;11
2060;18;98;99;3;10
2070;16;98;99;2;6
2080;16;98;97;2;8
2090;13;97;98;2;12
2100;15;95;99;2;7
2110;13;98;99;2;8
2120;9;98;99;2;10
2130;9;98;99;2;6
2140;12;98;99;2;8
2150;10;99;98;2;9
2160;11;99;98;2;4
2170;11;97;99;3;14
2180;9;97;99;3;12
2190;10;97;99;3;13
2200;9;98;97;4;6
2210;7;98;98;4;11
2220;7;98;99;4;11
2230;5;97;98;4;14
2240;6;98;99;3;14
2250;5;98;99;2;8
2260;8;99;98;3;10
2270;7;99;99;3;10
2280;8;98;99;3;12
2290;7;98;98;3;7
2300;5;98;98;3;7
2310;4;98;98;3;8
2320;6;98;98;4;18
2330;8;96;98;3;7
2340;7;94;98;2;6
2350;5;96;99;3;11
2360;6;98;99;1;3
2370;7;97;99;2;2
2380;7;98;99;4;12
2390;7;99;99;5;10
2400;9;99;99;5;14
2410;11;99;99;5;16
2420;12;98;99;5;11
2430;11;98;98;4;12
2440;19;99;97;3;17
2450;27;99;95;3;8
2460;31;98;81;3;6
2470;32;95;72;4;19
2480;35;91;69;3;8
2490;43;82;69;3;8
2500;41;85;62;3;12
2510;49;84;71;4;9
2520;52;83;84;3;7
2530;51;84;96;3;12
2540;47;80;97;4;9
2550;47;84;96;4;10
2560;44;93;96;4;5
2570;39;97;96;4;12
2580;34;98;92;5;13
2590;29;97;83;5;8
2600;35;96;64;5;15
2610;40;94;45;6;14
2620;41;91;46;7;23
2630;37;88;53;5;11
2640;40;89;70;4;14
2650;38;85;86;3;6
2660;35;79;96;3;8
2670;29;78;99;3;11
2680;22;87;99;3;6
2690;18;92;99;4;8
2700;16;98;99;4;13
2710;16;98;99;4;10
2720;16;98;98;4;10
2730;17;96;99;4;12
2740;13;96;99;4;4
2750;8;98;99;4;17
2760;7;98;98;5;11
2770;7;99;97;6;11
2780;7;98;99;4;16
2790;9;99;98;4;12
2800;6;98;99;4;16
2810;7;99;99;4;17
2820;7;99;99;4;10
2830;8;99;99;5;15
2840;8;98;99;5;16
2850;8;98;99;5;13
2860;9;97;99;4;19
2870;8;99;98;4;11
2880;5;98;96;5;15
2890;5;98;96;5;22
2900;5;98;99;5;17
2910;5;98;99;5;11
2920;3;98;99;5;19
2930;4;98;97;5;14
2940;6;96;99;5;17
2950;7;98;99;5;15
2960;6;98;99;5;10
2970;3;98;99;4;12
2980;4;99;98;4;22
2990;7;98;98;4;13
3000;5;98;98;5;12
3010;5;98;98;4;9
3020;6;99;99;4;14
3030;6;99;99;3;10
3040;5;97;99;3;10
3050;4;99;99;3;9
3060;7;99;99;2;14
3070;6;99;99;3;8
3080;4;99;99;3;7
