Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;0
20;0;1;7;0;0
30;0;2;12;0;1
40;2;4;20;0;4
50;3;4;27;1;7
60;4;5;27;0;1
70;4;9;35;0;5
80;5;12;48;0;0
90;6;14;52;1;1
100;9;13;56;1;5
110;9;23;63;1;4
120;11;26;65;2;8
130;12;26;71;2;5
140;13;28;76;2;6
150;10;20;79;2;5
160;8;11;82;2;4
170;5;9;83;2;10
180;2;3;83;1;2
190;1;1;82;1;5
200;0;2;81;1;4
210;0;1;81;1;2
220;0;1;79;1;4
230;0;1;81;1;3
240;1;1;80;0;1
250;0;2;81;0;0
260;0;4;82;0;0
270;0;3;84;0;2
280;0;2;83;0;4
290;1;2;82;1;2
300;1;3;84;1;4
310;1;3;85;1;2
320;1;2;82;0;4
330;0;1;83;0;1
340;1;1;83;0;1
350;1;0;81;0;1
360;1;0;82;0;3
370;0;0;83;0;1
380;1;0;84;0;2
390;1;2;84;0;2
400;0;4;83;0;0
410;0;3;85;0;1
420;0;1;85;0;0
430;0;1;86;1;1
440;0;0;85;1;4
450;0;0;85;1;3
460;0;1;83;1;4
470;0;1;81;0;3
480;1;3;80;1;2
490;1;6;84;1;4
500;4;6;84;1;3
510;6;3;83;0;1
520;9;3;81;0;3
530;9;1;76;0;1
540;24;2;70;1;3
550;33;5;67;1;4
560;45;5;67;2;6
570;50;8;66;2;6
580;63;9;66;3;12
590;63;22;68;3;9
600;60;50;69;3;9
610;57;56;70;4;10
620;67;57;75;5;13
630;73;59;83;4;7
640;71;57;88;3;8
650;68;53;92;2;9
660;69;48;94;2;8
670;66;25;93;2;3
680;65;15;89;2;4
690;70;15;79;2;5
700;74;18;74;2;10
710;71;21;74;3;3
720;74;20;80;2;2
730;77;16;78;2;7
740;78;12;75;3;7
750;76;13;75;2;4
760;77;12;76;2;10
770;77;9;75;1;5
780;78;11;75;2;7
790;79;10;75;1;7
800;78;9;75;1;4
810;78;6;75;1;7
820;78;9;75;1;7
830;77;9;74;1;1
840;77;8;75;1;4
850;77;9;75;2;2
860;77;10;74;2;3
870;77;7;75;1;3
880;77;8;74;1;5
890;77;8;75;1;2
900;77;4;75;1;2
910;77;4;74;1;4
920;77;5;73;1;8
930;77;4;74;1;4
940;77;3;75;1;6
950;77;3;74;1;5
960;77;4;75;1;6
970;76;4;74;1;3
980;76;5;74;1;2
990;76;4;75;1;5
1000;76;5;74;2;2
1010;76;5;73;2;3
1020;76;4;75;2;5
1030;76;5;75;1;5
1040;76;5;75;2;8
1050;76;6;75;2;4
1060;76;6;75;1;7
1070;76;4;74;1;8
1080;75;4;75;2;8
1090;76;3;74;1;6
1100;75;3;74;1;2
1110;75;4;74;2;3
1120;75;4;74;1;3
1130;74;4;75;1;4
1140;75;4;74;1;2
1150;75;4;75;1;2
1160;75;5;74;1;1
1170;75;6;75;1;3
1180;75;6;75;1;5
1190;76;9;75;1;5
1200;76;9;75;1;3
1210;75;11;75;1;3
1220;76;11;75;1;4
1230;76;9;75;2;11
1240;76;10;75;1;10
1250;76;9;75;2;6
1260;76;10;75;2;5
1270;76;9;75;2;8
1280;76;7;75;2;7
1290;76;6;74;2;5
1300;76;6;74;2;8
1310;76;2;74;2;9
1320;76;3;74;2;4
1330;76;4;74;2;5
1340;77;3;75;1;4
1350;76;3;75;1;3
1360;76;4;75;1;5
1370;77;4;75;1;5
1380;76;3;75;1;4
1390;76;2;75;1;2
1400;76;3;74;1;2
1410;75;3;74;1;3
1420;76;7;74;1;4
1430;76;5;74;1;4
1440;76;4;74;1;2
1450;76;4;74;1;3
1460;75;3;74;1;5
1470;76;4;74;0;5
1480;76;5;74;1;4
1490;76;4;74;1;4
1500;76;4;75;1;5
1510;76;3;75;1;7
1520;76;5;75;1;1
1530;76;3;75;1;2
1540;76;4;75;1;5
1550;76;3;74;1;5
1560;75;4;72;1;2
1570;75;3;72;1;2
1580;75;3;74;2;4
1590;76;2;73;1;3
1600;75;4;74;1;6
1610;75;5;74;1;3
1620;76;3;75;1;5
1630;76;2;75;1;3
1640;76;3;74;1;3
1650;76;2;74;1;6
1660;76;3;75;0;4
1670;75;2;75;1;2
1680;76;3;75;0;1
1690;76;3;74;1;2
1700;76;2;74;1;5
1710;75;2;75;1;1
1720;76;1;74;1;3
1730;76;2;74;1;6
1740;75;3;74;1;5
1750;76;4;74;1;0
1760;76;5;74;1;2
1770;76;7;75;1;3
1780;76;5;74;1;6
1790;76;7;75;1;6
1800;76;8;74;1;2
1810;76;7;75;1;6
1820;76;9;75;1;5
1830;77;7;74;1;2
1840;77;7;74;1;2
1850;76;6;74;2;8
1860;76;4;74;1;3
1870;76;4;74;1;4
1880;76;2;73;1;3
1890;76;3;74;1;4
1900;76;2;74;1;3
1910;76;2;74;1;1
1920;76;5;74;1;4
1930;76;7;75;1;2
1940;75;9;75;1;2
1950;76;7;75;1;5
1960;76;5;75;1;2
1970;76;7;75;1;2
1980;76;5;75;1;3
1990;75;4;75;1;6
2000;75;3;74;1;2
2010;75;3;75;1;5
2020;76;2;74;1;4
2030;76;3;75;1;2
2040;76;2;75;1;5
2050;75;2;75;1;4
2060;75;4;75;1;4
2070;75;4;74;1;2
2080;75;5;75;1;5
2090;75;4;74;2;4
2100;75;4;75;2;8
2110;75;3;75;1;5
2120;75;3;75;1;6
2130;75;3;75;1;4
2140;75;3;74;1;5
2150;75;2;75;1;3
2160;75;3;75;1;4
2170;74;2;75;1;2
2180;75;1;74;1;4
2190;75;1;74;1;6
2200;75;2;73;1;4
2210;75;1;74;1;11
2220;75;3;75;1;4
2230;75;2;74;1;4
2240;75;3;75;1;4
2250;75;7;75;1;4
2260;75;5;74;2;3
2270;75;4;75;1;1
2280;76;4;74;1;8
2290;75;5;74;1;4
2300;75;3;74;1;4
2310;75;2;74;1;8
2320;75;2;74;1;5
2330;75;3;74;1;1
2340;76;5;74;1;7
2350;76;8;75;1;3
2360;76;8;75;1;5
2370;76;5;75;1;1
2380;76;3;75;2;6
2390;76;5;75;1;3
2400;76;5;74;1;4
2410;76;5;73;2;7
2420;75;4;74;1;2
2430;75;6;74;1;3
2440;75;4;74;1;7
2450;75;3;75;1;5
2460;75;4;74;1;5
2470;75;5;75;1;8
2480;75;4;74;1;2
2490;75;4;73;1;8
2500;75;5;73;1;3
2510;75;4;74;1;5
2520;75;4;73;1;3
2530;75;4;73;1;5
2540;75;5;73;1;4
2550;76;5;74;1;1
2560;76;5;74;1;2
2570;75;5;74;1;4
2580;75;5;74;1;6
2590;75;4;74;1;8
2600;75;3;74;1;5
2610;75;5;74;1;3
2620;75;5;75;1;1
2630;75;4;75;1;3
2640;75;4;75;1;1
2650;75;4;75;1;3
2660;75;6;75;1;6
2670;75;4;74;1;3
2680;75;4;74;1;1
2690;75;3;73;1;1
2700;75;3;74;1;3
2710;75;3;74;1;4
2720;75;3;74;1;5
2730;75;3;74;1;2
2740;75;4;73;1;2
2750;75;4;74;1;3
2760;75;4;74;1;3
2770;75;3;73;0;4
2780;75;5;73;1;3
2790;75;4;73;1;3
2800;74;4;75;1;5
2810;75;5;75;1;4
2820;75;5;75;1;6
2830;75;4;75;1;3
2840;75;3;74;1;3
2850;75;3;75;1;5
2860;75;3;75;1;5
2870;75;3;75;1;8
2880;75;3;74;1;2
2890;75;4;74;1;6
2900;75;2;74;1;2
2910;75;5;73;1;5
2920;75;5;75;1;2
2930;75;4;75;1;3
2940;75;4;74;1;5
2950;75;4;75;1;3
2960;75;4;75;1;4
2970;75;2;74;1;8
2980;75;2;74;1;5
2990;76;2;74;1;3
3000;76;2;74;1;5
3010;76;3;73;1;2
3020;76;2;73;1;3
3030;75;3;73;1;5
3040;76;3;73;1;4
3050;76;4;74;2;2
3060;76;5;74;1;5
3070;76;4;74;1;5
3080;76;3;74;1;2
