Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;5;0;2
20;1;5;16;1;4
30;2;7;23;0;2
40;9;6;25;0;1
50;18;6;24;0;5
60;18;6;24;0;4
70;24;5;20;0;2
80;32;6;14;1;1
90;27;5;15;1;7
100;20;6;10;0;3
110;16;6;9;1;2
120;15;5;7;1;5
130;15;7;6;1;2
140;14;8;7;1;2
150;13;10;7;1;5
160;14;9;7;1;11
170;13;10;7;1;6
180;10;11;6;2;5
190;10;10;6;3;7
200;10;10;7;2;10
210;10;8;7;2;11
220;10;8;7;1;2
230;10;8;6;1;3
240;11;12;7;1;7
250;11;10;6;2;2
260;10;8;6;1;6
270;10;8;7;1;5
280;8;8;6;1;8
290;8;7;6;2;5
300;9;9;6;1;4
310;9;9;6;2;9
320;9;9;6;2;7
330;8;9;6;1;6
340;8;8;6;1;7
350;9;7;6;2;6
360;11;6;7;3;6
370;10;7;6;3;13
380;9;6;6;2;13
390;9;6;6;2;7
400;8;6;6;2;4
410;8;7;6;3;16
420;7;7;6;2;9
430;8;8;6;2;8
440;8;8;6;1;5
450;8;8;7;1;4
460;7;9;7;1;2
470;7;10;7;1;2
480;7;14;6;1;3
490;7;13;6;1;6
500;7;12;6;1;6
510;7;12;6;1;7
520;7;11;6;1;3
530;7;11;6;1;8
540;7;13;6;1;3
550;7;12;6;1;8
560;6;11;6;1;7
570;6;11;6;1;5
580;6;8;6;1;4
590;7;10;6;1;6
600;6;10;6;1;2
610;6;12;6;1;6
620;8;10;6;1;5
630;7;10;6;1;9
640;8;10;6;1;8
650;7;9;7;1;9
660;7;8;7;1;8
670;7;8;6;1;4
680;6;8;6;1;5
690;7;10;6;1;5
700;6;10;6;1;4
710;6;9;6;1;5
720;6;11;6;1;6
730;6;14;6;1;6
740;7;12;7;1;5
750;7;12;6;1;3
760;6;15;6;1;8
770;6;18;6;1;3
780;7;14;6;1;5
790;7;13;6;1;5
800;7;17;6;1;7
810;7;12;6;1;4
820;6;14;7;1;7
830;6;15;6;2;5
840;7;12;6;2;7
850;7;11;6;2;9
860;7;13;6;2;7
870;7;13;6;1;7
880;6;12;6;1;5
890;7;11;6;1;6
900;7;10;6;1;4
910;7;11;6;1;5
920;7;11;6;2;9
930;7;9;6;1;9
940;6;10;7;1;4
950;7;9;6;1;7
960;7;9;7;1;5
970;7;8;6;1;5
980;7;9;6;1;2
990;6;9;6;1;2
1000;7;8;6;1;3
1010;9;8;6;1;1
1020;7;8;6;0;7
1030;6;8;6;1;5
1040;7;8;6;1;9
1050;7;8;6;1;3
1060;7;9;6;1;5
1070;6;9;6;1;8
1080;7;9;6;1;2
1090;7;9;6;1;1
1100;7;12;6;1;2
1110;6;13;6;1;9
1120;7;13;6;0;2
1130;6;12;6;1;4
1140;7;11;6;0;4
1150;7;9;7;1;3
1160;8;10;6;0;0
1170;9;9;6;1;5
1180;7;9;6;1;3
1190;7;11;6;1;6
1200;7;12;7;1;7
1210;6;11;6;1;5
1220;6;14;6;1;6
1230;6;15;6;1;5
1240;6;18;6;1;2
1250;7;19;7;1;4
1260;7;23;7;1;5
1270;7;25;6;1;5
1280;6;26;6;1;7
1290;6;29;7;1;9
1300;6;21;6;1;8
1310;6;18;6;1;1
1320;7;15;6;1;6
1330;7;14;6;2;5
1340;7;11;6;1;3
1350;6;10;6;1;7
1360;7;8;6;1;6
1370;6;8;6;2;5
1380;6;7;6;1;10
1390;6;7;7;2;4
1400;6;7;7;2;8
1410;8;6;7;2;10
1420;7;7;6;2;5
1430;7;6;6;1;3
1440;6;5;6;1;7
1450;7;7;6;1;3
1460;6;7;6;1;0
1470;7;7;6;1;3
1480;7;8;6;1;2
1490;7;8;6;2;7
1500;7;9;7;2;6
1510;7;14;6;2;4
1520;7;12;6;1;7
1530;8;11;6;1;5
1540;7;14;6;1;5
1550;7;12;6;2;5
1560;6;14;7;2;8
1570;6;16;6;1;4
1580;7;14;6;2;5
1590;7;13;6;1;5
1600;7;16;6;2;4
1610;7;13;6;2;12
1620;8;9;6;2;8
1630;7;8;7;2;7
1640;7;7;6;2;11
1650;7;7;6;2;9
1660;8;8;6;2;11
1670;7;8;6;2;8
1680;7;10;6;2;18
1690;7;9;6;3;9
1700;7;11;6;3;15
1710;7;9;7;3;13
1720;7;6;7;2;7
1730;8;6;7;2;4
1740;9;7;8;2;7
1750;7;7;6;2;10
1760;7;9;6;2;4
1770;7;12;6;2;6
1780;6;11;6;2;7
1790;7;13;8;2;5
1800;7;11;7;2;6
1810;8;14;7;1;5
1820;8;16;6;2;7
1830;7;17;6;1;6
1840;7;20;6;1;2
1850;7;15;7;1;5
1860;7;18;6;2;6
1870;7;16;6;1;7
1880;7;16;6;1;7
1890;6;18;6;2;9
1900;7;17;6;2;9
1910;7;18;7;1;3
1920;7;16;6;1;5
1930;7;15;6;1;8
1940;6;15;6;2;5
1950;7;18;6;2;1
1960;7;16;6;2;7
1970;7;16;6;2;6
1980;7;13;6;2;6
1990;7;15;6;2;7
2000;6;16;7;1;10
2010;7;14;6;2;9
2020;8;13;6;2;8
2030;7;14;6;1;5
2040;7;14;6;1;8
2050;7;15;6;1;6
2060;8;14;7;1;4
2070;7;13;6;1;4
2080;7;9;7;1;6
2090;7;9;6;2;4
2100;8;7;6;2;2
2110;6;8;6;2;3
2120;7;8;6;1;5
2130;7;11;6;1;3
2140;7;14;6;2;6
2150;7;14;6;1;4
2160;7;14;6;1;5
2170;7;17;6;1;6
2180;7;17;7;1;4
2190;7;21;6;2;1
2200;7;22;6;2;9
2210;7;26;6;1;6
2220;7;31;6;2;11
2230;7;28;6;2;11
2240;7;28;6;2;12
2250;7;26;6;2;4
2260;7;28;6;1;6
2270;7;25;6;2;11
2280;7;23;6;2;12
2290;6;28;6;2;11
2300;6;25;6;2;10
2310;7;25;6;2;8
2320;7;28;6;2;3
2330;7;27;6;2;6
2340;6;25;6;2;8
2350;7;24;7;2;9
2360;7;24;7;2;11
2370;7;25;6;2;7
2380;7;24;7;2;7
2390;7;28;6;2;3
2400;6;30;6;1;2
2410;7;31;6;2;7
2420;6;24;6;1;4
2430;7;26;6;2;5
2440;7;26;6;2;7
2450;7;29;6;1;4
2460;6;33;6;1;5
2470;7;31;6;2;9
2480;7;32;6;1;4
2490;7;40;6;2;4
2500;7;39;6;2;5
2510;9;38;7;2;10
2520;7;32;6;2;4
2530;7;31;6;3;11
2540;7;20;6;3;11
2550;7;19;6;2;9
2560;7;14;6;2;7
2570;8;16;7;2;9
2580;7;16;6;2;8
2590;7;12;6;2;6
2600;7;8;6;2;5
2610;6;8;6;2;8
2620;6;8;7;1;15
2630;7;6;6;1;8
2640;7;7;7;2;5
2650;7;8;6;1;5
2660;7;6;7;1;6
2670;7;6;6;1;7
2680;6;7;6;2;7
2690;7;7;7;2;7
2700;7;5;7;2;8
2710;7;6;6;2;10
2720;6;6;6;2;5
2730;7;5;6;2;9
2740;6;4;6;2;11
2750;6;5;6;1;5
2760;7;5;6;1;10
2770;7;7;6;1;3
2780;8;13;7;2;5
2790;7;15;7;1;4
2800;7;15;6;1;4
2810;7;11;6;1;5
2820;6;12;6;1;1
2830;6;11;6;1;8
2840;6;15;6;1;8
2850;6;15;6;1;9
2860;7;13;6;1;3
2870;7;9;6;1;5
2880;6;11;6;1;1
2890;6;10;6;1;3
2900;6;10;6;1;3
2910;7;10;6;1;8
2920;6;10;6;1;3
2930;6;10;6;1;6
2940;6;13;6;1;5
2950;6;18;7;1;5
2960;7;18;7;2;9
2970;7;16;6;2;12
2980;7;15;7;1;4
2990;6;17;6;1;3
3000;6;20;6;1;5
3010;8;20;6;1;5
3020;7;20;7;1;5
3030;7;18;6;1;5
3040;6;18;6;1;16
3050;7;16;6;1;4
3060;6;17;6;1;3
3070;7;17;6;1;2
3080;7;15;6;1;9
