Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;1
20;1;0;23;0;1
30;1;1;30;0;2
40;2;3;38;0;3
50;2;4;39;0;0
60;3;7;40;0;4
70;4;5;40;1;8
80;4;5;41;3;2
90;7;3;42;2;4
100;18;2;32;2;3
110;24;3;30;1;6
120;26;2;26;1;3
130;27;2;25;1;3
140;26;2;25;1;5
150;26;2;25;1;1
160;25;1;25;1;8
170;25;2;25;1;3
180;25;4;25;1;2
190;25;1;25;1;8
200;25;2;25;1;8
210;25;1;25;2;4
220;25;4;25;2;6
230;25;5;25;1;1
240;25;5;25;1;4
250;26;6;25;2;7
260;26;4;25;1;4
270;25;4;25;1;7
280;25;3;25;1;7
290;25;2;25;1;2
300;25;2;25;1;1
310;25;2;25;1;1
320;25;3;25;1;6
330;25;3;25;1;3
340;25;3;25;1;9
350;25;3;25;2;5
360;25;4;25;1;5
370;26;5;25;1;9
380;25;6;26;2;6
390;25;5;25;1;4
400;25;4;25;1;7
410;25;4;25;1;5
420;25;4;25;2;6
430;25;3;25;1;5
440;25;4;25;1;2
450;25;4;25;1;7
460;25;5;25;1;3
470;25;6;25;1;6
480;25;9;25;1;4
490;25;10;25;1;2
500;25;8;25;0;1
510;26;10;25;1;4
520;26;9;25;1;4
530;26;10;25;1;4
540;26;9;25;1;4
550;26;9;25;1;3
560;26;8;25;1;4
570;26;7;25;1;5
580;26;6;25;1;9
590;26;7;25;1;6
600;26;8;25;2;5
610;25;9;25;1;3
620;26;9;25;1;5
630;26;8;25;2;7
640;26;8;25;1;5
650;26;8;25;1;2
660;26;9;25;1;7
670;26;7;25;2;4
680;26;10;25;2;8
690;26;12;25;2;9
700;26;13;25;1;6
710;26;16;26;2;5
720;26;16;25;1;8
730;26;15;25;1;2
740;25;15;25;1;4
750;26;11;25;1;1
760;25;10;25;1;5
770;26;10;25;1;5
780;26;9;25;1;2
790;25;8;25;1;3
800;25;11;25;0;4
810;25;13;25;0;3
820;25;13;25;1;1
830;25;14;25;0;3
840;26;14;25;0;4
850;25;16;25;0;4
860;25;14;25;1;4
870;25;11;25;1;4
880;25;12;25;1;4
890;25;10;25;1;6
900;25;11;25;1;4
910;25;11;25;1;2
920;25;11;25;2;3
930;25;10;26;1;7
940;25;12;25;1;10
950;25;11;25;1;3
960;25;9;25;1;2
970;25;8;25;1;8
980;25;6;25;1;3
990;25;5;25;1;3
1000;25;4;25;1;6
1010;25;6;25;0;0
1020;25;5;25;1;5
1030;25;7;25;1;2
1040;25;7;25;1;6
1050;25;8;25;1;3
1060;25;8;25;1;5
1070;25;7;25;1;6
1080;25;8;25;1;3
1090;25;8;25;1;2
1100;25;10;25;1;7
1110;25;10;25;1;6
1120;25;12;25;1;5
1130;26;12;25;1;5
1140;25;12;25;2;10
1150;25;8;25;1;9
1160;25;7;25;1;8
1170;26;7;25;1;8
1180;26;7;25;1;5
1190;26;9;25;1;6
1200;26;9;25;1;4
1210;26;9;25;1;1
1220;26;9;25;1;2
1230;26;10;25;1;4
1240;26;9;25;0;1
1250;26;11;25;0;3
1260;26;10;25;1;1
1270;26;11;25;1;4
1280;25;11;25;1;1
1290;25;13;25;1;2
1300;25;13;25;1;6
1310;25;14;25;1;4
1320;25;14;25;2;8
1330;25;13;26;1;6
1340;25;11;25;1;5
1350;25;13;25;1;2
1360;25;14;25;2;1
1370;25;16;25;1;4
1380;25;16;25;1;5
1390;25;17;25;1;4
1400;25;17;25;1;2
1410;25;16;25;1;0
1420;26;16;25;1;2
1430;25;18;25;1;7
1440;25;17;25;1;6
1450;25;18;25;1;6
1460;25;18;25;1;6
1470;25;19;25;1;2
1480;25;20;25;1;2
1490;25;19;25;0;2
1500;25;20;25;1;2
1510;25;20;25;1;4
1520;25;20;25;1;2
1530;25;20;25;1;7
1540;26;22;25;1;4
1550;25;24;25;1;3
1560;25;25;25;1;8
1570;25;25;25;1;0
1580;25;24;25;1;2
1590;25;26;25;1;8
1600;25;27;25;1;2
1610;25;31;25;1;1
1620;26;27;25;1;3
1630;25;25;25;1;2
1640;26;26;25;1;3
1650;25;29;25;1;1
1660;25;30;25;1;5
1670;25;30;25;1;3
1680;25;29;25;1;3
1690;26;31;25;1;3
1700;26;29;25;0;3
1710;26;31;25;1;2
1720;25;30;25;1;1
1730;25;28;25;1;5
1740;25;28;25;0;4
1750;25;28;25;1;5
1760;25;28;25;1;3
1770;25;29;25;1;4
1780;25;29;25;1;4
1790;25;28;25;0;5
1800;25;29;25;1;3
1810;25;32;25;1;2
1820;26;33;25;1;5
1830;26;33;25;1;3
1840;25;32;25;1;6
1850;25;33;25;1;4
1860;26;31;25;1;2
1870;25;32;25;1;3
1880;25;31;25;1;3
1890;25;31;25;1;4
1900;25;29;25;1;1
1910;25;31;25;1;8
1920;25;30;25;1;3
1930;26;30;25;1;2
1940;25;33;25;1;3
1950;25;32;25;1;6
1960;25;31;25;1;8
1970;25;32;25;1;3
1980;26;35;25;1;4
1990;26;32;25;1;5
2000;25;32;25;1;3
2010;25;35;25;1;5
2020;25;37;25;1;2
2030;25;41;25;1;7
2040;26;40;25;1;8
2050;25;40;25;1;8
2060;25;40;25;1;6
2070;25;38;25;2;5
2080;25;37;25;1;5
2090;26;38;25;1;7
2100;27;40;25;1;4
2110;27;40;25;1;6
2120;27;41;25;1;5
2130;26;41;25;1;6
2140;26;40;25;1;7
2150;26;40;25;1;7
2160;26;42;25;2;7
2170;26;42;25;2;12
2180;25;44;25;1;5
2190;25;43;26;1;8
2200;26;47;25;1;3
2210;26;50;25;1;5
2220;25;49;25;1;2
2230;26;47;25;1;2
2240;26;52;25;1;8
2250;26;49;25;1;3
2260;26;54;25;1;3
2270;26;55;25;1;1
2280;26;54;25;1;1
2290;26;54;25;1;3
2300;26;53;25;1;3
2310;26;53;25;1;6
2320;26;51;25;1;2
2330;26;48;25;1;3
2340;26;55;25;1;10
2350;26;56;25;1;4
2360;26;58;25;1;4
2370;26;61;25;1;4
2380;26;60;25;1;6
2390;26;62;25;1;1
2400;25;62;25;1;7
2410;25;60;25;1;2
2420;26;59;25;1;7
2430;26;58;25;1;3
2440;26;57;25;1;6
2450;26;56;25;1;2
2460;25;55;25;1;5
2470;25;54;25;1;8
2480;25;50;25;1;3
2490;25;49;25;1;4
2500;25;48;25;1;3
2510;25;47;25;1;3
2520;25;46;25;1;3
2530;26;44;26;1;4
2540;26;44;26;1;7
2550;26;44;26;1;4
2560;26;45;25;1;3
2570;27;43;25;1;4
2580;27;43;25;1;10
2590;27;43;25;1;3
2600;26;42;26;1;5
2610;26;42;28;1;4
2620;27;43;25;1;4
2630;26;42;25;1;7
2640;27;44;25;1;1
2650;26;43;25;1;6
2660;26;43;25;1;3
2670;26;42;25;1;3
2680;26;41;25;1;1
2690;26;43;25;2;10
2700;27;44;25;2;2
2710;27;47;25;1;0
2720;27;48;25;1;2
2730;26;45;25;1;3
2740;26;43;25;1;6
2750;26;41;26;1;4
2760;26;39;25;2;5
2770;26;39;26;1;5
2780;26;37;25;1;3
2790;26;37;25;1;4
2800;26;38;26;1;9
2810;26;37;25;1;8
2820;26;37;25;1;6
2830;26;38;25;1;7
2840;26;37;25;2;5
2850;25;35;25;1;4
2860;26;34;25;1;4
2870;26;34;25;2;5
2880;26;34;25;1;9
2890;25;32;25;1;6
2900;25;29;25;1;4
2910;25;28;26;1;5
2920;25;26;25;1;7
2930;25;24;25;1;5
2940;25;24;25;1;0
2950;25;24;25;1;3
2960;25;23;25;1;2
2970;25;23;25;1;3
2980;25;21;25;1;4
2990;26;22;25;1;5
3000;26;17;25;1;4
3010;25;23;25;1;6
3020;26;18;26;1;4
3030;26;15;26;1;1
3040;26;15;25;1;4
3050;26;15;25;1;3
3060;26;13;25;1;4
3070;26;12;25;1;3
3080;26;14;25;1;2
