Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;4;0;0
20;1;1;17;1;4
30;2;6;35;1;4
40;6;13;51;0;4
50;9;15;55;1;11
60;12;14;54;2;6
70;21;8;53;2;14
80;42;6;50;3;8
90;50;6;50;3;8
100;50;5;50;4;8
110;50;3;50;4;16
120;49;3;50;5;17
130;50;3;50;5;21
140;50;2;50;5;16
150;50;4;50;5;18
160;50;4;50;4;18
170;50;4;49;4;8
180;50;4;50;4;10
190;50;4;50;4;21
200;50;3;49;5;19
210;50;3;50;4;13
220;50;5;50;4;14
230;50;2;50;4;12
240;50;2;50;3;7
250;50;4;50;3;6
260;51;5;50;3;6
270;50;7;50;2;6
280;52;8;50;2;11
290;52;11;50;2;5
300;51;12;49;3;8
310;50;16;50;2;8
320;51;15;50;2;13
330;51;9;50;2;6
340;52;7;50;2;6
350;51;9;50;2;4
360;51;9;50;2;6
370;52;11;50;2;9
380;51;7;50;2;7
390;50;8;50;1;6
400;50;8;50;2;7
410;50;9;50;2;6
420;51;8;50;2;11
430;50;8;50;1;4
440;51;9;50;1;7
450;51;9;50;2;12
460;50;7;50;2;13
470;50;10;50;2;3
480;50;9;50;1;10
490;50;9;50;2;5
500;51;9;50;2;13
510;50;6;50;3;14
520;50;7;50;4;14
530;50;10;50;4;12
540;50;11;50;3;11
550;50;12;50;3;10
560;50;10;50;4;12
570;50;9;50;3;9
580;50;8;50;4;15
590;51;4;50;3;19
600;51;5;50;4;5
610;50;5;50;4;11
620;51;6;50;3;14
630;51;5;50;3;10
640;51;5;50;3;14
650;51;7;50;2;8
660;51;7;50;3;12
670;51;5;50;2;5
680;51;6;50;2;14
690;50;4;50;2;3
700;51;3;50;2;10
710;51;4;50;2;7
720;50;4;50;1;5
730;50;4;50;1;3
740;51;2;50;1;4
750;51;3;50;1;2
760;51;5;50;1;10
770;51;3;51;1;4
780;51;5;50;1;6
790;51;5;50;1;5
800;52;5;50;1;3
810;51;4;50;1;9
820;51;3;50;2;6
830;50;5;50;1;8
840;51;6;50;1;6
850;50;6;50;2;7
860;50;4;50;2;12
870;51;3;50;2;14
880;51;2;50;2;6
890;50;3;49;2;10
900;50;3;50;3;10
910;50;4;50;2;10
920;50;5;50;2;12
930;50;7;50;2;10
940;51;4;50;2;6
950;51;5;50;3;13
960;51;4;50;2;11
970;51;3;50;3;5
980;51;3;50;3;11
990;51;3;50;3;14
1000;51;5;50;3;13
1010;51;5;50;3;12
1020;51;8;50;2;7
1030;51;8;50;2;8
1040;52;11;50;2;8
1050;52;9;49;2;4
1060;52;9;50;2;22
1070;52;7;50;2;6
1080;52;4;50;3;7
1090;52;5;50;3;14
1100;52;4;50;3;10
1110;52;4;50;2;8
1120;52;4;50;2;4
1130;51;3;50;3;7
1140;51;3;50;3;10
1150;51;4;50;4;12
1160;52;4;50;3;12
1170;50;4;50;3;12
1180;50;4;50;2;7
1190;50;4;50;3;11
1200;50;5;50;3;12
1210;50;5;50;3;12
1220;51;6;50;3;9
1230;51;9;50;3;12
1240;51;9;50;3;6
1250;51;9;50;2;8
1260;52;8;50;2;7
1270;52;8;50;2;12
1280;52;8;50;2;4
1290;51;8;50;2;8
1300;50;7;50;2;5
1310;51;6;50;2;11
1320;50;5;50;2;6
1330;51;6;50;3;10
1340;50;6;50;3;11
1350;51;6;50;2;8
1360;51;8;50;2;8
1370;50;5;50;3;15
1380;50;3;51;4;15
1390;50;4;50;3;13
1400;50;5;50;3;8
1410;51;3;50;3;7
1420;50;2;50;3;6
1430;50;3;50;3;8
1440;50;4;50;3;10
1450;50;6;50;3;8
1460;50;5;50;3;4
1470;50;8;50;3;14
1480;51;5;49;3;15
1490;50;6;50;3;11
1500;50;6;50;3;15
1510;50;6;50;4;7
1520;50;7;50;3;10
1530;50;7;50;3;11
1540;50;7;49;3;15
1550;50;6;50;3;12
1560;51;6;50;3;10
1570;50;5;50;3;11
1580;51;8;50;3;10
1590;50;13;50;3;10
1600;51;8;50;2;9
1610;50;9;50;2;12
1620;50;5;50;2;3
1630;50;7;50;2;5
1640;50;5;50;2;12
1650;51;5;50;3;9
1660;50;3;50;2;7
1670;50;4;50;2;11
1680;51;4;50;2;4
1690;51;3;50;2;6
1700;51;4;50;2;6
1710;50;7;50;2;7
1720;52;9;50;3;11
1730;51;9;50;2;10
1740;51;8;50;2;7
1750;51;7;50;2;12
1760;50;10;50;3;14
1770;50;8;50;3;14
1780;50;7;50;3;12
1790;50;7;50;3;14
1800;50;6;50;3;13
1810;50;6;50;3;4
1820;50;6;50;2;11
1830;51;7;50;2;11
1840;51;5;50;3;9
1850;50;6;50;3;8
1860;51;5;50;3;13
1870;51;5;50;3;13
1880;50;5;50;3;5
1890;50;4;50;2;3
1900;51;5;50;3;9
1910;50;6;50;3;14
1920;50;5;50;3;9
1930;52;5;50;3;9
1940;51;5;50;3;9
1950;50;5;50;3;16
1960;50;4;50;3;4
1970;50;4;50;3;8
1980;50;4;50;3;10
1990;51;4;50;3;11
2000;51;4;50;3;12
2010;51;4;50;3;11
2020;50;4;50;3;17
2030;50;6;50;3;13
2040;50;5;50;3;11
2050;49;7;50;3;5
2060;50;7;50;3;10
2070;50;6;50;3;9
2080;50;6;50;2;10
2090;50;6;50;2;4
2100;50;6;50;2;6
2110;50;6;50;2;8
2120;50;6;50;3;15
2130;50;5;50;3;7
2140;50;6;50;3;8
2150;50;8;50;3;11
2160;51;8;49;3;15
2170;50;8;50;3;11
2180;50;3;50;3;10
2190;50;3;50;3;10
2200;51;4;50;2;8
2210;51;5;50;3;10
2220;51;6;50;3;6
2230;51;5;50;3;5
2240;51;4;50;3;10
2250;51;4;50;3;11
2260;50;5;50;3;6
2270;50;6;50;3;13
2280;51;8;50;3;15
2290;51;9;50;3;14
2300;51;10;50;3;8
2310;51;9;50;3;10
2320;51;8;50;3;10
2330;50;10;50;3;13
2340;51;8;50;3;15
2350;51;10;50;3;12
2360;51;16;50;3;4
2370;51;19;50;3;8
2380;51;16;50;2;9
2390;51;15;50;2;7
2400;51;12;50;2;8
2410;50;12;50;1;6
2420;51;16;50;1;6
2430;50;14;50;1;8
2440;50;21;50;2;6
2450;50;19;50;2;12
2460;51;16;50;2;8
2470;50;15;50;2;13
2480;51;14;50;2;4
2490;51;16;50;2;10
2500;51;12;50;2;11
2510;51;14;50;3;9
2520;51;11;50;3;14
2530;51;10;50;2;8
2540;50;11;50;2;6
2550;51;9;50;2;7
2560;50;13;50;2;13
2570;51;14;50;2;21
2580;50;12;50;2;6
2590;50;14;50;2;10
2600;50;12;50;2;5
2610;50;10;50;2;4
2620;50;9;50;2;3
2630;50;10;50;2;10
2640;50;6;50;3;12
2650;50;10;50;3;13
2660;50;7;50;3;20
2670;50;8;50;3;13
2680;50;7;50;3;7
2690;50;8;50;3;12
2700;49;6;50;2;13
2710;50;8;50;3;7
2720;50;10;50;2;9
2730;50;12;50;2;14
2740;51;6;50;3;24
2750;50;6;50;3;14
2760;50;6;50;3;15
2770;50;7;50;3;8
2780;51;6;49;4;13
2790;51;5;50;4;10
2800;50;6;50;4;15
2810;50;4;50;3;10
2820;51;5;50;3;11
2830;50;5;50;4;7
2840;51;7;50;4;6
2850;51;8;50;3;11
2860;50;9;50;3;9
2870;51;9;50;3;5
2880;51;7;50;3;8
2890;51;7;50;2;7
2900;51;10;50;2;9
2910;51;7;50;2;13
2920;51;7;50;2;15
2930;50;6;50;2;10
2940;51;8;50;2;6
2950;51;8;50;3;14
2960;51;9;50;3;6
2970;51;9;50;3;10
2980;51;6;50;3;8
2990;51;5;50;3;13
3000;51;5;50;4;11
3010;51;5;50;4;9
3020;50;6;50;3;18
3030;50;7;50;3;11
3040;49;7;50;3;11
3050;50;8;50;2;17
3060;50;9;50;3;7
3070;50;8;50;2;11
3080;51;8;50;2;5
