Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;0;0;0;0;1
30;0;0;0;0;1
40;0;0;0;0;0
50;0;0;0;0;0
60;0;0;0;0;1
70;0;0;0;0;0
80;0;1;0;0;0
90;0;0;0;0;0
100;0;0;0;0;0
110;1;0;0;0;0
120;1;1;0;0;1
130;0;0;0;0;1
140;1;0;0;0;0
150;1;0;0;0;1
160;0;0;0;0;2
170;0;0;0;0;3
180;0;0;0;0;0
190;0;0;0;0;0
200;1;0;0;0;1
210;1;0;0;0;1
220;1;0;0;0;2
230;1;1;0;0;0
240;2;1;0;0;0
250;1;1;0;0;2
260;1;1;0;0;0
270;1;0;0;0;1
280;1;0;0;0;0
290;1;0;0;0;1
300;1;0;0;0;0
310;1;0;0;0;1
320;1;0;0;0;0
330;2;0;0;0;1
340;2;0;0;0;2
350;2;1;0;0;1
360;1;1;0;0;2
370;1;1;0;0;1
380;0;1;0;0;1
390;1;1;0;0;1
400;2;1;0;0;0
410;1;0;0;0;0
420;1;1;0;0;0
430;1;1;0;0;2
440;1;1;0;0;5
450;1;0;0;0;0
460;1;0;0;0;2
470;0;0;0;0;1
480;1;0;0;0;1
490;1;0;0;0;1
500;1;0;0;0;0
510;0;0;0;0;3
520;1;0;0;0;1
530;1;1;0;0;3
540;2;1;0;0;1
550;1;1;0;0;2
560;1;2;0;0;2
570;1;0;0;0;0
580;1;1;0;0;0
590;2;1;0;0;0
600;2;2;0;0;0
610;1;2;0;0;0
620;1;2;0;0;2
630;1;2;0;0;0
640;2;1;0;0;0
650;3;1;0;0;1
660;2;0;0;0;0
670;2;1;0;0;1
680;2;1;0;0;1
690;2;2;0;0;0
700;1;2;0;0;1
710;1;2;0;0;4
720;1;2;0;0;0
730;1;2;0;0;1
740;1;2;0;0;3
750;1;2;0;0;1
760;1;3;0;0;0
770;1;2;0;0;2
780;1;3;0;0;2
790;2;2;0;0;1
800;2;1;0;0;1
810;1;1;0;0;0
820;2;1;0;0;4
830;1;1;0;0;0
840;1;1;0;0;2
850;1;1;0;0;3
860;1;1;0;0;2
870;1;1;0;0;0
880;0;0;0;0;2
890;0;0;0;0;3
900;0;0;0;0;1
910;0;0;0;0;2
920;1;0;0;0;2
930;1;0;0;0;3
940;0;0;0;0;0
950;0;0;0;0;0
960;0;1;0;0;0
970;1;1;0;0;1
980;1;0;0;0;2
990;0;1;0;0;2
1000;0;0;0;0;3
1010;0;0;0;0;0
1020;0;0;0;0;1
1030;0;0;0;0;0
1040;0;0;0;0;3
1050;0;0;0;0;2
1060;1;1;0;0;0
1070;1;1;0;0;0
1080;1;1;0;0;0
1090;0;1;0;0;4
1100;0;0;0;0;2
1110;0;0;0;0;2
1120;0;0;0;0;0
1130;1;0;0;0;1
1140;1;0;0;0;5
1150;1;0;0;0;1
1160;1;1;0;0;1
1170;1;0;0;0;1
1180;1;0;0;0;2
1190;1;0;0;0;1
1200;0;0;0;0;6
1210;0;1;0;0;3
1220;0;0;0;0;2
1230;1;0;0;0;3
1240;0;0;0;0;1
1250;0;0;0;0;3
1260;0;1;0;0;2
1270;0;1;0;0;1
1280;0;1;0;0;0
1290;0;1;0;0;2
1300;1;0;0;0;0
1310;1;1;0;0;0
1320;0;1;0;0;1
1330;0;1;0;0;0
1340;0;1;0;0;3
1350;0;1;0;0;2
1360;0;1;0;0;3
1370;0;1;0;0;1
1380;0;2;0;0;3
1390;0;2;0;0;1
1400;0;1;0;0;1
1410;0;1;0;0;2
1420;1;1;0;0;0
1430;1;1;0;0;3
1440;1;0;0;0;0
1450;1;1;0;0;0
1460;0;1;0;0;3
1470;0;1;0;0;1
1480;0;1;0;0;2
1490;0;0;0;0;1
1500;0;1;0;0;0
1510;1;0;0;0;0
1520;0;1;0;0;2
1530;0;1;0;0;3
1540;0;1;0;0;1
1550;0;1;0;0;3
1560;0;2;0;0;0
1570;0;1;0;0;1
1580;0;1;0;0;4
1590;0;1;0;0;2
1600;0;1;0;0;3
1610;1;1;0;0;0
1620;0;1;0;0;1
1630;1;0;0;0;2
1640;0;1;0;0;2
1650;1;0;0;0;1
1660;0;0;0;0;3
1670;0;1;0;0;1
1680;0;0;0;0;1
1690;0;1;0;0;1
1700;0;1;0;0;0
1710;0;0;0;0;1
1720;0;0;0;0;1
1730;0;0;0;0;1
1740;0;0;0;0;0
1750;0;0;0;0;0
1760;0;0;0;0;2
1770;0;1;0;0;1
1780;0;1;0;0;0
1790;1;1;0;0;0
1800;1;0;0;0;1
1810;1;0;0;0;1
1820;0;1;0;0;2
1830;1;0;0;0;2
1840;2;0;0;0;0
1850;1;1;0;0;0
1860;1;1;0;0;1
1870;3;1;0;0;0
1880;1;2;0;0;2
1890;1;3;0;0;1
1900;0;3;0;0;0
1910;1;3;0;0;1
1920;1;2;0;0;1
1930;1;1;0;0;2
1940;0;1;0;0;1
1950;0;1;0;0;0
1960;0;1;0;0;2
1970;1;1;0;0;0
1980;0;1;0;0;1
1990;0;1;0;0;3
2000;0;1;0;0;1
2010;1;2;0;0;1
2020;1;1;0;0;1
2030;2;2;0;0;1
2040;2;1;0;0;2
2050;1;1;0;0;3
2060;1;1;0;0;1
2070;1;2;0;0;0
2080;1;1;0;0;1
2090;2;1;0;0;0
2100;1;1;0;0;3
2110;1;2;0;0;1
2120;1;1;0;0;1
2130;0;2;0;0;0
2140;1;1;0;0;1
2150;0;2;0;0;2
2160;1;1;0;0;1
2170;1;0;0;0;1
2180;1;1;0;0;1
2190;2;0;0;0;1
2200;1;0;0;0;1
2210;1;0;0;0;2
2220;1;0;0;0;1
2230;1;1;0;0;1
2240;1;1;0;0;0
2250;0;1;0;0;1
2260;0;1;0;0;1
2270;0;1;0;0;0
2280;1;2;0;0;2
2290;0;1;0;0;0
2300;0;1;0;0;1
2310;0;1;0;0;1
2320;0;1;0;0;3
2330;1;1;0;0;0
2340;1;0;0;0;3
2350;1;1;0;0;0
2360;2;0;0;0;1
2370;1;0;0;0;3
2380;0;0;0;0;0
2390;1;0;0;0;0
2400;0;1;0;0;1
2410;0;1;0;0;1
2420;1;2;0;0;0
2430;1;1;0;0;2
2440;1;1;0;0;0
2450;1;0;0;0;0
2460;1;1;0;0;1
2470;1;1;0;0;3
2480;1;1;0;0;2
2490;2;0;0;0;2
2500;1;0;0;0;1
2510;0;0;0;0;0
2520;0;0;0;0;1
2530;0;0;0;0;2
2540;0;0;0;0;2
2550;0;0;0;0;2
2560;0;0;0;0;0
2570;1;0;0;0;2
2580;1;1;0;0;2
2590;1;0;0;0;2
2600;1;0;0;0;0
2610;1;0;0;0;0
2620;1;0;0;0;4
2630;1;0;0;0;0
2640;0;0;0;0;0
2650;1;0;0;0;2
2660;1;0;0;0;0
2670;1;0;0;0;0
2680;1;0;0;0;0
2690;1;0;0;0;0
2700;1;0;0;0;0
2710;1;0;0;0;0
2720;1;1;0;0;1
2730;1;1;0;0;0
2740;2;1;0;0;1
2750;1;1;0;0;2
2760;1;2;0;0;0
2770;1;1;0;0;0
2780;1;2;0;0;1
2790;1;3;0;0;0
2800;1;2;0;0;0
2810;1;1;0;0;0
2820;1;0;0;0;1
2830;1;1;0;0;1
2840;1;0;0;0;1
2850;1;0;0;0;3
2860;0;0;0;0;2
2870;0;0;0;0;0
2880;1;0;0;0;1
2890;1;0;0;0;1
2900;1;1;0;0;0
2910;0;0;0;0;1
2920;0;0;0;0;1
2930;0;0;0;0;1
2940;1;0;0;0;1
2950;0;0;0;0;0
2960;1;1;0;0;0
2970;1;1;0;0;0
2980;1;1;0;0;1
2990;2;1;0;0;0
3000;2;1;0;0;1
3010;2;2;0;0;1
3020;2;2;0;0;0
3030;1;3;0;0;1
3040;1;3;0;0;0
3050;2;4;0;0;0
3060;2;3;0;0;0
3070;1;3;0;0;0
3080;1;2;0;0;1
