Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;2
20;1;0;7;0;3
30;0;0;16;0;1
40;0;1;26;0;1
50;0;1;33;0;1
60;1;3;40;0;1
70;2;5;44;1;2
80;5;8;52;0;0
90;7;12;55;0;1
100;7;16;54;0;0
110;9;15;54;0;2
120;9;19;54;0;0
130;12;17;54;0;2
140;20;12;52;1;3
150;27;10;51;0;1
160;38;8;51;1;5
170;48;8;51;0;3
180;50;7;51;0;3
190;51;7;51;1;3
200;51;9;50;0;3
210;51;10;50;0;1
220;51;10;50;0;2
230;50;9;50;0;2
240;51;9;50;0;2
250;51;7;50;0;3
260;50;6;50;1;4
270;51;7;50;1;1
280;50;8;50;1;7
290;51;8;50;1;3
300;50;9;50;1;3
310;51;9;50;1;1
320;51;8;50;1;3
330;51;8;50;1;2
340;51;9;50;1;5
350;50;8;50;1;2
360;50;9;50;1;4
370;50;10;50;1;1
380;50;11;50;1;3
390;50;9;50;1;3
400;50;10;50;1;0
410;50;12;50;1;4
420;50;13;50;1;2
430;50;12;50;1;3
440;50;11;50;1;3
450;50;12;50;1;2
460;50;12;50;1;1
470;50;12;50;1;3
480;50;12;50;1;3
490;50;12;50;1;0
500;50;12;50;1;3
510;50;11;50;1;4
520;51;11;50;1;2
530;50;10;50;1;4
540;51;10;50;1;4
550;51;11;50;1;0
560;51;11;50;1;1
570;50;9;50;1;5
580;51;9;50;1;4
590;51;9;50;1;3
600;51;10;50;1;3
610;51;12;50;1;6
620;51;10;50;1;4
630;51;11;50;1;3
640;50;10;50;1;3
650;51;10;50;1;2
660;51;11;50;1;2
670;52;10;50;1;2
680;51;12;50;1;1
690;51;10;50;1;2
700;51;7;50;1;0
710;51;8;50;1;2
720;52;6;50;1;4
730;52;5;50;1;3
740;51;4;50;1;0
750;50;4;50;1;0
760;51;4;50;0;1
770;51;3;50;0;4
780;51;3;50;0;0
790;51;3;50;0;4
800;51;3;50;1;1
810;51;3;50;0;2
820;51;4;50;0;1
830;51;3;50;0;3
840;51;2;50;1;1
850;51;2;50;0;1
860;51;2;50;1;1
870;51;2;50;0;4
880;51;2;50;0;4
890;51;3;50;0;3
900;51;2;50;0;1
910;51;2;50;0;1
920;51;2;50;0;0
930;51;4;50;0;3
940;51;5;50;0;1
950;51;5;50;0;2
960;51;5;50;0;0
970;51;7;50;0;3
980;51;6;50;1;2
990;51;7;50;0;1
1000;51;7;50;0;1
1010;51;6;50;1;4
1020;51;6;50;1;2
1030;51;8;50;1;4
1040;51;8;50;1;0
1050;51;8;50;1;3
1060;51;8;50;1;2
1070;51;10;50;1;7
1080;51;10;50;1;5
1090;51;10;50;1;1
1100;51;9;50;1;4
1110;51;9;50;1;5
1120;51;9;50;2;3
1130;51;9;50;2;3
1140;51;9;50;2;5
1150;51;8;50;1;3
1160;51;8;50;2;1
1170;51;8;50;1;5
1180;51;7;50;1;0
1190;51;6;50;2;8
1200;51;5;50;2;4
1210;51;6;50;1;4
1220;51;6;50;1;8
1230;52;6;50;1;3
1240;51;7;50;1;8
1250;51;7;50;1;5
1260;51;7;50;2;6
1270;51;7;50;1;4
1280;51;7;50;1;7
1290;50;7;50;1;4
1300;51;7;50;1;6
1310;51;7;50;1;2
1320;51;7;50;2;7
1330;51;4;50;1;4
1340;51;3;50;2;8
1350;52;4;50;2;5
1360;52;4;50;2;6
1370;52;4;50;1;5
1380;51;3;50;1;3
1390;52;3;50;2;4
1400;51;3;50;2;4
1410;51;2;50;2;3
1420;51;3;50;2;5
1430;51;2;50;2;4
1440;51;2;50;1;1
1450;51;2;50;1;3
1460;51;2;50;1;7
1470;51;2;50;1;4
1480;51;3;50;1;5
1490;51;2;50;1;2
1500;51;3;50;1;9
1510;51;3;49;1;2
1520;51;3;50;1;4
1530;51;3;50;1;7
1540;51;3;50;1;4
1550;51;3;50;1;9
1560;51;4;50;1;7
1570;51;4;50;1;5
1580;51;5;50;1;2
1590;51;5;50;1;2
1600;51;5;50;1;3
1610;51;4;50;1;3
1620;50;4;50;1;3
1630;50;3;50;1;2
1640;50;3;50;1;6
1650;50;3;50;1;3
1660;51;2;50;2;5
1670;51;2;50;1;7
1680;51;5;50;1;4
1690;51;4;50;1;8
1700;51;5;50;1;2
1710;51;3;50;1;1
1720;51;3;50;1;8
1730;51;5;50;1;2
1740;51;4;50;1;7
1750;51;4;50;1;10
1760;51;4;50;1;5
1770;52;5;50;1;6
1780;52;4;50;1;6
1790;52;3;50;1;4
1800;52;2;50;1;2
1810;52;2;50;1;2
1820;52;2;50;1;6
1830;51;2;50;1;3
1840;51;1;50;2;4
1850;51;1;50;1;5
1860;51;1;50;1;4
1870;51;1;50;1;2
1880;50;2;50;1;5
1890;50;2;50;1;1
1900;50;2;50;1;6
1910;50;2;50;1;6
1920;50;2;50;1;12
1930;50;2;50;1;3
1940;50;2;50;1;0
1950;51;2;50;1;2
1960;50;2;50;1;7
1970;50;2;50;1;4
1980;51;2;50;1;6
1990;51;1;50;1;4
2000;50;2;50;1;1
2010;51;2;50;1;4
2020;51;2;50;1;5
2030;50;3;50;1;4
2040;50;4;50;1;5
2050;51;3;50;1;2
2060;51;4;50;1;2
2070;51;3;50;1;3
2080;50;4;50;1;5
2090;50;6;50;1;4
2100;51;5;50;1;8
2110;50;6;50;1;8
2120;50;5;50;1;2
2130;50;4;49;1;3
2140;51;5;50;1;0
2150;51;4;50;1;3
2160;50;4;50;1;2
2170;51;5;50;1;2
2180;50;3;50;1;1
2190;51;3;50;1;4
2200;50;3;50;1;3
2210;50;3;50;1;3
2220;50;2;50;1;4
2230;50;3;50;1;2
2240;50;2;50;1;3
2250;50;2;50;1;2
2260;50;3;50;1;6
2270;50;2;50;1;3
2280;50;2;50;1;6
2290;50;2;50;1;6
2300;50;2;50;1;2
2310;50;2;50;1;2
2320;50;2;50;1;1
2330;50;2;50;1;5
2340;50;2;50;1;6
2350;50;3;50;1;3
2360;50;3;50;1;2
2370;50;3;50;1;4
2380;50;3;50;1;2
2390;50;3;50;1;9
2400;50;3;50;1;2
2410;50;4;50;1;3
2420;50;4;50;1;1
2430;50;4;50;1;3
2440;50;4;50;1;2
2450;51;4;50;1;1
2460;50;4;50;1;3
2470;50;5;50;1;0
2480;50;5;50;1;2
2490;51;4;50;0;4
2500;51;5;50;1;4
2510;51;5;50;1;5
2520;51;5;50;1;1
2530;51;5;50;1;1
2540;51;5;50;1;6
2550;50;5;50;0;2
2560;50;4;50;0;4
2570;50;5;50;0;2
2580;50;6;50;0;2
2590;51;6;50;0;1
2600;51;6;50;1;2
2610;51;7;50;0;1
2620;51;6;50;0;0
2630;51;5;50;0;0
2640;51;4;50;0;1
2650;52;4;50;0;1
2660;51;4;50;0;2
2670;51;4;50;0;3
2680;51;6;50;0;0
2690;51;6;50;0;1
2700;51;5;50;0;1
2710;51;6;50;0;1
2720;51;7;50;0;2
2730;51;8;50;0;4
2740;51;9;50;0;1
2750;51;9;50;0;3
2760;51;9;50;0;4
2770;51;10;50;0;1
2780;51;11;50;0;0
2790;51;10;50;0;2
2800;51;10;51;0;0
2810;50;11;50;0;4
2820;50;11;50;0;0
2830;50;10;50;0;0
2840;51;12;50;0;0
2850;50;12;50;0;0
2860;50;12;50;0;3
2870;49;10;50;0;2
2880;51;13;50;0;1
2890;50;14;50;0;1
2900;51;13;50;0;3
2910;51;14;50;0;1
2920;51;16;50;0;2
2930;50;16;50;0;1
2940;51;16;50;0;0
2950;51;13;50;0;1
2960;51;13;50;0;2
2970;51;15;50;0;0
2980;51;12;50;0;1
2990;51;12;50;0;1
3000;51;12;50;1;3
3010;50;11;50;0;2
3020;51;9;50;0;2
3030;51;9;50;0;2
3040;51;10;50;0;3
3050;51;8;50;0;2
3060;51;10;50;0;1
3070;51;9;50;0;4
3080;51;10;50;1;3
