Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;3;0;0
20;2;2;8;0;0
30;1;5;19;1;2
40;2;13;35;2;6
50;4;28;51;1;3
60;5;26;53;0;2
70;7;24;53;1;4
80;10;23;52;1;8
90;18;15;51;1;9
100;40;13;50;1;5
110;47;13;51;2;3
120;50;15;50;1;7
130;51;13;50;2;9
140;50;15;50;2;2
150;50;13;50;2;4
160;50;12;50;2;7
170;51;10;50;2;10
180;50;11;50;2;6
190;50;11;50;1;5
200;50;10;50;1;5
210;50;11;50;2;2
220;50;9;51;1;8
230;50;8;50;2;7
240;50;8;50;2;9
250;50;7;50;2;13
260;51;9;50;2;5
270;50;10;50;2;9
280;50;11;50;2;7
290;50;10;50;2;6
300;50;9;50;1;5
310;50;9;50;1;3
320;50;10;50;2;1
330;50;9;50;2;4
340;50;11;50;1;3
350;50;9;50;1;3
360;50;9;50;1;4
370;50;8;50;1;5
380;50;10;50;1;3
390;50;9;50;1;1
400;50;10;50;0;3
410;50;12;50;0;0
420;50;11;50;0;4
430;50;11;50;0;3
440;50;14;50;0;3
450;50;15;50;0;1
460;50;13;50;0;2
470;50;15;50;0;1
480;50;14;50;0;1
490;51;13;50;0;3
500;50;13;50;0;2
510;50;13;50;1;3
520;50;14;50;1;2
530;50;14;51;0;0
540;50;16;50;0;3
550;50;15;50;0;2
560;51;17;50;0;2
570;51;18;50;0;1
580;50;16;50;0;2
590;50;14;50;0;4
600;51;11;50;0;5
610;51;9;50;0;4
620;50;9;50;1;2
630;50;9;50;1;1
640;50;10;50;1;1
650;50;10;50;0;1
660;50;12;50;1;3
670;51;13;50;1;5
680;50;13;49;1;4
690;51;13;50;1;0
700;51;12;50;1;6
710;51;13;50;1;3
720;51;12;50;1;2
730;51;12;50;0;1
740;51;14;50;1;1
750;51;15;50;1;1
760;51;16;50;1;3
770;51;15;50;1;7
780;52;16;50;1;5
790;51;17;50;1;4
800;51;17;50;1;5
810;52;17;50;1;6
820;51;16;50;1;4
830;51;16;51;2;5
840;51;16;50;1;3
850;51;16;50;1;2
860;51;17;50;1;4
870;51;16;50;1;1
880;51;16;50;1;6
890;51;16;50;1;2
900;51;16;50;1;4
910;51;16;50;1;3
920;52;18;50;1;4
930;52;19;50;1;4
940;51;18;50;1;3
950;52;19;50;1;3
960;51;19;50;1;7
970;51;19;50;1;1
980;51;19;50;1;2
990;51;20;50;1;3
1000;51;20;50;1;5
1010;51;21;50;1;3
1020;51;20;50;1;2
1030;52;22;50;0;8
1040;51;23;50;1;3
1050;52;23;50;1;5
1060;51;22;50;1;4
1070;52;22;50;0;5
1080;51;23;50;1;7
1090;52;25;50;1;2
1100;52;25;50;1;1
1110;52;24;50;1;0
1120;53;23;50;1;2
1130;52;21;50;1;3
1140;52;22;50;1;4
1150;52;20;50;1;4
1160;52;20;50;1;3
1170;52;20;50;1;4
1180;52;20;50;1;6
1190;51;20;50;1;4
1200;51;17;50;1;2
1210;51;17;50;1;2
1220;51;17;50;1;6
1230;51;17;50;1;2
1240;51;16;50;1;8
1250;51;16;50;1;3
1260;52;16;50;1;1
1270;51;17;50;1;5
1280;51;16;50;1;5
1290;51;16;50;1;3
1300;50;15;50;2;5
1310;50;15;50;1;6
1320;50;14;50;1;3
1330;51;14;50;1;4
1340;51;17;50;1;6
1350;50;15;50;1;6
1360;50;18;50;1;4
1370;50;18;50;1;2
1380;51;17;50;1;4
1390;51;17;50;1;1
1400;51;18;50;1;5
1410;51;18;50;2;4
1420;51;19;50;1;7
1430;51;17;50;2;8
1440;50;18;50;2;4
1450;51;19;50;2;6
1460;51;17;50;1;10
1470;50;17;50;1;9
1480;50;16;50;2;5
1490;50;19;49;1;9
1500;51;19;50;1;4
1510;51;20;50;1;2
1520;51;20;50;2;6
1530;51;21;50;1;2
1540;51;24;50;1;3
1550;51;24;50;1;10
1560;50;25;50;1;7
1570;50;26;50;1;6
1580;51;27;50;1;1
1590;51;26;50;1;8
1600;51;28;50;1;4
1610;51;26;50;1;2
1620;51;24;50;2;4
1630;51;22;50;1;5
1640;51;20;50;1;4
1650;51;19;50;1;3
1660;51;17;50;2;3
1670;51;17;50;1;6
1680;51;14;50;1;6
1690;51;12;50;1;3
1700;51;12;50;1;6
1710;51;12;50;1;6
1720;51;10;50;1;3
1730;50;10;50;1;4
1740;50;11;50;1;3
1750;50;11;50;1;4
1760;51;11;50;1;4
1770;50;9;50;1;4
1780;50;6;50;1;5
1790;50;5;50;1;4
1800;50;4;50;1;4
1810;50;6;50;1;7
1820;50;4;50;1;9
1830;50;5;49;1;5
1840;50;6;50;1;5
1850;50;4;50;1;6
1860;51;4;50;1;4
1870;51;5;50;1;5
1880;51;5;50;1;4
1890;51;5;50;1;4
1900;51;5;50;0;3
1910;51;7;50;1;5
1920;50;6;50;1;1
1930;51;6;50;1;4
1940;50;8;50;1;3
1950;51;7;50;1;6
1960;51;5;50;1;3
1970;51;5;51;1;2
1980;50;8;50;1;5
1990;51;10;50;1;6
2000;50;11;50;0;3
2010;50;10;49;1;1
2020;50;6;50;1;8
2030;50;4;50;1;9
2040;51;4;50;1;2
2050;51;4;50;1;8
2060;50;6;50;1;1
2070;50;11;50;1;4
2080;51;12;50;1;4
2090;51;13;50;1;10
2100;51;15;50;1;3
2110;51;11;50;1;5
2120;51;11;50;1;6
2130;51;13;50;1;3
2140;51;15;50;1;4
2150;51;13;50;1;7
2160;51;15;50;1;4
2170;51;12;50;1;6
2180;52;11;50;1;6
2190;51;10;50;1;2
2200;51;11;50;1;2
2210;51;12;50;1;4
2220;52;11;50;1;2
2230;51;10;50;1;5
2240;51;11;50;1;5
2250;51;10;50;1;1
2260;51;10;50;1;2
2270;51;9;50;1;2
2280;51;10;50;1;2
2290;51;11;50;1;9
2300;51;12;50;1;7
2310;51;14;50;1;5
2320;51;13;50;1;6
2330;51;13;50;1;2
2340;51;13;50;1;3
2350;51;14;50;1;4
2360;51;15;50;1;8
2370;51;17;50;1;7
2380;51;16;50;1;3
2390;51;16;50;1;8
2400;51;13;50;1;2
2410;51;12;50;1;2
2420;51;13;50;1;3
2430;51;17;50;1;6
2440;51;14;50;2;6
2450;51;11;50;1;2
2460;51;11;50;1;4
2470;50;11;50;1;4
2480;50;11;50;1;3
2490;50;9;50;1;2
2500;50;6;50;1;2
2510;50;5;50;1;7
2520;50;3;50;2;2
2530;50;3;50;2;2
2540;50;3;50;1;5
2550;50;3;50;1;7
2560;50;3;50;1;6
2570;50;4;50;1;2
2580;50;4;50;1;4
2590;50;5;50;2;1
2600;50;5;50;1;6
2610;50;5;50;2;11
2620;51;5;50;2;9
2630;51;4;50;2;4
2640;50;5;50;2;11
2650;50;5;50;2;11
2660;50;3;50;2;3
2670;50;3;50;2;8
2680;50;3;50;2;6
2690;50;3;50;2;7
2700;51;3;50;1;4
2710;51;4;50;1;5
2720;50;5;50;1;8
2730;51;7;50;2;5
2740;51;7;50;2;2
2750;51;7;50;2;2
2760;51;5;50;2;5
2770;50;6;50;2;5
2780;51;6;50;2;8
2790;50;4;50;2;12
2800;50;4;50;2;13
2810;50;4;50;2;4
2820;50;5;50;2;8
2830;50;5;50;1;4
2840;50;4;50;1;7
2850;50;4;50;2;4
2860;50;3;50;2;13
2870;50;3;50;2;1
2880;50;5;50;2;4
2890;50;4;50;2;9
2900;51;5;50;2;2
2910;50;5;50;1;4
2920;50;4;50;1;10
2930;51;5;50;1;5
2940;50;4;50;1;7
2950;51;4;50;2;13
2960;51;3;50;2;9
2970;51;3;50;1;5
2980;50;5;50;2;6
2990;50;4;50;2;7
3000;50;4;50;2;3
3010;51;4;50;2;3
3020;50;4;50;2;7
3030;51;3;50;2;6
3040;50;4;50;2;6
3050;51;4;50;2;5
3060;51;4;50;2;3
3070;51;7;50;2;3
3080;50;8;50;2;5
