Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;1;0;1
20;1;1;2;0;1
30;1;3;6;0;0
40;2;3;14;0;2
50;2;5;17;0;2
60;2;5;16;0;2
70;1;6;22;0;1
80;1;8;22;0;2
90;4;6;23;0;0
100;6;5;25;0;0
110;10;7;22;0;2
120;13;8;16;0;0
130;14;11;13;0;2
140;14;11;12;0;1
150;14;12;8;0;2
160;11;14;8;0;1
170;10;13;8;0;3
180;9;13;7;0;1
190;9;13;7;0;2
200;9;13;6;0;0
210;9;12;6;0;1
220;8;13;7;0;2
230;8;15;6;0;1
240;7;16;6;0;0
250;7;17;6;0;0
260;6;17;6;0;0
270;7;16;6;0;1
280;6;19;6;0;0
290;7;18;6;0;3
300;7;16;6;0;0
310;8;19;6;0;0
320;8;17;6;0;0
330;7;15;6;0;0
340;7;14;6;0;0
350;7;12;6;0;2
360;6;12;7;0;2
370;6;13;6;0;1
380;6;15;6;0;0
390;6;15;6;0;0
400;6;16;6;0;0
410;6;15;6;0;0
420;6;15;6;0;1
430;6;14;6;0;2
440;7;15;6;0;2
450;7;13;6;0;0
460;7;12;6;0;0
470;6;14;6;0;0
480;7;14;6;0;2
490;6;16;6;0;1
500;6;13;6;0;3
510;7;14;6;0;1
520;7;13;6;0;3
530;7;14;6;0;0
540;7;15;6;0;0
550;7;16;7;0;0
560;7;16;7;0;0
570;7;17;6;0;0
580;7;15;6;0;2
590;7;17;6;0;0
600;7;17;6;0;1
610;7;18;7;0;1
620;7;20;6;0;0
630;7;17;7;0;0
640;7;16;6;0;0
650;6;17;6;0;0
660;6;18;6;0;0
670;6;17;6;0;1
680;7;17;6;0;1
690;6;19;6;0;1
700;7;20;6;0;1
710;6;16;6;0;2
720;6;19;6;0;1
730;7;21;7;0;1
740;6;21;8;0;2
750;6;19;7;0;2
760;7;17;6;0;1
770;6;16;7;0;0
780;6;17;6;0;1
790;7;19;6;0;4
800;6;19;6;0;3
810;6;16;6;0;2
820;6;18;6;0;3
830;6;15;6;0;0
840;6;14;6;0;0
850;6;14;6;0;1
860;7;15;6;0;0
870;6;15;6;0;0
880;7;16;6;0;0
890;7;13;6;0;3
900;7;14;6;0;1
910;7;14;6;0;1
920;7;16;7;0;0
930;8;18;7;0;1
940;7;18;7;0;1
950;7;20;6;0;0
960;7;17;6;0;1
970;7;18;6;0;1
980;8;17;6;0;3
990;7;17;6;0;2
1000;7;16;6;0;2
1010;7;17;6;0;1
1020;7;19;6;0;2
1030;7;19;6;0;3
1040;7;19;6;0;0
1050;7;18;6;0;1
1060;7;19;6;0;0
1070;7;20;6;0;2
1080;8;18;6;0;1
1090;8;20;6;0;0
1100;8;21;6;0;2
1110;8;21;7;0;1
1120;8;23;6;0;1
1130;8;25;6;0;2
1140;8;24;6;0;0
1150;7;23;6;0;2
1160;8;23;6;0;1
1170;7;22;7;0;0
1180;7;23;7;0;1
1190;7;26;6;0;1
1200;7;27;7;0;1
1210;7;27;6;0;2
1220;7;32;6;0;0
1230;7;35;6;0;3
1240;7;36;6;0;1
1250;7;36;6;0;0
1260;7;36;6;0;3
1270;7;37;6;0;0
1280;8;36;7;0;0
1290;7;39;7;0;1
1300;7;43;6;0;1
1310;7;45;6;0;1
1320;7;42;7;0;0
1330;7;47;6;0;0
1340;7;49;6;0;0
1350;7;48;6;0;4
1360;7;50;6;0;1
1370;8;47;6;0;1
1380;8;47;6;0;1
1390;9;48;6;0;2
1400;8;48;6;0;2
1410;9;46;6;0;1
1420;8;51;6;0;2
1430;7;51;6;0;2
1440;7;48;6;0;3
1450;7;43;6;0;1
1460;7;44;6;0;0
1470;7;42;6;0;1
1480;7;47;6;0;0
1490;7;47;6;0;2
1500;7;44;6;0;1
1510;7;42;6;0;1
1520;7;45;6;0;1
1530;6;47;6;0;1
1540;6;48;6;0;1
1550;7;43;6;0;3
1560;7;44;6;0;3
1570;7;42;6;0;0
1580;7;40;6;0;2
1590;7;37;6;0;1
1600;7;35;6;0;0
1610;6;35;6;0;4
1620;7;32;7;0;1
1630;7;31;6;0;2
1640;7;31;6;0;0
1650;7;30;6;0;1
1660;7;31;6;0;3
1670;7;32;6;0;3
1680;7;29;6;0;3
1690;7;29;6;0;2
1700;7;26;7;0;2
1710;7;26;6;0;2
1720;7;27;6;0;1
1730;7;27;6;0;0
1740;7;26;6;0;1
1750;7;29;6;0;1
1760;7;35;6;0;1
1770;7;33;6;0;2
1780;7;31;7;1;1
1790;7;27;6;0;1
1800;8;24;6;0;0
1810;8;23;6;0;2
1820;8;19;6;0;6
1830;8;17;6;0;0
1840;8;15;6;0;2
1850;8;15;7;0;2
1860;8;14;6;0;2
1870;7;14;6;0;3
1880;7;13;6;0;0
1890;6;15;6;0;5
1900;6;15;6;0;2
1910;6;15;6;1;3
1920;6;17;6;0;1
1930;6;17;7;0;1
1940;6;18;6;0;2
1950;6;19;6;0;2
1960;7;19;6;0;2
1970;6;18;6;0;2
1980;6;16;7;1;3
1990;7;18;6;1;1
2000;7;18;6;0;1
2010;7;16;6;0;3
2020;7;20;6;0;3
2030;7;20;6;0;3
2040;7;20;6;0;3
2050;6;21;6;0;2
2060;6;21;6;0;0
2070;6;20;6;0;0
2080;6;21;6;0;0
2090;6;20;6;0;1
2100;7;22;6;0;1
2110;7;22;6;0;2
2120;7;24;6;0;1
2130;7;24;6;0;3
2140;6;23;6;0;2
2150;7;22;6;0;3
2160;7;24;6;1;3
2170;7;23;6;0;2
2180;8;21;6;0;4
2190;9;21;6;0;1
2200;8;20;6;0;2
2210;8;22;6;0;3
2220;8;21;7;0;3
2230;8;21;6;0;0
2240;7;21;6;0;1
2250;7;17;6;0;4
2260;6;14;6;0;2
2270;6;11;6;0;5
2280;6;8;6;0;3
2290;6;9;7;0;2
2300;7;8;6;0;2
2310;6;8;6;0;0
2320;7;9;6;0;2
2330;7;11;6;0;4
2340;7;13;6;0;1
2350;6;13;6;0;4
2360;7;13;6;0;1
2370;7;15;6;0;2
2380;7;19;6;0;2
2390;7;18;6;0;0
2400;7;22;6;0;1
2410;7;21;6;0;3
2420;7;23;6;0;0
2430;7;21;6;0;0
2440;7;21;6;0;2
2450;7;19;6;0;1
2460;7;19;6;0;1
2470;7;20;6;0;1
2480;7;22;6;0;1
2490;7;21;6;0;0
2500;7;23;6;0;0
2510;7;19;6;0;1
2520;7;19;6;0;0
2530;7;17;6;0;2
2540;7;17;6;0;1
2550;8;16;6;0;3
2560;8;15;6;0;1
2570;8;15;6;0;0
2580;8;13;7;0;0
2590;7;13;7;0;2
2600;7;13;6;0;0
2610;8;12;7;0;1
2620;7;11;7;0;0
2630;8;14;7;0;2
2640;8;12;7;0;3
2650;8;11;7;0;3
2660;8;12;7;0;0
2670;8;14;7;0;1
2680;8;14;7;0;0
2690;8;16;7;0;2
2700;8;15;6;0;0
2710;8;15;6;0;1
2720;8;14;6;0;3
2730;7;14;7;0;1
2740;7;14;7;0;0
2750;7;11;7;0;0
2760;7;11;7;0;1
2770;7;11;6;0;1
2780;7;11;6;0;0
2790;8;12;6;0;1
2800;7;13;6;0;2
2810;8;13;6;0;2
2820;8;12;6;0;3
2830;7;12;7;0;0
2840;7;11;7;0;1
2850;8;10;6;0;1
2860;7;9;6;0;1
2870;7;9;6;0;0
2880;7;10;6;0;2
2890;7;10;6;0;2
2900;7;10;7;0;0
2910;7;8;7;0;1
2920;7;8;7;0;1
2930;7;8;6;1;2
2940;8;8;7;0;1
2950;9;10;7;0;0
2960;8;9;7;0;4
2970;7;9;8;0;0
2980;7;9;7;0;2
2990;8;8;7;0;4
3000;8;8;8;0;1
3010;8;8;7;0;2
3020;8;7;6;0;4
3030;7;9;6;0;0
3040;7;8;6;0;2
3050;7;9;6;0;2
3060;8;10;6;0;1
3070;8;11;6;0;1
3080;8;13;6;0;0
