Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;0;0;1
20;0;1;0;0;1
30;1;1;0;0;4
40;1;2;0;0;0
50;2;4;0;0;3
60;2;3;0;0;1
70;3;1;0;0;1
80;2;3;1;0;0
90;2;2;1;0;1
100;2;2;0;0;3
110;2;3;0;0;2
120;3;3;0;0;1
130;4;2;1;0;0
140;2;3;2;0;1
150;2;3;2;0;3
160;2;3;2;0;1
170;1;4;1;0;1
180;1;3;1;0;0
190;3;2;1;1;6
200;3;2;1;1;4
210;6;2;0;0;2
220;4;3;0;1;2
230;5;2;0;0;3
240;8;1;0;0;3
250;5;1;1;1;1
260;6;1;1;0;2
270;6;1;1;1;4
280;4;3;1;1;7
290;3;3;0;0;3
300;4;3;1;1;1
310;5;3;1;1;3
320;5;2;2;1;3
330;5;3;1;0;3
340;5;4;2;0;1
350;5;7;3;0;1
360;5;9;3;0;5
370;4;12;2;0;2
380;7;16;2;1;9
390;7;13;2;2;1
400;6;10;3;1;4
410;6;10;3;1;3
420;6;10;2;1;8
430;6;8;2;1;2
440;5;10;2;1;7
450;4;9;2;1;5
460;5;9;2;2;4
470;3;9;2;1;5
480;4;11;3;1;1
490;4;11;3;1;4
500;5;10;2;1;1
510;4;10;2;1;5
520;5;10;2;1;6
530;4;12;2;1;3
540;4;12;2;1;5
550;6;12;2;1;4
560;6;11;2;1;7
570;6;12;2;1;5
580;7;11;2;1;2
590;8;11;3;1;2
600;8;11;5;1;7
610;7;10;5;2;8
620;7;8;5;2;2
630;5;5;3;3;10
640;6;7;3;1;7
650;6;6;4;1;1
660;5;6;3;1;1
670;5;5;2;1;5
680;5;6;2;1;0
690;4;6;3;1;8
700;4;7;3;2;12
710;5;9;2;2;1
720;5;7;3;2;1
730;4;7;3;2;5
740;5;8;3;1;5
750;6;5;2;1;6
760;7;5;2;1;9
770;6;4;3;1;7
780;7;4;3;1;4
790;7;4;2;2;10
800;7;4;3;1;8
810;7;4;4;2;14
820;8;4;4;1;6
830;8;5;3;1;6
840;10;5;3;2;5
850;9;4;4;2;8
860;10;8;3;2;10
870;9;8;3;2;7
880;11;5;3;2;11
890;12;6;4;2;11
900;13;6;5;2;6
910;14;7;8;2;8
920;14;9;7;2;9
930;12;9;8;2;4
940;14;12;8;3;9
950;13;13;8;2;4
960;12;12;6;2;7
970;13;9;6;2;4
980;14;9;7;2;5
990;15;9;8;2;8
1000;13;9;8;2;5
1010;15;11;7;2;1
1020;14;11;6;1;7
1030;13;11;6;1;3
1040;13;11;5;1;2
1050;11;13;6;1;4
1060;11;11;6;1;5
1070;12;10;6;1;4
1080;11;11;7;2;6
1090;11;11;6;2;5
1100;11;10;6;3;11
1110;11;11;5;2;7
1120;11;12;5;3;11
1130;12;13;6;3;1
1140;9;13;6;2;5
1150;10;11;5;2;11
1160;8;10;6;2;12
1170;10;10;6;2;7
1180;9;9;7;2;7
1190;8;9;6;2;7
1200;9;10;6;2;8
1210;9;10;5;2;5
1220;9;11;5;2;5
1230;8;11;6;2;8
1240;8;9;6;2;4
1250;8;8;5;2;8
1260;8;8;5;2;10
1270;8;10;6;2;4
1280;11;13;6;2;3
1290;10;11;8;2;3
1300;9;11;5;2;4
1310;10;11;5;2;2
1320;9;12;7;2;4
1330;9;12;6;2;9
1340;9;13;6;2;5
1350;10;10;6;2;2
1360;10;9;6;2;4
1370;9;11;6;1;6
1380;11;10;7;1;6
1390;12;12;7;2;6
1400;9;12;7;2;12
1410;9;8;6;2;10
1420;9;8;8;2;6
1430;8;8;4;2;3
1440;8;7;4;1;6
1450;8;7;5;1;8
1460;9;7;3;2;6
1470;12;7;5;2;2
1480;10;8;3;1;5
1490;9;7;3;1;5
1500;8;7;4;2;3
1510;8;7;4;2;8
1520;8;8;5;2;6
1530;7;9;4;2;5
1540;7;8;3;2;1
1550;7;8;5;2;4
1560;7;11;5;2;8
1570;9;10;7;2;7
1580;9;10;5;2;9
1590;8;9;5;2;6
1600;9;9;4;2;4
1610;9;9;4;2;7
1620;9;8;3;2;9
1630;10;8;4;2;11
1640;10;9;6;3;5
1650;10;7;5;2;6
1660;11;7;6;2;8
1670;11;8;6;3;10
1680;9;9;7;3;9
1690;10;8;8;2;6
1700;9;9;7;2;7
1710;11;8;7;2;8
1720;12;8;7;2;10
1730;11;8;9;3;9
1740;11;9;10;3;13
1750;11;10;8;2;6
1760;10;10;6;2;11
1770;8;11;5;2;6
1780;9;11;3;3;10
1790;8;9;4;2;5
1800;8;9;3;2;7
1810;8;9;4;2;11
1820;8;8;4;2;8
1830;8;8;4;3;6
1840;7;7;3;3;7
1850;8;7;4;2;3
1860;8;7;2;2;5
1870;8;7;4;2;9
1880;8;7;2;2;10
1890;7;9;3;2;6
1900;8;9;4;2;2
1910;7;8;4;3;10
1920;8;9;4;3;14
1930;8;8;4;3;5
1940;7;9;3;2;4
1950;8;10;2;2;9
1960;9;9;3;2;3
1970;12;8;3;3;11
1980;11;8;3;3;11
1990;11;8;5;3;15
2000;9;8;5;2;14
2010;10;8;3;3;15
2020;11;9;3;3;5
2030;9;8;3;2;11
2040;11;8;4;2;8
2050;9;9;5;3;10
2060;9;8;4;2;6
2070;10;8;3;2;11
2080;9;9;3;2;10
2090;9;9;4;2;7
2100;9;10;4;3;5
2110;10;10;3;3;12
2120;11;10;2;4;12
2130;10;10;2;3;9
2140;9;9;3;4;10
2150;11;8;3;4;7
2160;10;8;3;4;11
2170;9;7;4;4;7
2180;10;8;4;3;7
2190;8;7;4;3;13
2200;9;8;4;3;10
2210;8;9;5;4;17
2220;8;10;7;3;10
2230;8;10;6;3;10
2240;9;9;6;4;11
2250;11;9;8;3;9
2260;11;9;12;3;9
2270;10;10;7;3;7
2280;9;9;6;2;7
2290;9;9;4;2;9
2300;9;9;4;2;6
2310;9;9;3;2;11
2320;8;9;4;1;8
2330;8;8;5;1;3
2340;9;9;5;1;5
2350;9;8;6;2;5
2360;9;10;6;2;9
2370;9;9;6;2;4
2380;8;10;5;2;11
2390;7;9;3;2;8
2400;8;9;3;2;5
2410;8;11;3;2;11
2420;9;11;3;2;6
2430;8;10;2;3;8
2440;9;9;2;2;7
2450;9;9;3;3;10
2460;9;9;3;3;11
2470;7;10;4;2;4
2480;8;9;3;3;4
2490;7;10;4;3;9
2500;9;9;6;3;7
2510;11;9;5;3;10
2520;11;11;4;3;8
2530;9;11;4;3;13
2540;9;13;3;3;8
2550;8;15;4;4;11
2560;8;13;4;3;10
2570;7;13;5;3;11
2580;6;11;4;3;6
2590;8;12;4;3;9
2600;9;11;4;3;8
2610;10;12;2;3;1
2620;9;9;3;2;7
2630;9;8;4;1;5
2640;7;9;3;1;4
2650;7;9;3;1;2
2660;7;11;3;1;6
2670;7;9;3;2;6
2680;7;7;3;2;3
2690;9;7;4;2;12
2700;8;9;5;2;8
2710;8;8;4;2;6
2720;8;9;4;2;6
2730;9;9;3;2;8
2740;8;9;3;2;5
2750;8;9;3;2;4
2760;8;12;5;2;8
2770;7;11;5;2;10
2780;8;11;6;2;9
2790;7;13;3;2;7
2800;8;11;3;2;7
2810;8;9;3;2;7
2820;9;8;4;3;4
2830;10;10;4;3;12
2840;9;8;3;2;8
2850;9;8;5;2;2
2860;8;9;3;2;7
2870;9;8;4;2;3
2880;7;8;5;3;11
2890;7;8;6;3;3
2900;7;9;8;2;16
2910;8;7;5;2;9
2920;8;9;4;1;7
2930;7;8;4;2;5
2940;8;8;4;2;7
2950;9;9;4;2;5
2960;9;10;4;2;7
2970;10;12;4;1;7
2980;11;12;4;1;6
2990;11;14;3;1;11
3000;9;11;3;2;2
3010;9;11;3;2;3
3020;9;11;4;2;6
3030;8;10;5;1;7
3040;9;11;4;1;3
3050;8;9;4;1;5
3060;9;9;4;2;8
3070;8;8;3;2;3
3080;8;9;5;2;5
