Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;4
20;2;2;13;0;3
30;4;6;26;0;2
40;4;10;49;3;5
50;5;10;53;1;8
60;6;10;54;1;3
70;8;19;55;2;7
80;8;25;60;1;5
90;6;42;65;2;10
100;7;53;76;3;9
110;5;60;87;3;11
120;5;61;87;2;6
130;4;52;88;2;4
140;4;57;88;2;9
150;4;64;88;2;7
160;5;68;88;3;7
170;5;76;90;3;10
180;5;88;92;4;13
190;3;92;95;5;14
200;6;94;96;5;19
210;4;94;96;6;19
220;3;94;97;6;10
230;2;94;97;5;17
240;4;94;97;5;18
250;5;94;97;5;15
260;4;94;97;4;11
270;5;96;96;5;10
280;5;97;97;5;14
290;5;97;98;5;15
300;7;97;99;5;20
310;7;97;99;4;13
320;7;97;99;4;12
330;3;96;100;4;8
340;5;96;99;3;13
350;5;95;100;2;11
360;6;94;100;2;13
370;8;96;99;3;8
380;8;96;99;3;10
390;9;97;99;3;7
400;9;95;100;3;10
410;8;97;99;3;9
420;10;98;99;3;7
430;10;97;99;3;5
440;12;96;99;5;10
450;15;96;99;4;19
460;13;99;99;4;6
470;14;99;98;5;18
480;9;97;98;5;13
490;7;96;99;5;13
500;7;98;99;5;21
510;6;98;99;5;13
520;9;99;99;4;14
530;5;98;99;5;13
540;5;99;99;5;13
550;4;99;99;5;11
560;2;99;99;5;16
570;4;99;99;4;11
580;5;99;99;5;12
590;6;99;99;5;14
600;5;99;99;6;15
610;5;99;99;6;30
620;5;99;99;5;10
630;6;99;99;5;9
640;4;99;99;5;13
650;4;97;99;4;13
660;4;99;99;3;7
670;4;99;98;2;7
680;3;99;99;2;7
690;4;99;99;2;6
700;5;98;99;2;5
710;4;98;99;1;9
720;4;98;98;3;6
730;4;98;99;3;9
740;3;99;99;4;9
750;4;99;99;4;16
760;5;99;99;3;13
770;5;99;99;3;9
780;4;99;99;3;15
790;5;99;99;3;8
800;6;99;98;3;12
810;5;98;99;3;6
820;4;97;98;3;14
830;6;97;98;4;13
840;7;98;98;4;11
850;7;98;97;4;12
860;7;99;99;5;18
870;7;98;99;5;16
880;7;99;99;4;16
890;10;98;98;4;15
900;9;99;98;4;9
910;8;97;99;4;16
920;6;96;99;5;16
930;6;98;99;5;11
940;4;99;99;5;19
950;3;99;99;5;15
960;4;98;98;5;19
970;3;97;99;4;20
980;4;99;97;3;9
990;4;99;97;3;11
1000;3;98;97;2;9
1010;3;99;96;4;9
1020;3;98;96;3;14
1030;5;98;99;3;9
1040;9;98;98;4;15
1050;8;98;99;4;7
1060;5;98;98;3;7
1070;5;99;97;4;8
1080;4;97;99;4;11
1090;4;98;99;4;13
1100;6;98;98;3;10
1110;8;99;99;4;8
1120;8;98;98;5;18
1130;9;99;98;5;15
1140;7;98;98;5;18
1150;6;98;98;4;13
1160;3;98;96;5;15
1170;4;97;97;4;11
1180;5;97;99;4;9
1190;7;97;99;4;9
1200;8;97;99;4;16
1210;8;98;99;5;21
1220;8;98;98;5;10
1230;10;96;98;5;16
1240;12;98;99;5;14
1250;10;98;99;5;8
1260;9;98;99;5;20
1270;9;98;99;5;12
1280;7;98;99;5;18
1290;11;98;99;5;22
1300;15;98;98;4;14
1310;14;97;98;4;10
1320;13;95;99;4;16
1330;12;97;99;4;15
1340;11;99;98;4;15
1350;11;99;99;5;16
1360;10;99;99;6;15
1370;7;98;99;5;20
1380;9;98;99;5;11
1390;10;97;99;5;9
1400;10;98;99;5;10
1410;10;99;99;5;10
1420;15;98;99;5;13
1430;14;99;99;5;11
1440;11;98;99;5;13
1450;11;97;99;5;16
1460;13;98;99;5;13
1470;11;96;99;5;16
1480;10;98;98;5;19
1490;8;99;99;5;18
1500;7;99;99;6;12
1510;7;99;99;7;22
1520;8;98;99;6;13
1530;13;99;98;5;17
1540;15;97;98;6;16
1550;16;98;99;5;20
1560;16;98;99;5;17
1570;16;97;99;5;8
1580;14;98;99;5;16
1590;12;98;99;5;12
1600;11;98;97;4;21
1610;9;97;99;3;7
1620;12;99;99;3;12
1630;15;99;98;3;14
1640;22;97;98;4;16
1650;22;99;99;5;10
1660;22;98;99;4;16
1670;21;97;99;4;15
1680;18;99;99;4;13
1690;14;98;99;4;7
1700;18;99;99;4;15
1710;20;99;98;4;7
1720;17;99;96;4;16
1730;14;98;98;4;12
1740;10;98;99;4;13
1750;8;97;99;4;17
1760;8;97;99;4;11
1770;10;99;98;4;14
1780;10;99;98;4;10
1790;13;99;99;4;9
1800;11;98;99;5;20
1810;11;98;99;5;10
1820;12;98;99;4;11
1830;9;98;99;4;9
1840;9;98;98;4;10
1850;8;98;99;4;9
1860;8;98;99;4;7
1870;7;98;99;4;6
1880;7;98;99;4;17
1890;8;99;99;4;12
1900;7;99;99;4;10
1910;8;99;99;4;9
1920;11;99;99;4;12
1930;11;98;99;5;21
1940;10;99;99;5;15
1950;7;98;99;5;16
1960;8;99;98;5;23
1970;7;98;99;5;23
1980;9;99;99;5;7
1990;9;99;99;5;19
2000;9;98;99;5;10
2010;8;98;99;5;19
2020;10;98;99;5;15
2030;14;98;98;5;17
2040;11;98;99;4;15
2050;14;98;98;5;20
2060;12;97;99;5;15
2070;12;97;98;5;15
2080;13;96;99;5;17
2090;14;97;98;5;10
2100;11;99;98;4;19
2110;9;97;98;5;15
2120;10;98;98;4;10
2130;9;98;97;5;12
2140;10;99;97;4;8
2150;8;98;98;5;14
2160;8;98;98;4;14
2170;9;99;99;5;17
2180;9;98;99;5;15
2190;10;99;98;5;13
2200;7;98;96;5;17
2210;6;99;99;5;12
2220;6;98;98;5;13
2230;5;97;99;5;11
2240;7;99;99;4;13
2250;7;98;98;4;15
2260;7;98;99;4;15
2270;6;98;98;5;12
2280;8;98;99;4;6
2290;8;98;99;5;8
2300;8;97;98;4;11
2310;6;99;98;4;7
2320;6;99;98;4;6
2330;6;99;99;4;10
2340;7;99;99;4;5
2350;7;98;99;3;9
2360;9;98;98;3;14
2370;8;95;99;3;14
2380;7;95;99;4;15
2390;8;98;99;4;12
2400;9;97;99;4;10
2410;7;98;99;3;14
2420;7;99;99;4;11
2430;6;99;99;4;12
2440;5;99;98;3;8
2450;8;98;98;3;12
2460;8;98;99;3;10
2470;14;98;99;2;6
2480;17;99;99;2;4
2490;21;99;99;2;13
2500;27;99;98;3;7
2510;20;98;99;3;11
2520;19;99;98;3;11
2530;14;98;96;3;8
2540;16;99;90;3;9
2550;20;97;90;3;15
2560;23;95;96;3;21
2570;24;96;99;3;11
2580;23;97;99;3;12
2590;26;97;98;3;3
2600;25;97;96;4;9
2610;24;98;98;4;9
2620;22;98;96;4;11
2630;19;97;99;4;16
2640;22;96;99;4;8
2650;25;98;99;4;20
2660;22;99;98;4;12
2670;22;99;99;4;10
2680;18;98;99;4;12
2690;24;98;99;4;8
2700;24;98;99;3;7
2710;22;99;98;4;17
2720;22;98;98;4;5
2730;35;99;98;4;9
2740;44;98;97;4;4
2750;42;98;92;4;10
2760;39;96;83;4;20
2770;35;94;82;3;17
2780;37;94;86;4;14
2790;36;94;88;5;12
2800;31;94;94;5;9
2810;29;95;97;4;16
2820;31;95;99;4;10
2830;26;99;98;5;11
2840;34;99;98;4;13
2850;24;99;97;4;12
2860;24;97;96;4;13
2870;21;96;99;4;13
2880;24;97;99;4;9
2890;27;98;99;4;8
2900;30;99;99;5;14
2910;23;99;97;5;14
2920;21;97;94;5;22
2930;18;95;94;5;9
2940;22;97;91;4;16
2950;27;98;85;4;16
2960;29;97;79;4;15
2970;36;95;78;4;19
2980;39;93;80;4;10
2990;42;90;84;3;10
3000;37;92;93;3;9
3010;34;93;94;3;9
3020;37;95;98;3;8
3030;40;97;93;3;9
3040;41;98;83;3;5
3050;43;96;77;3;12
3060;44;98;63;2;4
3070;50;96;59;3;8
3080;51;90;54;3;8
