Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;0
20;0;0;9;0;2
30;1;1;12;0;0
40;2;15;32;1;4
50;2;27;45;1;6
60;1;24;45;1;7
70;2;27;46;1;7
80;4;21;45;1;3
90;10;9;38;1;7
100;18;5;34;2;3
110;22;4;30;2;3
120;26;5;27;2;3
130;26;2;25;2;7
140;26;4;25;1;4
150;26;2;25;0;4
160;26;2;25;0;4
170;26;1;25;0;3
180;26;1;25;0;2
190;26;2;25;0;4
200;26;3;25;0;3
210;27;3;25;0;1
220;26;3;25;0;2
230;27;3;25;0;2
240;26;4;25;0;1
250;27;4;25;0;4
260;26;4;25;1;3
270;26;4;25;0;2
280;26;4;25;0;2
290;26;4;25;1;5
300;26;5;25;1;7
310;26;6;25;1;3
320;26;7;25;1;3
330;26;4;25;1;5
340;26;4;25;1;4
350;26;4;25;1;4
360;26;5;25;1;6
370;26;5;25;1;5
380;26;6;25;1;5
390;26;6;25;1;4
400;26;7;25;1;5
410;26;5;25;1;5
420;26;5;25;1;3
430;26;5;25;1;3
440;26;4;25;1;2
450;26;3;25;1;3
460;26;4;25;1;2
470;26;4;25;1;2
480;26;5;25;1;3
490;26;5;25;1;6
500;26;7;25;1;3
510;25;10;25;1;4
520;25;11;25;1;3
530;26;9;24;1;4
540;26;8;25;1;5
550;26;7;25;1;1
560;25;7;24;1;3
570;26;8;25;1;1
580;26;9;25;1;1
590;26;14;25;1;5
600;26;14;25;1;7
610;26;13;25;2;6
620;26;16;25;1;8
630;25;15;25;2;3
640;26;14;25;2;5
650;26;15;25;2;3
660;26;17;25;2;7
670;26;15;26;2;4
680;26;10;25;2;7
690;26;9;25;2;4
700;27;11;25;2;5
710;27;9;25;2;5
720;26;9;25;2;5
730;27;8;25;2;7
740;26;9;25;1;5
750;26;9;25;2;8
760;26;10;26;2;7
770;26;7;25;1;3
780;25;7;25;1;7
790;26;6;25;2;6
800;25;7;25;1;7
810;26;6;26;2;3
820;28;9;26;2;7
830;28;9;25;3;11
840;27;10;25;3;10
850;27;11;25;2;12
860;27;14;25;2;6
870;27;14;25;2;7
880;26;14;25;2;5
890;26;16;25;2;11
900;26;18;25;2;6
910;26;15;25;3;5
920;27;14;26;2;8
930;26;12;27;2;6
940;26;11;25;2;13
950;26;13;25;2;6
960;25;14;25;2;5
970;25;15;25;2;6
980;25;15;25;2;12
990;25;13;25;3;10
1000;25;11;25;2;9
1010;26;10;25;2;8
1020;26;10;25;2;7
1030;25;10;25;2;2
1040;25;13;25;2;6
1050;25;16;25;2;3
1060;25;15;25;2;7
1070;25;17;25;2;7
1080;26;17;25;2;5
1090;25;15;25;2;5
1100;26;17;25;1;7
1110;25;15;25;2;5
1120;26;13;25;2;4
1130;25;11;25;2;7
1140;25;9;25;1;9
1150;25;10;25;1;3
1160;26;12;25;1;3
1170;25;12;25;1;7
1180;26;9;25;1;3
1190;26;12;25;1;4
1200;25;11;25;1;6
1210;26;10;25;1;3
1220;25;11;25;1;6
1230;26;10;25;1;4
1240;25;9;25;1;4
1250;26;15;25;1;6
1260;26;13;25;1;5
1270;26;17;25;1;6
1280;25;14;25;1;3
1290;26;13;25;2;7
1300;26;13;25;1;9
1310;26;11;25;1;2
1320;26;9;25;1;3
1330;26;8;25;1;5
1340;26;9;25;1;4
1350;25;8;25;1;6
1360;25;9;25;1;6
1370;26;10;25;1;5
1380;26;12;25;2;6
1390;26;10;25;1;2
1400;26;9;25;2;3
1410;26;11;25;1;4
1420;25;12;25;1;10
1430;25;10;25;1;8
1440;25;11;25;1;4
1450;25;10;25;1;2
1460;25;10;25;1;8
1470;26;10;25;1;6
1480;25;11;25;1;4
1490;26;13;25;1;3
1500;25;12;25;1;5
1510;25;12;25;1;6
1520;26;10;25;1;5
1530;26;10;25;1;2
1540;25;11;25;1;8
1550;26;12;25;1;4
1560;25;13;25;1;4
1570;26;16;25;1;4
1580;26;11;25;1;3
1590;25;11;25;1;4
1600;26;10;25;2;6
1610;26;12;25;2;8
1620;27;12;25;2;4
1630;26;14;25;1;6
1640;26;16;25;2;5
1650;27;16;25;1;7
1660;26;14;26;1;4
1670;26;12;25;1;3
1680;27;12;25;1;8
1690;27;11;25;1;1
1700;27;11;25;1;4
1710;27;12;25;1;9
1720;27;12;25;1;11
1730;27;13;25;1;7
1740;27;14;25;1;4
1750;26;13;25;1;4
1760;26;14;25;1;5
1770;26;13;25;2;2
1780;26;14;25;1;3
1790;26;15;25;1;4
1800;25;15;26;1;6
1810;26;15;26;1;3
1820;26;14;25;1;5
1830;26;13;25;1;4
1840;26;13;25;1;5
1850;26;15;25;1;1
1860;26;17;26;2;8
1870;26;18;25;2;5
1880;26;18;25;1;8
1890;26;16;25;1;7
1900;26;19;25;2;5
1910;26;19;25;1;7
1920;27;19;25;1;4
1930;27;21;25;1;7
1940;26;22;25;2;6
1950;26;23;25;2;3
1960;26;22;25;1;1
1970;26;23;25;1;6
1980;27;21;25;2;5
1990;26;20;25;1;11
2000;26;20;25;1;5
2010;26;20;25;1;7
2020;26;20;25;1;2
2030;26;22;25;1;6
2040;26;27;25;1;6
2050;27;27;25;1;4
2060;26;27;25;1;2
2070;26;29;25;1;6
2080;26;27;25;1;3
2090;26;25;25;1;4
2100;27;22;25;1;5
2110;28;23;26;1;2
2120;28;24;26;1;2
2130;27;24;25;1;6
2140;27;22;25;1;4
2150;27;22;25;1;6
2160;26;24;25;1;3
2170;26;24;25;1;2
2180;26;20;25;1;2
2190;26;22;26;2;5
2200;27;22;26;1;9
2210;26;22;25;2;7
2220;26;24;25;1;3
2230;26;22;25;1;5
2240;26;24;25;2;7
2250;26;23;26;2;8
2260;26;23;26;1;2
2270;26;26;26;2;5
2280;27;26;25;2;7
2290;26;25;26;1;6
2300;26;23;25;2;10
2310;27;22;25;2;3
2320;27;23;25;1;9
2330;26;24;25;2;7
2340;26;23;25;2;7
2350;25;23;25;2;8
2360;25;22;25;2;3
2370;26;22;25;2;5
2380;26;23;25;1;5
2390;26;22;25;2;9
2400;26;22;25;1;10
2410;26;23;25;1;2
2420;26;22;25;1;6
2430;26;22;25;2;5
2440;26;22;25;1;5
2450;27;23;25;2;5
2460;27;24;25;2;6
2470;27;26;25;1;2
2480;27;23;25;1;6
2490;26;24;25;1;5
2500;26;22;25;1;9
2510;25;19;25;2;1
2520;26;19;26;2;10
2530;26;19;25;2;5
2540;26;21;25;2;6
2550;26;21;25;2;6
2560;26;20;26;2;5
2570;25;20;25;1;7
2580;26;20;26;1;9
2590;26;20;25;2;5
2600;26;17;25;2;4
2610;26;15;26;2;5
2620;26;15;25;2;6
2630;26;15;25;2;6
2640;26;15;25;1;3
2650;26;16;25;1;7
2660;25;15;25;1;5
2670;26;14;25;1;6
2680;26;13;25;1;5
2690;26;16;25;1;9
2700;26;18;25;1;2
2710;25;14;25;1;2
2720;26;15;25;1;5
2730;26;14;25;2;6
2740;25;12;25;2;7
2750;26;14;25;1;2
2760;26;13;25;1;5
2770;26;14;25;1;8
2780;26;16;25;1;4
2790;26;17;25;1;2
2800;25;18;26;2;3
2810;26;20;25;1;9
2820;25;24;25;1;2
2830;25;25;25;1;6
2840;26;25;25;1;3
2850;26;28;25;1;5
2860;25;26;25;1;6
2870;25;25;25;2;9
2880;25;22;25;1;3
2890;25;19;25;1;4
2900;26;18;25;1;6
2910;25;17;25;2;4
2920;25;17;25;1;3
2930;25;22;25;1;4
2940;25;19;25;1;5
2950;25;23;25;1;8
2960;25;25;25;1;5
2970;25;23;25;1;1
2980;25;25;25;1;2
2990;26;24;25;1;5
3000;26;27;25;1;3
3010;26;26;25;1;2
3020;25;25;25;2;5
3030;25;23;26;2;5
3040;25;21;26;2;4
3050;25;27;25;2;2
3060;25;27;25;2;12
3070;25;30;25;2;7
3080;25;31;25;1;8
