Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;1
20;2;0;6;1;4
30;2;1;15;2;14
40;3;5;26;0;1
50;4;11;37;1;4
60;8;14;43;1;2
70;16;17;43;1;6
80;28;27;51;2;10
90;30;44;58;2;6
100;28;56;71;3;17
110;22;52;77;2;5
120;18;44;79;1;2
130;12;38;78;1;3
140;5;28;77;1;3
150;3;17;77;0;1
160;3;5;76;0;5
170;11;0;76;1;1
180;35;0;74;0;9
190;42;1;74;0;3
200;62;1;74;1;2
210;74;2;73;0;3
220;75;4;72;0;2
230;75;4;73;1;2
240;75;2;73;1;7
250;75;1;74;2;5
260;75;2;74;2;7
270;76;4;71;3;7
280;75;9;74;3;9
290;75;9;75;3;15
300;76;8;75;3;11
310;75;6;75;3;5
320;74;5;75;3;16
330;75;3;75;3;8
340;75;4;74;3;14
350;76;5;74;3;12
360;75;7;75;3;8
370;75;5;75;3;18
380;75;5;74;3;12
390;74;5;75;3;11
400;75;5;75;4;11
410;75;6;74;3;12
420;75;4;73;3;9
430;76;4;75;3;11
440;76;5;75;4;8
450;76;7;75;3;10
460;76;6;74;4;13
470;77;7;74;3;10
480;76;5;74;4;12
490;76;8;74;3;10
500;76;10;75;3;11
510;76;9;75;3;10
520;75;8;75;3;10
530;75;8;74;3;13
540;75;11;74;3;12
550;76;9;74;3;9
560;76;8;74;2;10
570;75;6;74;3;9
580;76;5;74;3;10
590;75;6;74;3;12
600;75;7;75;3;13
610;76;6;75;4;15
620;76;7;74;3;4
630;76;6;74;3;15
640;75;5;74;3;13
650;75;5;74;3;3
660;75;4;74;2;8
670;76;3;74;3;9
680;76;2;75;3;13
690;75;3;74;3;13
700;75;3;74;3;12
710;76;4;75;3;16
720;76;3;74;3;11
730;76;3;74;2;5
740;75;2;74;2;12
750;75;1;72;2;8
760;75;1;71;2;9
770;75;1;72;2;9
780;75;1;72;2;9
790;75;2;72;2;10
800;75;1;73;2;11
810;75;1;72;2;8
820;75;2;74;2;10
830;75;3;75;2;18
840;76;3;75;2;12
850;76;3;74;2;4
860;75;3;74;2;6
870;76;3;75;2;7
880;76;3;74;2;6
890;75;2;74;2;7
900;76;4;74;2;7
910;76;3;74;2;10
920;76;2;74;2;18
930;76;2;72;2;9
940;76;2;75;2;7
950;76;2;73;2;6
960;76;2;73;2;12
970;76;3;72;2;15
980;75;3;67;2;6
990;74;5;71;2;8
1000;75;6;73;2;4
1010;76;9;74;2;15
1020;76;9;75;2;11
1030;76;7;75;2;6
1040;76;5;75;2;8
1050;76;4;75;2;7
1060;76;4;75;2;9
1070;76;3;75;2;13
1080;76;6;75;3;14
1090;76;7;75;2;9
1100;76;6;75;1;8
1110;76;6;74;1;10
1120;76;5;74;2;5
1130;76;4;73;1;5
1140;75;4;75;2;12
1150;75;4;75;4;16
1160;75;3;75;3;11
1170;75;3;74;4;7
1180;75;3;74;4;14
1190;75;4;73;3;13
1200;75;5;74;3;8
1210;76;7;74;4;15
1220;77;6;75;4;11
1230;76;4;75;4;12
1240;76;4;75;4;20
1250;76;4;74;4;11
1260;76;4;74;4;11
1270;76;5;73;4;7
1280;75;8;74;3;6
1290;76;6;75;3;17
1300;76;5;75;3;11
1310;77;5;75;3;18
1320;77;6;75;3;16
1330;77;4;74;3;10
1340;77;4;72;3;14
1350;76;5;73;4;9
1360;76;7;74;4;18
1370;76;6;72;4;16
1380;76;4;72;4;9
1390;76;4;71;4;7
1400;76;4;71;4;17
1410;77;7;74;4;15
1420;77;9;75;4;19
1430;77;5;74;4;15
1440;77;4;73;4;17
1450;77;4;73;5;11
1460;78;4;72;5;10
1470;77;4;71;4;12
1480;78;6;74;4;17
1490;77;7;74;4;12
1500;78;6;74;3;14
1510;77;6;74;3;8
1520;77;7;75;2;10
1530;77;5;75;3;13
1540;77;6;74;2;5
1550;77;7;75;3;8
1560;77;7;76;2;10
1570;76;4;75;2;11
1580;77;4;75;3;9
1590;77;4;75;3;7
1600;77;4;75;3;13
1610;76;4;75;3;22
1620;76;5;74;3;12
1630;76;4;75;3;7
1640;76;4;75;3;14
1650;76;4;75;3;15
1660;76;5;74;3;12
1670;75;5;73;4;16
1680;76;4;75;4;13
1690;76;3;74;4;15
1700;76;3;75;4;15
1710;76;4;74;4;13
1720;76;5;74;4;13
1730;76;5;75;3;9
1740;76;4;75;3;14
1750;76;5;75;3;15
1760;76;4;74;3;8
1770;76;5;75;3;12
1780;76;5;74;3;13
1790;76;6;74;3;15
1800;76;7;75;3;7
1810;75;6;74;4;9
1820;76;4;74;3;9
1830;76;3;73;3;11
1840;76;4;73;3;14
1850;76;4;72;3;14
1860;76;5;71;3;12
1870;76;6;71;3;14
1880;76;9;74;3;14
1890;76;10;75;3;12
1900;76;7;74;3;14
1910;75;7;74;3;11
1920;76;4;75;3;11
1930;76;4;75;3;13
1940;76;3;75;3;10
1950;76;3;75;3;10
1960;76;3;75;3;11
1970;76;4;75;2;3
1980;76;4;74;3;9
1990;76;4;75;3;13
2000;76;7;75;3;10
2010;76;7;74;2;4
2020;77;9;73;2;16
2030;76;10;75;2;12
2040;77;9;74;2;9
2050;76;10;74;3;4
2060;76;9;74;3;7
2070;77;9;73;3;7
2080;76;8;72;3;7
2090;76;7;72;3;10
2100;77;8;72;3;7
2110;77;7;73;3;16
2120;76;7;72;3;15
2130;76;7;70;3;15
2140;75;7;69;3;12
2150;76;7;69;3;9
2160;76;8;73;3;8
2170;77;11;75;3;5
2180;76;9;75;3;8
2190;75;8;75;3;9
2200;76;8;74;4;22
2210;75;7;74;4;15
2220;76;7;74;4;17
2230;75;10;74;4;13
2240;76;12;75;3;13
2250;76;12;75;3;13
2260;76;8;75;4;15
2270;75;8;74;3;19
2280;75;8;75;3;9
2290;75;8;74;3;6
2300;75;7;74;3;12
2310;75;6;74;2;16
2320;75;6;75;2;4
2330;75;7;74;3;12
2340;75;7;73;3;7
2350;75;9;73;2;10
2360;75;10;74;2;12
2370;75;9;75;3;16
2380;75;9;74;2;8
2390;75;10;74;2;7
2400;75;11;74;2;9
2410;75;10;75;2;6
2420;76;11;74;2;4
2430;76;12;75;3;10
2440;75;11;74;2;13
2450;75;12;74;2;6
2460;75;12;74;3;15
2470;75;11;73;3;15
2480;75;11;74;3;9
2490;75;10;74;3;14
2500;76;10;75;3;9
2510;76;11;74;3;10
2520;76;11;74;4;11
2530;75;10;74;3;14
2540;75;11;75;4;12
2550;75;15;75;3;9
2560;76;10;75;4;19
2570;76;11;75;3;10
2580;76;9;75;4;11
2590;75;8;74;3;9
2600;76;6;75;3;16
2610;76;7;75;3;10
2620;76;6;74;3;8
2630;75;7;74;3;17
2640;75;7;73;3;9
2650;75;8;74;4;8
2660;75;8;75;3;10
2670;76;9;75;4;14
2680;75;10;74;3;15
2690;75;13;75;3;9
2700;75;13;75;3;14
2710;76;16;74;3;15
2720;76;14;74;3;12
2730;76;13;74;3;13
2740;76;8;75;3;10
2750;75;9;75;3;10
2760;75;7;74;3;8
2770;75;7;74;4;13
2780;75;11;73;3;15
2790;75;10;73;3;10
2800;75;8;74;3;11
2810;75;10;75;3;10
2820;75;9;75;3;5
2830;76;10;74;3;7
2840;76;9;73;3;16
2850;75;6;74;2;4
2860;76;7;73;2;9
2870;76;7;74;2;10
2880;75;8;74;2;9
2890;75;6;75;2;10
2900;75;6;74;3;9
2910;75;6;73;3;13
2920;75;6;74;3;8
2930;76;4;74;3;12
2940;75;2;75;3;6
2950;76;2;75;3;19
2960;76;2;75;3;15
2970;76;3;75;3;10
2980;76;4;75;3;14
2990;76;6;75;2;9
3000;75;4;73;3;11
3010;75;5;73;3;17
3020;75;5;75;3;15
3030;75;10;74;3;11
3040;76;11;75;3;7
3050;76;10;74;3;15
3060;75;10;74;3;17
3070;76;8;75;3;17
3080;76;9;75;3;11
