Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;2;0;2;0;0
20;3;1;2;0;0
30;4;1;0;0;0
40;5;1;2;0;3
50;8;3;1;0;2
60;4;3;2;1;1
70;3;5;5;0;4
80;4;7;3;0;0
90;4;4;4;1;2
100;5;4;6;1;5
110;5;5;7;1;5
120;4;6;9;1;5
130;3;6;11;1;2
140;3;6;12;1;2
150;4;8;14;2;7
160;3;8;19;2;7
170;4;9;23;2;5
180;3;14;18;1;4
190;3;14;22;1;5
200;3;13;31;1;6
210;5;14;27;0;2
220;7;12;31;0;2
230;7;18;39;1;5
240;8;18;45;1;5
250;9;18;47;1;4
260;13;18;46;1;3
270;15;19;45;2;3
280;19;24;46;2;5
290;25;24;46;2;6
300;31;23;50;2;8
310;34;30;50;2;4
320;35;39;49;1;4
330;35;42;48;2;7
340;32;45;48;3;10
350;37;42;53;3;6
360;40;48;56;3;7
370;45;51;57;3;15
380;51;53;57;4;20
390;53;56;50;4;15
400;52;61;54;4;12
410;52;61;53;3;14
420;51;59;56;3;13
430;53;58;59;4;8
440;54;58;63;4;9
450;55;60;69;3;12
460;54;60;75;3;8
470;52;60;78;3;9
480;51;61;82;4;14
490;51;66;82;4;11
500;51;71;81;4;10
510;56;74;83;3;9
520;55;74;83;3;11
530;51;77;83;5;12
540;51;80;87;4;8
550;46;79;91;4;12
560;40;79;93;3;9
570;26;81;93;4;6
580;19;77;93;3;8
590;12;81;91;3;11
600;9;85;93;3;10
610;9;92;92;4;9
620;11;93;92;4;16
630;10;93;90;4;9
640;11;91;95;4;11
650;11;94;95;4;6
660;7;94;98;4;12
670;9;95;99;4;18
680;11;93;98;3;10
690;10;95;99;3;6
700;10;95;99;3;8
710;9;96;98;3;9
720;8;96;99;3;6
730;8;97;99;3;14
740;7;96;98;3;15
750;8;97;99;4;10
760;7;98;99;4;8
770;8;98;99;4;13
780;6;99;99;4;15
790;8;99;97;4;13
800;6;99;95;4;9
810;6;98;96;4;11
820;9;97;99;3;9
830;9;99;96;3;9
840;7;99;98;3;8
850;6;98;98;3;3
860;4;98;96;3;6
870;5;97;96;3;11
880;6;96;97;3;9
890;6;92;97;4;12
900;6;92;97;3;12
910;7;94;99;3;13
920;3;94;99;3;11
930;2;97;98;3;11
940;3;93;98;3;9
950;3;90;98;3;16
960;6;95;99;3;16
970;7;93;99;3;8
980;5;96;98;3;12
990;4;98;98;3;9
1000;5;99;97;3;15
1010;6;97;97;3;10
1020;6;97;98;3;9
1030;7;97;98;3;12
1040;7;95;98;3;12
1050;7;95;99;3;7
1060;7;98;97;3;13
1070;6;99;96;3;5
1080;7;98;96;4;10
1090;6;99;98;3;9
1100;5;98;98;3;9
1110;5;99;97;3;7
1120;7;98;99;3;10
1130;8;99;99;3;12
1140;6;99;99;3;11
1150;5;98;99;3;6
1160;4;98;99;4;7
1170;5;97;99;3;8
1180;6;98;99;3;8
1190;7;98;99;3;13
1200;9;98;97;4;12
1210;8;98;98;4;11
1220;10;98;99;3;8
1230;11;98;99;4;12
1240;9;98;98;3;13
1250;4;99;95;3;8
1260;3;97;92;4;13
1270;4;94;92;4;9
1280;3;97;96;4;15
1290;4;97;97;4;19
1300;6;97;97;4;9
1310;4;98;97;3;13
1320;5;98;98;4;13
1330;5;97;99;4;6
1340;6;98;98;4;15
1350;7;98;99;3;3
1360;5;98;99;3;8
1370;6;98;99;3;9
1380;4;99;98;3;9
1390;4;98;98;3;5
1400;4;97;98;3;8
1410;5;98;99;2;7
1420;6;95;99;3;15
1430;5;96;98;4;10
1440;4;98;97;3;12
1450;4;98;98;3;11
1460;4;98;99;4;7
1470;4;97;98;4;11
1480;5;97;99;3;11
1490;3;98;98;3;13
1500;4;99;98;3;8
1510;6;97;98;3;8
1520;2;96;99;2;8
1530;2;95;99;3;8
1540;3;97;98;3;8
1550;3;96;98;4;11
1560;4;98;98;4;10
1570;4;99;97;4;10
1580;5;99;98;4;13
1590;4;99;98;3;6
1600;5;99;99;4;12
1610;6;99;99;4;14
1620;6;98;98;5;14
1630;7;98;98;5;9
1640;9;99;99;5;8
1650;9;98;98;5;23
1660;10;98;99;5;13
1670;7;98;98;6;12
1680;7;99;98;6;15
1690;8;98;98;5;13
1700;9;97;99;5;15
1710;8;98;99;5;11
1720;6;98;98;4;12
1730;5;98;99;5;13
1740;8;99;98;5;16
1750;13;99;96;5;18
1760;12;97;99;4;15
1770;9;98;98;4;12
1780;10;98;96;4;15
1790;10;96;98;4;11
1800;11;93;98;4;11
1810;10;96;97;4;14
1820;8;98;97;4;18
1830;8;98;97;4;6
1840;10;99;98;4;13
1850;8;98;98;5;19
1860;7;98;98;4;22
1870;9;98;98;4;16
1880;8;98;97;3;6
1890;7;98;98;4;14
1900;6;98;98;4;7
1910;5;98;99;4;12
1920;6;96;99;5;10
1930;6;98;97;5;8
1940;6;99;99;4;12
1950;5;97;97;4;13
1960;6;98;98;5;12
1970;9;98;99;4;14
1980;11;98;99;4;12
1990;16;99;98;4;14
2000;10;98;97;4;13
2010;8;97;97;4;23
2020;6;97;97;5;11
2030;4;94;99;5;15
2040;6;97;99;5;11
2050;8;98;99;6;10
2060;8;98;98;5;12
2070;10;98;99;5;13
2080;4;98;99;5;17
2090;5;98;98;5;12
2100;6;99;98;5;19
2110;6;99;98;5;18
2120;6;98;98;5;10
2130;7;99;98;5;16
2140;7;99;97;5;14
2150;7;98;98;5;16
2160;7;97;96;5;9
2170;7;96;97;5;15
2180;7;96;98;5;14
2190;8;97;98;5;23
2200;8;98;99;5;19
2210;7;98;97;5;16
2220;7;98;99;4;11
2230;8;97;98;4;19
2240;8;99;98;4;18
2250;8;98;99;5;16
2260;9;98;99;4;6
2270;9;98;98;4;8
2280;7;97;99;4;9
2290;7;96;98;4;17
2300;6;93;99;3;14
2310;6;95;99;4;16
2320;8;96;99;4;9
2330;9;97;99;4;9
2340;9;99;98;4;7
2350;12;99;97;3;14
2360;13;98;97;4;11
2370;12;99;94;5;7
2380;9;98;95;5;18
2390;10;98;95;4;18
2400;11;97;93;4;9
2410;14;96;92;4;14
2420;10;94;92;5;18
2430;6;95;97;5;21
2440;4;93;99;5;14
2450;4;92;99;4;12
2460;5;94;99;4;9
2470;5;97;99;5;12
2480;4;95;99;4;5
2490;4;95;98;4;10
2500;5;98;98;5;14
2510;6;97;97;5;21
2520;9;96;98;5;15
2530;7;97;96;5;13
2540;8;96;98;5;15
2550;6;97;99;5;20
2560;5;95;99;5;9
2570;6;95;98;6;21
2580;7;96;98;5;16
2590;4;98;99;5;10
2600;4;99;98;5;10
2610;5;99;97;5;17
2620;5;99;98;5;16
2630;5;98;97;5;6
2640;8;99;97;4;10
2650;7;99;97;4;9
2660;9;98;99;3;17
2670;7;98;99;4;12
2680;6;97;99;3;7
2690;8;99;99;3;15
2700;7;98;99;3;7
2710;6;96;99;3;4
2720;4;98;98;3;7
2730;3;98;99;2;7
2740;3;98;98;3;9
2750;3;98;98;3;14
2760;4;99;98;3;5
2770;4;98;98;3;9
2780;5;98;99;3;7
2790;3;99;99;2;11
2800;4;99;98;2;6
2810;5;96;97;3;12
2820;7;97;98;2;11
2830;7;97;98;2;7
2840;16;97;98;2;4
2850;18;96;97;2;7
2860;17;98;94;3;12
2870;18;98;94;2;4
2880;20;98;88;2;3
2890;19;98;89;2;7
2900;24;98;87;2;10
2910;26;96;91;2;5
2920;27;95;90;2;4
2930;29;96;87;2;6
2940;34;93;80;1;7
2950;37;89;75;1;8
2960;44;88;74;2;3
2970;42;84;84;2;3
2980;45;84;81;2;7
2990;45;87;78;2;8
3000;47;82;79;2;6
3010;48;80;86;2;14
3020;49;81;82;2;4
3030;48;78;82;2;5
3040;44;75;82;2;6
3050;43;78;77;2;7
3060;41;78;75;2;8
3070;49;76;70;2;4
3080;54;70;68;3;10
