Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;2;1;0;1
20;0;2;5;0;5
30;0;4;13;0;3
40;1;5;31;0;1
50;1;6;41;0;3
60;2;15;51;1;3
70;1;27;60;1;1
80;1;33;64;2;8
90;3;39;68;1;4
100;3;47;70;1;3
110;2;54;75;1;4
120;1;57;84;0;4
130;2;47;90;1;5
140;3;45;91;1;6
150;2;31;91;2;5
160;2;27;91;1;7
170;1;13;92;0;5
180;1;9;91;1;2
190;3;5;90;0;2
200;2;3;92;0;2
210;4;0;90;1;1
220;2;0;89;0;3
230;4;1;89;0;4
240;7;3;92;1;2
250;4;2;92;1;3
260;4;5;93;0;3
270;3;2;93;1;2
280;4;4;93;0;1
290;3;2;93;1;3
300;1;2;93;0;3
310;0;2;92;0;5
320;0;1;93;1;4
330;1;1;93;0;6
340;0;0;91;0;0
350;0;0;91;0;0
360;0;0;92;0;2
370;0;2;92;0;2
380;0;2;92;1;3
390;0;0;91;0;3
400;0;0;92;0;3
410;0;0;93;1;2
420;1;0;91;0;4
430;0;0;91;0;2
440;0;0;91;0;1
450;1;0;89;0;2
460;2;0;89;0;3
470;1;2;89;0;2
480;1;1;91;0;3
490;0;1;91;0;2
500;0;2;90;0;3
510;0;0;90;0;3
520;0;0;88;1;1
530;0;0;89;1;5
540;0;1;90;0;0
550;0;1;90;0;3
560;0;2;89;0;4
570;0;0;88;1;1
580;0;1;87;0;4
590;0;0;87;0;3
600;0;0;83;0;4
610;1;1;84;1;1
620;2;3;81;0;3
630;2;4;81;0;3
640;3;3;83;0;3
650;2;2;85;0;1
660;1;2;85;1;0
670;2;3;84;0;3
680;5;9;87;0;0
690;5;16;89;0;2
700;2;11;91;1;6
710;4;8;89;1;4
720;3;7;89;1;6
730;3;5;89;1;5
740;2;6;91;1;3
750;1;4;90;1;4
760;1;2;88;1;2
770;0;0;87;1;3
780;1;1;85;1;4
790;0;0;87;1;3
800;1;2;89;1;5
810;0;1;87;1;3
820;0;1;87;1;6
830;0;2;88;1;1
840;0;3;90;1;3
850;0;4;91;1;2
860;0;3;91;1;2
870;0;3;90;1;3
880;1;1;90;1;2
890;1;0;89;1;1
900;0;1;89;0;4
910;1;0;86;0;2
920;0;0;86;0;2
930;1;0;85;0;4
940;1;1;88;1;2
950;1;0;85;1;3
960;0;1;86;1;1
970;1;1;84;1;3
980;1;1;84;0;4
990;0;2;85;0;4
1000;0;4;84;0;1
1010;2;8;84;0;2
1020;0;10;86;0;5
1030;0;12;86;1;3
1040;2;11;87;1;3
1050;1;14;88;1;4
1060;1;12;86;1;1
1070;0;6;87;1;10
1080;0;4;85;1;4
1090;0;5;86;1;5
1100;1;5;86;1;2
1110;1;5;85;1;6
1120;2;10;86;2;5
1130;1;6;86;1;6
1140;0;4;86;1;2
1150;1;3;85;1;7
1160;1;2;85;0;4
1170;0;2;85;1;0
1180;0;2;84;0;3
1190;0;2;82;0;2
1200;0;2;82;0;2
1210;0;2;83;0;0
1220;0;2;81;0;0
1230;0;1;82;0;4
1240;0;0;82;0;2
1250;0;1;81;0;0
1260;1;1;81;0;1
1270;0;1;79;0;2
1280;0;2;81;0;0
1290;0;1;80;0;3
1300;1;2;82;0;3
1310;1;3;82;0;3
1320;1;4;84;0;4
1330;1;3;85;0;5
1340;2;4;84;0;1
1350;2;5;84;1;3
1360;4;3;84;1;1
1370;3;5;85;1;2
1380;2;8;85;1;8
1390;3;8;86;1;5
1400;4;5;87;1;1
1410;2;4;87;1;3
1420;2;2;87;0;3
1430;0;0;86;1;7
1440;0;0;84;1;3
1450;0;1;86;0;3
1460;0;4;88;0;2
1470;0;6;88;0;3
1480;1;3;88;1;0
1490;1;2;88;1;2
1500;3;3;89;0;2
1510;3;4;88;1;4
1520;4;4;89;0;2
1530;5;3;89;0;3
1540;5;1;87;0;4
1550;3;1;88;1;4
1560;2;0;87;0;3
1570;2;0;87;1;1
1580;0;0;87;1;3
1590;1;2;85;0;4
1600;0;2;86;1;3
1610;0;3;86;0;3
1620;1;7;87;0;1
1630;1;6;86;0;0
1640;1;8;85;1;1
1650;2;5;85;0;0
1660;1;1;85;0;4
1670;1;0;85;0;1
1680;0;1;85;1;6
1690;0;1;84;0;4
1700;0;0;84;0;0
1710;0;0;84;0;4
1720;1;1;83;0;0
1730;0;0;83;1;1
1740;0;0;82;0;2
1750;0;2;82;1;2
1760;1;4;84;1;1
1770;1;1;85;1;4
1780;1;3;86;0;4
1790;0;0;85;1;2
1800;0;1;84;0;6
1810;0;0;84;0;1
1820;1;1;84;0;2
1830;2;1;84;1;1
1840;0;2;84;0;3
1850;0;2;84;1;1
1860;1;3;85;1;2
1870;1;2;83;0;2
1880;0;2;85;1;1
1890;0;0;85;0;7
1900;0;0;83;1;7
1910;1;2;84;1;4
1920;1;3;86;1;3
1930;1;3;86;1;4
1940;2;4;86;1;3
1950;2;4;87;0;4
1960;2;2;85;1;1
1970;1;1;87;0;1
1980;1;0;87;0;2
1990;2;3;88;0;1
2000;2;3;87;0;2
2010;1;3;85;0;1
2020;1;4;85;0;2
2030;1;1;85;0;2
2040;2;0;84;0;0
2050;2;0;83;0;1
2060;1;0;83;0;1
2070;0;0;83;0;2
2080;0;2;81;0;2
2090;2;2;77;0;2
2100;2;2;78;1;4
2110;7;2;78;1;0
2120;14;5;77;2;5
2130;26;6;69;3;8
2140;33;6;64;3;13
2150;40;20;65;4;16
2160;39;24;66;4;13
2170;42;30;69;4;16
2180;40;29;71;4;10
2190;40;33;76;3;13
2200;36;36;79;4;4
2210;34;38;80;4;8
2220;47;28;80;4;26
2230;61;19;80;4;14
2240;75;10;78;4;12
2250;79;9;76;3;10
2260;82;9;76;3;12
2270;82;6;76;3;10
2280;81;9;75;3;13
2290;79;5;75;3;12
2300;77;6;75;3;16
2310;79;8;75;4;11
2320;78;9;75;3;8
2330;77;6;75;2;7
2340;76;8;75;2;4
2350;76;9;75;1;6
2360;76;12;75;1;6
2370;76;11;75;1;7
2380;75;9;75;1;6
2390;75;7;75;1;4
2400;75;8;75;1;3
2410;76;8;75;1;1
2420;76;11;75;1;4
2430;76;10;75;1;7
2440;76;8;75;1;2
2450;76;6;75;2;9
2460;76;6;75;2;8
2470;75;6;75;2;2
2480;76;5;75;2;9
2490;75;4;75;2;9
2500;75;6;75;2;10
2510;74;5;75;2;5
2520;75;5;75;2;8
2530;75;3;75;2;10
2540;75;3;75;2;7
2550;75;2;75;2;11
2560;75;2;75;2;7
2570;75;1;75;2;5
2580;76;1;74;2;9
2590;76;0;73;2;3
2600;75;2;74;2;9
2610;76;2;75;1;5
2620;76;3;75;1;6
2630;76;6;75;2;4
2640;76;5;75;1;7
2650;77;3;75;1;2
2660;76;4;75;1;4
2670;77;4;75;2;5
2680;77;4;75;1;7
2690;77;6;75;1;8
2700;77;6;75;1;6
2710;77;3;75;1;5
2720;77;3;75;1;2
2730;77;4;74;1;3
2740;77;6;75;1;3
2750;77;5;75;2;3
2760;77;4;75;2;4
2770;76;3;75;1;7
2780;77;2;74;1;2
2790;76;2;75;1;4
2800;76;2;75;1;5
2810;76;1;75;1;11
2820;76;1;75;1;8
2830;76;1;75;1;3
2840;76;1;75;1;5
2850;76;2;75;1;5
2860;76;2;75;1;3
2870;76;2;75;1;5
2880;76;3;75;1;2
2890;76;2;74;1;3
2900;75;2;75;1;7
2910;75;2;73;1;3
2920;75;3;75;1;2
2930;75;2;74;1;2
2940;75;2;74;1;4
2950;75;2;74;2;9
2960;75;3;74;1;10
2970;75;2;74;1;8
2980;76;1;72;1;7
2990;76;1;72;2;4
3000;76;1;73;2;7
3010;76;2;72;2;7
3020;76;2;72;1;5
3030;75;5;72;1;5
3040;75;5;72;2;8
3050;74;8;75;2;5
3060;74;10;75;2;13
3070;75;10;75;2;12
3080;76;9;75;2;8
