Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;1
20;1;0;13;0;3
30;2;1;18;0;2
40;3;4;24;0;2
50;3;9;30;0;4
60;6;22;31;1;9
70;7;46;30;1;3
80;15;52;27;1;1
90;20;54;49;1;5
100;20;52;80;1;7
110;14;52;80;1;5
120;7;48;80;1;7
130;6;49;80;1;7
140;4;45;81;1;2
150;4;43;80;1;2
160;3;29;81;1;3
170;2;29;81;1;3
180;1;24;81;1;5
190;0;17;81;1;6
200;1;15;81;2;7
210;1;14;81;2;6
220;1;12;81;1;4
230;1;10;82;1;4
240;1;10;82;2;5
250;1;9;81;2;4
260;0;7;82;1;4
270;1;8;83;1;6
280;1;5;83;2;9
290;1;6;83;1;8
300;2;6;83;1;3
310;1;7;83;1;5
320;1;6;83;1;4
330;2;4;83;1;7
340;1;5;82;2;7
350;1;7;84;2;4
360;0;6;82;1;7
370;0;3;82;1;10
380;0;3;83;1;2
390;1;3;84;1;11
400;2;2;84;1;3
410;2;2;83;1;6
420;2;1;84;1;6
430;1;3;83;1;6
440;1;3;84;1;5
450;1;4;83;1;11
460;1;4;84;1;5
470;1;3;85;1;4
480;0;1;84;1;6
490;0;1;82;1;4
500;2;3;83;1;2
510;2;2;84;1;1
520;2;3;85;1;4
530;1;5;85;1;5
540;1;3;85;1;4
550;1;3;85;1;2
560;0;2;85;1;4
570;0;0;84;0;5
580;0;2;85;1;8
590;0;2;87;1;7
600;0;2;87;1;2
610;0;3;86;1;1
620;1;2;86;1;5
630;1;1;87;1;5
640;0;1;86;0;3
650;0;1;85;1;1
660;0;1;83;0;2
670;1;3;82;0;3
680;0;3;80;0;1
690;0;1;77;0;1
700;0;1;77;0;1
710;0;1;74;1;3
720;0;0;78;1;5
730;0;0;78;0;2
740;0;1;79;1;2
750;0;1;74;1;0
760;1;3;75;0;3
770;0;3;84;0;6
780;0;6;83;1;2
790;1;12;84;0;1
800;0;10;85;1;1
810;1;7;84;0;2
820;0;6;85;1;5
830;1;7;86;1;8
840;0;6;85;1;8
850;1;4;85;0;2
860;1;6;85;0;6
870;0;2;85;0;1
880;0;1;86;0;3
890;0;1;84;0;1
900;0;1;84;0;2
910;0;0;83;0;2
920;0;1;82;0;3
930;2;1;83;0;0
940;2;4;85;0;1
950;1;5;86;0;3
960;1;2;88;0;5
970;2;1;86;0;0
980;3;4;89;0;3
990;3;5;90;0;1
1000;2;7;92;0;1
1010;4;8;92;0;4
1020;2;8;91;1;0
1030;5;4;91;0;2
1040;3;5;92;1;4
1050;1;5;92;1;7
1060;1;3;93;1;4
1070;0;1;93;1;1
1080;0;1;91;1;5
1090;0;2;91;1;3
1100;0;1;89;1;2
1110;0;2;90;1;2
1120;0;3;90;1;4
1130;1;2;89;0;2
1140;0;2;88;0;1
1150;0;1;88;1;3
1160;0;1;89;0;2
1170;0;0;86;1;2
1180;0;0;83;1;3
1190;1;0;85;1;1
1200;1;3;82;1;3
1210;1;3;83;1;8
1220;0;2;84;1;5
1230;0;0;85;1;4
1240;0;1;84;0;2
1250;0;2;83;0;4
1260;1;2;83;1;1
1270;1;2;85;0;3
1280;0;2;85;1;3
1290;1;1;84;1;2
1300;1;0;83;0;3
1310;1;1;83;1;0
1320;0;1;82;1;2
1330;0;0;81;1;4
1340;0;0;82;1;5
1350;0;0;82;1;4
1360;0;0;83;0;1
1370;0;0;82;1;1
1380;0;0;82;0;1
1390;0;0;82;0;3
1400;0;1;82;0;2
1410;0;2;82;0;2
1420;0;4;83;0;1
1430;0;6;84;1;2
1440;0;6;84;1;2
1450;1;5;84;1;2
1460;1;6;85;0;3
1470;0;9;86;1;2
1480;1;6;86;1;5
1490;0;6;86;1;3
1500;1;5;87;1;3
1510;1;5;84;0;1
1520;1;2;84;0;3
1530;0;2;84;0;4
1540;0;3;84;0;4
1550;0;2;83;0;1
1560;1;2;83;0;3
1570;2;3;85;0;0
1580;2;5;85;1;5
1590;2;3;85;0;4
1600;2;5;85;1;3
1610;2;5;86;0;4
1620;1;2;86;1;2
1630;1;4;87;1;3
1640;2;4;87;1;8
1650;0;5;87;0;2
1660;1;4;87;0;1
1670;1;5;88;0;3
1680;1;6;89;1;3
1690;1;6;89;0;2
1700;1;4;90;0;2
1710;1;4;89;0;2
1720;2;3;88;0;3
1730;2;2;89;1;0
1740;1;3;88;0;3
1750;1;1;88;0;1
1760;1;2;89;0;0
1770;1;3;90;0;3
1780;2;3;89;0;3
1790;1;3;90;1;2
1800;1;5;90;1;7
1810;1;3;90;1;7
1820;1;3;89;1;2
1830;2;4;88;0;5
1840;1;3;89;1;6
1850;0;1;89;1;2
1860;0;0;87;1;1
1870;0;0;88;1;4
1880;2;1;87;1;8
1890;3;2;84;1;4
1900;3;2;85;1;3
1910;2;4;85;0;5
1920;1;5;85;1;1
1930;1;3;85;1;4
1940;0;8;87;1;3
1950;1;16;88;0;4
1960;2;13;89;1;1
1970;1;13;88;1;3
1980;2;6;88;1;2
1990;3;6;88;1;2
2000;0;5;88;1;4
2010;1;3;87;1;6
2020;0;2;87;1;4
2030;0;3;86;1;2
2040;0;1;87;1;2
2050;0;0;87;1;10
2060;0;0;85;1;3
2070;0;2;86;1;7
2080;1;3;87;1;2
2090;0;0;87;1;3
2100;0;0;86;1;5
2110;1;1;85;1;5
2120;1;2;85;1;4
2130;1;4;86;1;1
2140;2;7;86;1;1
2150;1;7;86;1;2
2160;2;7;85;1;3
2170;1;6;88;1;3
2180;0;1;88;1;0
2190;1;0;89;0;3
2200;1;1;89;0;4
2210;1;4;90;0;2
2220;3;7;91;0;6
2230;4;5;90;0;1
2240;1;2;91;1;1
2250;0;3;90;0;1
2260;0;3;91;1;4
2270;0;4;91;1;4
2280;1;6;92;0;3
2290;1;8;94;0;2
2300;1;15;94;0;3
2310;2;14;94;0;1
2320;3;16;92;1;2
2330;2;5;93;1;2
2340;0;3;93;1;6
2350;1;2;93;1;5
2360;1;0;92;1;8
2370;0;0;91;0;3
2380;0;0;91;0;8
2390;0;0;92;1;5
2400;1;0;91;0;4
2410;1;0;90;0;2
2420;1;1;88;0;4
2430;0;3;90;1;5
2440;0;9;95;0;2
2450;1;10;94;0;3
2460;1;9;94;0;6
2470;1;10;95;1;2
2480;1;5;95;1;4
2490;0;2;94;1;3
2500;0;1;95;1;4
2510;0;2;95;1;3
2520;0;4;94;1;4
2530;0;5;93;0;2
2540;0;2;94;0;3
2550;0;4;95;0;0
2560;0;4;95;1;1
2570;0;3;94;0;4
2580;0;2;94;0;2
2590;0;1;95;0;4
2600;1;0;93;0;1
2610;1;0;92;0;4
2620;1;0;93;0;0
2630;1;2;94;0;5
2640;0;2;94;0;0
2650;0;1;94;0;2
2660;0;1;94;0;5
2670;2;3;95;1;2
2680;1;3;96;1;6
2690;2;5;97;1;8
2700;0;6;96;1;1
2710;0;7;96;1;1
2720;0;7;96;1;4
2730;1;6;96;1;5
2740;1;5;95;1;4
2750;2;2;96;1;11
2760;1;8;96;1;3
2770;1;6;96;1;1
2780;1;9;96;0;1
2790;0;8;97;0;4
2800;0;10;97;1;3
2810;0;5;97;1;4
2820;0;3;96;0;3
2830;1;3;97;0;4
2840;2;1;97;0;1
2850;0;1;96;0;3
2860;0;0;94;0;4
2870;1;1;96;0;3
2880;1;2;96;1;1
2890;1;8;95;0;1
2900;2;14;96;1;4
2910;1;5;94;1;3
2920;0;4;94;0;3
2930;0;8;95;1;5
2940;0;11;94;1;3
2950;0;10;95;1;5
2960;0;8;94;1;5
2970;1;9;94;0;2
2980;0;4;94;1;1
2990;0;4;95;1;5
3000;0;1;94;1;8
3010;1;0;95;1;4
3020;0;0;93;1;7
3030;0;0;94;1;5
3040;0;1;93;1;3
3050;1;0;93;0;3
3060;0;0;94;1;1
3070;1;1;95;0;3
3080;0;3;94;1;3
