Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;8;0;2
20;3;1;21;0;2
30;2;4;31;0;1
40;3;6;39;0;3
50;8;9;42;1;2
60;13;12;43;1;2
70;20;8;44;1;3
80;30;5;42;1;4
90;34;3;39;2;9
100;42;3;38;1;4
110;44;3;36;2;6
120;43;3;36;2;3
130;42;3;33;2;7
140;38;2;31;2;5
150;34;2;30;1;5
160;30;3;31;2;10
170;31;5;26;2;6
180;27;4;26;2;8
190;26;5;25;2;6
200;25;4;25;1;4
210;25;6;25;1;2
220;25;5;25;1;5
230;25;5;25;1;2
240;25;6;25;1;4
250;25;5;25;0;2
260;25;5;25;1;9
270;25;6;25;1;5
280;25;5;25;1;1
290;25;7;25;0;1
300;25;11;25;0;1
310;25;15;25;0;2
320;25;16;25;0;3
330;25;21;25;0;2
340;25;24;25;1;0
350;25;23;25;0;4
360;25;24;26;0;4
370;25;18;25;0;3
380;25;21;25;0;3
390;25;22;25;1;5
400;26;23;25;1;4
410;25;28;24;1;2
420;25;28;25;1;6
430;25;29;25;1;3
440;25;30;25;1;6
450;25;32;25;1;4
460;25;32;25;1;2
470;25;32;25;1;2
480;25;30;25;1;5
490;25;30;25;1;4
500;25;29;25;1;7
510;25;29;25;1;6
520;25;25;25;1;4
530;25;27;25;1;3
540;25;27;25;1;6
550;25;28;25;1;5
560;25;26;25;1;4
570;25;22;25;1;7
580;25;22;25;1;4
590;25;22;25;1;7
600;25;22;25;1;9
610;25;21;25;1;5
620;25;21;25;2;5
630;25;17;25;1;3
640;25;17;25;2;4
650;25;17;25;2;3
660;25;17;25;1;10
670;26;15;25;1;6
680;26;14;25;1;4
690;25;12;25;1;8
700;26;13;25;2;3
710;25;14;25;1;9
720;25;15;25;2;4
730;26;16;25;2;4
740;26;14;25;2;6
750;25;15;25;2;5
760;25;18;25;1;8
770;25;20;25;2;3
780;25;20;25;2;2
790;25;22;25;2;4
800;25;23;25;2;1
810;25;22;25;2;3
820;25;24;25;2;9
830;25;25;25;1;8
840;25;25;25;2;11
850;25;24;25;2;7
860;25;24;25;2;5
870;25;23;25;1;6
880;25;21;26;1;5
890;25;18;25;1;6
900;25;17;25;1;3
910;25;17;25;2;1
920;25;18;25;1;7
930;25;17;25;2;7
940;25;18;25;1;4
950;25;18;25;2;4
960;25;17;25;1;7
970;25;16;25;2;7
980;25;15;25;2;8
990;25;17;25;2;3
1000;26;18;25;2;4
1010;26;17;25;1;6
1020;26;16;25;1;12
1030;27;19;25;1;4
1040;26;17;25;1;5
1050;26;16;25;2;0
1060;26;17;25;1;3
1070;26;18;25;1;3
1080;26;17;25;1;8
1090;26;18;25;2;2
1100;26;19;25;1;8
1110;26;17;25;2;5
1120;26;13;25;1;6
1130;26;11;25;2;6
1140;26;13;25;2;5
1150;26;15;25;1;6
1160;25;14;25;2;4
1170;25;13;25;2;4
1180;26;15;25;2;8
1190;25;16;25;1;5
1200;26;16;25;1;3
1210;26;19;25;1;2
1220;25;17;25;1;6
1230;26;16;25;1;6
1240;25;19;25;2;4
1250;25;19;25;2;5
1260;26;20;25;1;6
1270;26;22;25;1;10
1280;26;22;25;1;6
1290;26;20;25;2;7
1300;26;23;25;2;7
1310;26;22;25;2;10
1320;25;19;25;2;2
1330;25;19;25;1;7
1340;26;18;25;1;5
1350;25;17;25;2;4
1360;25;17;25;1;2
1370;25;16;25;2;4
1380;25;15;25;2;3
1390;26;14;25;2;3
1400;25;16;25;2;4
1410;25;17;25;1;6
1420;25;17;25;1;3
1430;25;18;25;1;7
1440;25;17;25;1;6
1450;25;16;25;1;3
1460;25;18;25;1;5
1470;25;18;25;1;3
1480;26;19;25;1;0
1490;25;18;25;1;4
1500;26;16;25;1;7
1510;25;15;25;1;3
1520;25;13;25;1;3
1530;25;13;25;1;8
1540;25;13;25;1;4
1550;25;14;25;1;7
1560;25;15;25;1;2
1570;25;17;25;1;3
1580;25;18;25;1;4
1590;25;17;25;1;4
1600;25;18;25;1;5
1610;25;19;25;1;7
1620;25;15;25;1;4
1630;25;18;25;1;1
1640;25;16;25;1;6
1650;25;18;25;1;3
1660;25;18;25;1;2
1670;25;19;25;1;3
1680;25;19;25;1;2
1690;25;18;25;1;6
1700;26;17;25;2;10
1710;26;17;25;1;2
1720;26;15;25;1;2
1730;26;13;25;1;2
1740;26;15;25;1;4
1750;26;15;25;1;3
1760;27;14;25;1;5
1770;27;14;25;1;5
1780;26;15;25;1;3
1790;26;14;25;1;8
1800;25;12;25;1;4
1810;25;11;25;1;1
1820;26;12;25;1;3
1830;25;12;25;1;0
1840;26;11;25;1;3
1850;25;12;25;1;2
1860;25;13;25;1;5
1870;26;11;25;1;3
1880;26;10;25;2;6
1890;25;11;25;1;7
1900;26;9;25;1;2
1910;25;7;25;1;4
1920;25;7;25;1;3
1930;26;6;26;2;4
1940;26;5;25;1;4
1950;26;5;25;1;2
1960;26;4;25;1;2
1970;26;5;25;1;5
1980;25;6;25;1;5
1990;26;5;25;1;7
2000;26;8;25;2;5
2010;25;6;25;1;9
2020;26;6;25;1;4
2030;25;5;25;1;2
2040;26;3;25;1;5
2050;25;4;25;1;8
2060;26;4;25;1;5
2070;26;4;25;1;9
2080;26;4;25;1;7
2090;26;5;25;1;2
2100;26;7;25;2;4
2110;26;6;25;2;6
2120;26;6;25;2;7
2130;26;4;25;2;6
2140;26;4;25;1;6
2150;26;5;25;1;5
2160;27;5;25;1;4
2170;27;5;25;1;4
2180;27;5;25;2;6
2190;28;5;25;2;7
2200;28;5;25;2;4
2210;28;5;25;2;7
2220;27;5;25;2;9
2230;27;8;26;2;3
2240;26;12;25;2;8
2250;26;11;25;2;5
2260;26;9;25;2;9
2270;25;9;26;2;6
2280;26;10;25;2;5
2290;26;10;26;2;7
2300;26;8;25;2;3
2310;26;9;25;2;11
2320;26;10;26;2;5
2330;26;13;25;2;5
2340;26;13;25;2;6
2350;26;11;25;2;6
2360;26;15;25;2;4
2370;26;18;25;2;11
2380;25;18;25;2;6
2390;25;19;25;2;7
2400;25;21;25;2;3
2410;25;15;25;2;7
2420;26;15;25;2;10
2430;26;11;25;2;4
2440;25;10;25;2;7
2450;25;10;25;2;7
2460;26;11;25;2;7
2470;26;10;25;2;5
2480;26;10;25;2;4
2490;26;14;25;2;8
2500;25;14;25;2;3
2510;26;16;25;2;5
2520;26;19;25;2;6
2530;26;20;25;2;4
2540;26;20;25;2;4
2550;25;21;25;2;9
2560;25;20;25;2;10
2570;26;18;25;2;2
2580;26;19;25;2;6
2590;26;22;25;2;3
2600;26;19;25;2;9
2610;26;21;25;2;5
2620;25;18;25;2;6
2630;25;19;25;2;7
2640;25;15;25;2;4
2650;25;16;25;2;2
2660;26;18;25;2;11
2670;26;17;25;2;8
2680;26;16;26;3;6
2690;26;18;26;2;6
2700;26;15;25;2;5
2710;26;19;25;2;7
2720;26;16;25;2;4
2730;26;16;25;2;5
2740;26;13;25;2;3
2750;26;11;25;1;6
2760;26;11;25;2;5
2770;26;12;25;2;3
2780;26;10;25;2;9
2790;26;10;25;1;4
2800;26;10;25;2;6
2810;26;11;25;2;5
2820;26;10;25;2;5
2830;26;10;26;2;5
2840;26;9;25;1;3
2850;26;8;25;1;8
2860;26;6;25;2;5
2870;25;6;25;2;7
2880;26;5;25;1;8
2890;26;5;25;2;2
2900;26;5;25;1;4
2910;26;6;25;2;1
2920;27;8;25;2;6
2930;26;8;25;1;5
2940;26;7;25;1;6
2950;26;6;25;1;4
2960;27;6;26;1;6
2970;26;7;26;1;2
2980;27;7;25;1;6
2990;26;8;25;1;4
3000;26;10;25;1;6
3010;26;11;25;1;4
3020;26;9;25;1;6
3030;26;8;25;1;3
3040;26;10;25;1;4
3050;26;11;25;1;4
3060;26;11;25;1;2
3070;26;12;25;1;4
3080;26;14;25;1;6
