Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;2;1;1;0;1
20;7;1;9;1;3
30;14;1;14;0;1
40;18;3;14;0;1
50;19;5;21;0;2
60;19;6;25;0;5
70;22;10;28;0;5
80;26;14;29;1;1
90;25;19;30;2;7
100;26;32;32;2;5
110;29;44;34;3;7
120;35;47;41;2;4
130;38;43;68;2;5
140;50;44;75;2;11
150;53;44;77;1;5
160;52;49;78;1;6
170;55;47;79;2;6
180;63;46;79;2;7
190;67;46;80;2;9
200;70;52;84;2;12
210;70;55;88;2;9
220;76;54;91;2;5
230;74;33;92;2;14
240;75;31;91;2;8
250;75;30;92;2;7
260;76;31;92;3;8
270;84;35;91;2;6
280;83;31;89;2;7
290;87;36;92;2;7
300;90;45;93;2;13
310;92;53;93;2;5
320;93;61;95;2;8
330;94;56;95;2;9
340;94;61;96;3;11
350;94;54;96;2;5
360;94;58;95;2;8
370;93;70;97;2;8
380;94;60;98;2;5
390;94;53;98;2;7
400;96;55;98;2;8
410;96;53;98;2;8
420;95;57;96;2;6
430;96;74;97;2;7
440;96;84;97;2;12
450;96;90;97;2;7
460;96;95;95;2;12
470;95;95;93;2;10
480;95;97;91;2;8
490;95;96;91;3;5
500;95;98;92;4;10
510;96;98;92;4;9
520;96;97;92;4;8
530;95;98;92;4;7
540;95;97;91;4;13
550;94;98;91;4;12
560;93;97;89;4;7
570;93;97;91;4;10
580;94;97;92;5;8
590;93;98;91;5;13
600;93;98;93;4;12
610;93;94;92;4;12
620;93;93;91;4;12
630;94;97;92;4;15
640;94;97;92;5;14
650;94;97;93;5;8
660;93;97;92;5;16
670;93;97;92;5;12
680;94;98;93;6;13
690;94;98;92;6;20
700;91;97;91;5;13
710;92;97;91;4;17
720;93;98;92;5;18
730;93;97;91;6;21
740;93;97;91;5;9
750;91;97;91;5;9
760;91;96;92;5;13
770;93;95;90;5;5
780;92;96;90;4;12
790;91;96;91;4;15
800;91;95;89;4;9
810;93;96;90;4;10
820;92;95;87;4;14
830;92;94;90;4;11
840;94;92;93;4;10
850;94;94;91;4;9
860;93;95;90;4;6
870;91;96;88;4;16
880;91;97;90;4;15
890;91;95;89;4;15
900;94;94;90;4;19
910;93;95;93;4;15
920;93;95;91;4;9
930;93;92;92;3;12
940;94;89;94;3;18
950;95;88;96;4;6
960;95;91;96;4;11
970;95;90;96;4;11
980;95;93;96;4;11
990;92;94;96;3;5
1000;93;96;96;3;14
1010;95;96;95;3;5
1020;95;98;96;3;2
1030;96;97;96;3;10
1040;97;98;96;4;10
1050;96;99;94;3;8
1060;97;98;94;4;17
1070;95;98;85;3;13
1080;95;97;82;3;10
1090;93;98;82;3;13
1100;90;98;81;2;9
1110;86;98;76;2;3
1120;85;98;72;3;9
1130;79;96;62;4;8
1140;71;96;59;4;15
1150;65;96;53;4;13
1160;66;95;53;5;9
1170;64;95;49;3;12
1180;61;95;39;4;15
1190;58;91;42;4;9
1200;51;88;42;4;14
1210;45;85;43;6;20
1220;44;87;49;5;21
1230;42;79;70;5;16
1240;43;81;94;7;22
1250;44;82;99;6;23
1260;45;81;99;6;23
1270;52;77;100;6;15
1280;59;73;99;5;14
1290;69;72;99;4;12
1300;86;82;99;4;15
1310;90;85;99;4;7
1320;93;89;99;4;8
1330;97;92;99;3;18
1340;99;95;99;3;15
1350;98;96;99;3;12
1360;97;98;99;4;11
1370;97;97;99;3;11
1380;98;95;99;3;13
1390;99;98;99;4;12
1400;99;97;99;3;9
1410;99;96;99;2;7
1420;98;96;99;2;7
1430;99;98;99;2;11
1440;99;99;99;2;9
1450;98;99;97;3;10
1460;96;99;92;3;16
1470;93;98;84;4;15
1480;95;98;84;4;10
1490;98;98;86;4;11
1500;97;97;89;3;7
1510;95;96;90;3;8
1520;96;97;91;2;11
1530;97;97;89;2;5
1540;97;97;94;2;7
1550;97;98;93;3;6
1560;95;97;91;3;13
1570;96;95;88;3;11
1580;96;94;94;3;9
1590;96;93;91;2;6
1600;96;95;96;3;7
1610;96;97;93;2;11
1620;97;98;94;1;2
1630;97;98;95;1;3
1640;98;98;94;0;6
1650;98;98;94;1;5
1660;96;97;95;1;6
1670;93;96;95;3;7
1680;92;96;93;5;14
1690;88;98;91;5;18
1700;88;98;85;5;11
1710;86;96;77;4;15
1720;85;95;71;4;11
1730;83;97;66;3;9
1740;79;96;53;2;11
1750;74;97;41;2;8
1760;77;95;34;3;9
1770;75;89;29;2;11
1780;74;88;26;2;8
1790;72;89;25;2;5
1800;71;91;25;2;10
1810;68;91;25;3;7
1820;67;90;25;3;6
1830;66;86;25;3;13
1840;66;85;27;4;16
1850;67;82;27;4;14
1860;64;79;27;3;14
1870;64;76;33;3;9
1880;63;74;53;3;7
1890;62;64;73;2;5
1900;63;68;91;1;4
1910;63;73;97;2;8
1920;62;82;97;1;2
1930;64;92;97;2;4
1940;65;90;99;1;5
1950;64;94;98;2;9
1960;62;95;99;2;10
1970;63;98;97;2;3
1980;61;96;93;2;7
1990;61;91;79;2;3
2000;62;86;63;3;8
2010;62;86;58;3;13
2020;59;81;60;2;9
2030;58;79;64;2;9
2040;59;76;78;2;8
2050;58;75;81;1;8
2060;57;77;94;2;3
2070;54;82;98;3;9
2080;55;85;99;2;5
2090;54;92;99;2;4
2100;52;95;94;2;7
2110;54;96;87;2;7
2120;59;93;79;2;10
2130;58;92;65;2;6
2140;59;92;60;3;3
2150;59;87;58;2;9
2160;60;88;54;3;10
2170;62;88;51;3;12
2180;61;84;48;4;9
2190;62;75;49;4;8
2200;61;74;49;5;18
2210;63;74;49;5;16
2220;62;76;51;4;10
2230;66;75;54;4;13
2240;67;67;53;4;11
2250;66;61;57;4;14
2260;65;63;65;3;7
2270;66;67;80;3;10
2280;67;67;90;3;17
2290;69;75;92;3;15
2300;66;80;90;3;6
2310;68;83;88;3;8
2320;68;84;79;3;12
2330;71;87;75;3;10
2340;70;87;60;3;4
2350;66;89;56;3;13
2360;68;88;53;4;10
2370;66;89;51;4;12
2380;67;87;51;3;8
2390;66;83;55;3;7
2400;65;76;69;4;12
2410;66;78;89;4;14
2420;66;81;97;4;12
2430;65;80;98;4;7
2440;65;85;97;4;15
2450;66;86;98;3;10
2460;65;93;95;4;9
2470;66;93;82;3;9
2480;59;87;65;4;10
2490;61;80;60;3;13
2500;62;81;61;4;13
2510;63;85;64;4;8
2520;63;83;70;3;16
2530;63;82;68;4;12
2540;63;79;74;4;9
2550;66;81;76;3;14
2560;67;82;80;3;12
2570;62;82;90;3;10
2580;60;84;96;2;5
2590;59;88;98;2;5
2600;56;92;98;2;13
2610;59;94;97;3;4
2620;61;97;93;3;9
2630;64;98;85;2;9
2640;71;97;76;2;7
2650;73;96;63;2;4
2660;73;94;60;2;3
2670;76;91;54;3;7
2680;75;89;55;2;9
2690;75;83;54;3;9
2700;73;84;56;3;9
2710;74;85;58;3;6
2720;73;87;60;3;7
2730;72;85;79;3;14
2740;72;78;88;4;8
2750;73;83;89;3;15
2760;74;93;86;2;8
2770;78;95;72;3;9
2780;75;95;59;3;8
2790;73;97;53;3;11
2800;71;96;47;3;12
2810;66;95;43;3;14
2820;65;93;43;4;8
2830;66;90;42;3;8
2840;62;88;42;4;8
2850;59;88;41;4;9
2860;59;78;44;4;7
2870;58;84;45;4;13
2880;57;84;47;4;8
2890;55;81;58;4;15
2900;61;78;83;3;8
2910;59;76;98;2;8
2920;55;70;99;3;12
2930;52;80;99;2;6
2940;51;88;98;2;4
2950;47;94;99;1;6
2960;42;97;98;3;6
2970;43;98;97;3;7
2980;41;95;94;4;17
2990;42;95;91;5;17
3000;39;97;86;5;13
3010;33;96;78;6;17
3020;31;95;66;6;9
3030;46;90;61;6;16
3040;50;90;63;6;18
3050;56;89;59;5;19
3060;58;87;59;4;21
3070;61;84;60;4;9
3080;62;79;71;4;15
