Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;4;0;0
20;1;1;18;0;1
30;1;2;28;0;1
40;2;4;44;0;1
50;5;10;45;0;3
60;11;27;48;0;0
70;11;49;55;0;3
80;9;54;61;1;3
90;12;55;67;1;6
100;18;58;68;0;2
110;22;63;70;1;2
120;28;72;74;2;7
130;31;75;80;1;5
140;26;77;87;1;4
150;20;80;90;1;8
160;24;84;94;3;9
170;22;85;95;3;15
180;24;86;97;3;5
190;23;87;97;2;8
200;22;86;97;2;9
210;25;85;97;2;7
220;25;83;97;1;8
230;28;83;97;1;4
240;24;87;97;1;4
250;30;87;97;1;3
260;26;91;98;1;8
270;20;96;98;2;6
280;16;97;99;3;11
290;18;95;99;3;10
300;16;96;99;3;11
310;18;96;98;3;12
320;18;97;99;3;8
330;19;98;98;3;13
340;16;99;99;2;12
350;15;97;99;3;14
360;15;97;99;3;12
370;16;98;99;2;11
380;16;99;98;3;13
390;17;98;98;3;10
400;18;99;98;4;9
410;13;98;99;4;9
420;12;98;99;3;10
430;11;99;97;3;9
440;10;99;98;3;8
450;10;99;97;3;11
460;10;99;98;3;11
470;6;99;97;3;8
480;7;98;97;4;8
490;7;99;98;4;12
500;9;99;96;4;13
510;11;99;95;4;12
520;19;99;97;4;8
530;18;98;98;3;8
540;16;99;98;3;12
550;14;99;98;3;8
560;14;99;99;3;8
570;25;98;96;3;18
580;27;98;94;3;12
590;25;98;94;3;7
600;24;99;98;3;4
610;19;99;97;3;10
620;21;98;96;3;12
630;24;98;91;3;11
640;37;98;85;4;14
650;37;97;78;4;15
660;44;93;75;4;10
670;48;89;85;4;10
680;46;86;91;4;14
690;47;88;96;4;9
700;48;94;96;4;12
710;50;99;93;3;10
720;58;98;94;3;8
730;58;98;93;3;8
740;59;98;85;3;18
750;62;99;73;4;16
760;62;98;60;4;16
770;64;96;54;4;11
780;66;95;43;4;9
790;66;96;35;4;9
800;63;98;31;4;10
810;58;97;29;4;14
820;57;97;26;4;11
830;58;97;25;4;18
840;52;95;23;4;8
850;48;93;23;4;10
860;46;88;24;4;13
870;49;85;23;4;16
880;55;81;23;4;20
890;55;74;24;4;12
900;54;64;24;5;15
910;52;55;24;5;12
920;49;50;26;5;12
930;48;48;29;4;12
940;44;45;44;4;9
950;45;49;64;4;11
960;51;63;66;3;14
970;57;84;67;3;14
980;60;94;67;4;13
990;62;97;61;4;15
1000;57;97;45;4;15
1010;57;96;39;4;11
1020;61;93;32;4;13
1030;54;92;30;4;13
1040;52;88;17;4;17
1050;54;83;13;5;11
1060;56;79;16;5;12
1070;57;68;15;4;7
1080;53;54;13;4;13
1090;56;51;15;4;10
1100;59;47;23;4;10
1110;54;43;38;5;13
1120;57;47;56;5;17
1130;65;56;60;5;16
1140;73;62;60;5;21
1150;72;82;59;5;17
1160;81;87;58;6;11
1170;82;87;46;5;21
1180;86;84;36;5;18
1190;87;78;36;5;17
1200;86;72;37;5;22
1210;83;68;38;5;13
1220;75;66;53;5;13
1230;70;67;73;4;17
1240;74;71;82;4;10
1250;79;67;95;4;12
1260;81;65;97;3;12
1270;85;63;97;3;12
1280;87;66;96;3;13
1290;89;81;97;4;8
1300;89;95;94;3;12
1310;89;97;89;3;9
1320;89;97;80;3;11
1330;84;95;68;3;8
1340;82;94;64;3;11
1350;84;93;60;3;8
1360;83;90;56;3;10
1370;80;92;53;3;8
1380;76;92;50;3;8
1390;72;92;48;3;10
1400;72;89;42;3;15
1410;65;86;36;3;14
1420;63;84;35;4;10
1430;65;79;36;3;11
1440;63;75;36;3;7
1450;67;74;41;3;7
1460;65;70;45;3;21
1470;66;67;53;3;11
1480;64;71;73;2;8
1490;64;73;83;2;4
1500;66;75;94;3;14
1510;66;83;98;3;9
1520;65;92;97;2;9
1530;66;97;97;2;8
1540;64;97;94;2;11
1550;65;98;94;2;6
1560;61;98;92;2;5
1570;63;98;85;2;7
1580;63;97;67;2;11
1590;60;93;52;3;9
1600;63;81;52;3;8
1610;61;75;50;2;4
1620;62;76;50;2;8
1630;62;65;49;3;10
1640;64;62;49;3;6
1650;68;64;50;3;10
1660;68;61;53;3;14
1670;67;59;71;4;7
1680;65;61;91;4;14
1690;62;68;96;4;9
1700;62;73;98;4;16
1710;63;86;98;3;14
1720;62;93;98;3;10
1730;60;97;96;4;12
1740;62;98;98;4;11
1750;60;99;96;4;19
1760;63;99;87;3;13
1770;64;98;76;4;9
1780;65;97;69;4;9
1790;64;96;63;4;11
1800;65;94;62;4;16
1810;66;91;59;4;15
1820;65;89;59;4;9
1830;63;88;60;4;16
1840;65;84;65;5;9
1850;66;85;65;4;15
1860;66;85;68;3;11
1870;67;79;72;3;12
1880;65;79;92;4;9
1890;65;80;98;3;14
1900;65;79;99;3;9
1910;64;81;99;3;12
1920;62;83;99;3;13
1930;63;90;99;3;5
1940;61;96;99;3;11
1950;62;99;99;3;7
1960;65;99;99;4;19
1970;62;99;98;4;11
1980;65;98;98;3;9
1990;67;99;95;3;11
2000;68;99;95;5;15
2010;69;99;85;4;14
2020;70;98;70;4;14
2030;67;97;54;3;11
2040;67;97;48;3;9
2050;65;97;46;4;11
2060;67;96;47;3;12
2070;64;90;47;3;14
2080;63;84;46;3;8
2090;62;81;46;4;9
2100;61;75;46;4;9
2110;62;72;51;4;8
2120;64;73;52;4;5
2130;66;74;54;4;12
2140;64;70;57;4;7
2150;66;69;63;4;12
2160;67;68;66;4;8
2170;67;62;77;4;13
2180;65;67;90;4;11
2190;64;73;96;4;11
2200;65;90;92;4;18
2210;65;92;78;4;9
2220;64;90;69;4;10
2230;64;85;63;4;11
2240;64;77;60;4;12
2250;62;77;56;4;12
2260;62;72;62;4;11
2270;63;80;67;3;9
2280;62;89;69;3;9
2290;64;90;68;3;4
2300;65;93;65;3;8
2310;67;93;62;4;12
2320;66;94;58;4;13
2330;70;92;58;4;15
2340;73;93;54;4;5
2350;75;93;60;4;13
2360;72;91;72;4;17
2370;69;94;83;3;10
2380;66;94;91;3;9
2390;65;97;87;3;17
2400;65;97;88;4;7
2410;64;98;77;4;17
2420;68;96;74;3;11
2430;64;96;76;4;11
2440;65;96;75;4;4
2450;66;96;69;3;13
2460;65;96;68;3;9
2470;65;94;68;3;11
2480;68;95;77;3;7
2490;67;95;84;3;10
2500;66;96;92;3;9
2510;67;97;92;3;12
2520;69;97;89;3;10
2530;69;98;78;3;7
2540;69;98;61;3;16
2550;67;95;59;3;12
2560;64;93;61;3;10
2570;65;92;61;3;12
2580;63;88;48;3;12
2590;62;87;49;3;11
2600;61;87;57;3;7
2610;62;83;78;3;14
2620;59;86;94;4;12
2630;56;92;99;3;5
2640;57;98;97;3;9
2650;60;99;96;3;11
2660;57;99;89;4;6
2670;62;98;83;3;14
2680;62;98;72;3;7
2690;63;96;63;3;6
2700;60;94;67;4;9
2710;60;93;60;4;14
2720;62;94;45;4;12
2730;58;92;39;4;14
2740;60;90;37;3;14
2750;60;90;37;3;7
2760;58;88;30;4;13
2770;52;86;29;4;11
2780;52;86;31;4;9
2790;52;86;29;5;10
2800;55;86;28;5;7
2810;55;80;24;5;9
2820;56;82;23;5;12
2830;56;80;23;5;15
2840;54;80;23;5;16
2850;52;78;22;5;10
2860;55;79;23;5;19
2870;52;74;25;4;11
2880;50;65;23;5;12
2890;49;62;22;4;12
2900;49;59;26;4;13
2910;51;56;31;4;13
2920;55;54;41;4;18
2930;57;49;57;4;7
2940;56;48;68;4;10
2950;58;55;73;4;10
2960;60;67;68;3;11
2970;60;73;70;4;10
2980;63;78;84;4;6
2990;64;76;94;3;7
3000;64;72;98;4;9
3010;65;76;98;3;11
3020;65;85;96;3;15
3030;63;92;93;4;17
3040;65;96;90;3;3
3050;69;98;90;3;3
3060;66;96;71;3;12
3070;66;93;58;3;5
3080;61;85;62;3;14
