Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;1;0;0;0;0
30;2;1;0;0;1
40;4;0;0;0;0
50;4;0;0;0;0
60;3;1;0;0;1
70;3;1;0;0;0
80;4;1;0;0;1
90;5;2;0;0;1
100;4;2;0;0;1
110;4;1;0;0;2
120;4;1;0;0;3
130;3;0;0;0;2
140;3;0;0;0;2
150;2;0;0;0;1
160;1;0;0;0;1
170;1;0;0;0;5
180;1;0;0;0;0
190;2;0;0;0;1
200;1;1;0;0;3
210;2;1;0;0;1
220;2;0;0;0;2
230;2;0;0;0;1
240;1;0;0;0;3
250;1;1;0;0;1
260;1;1;0;0;1
270;0;1;0;0;1
280;2;1;0;0;1
290;2;1;0;0;1
300;2;0;0;0;0
310;2;0;0;0;1
320;2;0;0;0;2
330;2;0;0;0;2
340;2;0;0;0;1
350;3;0;0;0;0
360;2;1;0;0;2
370;2;2;0;0;1
380;1;1;0;0;2
390;2;2;0;0;0
400;2;0;0;0;0
410;1;0;0;0;1
420;2;0;0;0;2
430;1;0;0;0;1
440;1;0;0;0;0
450;0;0;0;0;0
460;0;0;0;0;3
470;1;0;0;0;2
480;1;0;0;1;3
490;0;0;0;0;2
500;0;0;0;0;2
510;0;0;0;0;0
520;0;1;0;0;3
530;1;1;0;1;1
540;0;0;0;0;4
550;0;0;0;0;0
560;0;0;0;0;2
570;1;0;0;0;0
580;0;1;0;0;2
590;0;0;0;0;0
600;0;1;0;0;0
610;0;0;0;0;0
620;0;1;0;0;2
630;1;0;0;0;2
640;3;1;0;0;1
650;3;1;0;0;1
660;2;0;0;0;0
670;2;0;0;0;1
680;2;0;0;0;4
690;2;0;0;0;3
700;2;0;0;0;1
710;2;1;0;0;3
720;1;0;0;0;0
730;0;1;0;0;0
740;0;1;0;0;0
750;1;1;0;0;2
760;1;0;0;0;2
770;2;0;0;0;2
780;2;0;0;0;2
790;3;0;0;0;0
800;4;0;0;0;1
810;5;0;0;0;2
820;3;0;0;0;0
830;4;0;0;0;2
840;6;0;0;0;1
850;5;1;0;0;4
860;4;0;0;0;0
870;3;0;0;0;1
880;2;0;0;0;0
890;2;0;0;0;2
900;2;0;0;0;1
910;3;0;0;0;1
920;3;0;0;0;0
930;3;1;0;0;0
940;3;1;0;0;4
950;2;1;0;0;1
960;2;2;0;0;0
970;2;1;0;0;1
980;2;2;0;0;1
990;2;1;0;0;1
1000;3;2;0;0;1
1010;3;2;0;0;2
1020;3;2;0;0;1
1030;3;1;0;0;1
1040;4;1;0;0;1
1050;5;1;0;0;0
1060;6;1;0;0;1
1070;4;1;0;0;0
1080;3;0;0;0;3
1090;3;1;0;0;2
1100;3;1;0;0;1
1110;3;1;0;0;2
1120;2;2;0;0;2
1130;2;1;0;0;1
1140;3;1;0;0;1
1150;3;1;0;0;0
1160;3;1;0;0;2
1170;4;0;0;0;0
1180;2;0;0;0;1
1190;4;0;0;0;0
1200;3;1;0;0;1
1210;2;1;0;0;1
1220;2;1;0;0;1
1230;1;2;0;0;0
1240;1;1;0;0;2
1250;1;2;0;0;2
1260;1;0;0;0;1
1270;2;1;0;0;1
1280;2;2;0;0;1
1290;2;0;0;0;2
1300;2;0;0;0;4
1310;3;0;0;0;0
1320;3;0;0;0;2
1330;4;0;0;0;0
1340;2;0;0;0;3
1350;2;1;0;0;2
1360;1;1;0;0;0
1370;1;0;0;0;2
1380;1;0;0;0;3
1390;1;0;0;0;1
1400;2;0;0;0;4
1410;1;0;0;0;2
1420;1;1;0;0;0
1430;1;0;0;0;5
1440;2;0;0;0;3
1450;3;0;0;0;1
1460;3;0;0;0;2
1470;3;0;0;0;2
1480;3;1;0;0;1
1490;3;1;0;0;2
1500;3;1;0;0;0
1510;4;1;0;0;1
1520;5;2;0;0;0
1530;4;1;0;0;1
1540;5;1;0;0;1
1550;4;1;0;0;1
1560;3;1;0;0;2
1570;4;1;0;0;2
1580;4;1;0;0;2
1590;4;1;0;0;0
1600;4;1;0;0;3
1610;3;1;0;0;0
1620;3;1;0;0;3
1630;2;1;0;0;3
1640;2;2;1;0;3
1650;2;2;0;0;2
1660;2;1;0;0;1
1670;3;1;0;0;3
1680;1;0;0;0;1
1690;2;0;0;0;2
1700;2;1;0;0;3
1710;2;1;0;0;3
1720;2;0;0;0;1
1730;2;0;0;0;2
1740;3;0;0;0;3
1750;2;0;0;0;0
1760;2;0;0;0;1
1770;2;0;0;0;2
1780;3;1;0;0;1
1790;3;0;0;0;1
1800;2;1;0;0;0
1810;2;1;0;0;1
1820;2;0;0;0;1
1830;3;0;0;0;1
1840;3;0;0;0;1
1850;3;1;0;0;4
1860;2;0;0;0;1
1870;3;0;0;0;1
1880;3;0;0;0;2
1890;5;0;0;0;2
1900;6;0;0;0;0
1910;5;1;0;0;3
1920;3;0;0;0;1
1930;3;0;0;0;3
1940;2;0;0;0;0
1950;2;0;0;0;2
1960;1;0;0;0;1
1970;2;1;0;0;1
1980;2;0;0;0;1
1990;2;0;0;0;2
2000;2;0;0;0;1
2010;4;0;0;1;5
2020;4;0;0;0;1
2030;4;0;0;1;2
2040;3;0;0;0;2
2050;4;0;0;0;1
2060;3;0;0;1;3
2070;3;0;0;0;3
2080;4;0;0;0;1
2090;3;1;0;0;2
2100;3;0;0;0;5
2110;4;0;0;0;1
2120;4;0;0;0;3
2130;4;0;0;0;1
2140;3;0;0;0;1
2150;3;0;0;0;0
2160;2;0;0;0;2
2170;2;0;0;0;1
2180;2;0;0;0;3
2190;4;0;0;0;3
2200;4;1;0;0;3
2210;3;0;0;0;0
2220;2;0;0;0;1
2230;3;0;0;0;0
2240;3;0;0;0;2
2250;2;0;0;0;4
2260;1;0;0;0;2
2270;2;0;0;0;2
2280;2;1;0;0;5
2290;1;0;0;0;3
2300;1;0;0;0;2
2310;2;0;0;0;1
2320;2;0;0;0;2
2330;1;0;0;0;3
2340;2;0;0;0;5
2350;2;0;0;0;2
2360;2;1;0;0;0
2370;2;1;0;0;3
2380;2;0;0;0;2
2390;2;0;0;0;2
2400;2;0;0;0;1
2410;2;1;0;0;1
2420;2;0;0;0;2
2430;2;0;0;0;2
2440;2;1;0;0;2
2450;2;0;0;0;0
2460;2;1;0;0;3
2470;1;1;0;0;3
2480;2;1;0;0;3
2490;2;1;0;1;0
2500;1;1;0;0;1
2510;2;1;0;0;6
2520;2;1;0;0;3
2530;2;2;0;0;1
2540;1;2;0;0;3
2550;3;1;0;0;2
2560;2;1;0;0;2
2570;2;1;0;0;1
2580;2;1;0;0;4
2590;1;1;0;0;0
2600;2;1;0;0;0
2610;2;2;0;0;3
2620;1;1;0;0;0
2630;2;1;0;0;1
2640;3;1;0;0;0
2650;2;1;0;0;0
2660;2;1;0;0;1
2670;2;1;0;0;3
2680;2;1;0;0;2
2690;2;1;0;0;4
2700;2;0;0;0;0
2710;2;1;0;0;3
2720;2;1;0;0;4
2730;2;2;0;0;2
2740;2;1;0;0;1
2750;3;1;0;0;2
2760;3;1;0;0;1
2770;4;1;0;0;3
2780;4;1;0;0;0
2790;3;0;0;0;1
2800;4;0;0;0;4
2810;2;0;0;1;2
2820;3;1;0;0;1
2830;4;1;0;0;3
2840;4;1;0;0;2
2850;3;0;0;0;5
2860;4;1;0;1;1
2870;2;1;0;0;2
2880;3;0;0;1;4
2890;2;0;0;0;3
2900;2;1;0;0;0
2910;2;0;0;0;1
2920;2;1;0;0;1
2930;2;1;0;0;2
2940;2;1;0;0;1
2950;3;0;0;0;1
2960;3;1;0;0;0
2970;3;1;0;0;0
2980;2;1;0;0;1
2990;2;1;0;0;2
3000;2;0;0;0;1
3010;1;0;0;0;0
3020;1;1;0;0;1
3030;2;0;0;0;0
3040;2;1;0;0;1
3050;2;1;0;0;0
3060;2;1;0;0;2
3070;2;0;0;0;1
3080;2;1;0;0;0
