Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;5;0;0
20;0;0;30;0;2
30;1;1;43;0;1
40;3;4;51;0;1
50;3;5;51;0;5
60;7;10;57;0;5
70;12;6;63;1;6
80;25;3;63;1;2
90;53;2;63;2;9
100;64;2;63;1;7
110;64;2;63;1;6
120;63;2;63;1;8
130;62;6;65;2;5
140;63;7;65;1;5
150;63;9;66;1;6
160;63;9;68;1;4
170;63;10;70;2;5
180;64;10;73;2;7
190;64;10;74;2;9
200;67;8;74;1;8
210;69;7;74;2;7
220;74;9;74;2;8
230;76;14;74;2;8
240;76;13;75;3;6
250;78;19;73;3;9
260;77;15;76;2;12
270;78;11;77;3;15
280;81;9;78;2;12
290;84;4;80;1;6
300;85;6;80;1;7
310;84;4;81;1;3
320;84;4;81;1;5
330;84;5;82;1;4
340;84;5;83;1;5
350;84;6;82;2;4
360;86;5;83;2;4
370;86;4;82;1;5
380;86;4;82;2;5
390;87;4;78;2;7
400;85;4;77;2;4
410;84;4;79;2;5
420;84;5;80;2;6
430;82;4;79;2;3
440;80;3;82;2;9
450;81;4;82;1;4
460;82;4;82;0;2
470;83;5;82;0;3
480;86;4;84;1;6
490;87;5;82;1;4
500;87;5;81;1;3
510;89;5;82;2;6
520;90;3;82;2;15
530;89;2;81;3;13
540;88;3;81;3;7
550;88;3;83;2;4
560;87;4;83;2;6
570;87;3;83;1;3
580;86;4;85;0;1
590;86;4;84;1;2
600;86;4;83;0;5
610;87;2;88;1;4
620;88;2;86;0;4
630;89;1;86;0;2
640;88;2;85;0;5
650;86;1;87;0;8
660;87;1;85;0;4
670;87;0;86;0;0
680;87;1;84;0;2
690;86;0;86;0;2
700;87;1;87;0;0
710;88;1;87;0;1
720;88;1;86;0;2
730;88;1;88;0;0
740;89;3;89;0;1
750;89;2;88;0;3
760;89;1;90;0;2
770;91;1;89;0;2
780;92;1;89;0;2
790;92;1;89;0;2
800;93;1;88;1;2
810;93;1;88;1;4
820;93;2;88;0;0
830;94;3;88;1;3
840;94;2;89;0;6
850;94;2;89;0;3
860;93;3;89;1;1
870;93;2;88;0;2
880;94;3;85;1;8
890;93;3;81;0;6
900;93;2;80;0;2
910;92;2;79;0;6
920;90;1;74;1;5
930;89;2;77;0;2
940;86;2;80;0;2
950;85;5;82;0;0
960;82;6;80;1;2
970;81;7;81;0;0
980;82;9;82;0;3
990;82;7;85;0;7
1000;83;10;85;0;1
1010;84;6;88;0;1
1020;85;6;88;0;3
1030;83;5;87;1;4
1040;83;5;87;1;3
1050;82;8;88;1;7
1060;81;8;89;1;5
1070;82;5;89;0;4
1080;83;7;90;1;3
1090;85;7;90;1;3
1100;88;5;90;1;2
1110;89;4;91;1;7
1120;90;4;91;1;6
1130;91;6;91;1;4
1140;91;5;92;1;6
1150;91;5;91;1;4
1160;92;5;90;1;3
1170;91;4;88;1;5
1180;91;5;89;1;3
1190;91;5;88;1;5
1200;91;4;88;1;1
1210;91;4;89;1;4
1220;91;7;90;2;7
1230;90;7;90;2;4
1240;91;7;90;2;8
1250;90;5;90;2;6
1260;90;5;91;2;7
1270;91;4;93;2;4
1280;93;3;93;1;7
1290;94;4;93;2;8
1300;93;3;94;2;7
1310;94;6;94;2;8
1320;94;6;93;2;6
1330;94;5;93;2;5
1340;94;3;94;2;5
1350;94;2;93;1;4
1360;94;1;93;1;6
1370;93;1;92;2;4
1380;94;1;92;1;4
1390;94;0;92;2;5
1400;93;1;93;2;4
1410;94;1;92;2;8
1420;94;1;93;2;8
1430;93;3;92;2;11
1440;94;3;92;2;1
1450;94;4;91;1;7
1460;94;6;90;1;4
1470;93;6;92;2;4
1480;94;5;92;2;2
1490;94;4;92;2;2
1500;94;3;91;2;6
1510;94;4;88;2;6
1520;93;4;86;2;6
1530;93;4;87;2;9
1540;92;2;87;1;7
1550;92;1;89;1;6
1560;92;1;92;2;4
1570;93;2;92;1;6
1580;93;2;90;1;5
1590;93;2;91;2;6
1600;94;3;91;2;7
1610;95;3;91;2;4
1620;95;4;90;2;6
1630;95;6;87;1;6
1640;95;4;85;2;7
1650;94;4;82;2;5
1660;94;4;81;2;10
1670;92;6;84;2;7
1680;91;6;86;1;7
1690;89;6;85;2;7
1700;88;7;85;1;3
1710;86;6;86;1;7
1720;86;7;89;2;7
1730;87;11;91;2;8
1740;89;13;94;2;4
1750;91;14;92;2;4
1760;93;15;93;2;5
1770;94;15;95;1;8
1780;93;15;95;1;3
1790;95;13;95;2;9
1800;95;9;96;2;3
1810;96;7;95;1;2
1820;96;11;96;1;4
1830;96;10;96;1;6
1840;96;9;96;1;4
1850;95;10;96;2;8
1860;95;8;96;1;8
1870;95;6;96;2;3
1880;95;6;96;1;6
1890;95;5;96;2;3
1900;95;4;96;1;6
1910;96;5;96;2;7
1920;95;5;96;1;3
1930;95;3;96;2;6
1940;95;3;95;1;3
1950;95;3;93;1;4
1960;95;3;92;2;8
1970;95;3;91;1;3
1980;95;3;86;1;7
1990;95;3;83;2;6
2000;94;3;86;2;4
2010;94;3;90;1;7
2020;94;4;90;2;5
2030;94;3;90;2;6
2040;95;3;90;1;7
2050;95;4;92;1;7
2060;95;4;92;2;2
2070;95;6;92;2;6
2080;95;6;93;1;4
2090;96;6;93;1;2
2100;96;6;93;1;4
2110;96;4;92;1;5
2120;96;5;91;1;6
2130;96;5;90;1;8
2140;96;4;89;1;5
2150;96;4;88;1;6
2160;96;4;88;2;9
2170;95;4;87;1;6
2180;95;5;89;2;7
2190;95;6;90;2;7
2200;95;7;89;1;4
2210;94;7;91;1;5
2220;95;4;92;1;4
2230;95;3;92;1;10
2240;95;4;91;1;7
2250;95;3;89;1;3
2260;95;5;89;1;8
2270;96;4;90;2;5
2280;96;5;93;1;5
2290;95;4;93;1;6
2300;96;5;94;1;4
2310;96;3;94;1;5
2320;96;4;93;1;8
2330;96;6;92;1;6
2340;97;8;90;1;3
2350;96;8;89;2;5
2360;95;9;89;1;3
2370;93;8;87;1;5
2380;91;4;86;1;3
2390;89;3;87;1;1
2400;87;2;89;1;4
2410;84;3;87;1;6
2420;84;3;87;1;6
2430;84;3;86;1;2
2440;83;2;87;1;6
2450;81;2;87;1;3
2460;80;2;88;1;7
2470;81;2;89;1;4
2480;84;3;90;1;3
2490;87;3;91;1;5
2500;92;2;92;2;2
2510;94;2;90;2;4
2520;94;3;91;1;4
2530;95;3;93;1;8
2540;96;3;93;1;7
2550;96;4;93;1;4
2560;97;4;95;1;4
2570;98;5;94;1;4
2580;98;5;93;1;6
2590;98;4;95;1;4
2600;99;3;94;1;2
2610;99;3;92;1;8
2620;98;4;94;1;2
2630;99;2;94;1;7
2640;99;2;95;1;7
2650;99;3;95;1;4
2660;99;4;94;1;4
2670;99;4;94;2;4
2680;99;4;93;1;7
2690;99;3;94;2;7
2700;99;3;92;1;2
2710;99;3;91;1;6
2720;99;5;92;2;9
2730;98;7;92;2;3
2740;99;7;91;2;11
2750;97;7;90;2;6
2760;97;4;89;2;6
2770;97;3;89;2;7
2780;97;4;89;2;9
2790;97;7;88;2;3
2800;96;3;88;2;6
2810;95;3;89;2;5
2820;96;4;89;2;14
2830;96;6;89;2;12
2840;95;4;89;2;3
2850;95;3;90;2;2
2860;95;5;91;2;7
2870;96;5;92;3;11
2880;96;5;92;2;8
2890;96;6;91;2;5
2900;96;6;92;2;7
2910;96;5;90;2;6
2920;95;6;90;2;16
2930;96;7;90;2;7
2940;96;6;88;2;7
2950;96;7;87;2;11
2960;96;7;87;2;5
2970;95;7;86;2;3
2980;95;7;86;2;10
2990;94;7;87;2;9
3000;93;7;86;2;3
3010;94;9;84;2;9
3020;93;7;82;2;6
3030;92;8;83;2;8
3040;92;8;82;3;6
3050;91;7;81;2;3
3060;91;5;76;2;9
3070;91;5;74;2;5
3080;91;6;72;2;6
