Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;6;0;1
20;1;2;16;0;1
30;1;5;26;0;1
40;4;10;40;0;2
50;7;19;48;0;0
60;8;36;52;0;3
70;11;46;60;0;2
80;13;52;64;0;1
90;16;55;73;0;1
100;15;58;77;0;1
110;19;59;78;1;3
120;37;67;79;1;3
130;43;72;84;1;3
140;38;76;90;1;4
150;33;74;91;1;1
160;30;75;91;1;4
170;29;77;91;1;6
180;19;83;92;2;11
190;14;91;94;2;2
200;9;92;98;3;6
210;5;94;98;3;9
220;7;92;99;3;7
230;8;92;98;3;11
240;14;95;98;4;15
250;16;94;99;3;7
260;16;92;99;3;15
270;11;93;99;2;8
280;8;94;99;2;3
290;8;92;99;2;8
300;10;95;99;3;11
310;9;96;99;3;13
320;8;96;98;4;16
330;7;98;99;5;21
340;6;97;99;5;25
350;5;98;99;6;17
360;11;98;99;6;20
370;9;99;99;6;12
380;9;99;98;5;18
390;7;99;98;6;17
400;8;98;99;5;23
410;4;99;99;6;21
420;6;98;99;5;20
430;6;99;99;6;12
440;5;99;99;6;14
450;5;99;98;5;22
460;7;99;95;5;22
470;6;98;95;4;13
480;6;99;96;5;20
490;4;98;98;4;13
500;4;98;98;4;13
510;4;97;99;4;14
520;5;96;99;4;12
530;4;99;99;3;9
540;4;99;99;3;7
550;5;98;98;3;13
560;5;98;99;4;7
570;6;98;98;4;15
580;5;99;99;4;13
590;5;99;98;4;11
600;4;98;99;4;11
610;4;99;99;5;21
620;2;99;99;8;25
630;4;99;99;6;16
640;2;99;99;5;17
650;3;98;99;5;12
660;6;98;99;4;17
670;7;99;99;4;12
680;5;98;99;4;6
690;4;98;99;4;10
700;4;98;98;5;18
710;5;98;99;5;11
720;7;98;99;5;19
730;9;99;99;4;19
740;15;99;99;4;10
750;13;98;98;3;10
760;12;98;99;3;7
770;9;99;98;3;10
780;10;99;98;3;14
790;12;99;99;4;9
800;12;98;98;4;12
810;14;98;97;4;12
820;14;96;93;3;12
830;26;96;91;3;12
840;34;93;86;3;9
850;43;90;79;3;7
860;48;80;69;4;13
870;52;74;73;3;20
880;51;76;74;4;9
890;51;75;82;4;13
900;52;75;78;4;12
910;52;71;78;4;9
920;52;72;74;4;11
930;52;73;73;5;20
940;52;69;72;4;9
950;51;68;72;5;13
960;52;64;84;5;9
970;52;65;92;5;16
980;52;77;94;4;15
990;51;88;85;4;12
1000;51;91;60;5;13
1010;50;87;53;4;14
1020;52;79;50;4;10
1030;51;64;50;4;11
1040;51;55;55;4;11
1050;51;51;67;4;18
1060;51;49;89;4;8
1070;51;49;96;4;7
1080;51;50;97;4;11
1090;50;51;97;4;9
1100;51;55;98;5;11
1110;50;64;97;4;12
1120;51;72;93;4;11
1130;51;75;88;4;7
1140;51;73;85;4;13
1150;51;72;87;4;10
1160;51;75;89;4;12
1170;51;75;92;4;7
1180;50;76;87;4;12
1190;51;80;78;4;12
1200;52;73;72;4;15
1210;52;72;75;4;11
1220;52;71;84;4;12
1230;53;71;84;4;14
1240;53;73;79;4;16
1250;54;71;68;4;8
1260;55;67;72;5;17
1270;55;67;79;4;10
1280;56;66;80;4;12
1290;56;62;92;4;10
1300;57;66;97;4;13
1310;56;76;94;4;7
1320;58;83;95;4;11
1330;56;86;95;4;13
1340;54;92;88;3;14
1350;53;91;67;4;8
1360;55;79;58;3;13
1370;55;71;61;4;7
1380;53;58;74;3;9
1390;52;56;89;3;8
1400;52;56;93;3;8
1410;50;58;96;3;14
1420;50;62;97;3;16
1430;50;78;98;3;9
1440;51;91;99;3;10
1450;49;95;98;3;10
1460;48;96;96;3;10
1470;45;99;83;3;10
1480;53;98;67;3;9
1490;53;96;61;3;14
1500;54;93;61;3;11
1510;55;87;68;3;12
1520;56;75;82;3;6
1530;59;68;89;3;12
1540;58;64;95;3;10
1550;57;69;98;3;9
1560;56;73;96;2;7
1570;54;87;91;2;7
1580;53;89;79;2;4
1590;53;84;62;2;8
1600;52;71;70;2;9
1610;51;64;89;2;5
1620;50;62;98;3;9
1630;50;66;99;2;16
1640;49;80;99;3;7
1650;47;91;97;2;9
1660;44;92;91;3;10
1670;45;95;72;4;9
1680;46;92;61;3;2
1690;49;92;53;2;8
1700;54;88;53;3;6
1710;54;81;64;3;13
1720;52;74;78;3;11
1730;52;75;95;3;10
1740;53;77;98;3;10
1750;52;81;95;4;7
1760;51;89;90;4;10
1770;53;87;75;3;15
1780;54;80;62;2;3
1790;56;69;68;3;13
1800;54;68;69;3;10
1810;55;63;76;3;7
1820;56;64;82;3;10
1830;55;66;90;2;7
1840;54;75;88;2;8
1850;53;76;88;2;5
1860;54;73;93;2;9
1870;57;83;93;2;4
1880;57;90;73;3;13
1890;57;89;60;4;8
1900;57;84;56;4;15
1910;57;73;64;4;13
1920;58;70;72;4;11
1930;57;64;75;4;11
1940;58;59;84;4;8
1950;58;64;92;4;8
1960;57;67;96;4;8
1970;54;72;96;3;9
1980;50;81;96;3;7
1990;47;91;96;4;5
2000;42;94;98;4;12
2010;33;91;96;4;15
2020;35;94;89;4;18
2030;44;95;75;3;7
2040;50;97;58;3;10
2050;53;95;57;3;11
2060;54;92;55;3;10
2070;55;83;51;3;13
2080;57;83;50;4;10
2090;55;77;50;3;10
2100;56;71;49;4;17
2110;53;70;51;3;8
2120;52;69;62;3;13
2130;53;69;88;4;16
2140;52;71;92;4;12
2150;53;69;96;4;9
2160;53;67;97;3;12
2170;51;66;99;3;7
2180;47;76;99;4;10
2190;48;88;98;3;5
2200;47;90;96;3;11
2210;51;90;93;4;10
2220;48;92;89;4;6
2230;50;87;72;4;7
2240;51;80;60;4;12
2250;51;75;55;4;13
2260;53;75;52;4;11
2270;53;67;50;4;11
2280;54;56;50;4;13
2290;53;57;55;4;12
2300;55;56;67;4;6
2310;55;58;85;3;8
2320;51;61;97;3;6
2330;54;66;96;3;12
2340;56;79;96;3;9
2350;58;88;96;3;10
2360;56;91;90;3;12
2370;61;94;78;3;14
2380;68;92;64;3;10
2390;70;92;59;3;19
2400;68;86;57;3;14
2410;67;83;52;3;15
2420;67;79;52;3;9
2430;66;78;49;3;9
2440;63;73;49;3;5
2450;65;71;48;3;7
2460;63;67;51;3;9
2470;61;64;62;3;4
2480;60;64;93;3;10
2490;59;66;98;3;9
2500;58;70;98;3;9
2510;59;73;97;3;5
2520;62;84;96;3;15
2530;63;87;90;3;8
2540;66;90;72;3;9
2550;66;88;59;3;5
2560;62;87;51;3;9
2570;58;86;50;3;8
2580;58;84;48;2;6
2590;57;86;48;3;9
2600;56;88;47;3;7
2610;56;88;46;3;8
2620;55;91;44;3;11
2630;57;90;43;3;9
2640;56;88;42;3;5
2650;56;84;44;4;15
2660;55;81;48;4;15
2670;55;80;47;4;6
2680;54;77;49;4;12
2690;55;73;66;5;15
2700;55;70;81;5;14
2710;55;70;96;4;9
2720;55;72;96;4;9
2730;53;76;96;3;8
2740;52;88;95;3;8
2750;46;95;95;3;8
2760;52;95;90;3;10
2770;52;88;70;4;23
2780;54;82;66;4;7
2790;56;81;67;4;11
2800;57;77;73;4;12
2810;56;78;77;4;13
2820;56;79;87;4;11
2830;57;80;89;4;12
2840;57;82;86;4;13
2850;55;83;82;4;11
2860;55;87;83;3;9
2870;57;89;74;3;10
2880;57;85;61;3;6
2890;56;80;63;3;9
2900;57;80;61;3;17
2910;58;78;71;3;11
2920;56;80;84;4;9
2930;57;78;83;3;13
2940;56;80;83;3;7
2950;55;82;76;3;11
2960;56;86;81;3;8
2970;55;80;76;3;7
2980;55;80;75;3;9
2990;56;83;75;3;4
3000;55;81;81;3;5
3010;55;80;93;3;11
3020;56;77;95;3;11
3030;55;76;98;4;11
3040;53;80;98;4;10
3050;51;84;98;3;9
3060;48;92;94;4;13
3070;48;95;82;4;13
3080;50;95;58;4;12
