Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;4;0;0
20;2;1;16;0;3
30;2;4;32;1;5
40;3;8;52;0;2
50;5;13;52;1;0
60;3;26;53;2;11
70;3;28;60;2;6
80;1;28;75;1;6
90;2;27;76;1;7
100;1;30;76;1;6
110;1;27;76;2;5
120;1;25;78;3;10
130;0;29;80;2;3
140;0;27;81;3;10
150;2;27;82;3;13
160;0;30;84;4;7
170;1;29;85;4;14
180;1;28;86;4;9
190;1;17;86;3;11
200;1;10;86;2;6
210;1;26;87;2;8
220;1;30;87;2;5
230;3;21;87;3;7
240;4;19;87;2;4
250;3;29;89;2;2
260;5;24;96;2;7
270;6;26;98;2;3
280;8;24;98;2;6
290;5;18;98;3;10
300;6;13;97;3;10
310;6;10;98;2;8
320;4;11;98;2;9
330;4;18;98;2;10
340;3;16;98;2;5
350;4;16;98;2;7
360;6;17;98;2;9
370;2;13;98;3;9
380;3;13;98;2;8
390;2;8;98;2;4
400;0;7;98;2;7
410;0;8;97;1;3
420;0;7;97;1;5
430;0;7;97;1;7
440;1;6;97;1;4
450;0;4;96;0;3
460;0;4;95;1;5
470;0;2;94;1;3
480;0;2;94;1;6
490;0;2;91;1;3
500;0;2;93;1;4
510;1;4;93;1;4
520;1;4;92;1;7
530;1;1;92;0;5
540;0;0;91;0;3
550;0;0;91;1;2
560;0;0;88;1;0
570;1;0;89;0;3
580;0;0;88;0;6
590;0;0;88;1;1
600;0;0;87;0;0
610;0;0;85;1;3
620;0;0;82;0;2
630;0;0;84;0;3
640;0;0;84;1;5
650;0;0;85;1;3
660;0;0;84;0;5
670;0;0;83;0;0
680;1;0;82;0;3
690;1;0;81;0;2
700;0;1;80;0;1
710;0;1;79;0;5
720;1;1;79;0;3
730;0;1;78;1;4
740;0;0;77;1;5
750;0;1;76;0;1
760;0;2;81;0;2
770;1;2;81;0;4
780;0;5;79;0;2
790;2;3;81;0;3
800;4;6;86;1;2
810;4;7;87;1;3
820;4;4;87;1;5
830;5;5;86;1;4
840;3;2;86;1;7
850;3;2;85;1;6
860;4;1;84;0;4
870;1;0;84;0;1
880;0;0;84;0;3
890;0;1;84;0;1
900;1;1;83;0;3
910;1;1;83;0;2
920;1;1;81;1;1
930;0;0;81;0;0
940;1;0;76;0;2
950;2;5;78;0;1
960;1;6;78;0;0
970;1;5;81;0;2
980;0;4;85;0;1
990;1;6;87;0;1
1000;1;7;87;1;3
1010;2;3;88;1;6
1020;2;6;88;1;1
1030;2;6;89;1;1
1040;3;8;87;1;0
1050;4;12;92;1;6
1060;4;14;96;1;6
1070;1;13;97;1;2
1080;2;12;97;1;6
1090;2;12;98;1;1
1100;3;7;98;1;5
1110;2;5;98;1;2
1120;2;5;97;1;1
1130;1;3;97;1;4
1140;1;2;97;1;3
1150;1;0;96;1;0
1160;0;0;96;1;1
1170;0;0;96;1;3
1180;0;0;95;0;1
1190;0;1;95;0;4
1200;0;1;94;0;1
1210;0;1;95;0;3
1220;1;0;93;0;1
1230;0;0;93;0;0
1240;1;0;93;0;3
1250;0;0;90;0;3
1260;1;0;90;1;2
1270;0;0;87;0;1
1280;0;1;87;0;2
1290;0;1;88;0;4
1300;1;1;88;0;3
1310;0;1;87;0;3
1320;1;0;88;1;0
1330;0;0;86;0;2
1340;0;0;86;0;5
1350;0;0;87;1;4
1360;0;0;88;0;1
1370;0;0;83;0;4
1380;0;0;79;0;2
1390;1;0;81;0;3
1400;1;1;83;0;1
1410;2;1;83;0;1
1420;2;1;81;0;2
1430;1;1;81;0;3
1440;1;0;79;0;2
1450;1;0;77;0;7
1460;0;2;75;0;2
1470;1;5;79;0;2
1480;3;9;81;0;7
1490;3;23;85;0;1
1500;6;25;86;1;4
1510;4;21;87;2;1
1520;1;23;88;2;8
1530;0;20;88;1;6
1540;0;17;89;1;4
1550;1;12;89;0;4
1560;2;13;92;1;1
1570;3;16;94;0;4
1580;3;15;95;1;3
1590;2;13;96;1;8
1600;2;9;96;1;3
1610;2;8;96;1;2
1620;2;9;96;1;3
1630;1;10;97;1;6
1640;3;9;98;1;3
1650;4;8;97;1;5
1660;3;7;97;1;3
1670;6;9;98;1;1
1680;6;6;98;1;1
1690;5;5;97;1;6
1700;5;6;98;1;3
1710;4;6;98;1;8
1720;3;2;98;1;2
1730;3;1;98;1;6
1740;1;0;98;0;2
1750;1;0;96;1;1
1760;1;0;96;1;6
1770;1;0;97;1;2
1780;0;0;96;0;5
1790;1;0;95;1;2
1800;1;0;95;0;1
1810;0;1;94;1;3
1820;1;1;92;0;4
1830;1;1;93;1;4
1840;0;0;94;0;0
1850;0;0;92;0;1
1860;0;0;93;0;4
1870;0;0;93;0;5
1880;0;0;92;0;0
1890;0;3;93;0;4
1900;0;2;91;0;2
1910;0;1;93;1;6
1920;0;1;93;0;1
1930;0;0;90;0;3
1940;0;0;89;0;5
1950;0;0;88;0;3
1960;0;0;86;0;3
1970;0;1;89;0;2
1980;1;0;88;1;3
1990;1;0;86;0;2
2000;1;0;88;1;1
2010;1;0;87;0;3
2020;0;0;87;0;1
2030;2;1;89;0;3
2040;0;2;88;0;3
2050;0;0;87;1;4
2060;0;0;86;1;5
2070;0;0;84;1;1
2080;0;0;84;0;3
2090;0;0;84;1;2
2100;0;0;83;1;1
2110;0;0;81;0;3
2120;0;0;80;0;3
2130;0;0;83;0;2
2140;1;0;82;0;2
2150;1;0;81;0;1
2160;0;0;81;0;1
2170;0;1;81;0;1
2180;0;1;82;0;4
2190;0;0;82;0;4
2200;0;0;84;0;2
2210;0;0;82;0;1
2220;0;0;83;0;1
2230;0;0;83;0;2
2240;0;0;85;0;1
2250;0;0;85;0;3
2260;1;0;83;0;4
2270;1;0;82;0;3
2280;0;0;83;0;5
2290;0;0;84;0;3
2300;1;0;82;0;1
2310;0;0;81;0;4
2320;0;0;79;0;2
2330;0;0;79;0;5
2340;0;0;80;0;4
2350;1;2;81;0;0
2360;2;2;82;0;2
2370;2;2;81;0;2
2380;1;2;82;0;3
2390;1;1;82;1;2
2400;0;0;81;0;2
2410;0;0;79;0;1
2420;0;0;80;0;1
2430;0;0;83;0;1
2440;0;0;83;0;3
2450;0;0;82;0;2
2460;0;1;81;0;2
2470;0;0;81;1;5
2480;0;0;82;0;5
2490;0;0;82;0;1
2500;0;0;82;0;2
2510;1;1;83;0;1
2520;1;2;82;0;0
2530;1;0;82;0;2
2540;0;1;83;0;3
2550;0;3;84;0;5
2560;0;1;84;0;1
2570;0;1;86;1;0
2580;0;1;86;1;5
2590;0;0;86;1;2
2600;0;0;84;0;4
2610;0;0;83;0;2
2620;0;0;82;0;3
2630;0;0;83;0;1
2640;1;0;82;0;3
2650;0;0;81;0;2
2660;1;0;81;0;1
2670;0;0;79;1;4
2680;1;1;78;0;0
2690;0;0;78;0;1
2700;0;0;78;1;3
2710;1;1;77;0;1
2720;1;0;76;0;1
2730;1;0;74;0;2
2740;1;0;77;0;1
2750;1;0;81;0;3
2760;0;0;80;0;0
2770;0;0;80;0;1
2780;0;2;80;0;1
2790;2;1;80;1;2
2800;1;2;79;0;3
2810;1;2;76;0;1
2820;3;3;77;0;2
2830;1;3;79;0;3
2840;1;5;82;0;0
2850;1;6;81;0;1
2860;2;6;81;0;0
2870;0;3;81;0;0
2880;1;2;82;0;1
2890;0;0;81;0;0
2900;0;0;82;0;0
2910;1;0;82;0;0
2920;1;0;81;0;1
2930;1;0;81;0;3
2940;1;0;82;0;3
2950;0;0;81;0;1
2960;1;0;81;0;1
2970;0;0;82;0;3
2980;0;1;83;0;1
2990;1;1;82;0;0
3000;1;0;81;1;2
3010;1;0;83;0;3
3020;1;0;82;0;2
3030;1;0;82;0;0
3040;1;0;83;0;1
3050;1;0;81;0;1
3060;1;0;80;0;1
3070;1;0;80;0;1
3080;1;0;81;0;0
