Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;8
20;0;0;1;0;6
30;0;0;1;0;7
40;1;0;2;0;8
50;1;0;3;0;8
60;0;0;4;0;6
70;0;0;4;0;10
80;1;0;5;0;7
90;2;1;4;0;6
100;2;0;4;0;8
110;2;0;4;0;14
120;1;0;5;0;18
130;2;0;5;0;12
140;2;0;5;0;8
150;2;0;5;0;10
160;1;0;6;0;18
170;2;0;7;0;8
180;2;0;7;0;12
190;1;0;8;0;12
200;2;0;8;0;6
210;2;0;8;0;8
220;3;0;9;0;4
230;2;0;9;0;13
240;2;0;10;0;10
250;2;0;10;0;8
260;2;0;10;0;12
270;3;0;10;0;10
280;3;0;11;0;6
290;3;0;11;0;6
300;3;0;10;0;4
310;3;0;12;0;7
320;3;0;13;0;5
330;3;0;14;0;2
340;4;0;15;0;7
350;3;0;15;0;2
360;3;0;15;0;4
370;3;1;16;0;7
380;3;1;17;0;12
390;3;1;17;0;6
400;3;1;18;0;5
410;3;1;19;0;4
420;3;1;19;0;7
430;3;1;17;0;7
440;4;1;16;0;10
450;4;1;17;0;6
460;4;1;18;0;4
470;5;1;19;0;4
480;5;1;20;0;8
490;5;1;19;0;5
500;5;2;19;0;13
510;5;3;18;0;13
520;4;3;18;0;15
530;6;4;16;1;15
540;6;5;14;1;17
550;7;5;15;1;15
560;8;5;18;1;11
570;8;5;18;1;17
580;7;6;19;1;10
590;8;6;19;1;17
600;9;6;18;1;20
610;8;6;17;1;14
620;7;5;16;1;21
630;6;6;16;1;37
640;7;5;17;1;19
650;6;5;16;1;17
660;7;5;15;1;14
670;6;5;17;1;23
680;6;6;17;1;15
690;6;6;18;1;18
700;6;6;19;1;20
710;6;6;20;1;19
720;6;6;20;1;27
730;5;6;20;1;26
740;6;6;21;1;24
750;6;6;19;1;23
760;7;6;20;1;22
770;7;6;18;2;33
780;8;6;20;2;24
790;8;6;19;1;36
800;7;6;18;1;23
810;7;6;17;1;16
820;7;5;18;1;20
830;7;5;17;1;33
840;7;4;16;1;28
850;7;4;17;1;32
860;7;4;17;1;19
870;7;4;16;1;19
880;6;4;16;1;21
890;6;4;18;1;20
900;6;4;17;1;19
910;6;4;18;1;25
920;7;4;16;1;22
930;7;3;16;1;22
940;7;3;16;1;17
950;6;2;16;1;16
960;7;3;15;1;18
970;6;2;14;1;24
980;6;2;13;1;11
990;6;3;14;1;21
1000;7;3;14;1;18
1010;7;4;14;1;25
1020;7;4;13;1;23
1030;7;5;15;1;22
1040;7;5;14;1;20
1050;7;5;15;1;19
1060;8;5;16;1;22
1070;7;5;17;1;15
1080;7;6;19;1;19
1090;8;6;20;1;17
1100;7;6;20;1;14
1110;8;7;22;1;12
1120;9;7;21;1;22
1130;8;7;21;1;16
1140;8;7;20;1;13
1150;9;7;19;1;24
1160;11;9;20;1;17
1170;11;9;22;1;25
1180;11;10;23;1;23
1190;11;10;22;1;26
1200;11;10;22;1;25
1210;11;11;22;1;23
1220;11;11;23;1;21
1230;11;13;24;1;22
1240;12;13;26;1;30
1250;13;12;26;1;24
1260;13;12;27;1;20
1270;13;12;28;1;22
1280;13;13;26;1;16
1290;13;13;25;1;13
1300;13;13;24;1;26
1310;14;13;25;1;17
1320;15;14;26;1;23
1330;15;13;24;1;19
1340;15;13;24;1;21
1350;15;12;20;1;25
1360;15;11;21;1;18
1370;15;10;22;1;25
1380;15;10;23;1;31
1390;14;11;24;1;31
1400;15;10;21;1;28
1410;14;8;20;1;28
1420;14;8;21;1;21
1430;13;8;24;1;26
1440;13;8;23;2;24
1450;13;8;23;2;33
1460;13;7;22;2;34
1470;13;8;22;1;27
1480;14;8;25;2;39
1490;13;8;26;1;26
1500;13;8;26;1;30
1510;13;9;27;1;28
1520;14;9;25;1;27
1530;13;10;22;1;24
1540;13;10;21;1;24
1550;13;11;22;1;32
1560;15;11;25;1;37
1570;14;11;25;2;24
1580;14;12;22;2;37
1590;14;12;22;1;34
1600;14;13;23;2;19
1610;14;14;23;2;30
1620;15;14;23;2;28
1630;15;14;25;2;34
1640;15;14;23;2;42
1650;15;14;24;2;23
1660;15;13;22;1;30
1670;15;13;23;1;28
1680;15;13;23;1;23
1690;15;14;23;1;19
1700;16;14;23;1;28
1710;16;13;22;1;19
1720;17;12;24;1;24
1730;16;12;27;1;17
1740;17;13;27;1;23
1750;17;12;29;1;23
1760;17;12;33;1;17
1770;18;12;33;1;22
1780;18;12;34;1;18
1790;18;12;34;1;17
1800;18;12;34;1;29
1810;18;12;35;1;23
1820;19;12;37;1;23
1830;19;12;37;1;28
1840;19;14;38;1;23
1850;19;13;40;1;28
1860;20;13;39;1;19
1870;21;13;41;1;21
1880;22;14;41;1;19
1890;23;14;41;1;26
1900;23;13;42;1;19
1910;25;14;42;1;17
1920;25;14;41;1;28
1930;24;14;42;1;28
1940;25;14;43;1;26
1950;24;15;44;1;22
1960;23;16;44;1;22
1970;23;17;44;1;20
1980;23;18;45;1;16
1990;22;18;47;1;21
2000;22;19;46;1;23
2010;22;20;45;1;28
2020;22;20;46;1;26
2030;22;19;46;1;17
2040;22;18;46;1;21
2050;23;19;46;1;24
2060;23;18;45;1;21
2070;24;17;46;1;19
2080;24;17;46;1;20
2090;24;16;46;1;18
2100;24;17;46;1;27
2110;24;18;48;1;19
2120;25;18;48;1;16
2130;24;19;46;1;15
2140;24;19;48;1;25
2150;24;21;50;1;12
2160;25;20;52;1;22
2170;25;21;52;1;17
2180;27;21;51;1;27
2190;29;22;51;1;23
2200;30;23;51;1;18
2210;30;22;52;1;15
2220;31;22;52;1;20
2230;30;22;52;1;28
2240;31;22;54;1;24
2250;32;23;53;1;21
2260;32;22;53;1;30
2270;32;23;53;1;29
2280;31;23;52;1;27
2290;32;22;55;1;22
2300;32;22;55;1;29
2310;33;22;56;1;21
2320;34;22;56;1;24
2330;34;21;55;1;24
2340;37;20;54;1;23
2350;38;19;53;1;24
2360;37;18;54;1;21
2370;38;17;55;1;35
2380;36;16;54;1;22
2390;36;14;54;1;13
2400;35;14;55;1;27
2410;34;14;54;1;15
2420;32;14;52;1;21
2430;31;14;55;1;24
2440;30;14;55;1;28
2450;28;13;53;1;23
2460;28;14;54;1;28
2470;29;14;54;1;21
2480;29;14;55;1;20
2490;29;14;55;1;23
2500;29;14;54;1;26
2510;28;15;53;1;28
2520;28;15;52;1;26
2530;26;15;50;1;20
2540;25;15;49;1;16
2550;25;16;50;1;25
2560;24;15;50;1;28
2570;24;15;51;1;19
2580;25;16;51;1;23
2590;24;16;51;1;14
2600;24;17;52;1;16
2610;24;17;54;1;21
2620;24;17;52;1;17
2630;23;15;55;1;21
2640;24;15;55;1;20
2650;24;16;57;1;25
2660;24;15;57;1;23
2670;24;16;56;1;28
2680;25;16;57;1;22
2690;26;15;53;1;24
2700;25;15;54;1;15
2710;25;16;54;1;17
2720;24;16;55;1;19
2730;24;17;55;1;12
2740;24;16;54;1;17
2750;24;16;52;1;28
2760;24;16;53;1;12
2770;24;16;52;1;15
2780;24;17;54;1;23
2790;24;17;53;1;27
2800;24;17;53;1;19
2810;24;17;53;1;19
2820;24;18;51;1;20
2830;24;18;50;1;28
2840;24;18;50;1;17
2850;24;18;50;1;25
2860;24;18;48;1;11
2870;25;19;48;1;24
2880;24;19;48;1;18
2890;25;19;47;1;23
2900;25;20;47;1;19
2910;25;20;48;1;24
2920;24;20;51;1;16
2930;24;20;51;1;16
2940;25;22;54;1;22
2950;26;22;54;1;15
2960;27;23;52;1;21
2970;30;24;52;1;20
2980;29;24;51;1;16
2990;30;25;51;1;12
3000;31;25;48;1;21
3010;32;24;47;1;24
3020;34;24;47;1;27
3030;34;23;47;1;15
3040;33;22;47;1;23
3050;31;23;49;1;21
3060;31;24;52;1;19
3070;32;25;53;1;24
3080;34;26;53;1;29
