Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;0
20;0;0;0;0;0
30;0;0;0;0;0
40;0;0;0;0;2
50;0;1;0;0;0
60;0;0;0;0;2
70;0;1;0;0;0
80;0;1;0;0;1
90;1;1;0;0;0
100;1;2;0;0;0
110;1;2;0;0;2
120;1;1;0;0;4
130;0;1;0;0;1
140;0;1;0;0;1
150;0;1;0;0;1
160;1;1;0;0;0
170;1;1;0;0;2
180;1;0;0;0;2
190;1;0;0;0;2
200;0;0;0;0;3
210;0;0;0;0;2
220;0;0;0;0;0
230;0;0;0;0;1
240;1;0;0;0;0
250;1;0;0;0;0
260;1;0;0;0;0
270;1;0;0;0;5
280;1;0;0;0;1
290;2;0;0;0;1
300;2;0;0;0;4
310;2;1;0;0;0
320;2;1;0;0;2
330;3;2;0;0;0
340;3;1;0;0;0
350;3;1;0;0;0
360;2;2;0;0;1
370;2;2;0;0;1
380;1;2;0;0;1
390;2;2;0;0;0
400;2;2;0;0;0
410;3;0;0;0;0
420;3;1;0;0;1
430;2;0;0;0;1
440;2;0;0;0;0
450;2;1;0;0;0
460;1;1;0;0;1
470;1;0;0;0;0
480;1;1;0;0;3
490;1;1;0;0;1
500;1;1;0;0;0
510;2;1;0;0;1
520;2;2;0;0;1
530;2;1;0;0;4
540;1;1;0;0;0
550;2;1;0;0;0
560;1;1;0;0;2
570;1;1;0;0;0
580;2;1;0;0;1
590;2;1;0;0;2
600;2;1;0;0;1
610;2;1;0;0;0
620;2;1;0;0;2
630;3;2;0;0;1
640;2;1;0;0;1
650;2;2;0;0;1
660;2;2;0;0;2
670;1;2;0;0;2
680;1;2;0;0;2
690;1;1;0;0;0
700;0;1;0;0;0
710;0;1;0;0;2
720;1;1;0;0;0
730;1;0;0;0;2
740;1;0;0;0;1
750;1;1;0;0;2
760;0;1;0;0;1
770;0;1;0;0;0
780;1;0;0;0;3
790;0;1;0;0;1
800;1;2;0;0;0
810;1;1;0;0;2
820;2;2;0;0;1
830;2;1;0;0;0
840;1;1;0;0;0
850;1;2;0;0;1
860;1;1;0;0;0
870;1;1;0;0;2
880;1;0;0;0;1
890;0;1;0;0;1
900;1;0;0;0;2
910;1;0;0;0;2
920;0;0;0;0;2
930;1;0;0;0;0
940;1;0;0;0;1
950;2;0;0;0;2
960;1;1;0;0;7
970;2;1;0;0;0
980;2;0;0;0;0
990;2;0;0;0;3
1000;2;0;0;0;2
1010;2;0;0;0;1
1020;2;0;0;0;1
1030;3;0;0;0;2
1040;3;0;0;0;0
1050;3;0;0;0;1
1060;3;0;0;0;3
1070;2;0;0;0;1
1080;2;1;0;0;1
1090;2;1;0;0;1
1100;2;0;0;0;2
1110;2;0;0;0;0
1120;2;0;0;0;1
1130;2;0;0;0;2
1140;2;0;0;0;1
1150;2;0;0;0;0
1160;3;0;0;0;0
1170;1;0;0;0;3
1180;1;0;0;0;1
1190;1;0;0;0;0
1200;1;0;0;0;1
1210;1;1;0;0;2
1220;1;1;0;0;1
1230;1;0;0;0;0
1240;2;0;0;0;3
1250;3;0;0;0;0
1260;1;0;0;0;2
1270;2;0;0;0;3
1280;2;0;0;0;0
1290;1;0;0;0;4
1300;1;0;0;0;2
1310;1;1;0;0;1
1320;1;1;0;0;1
1330;1;1;0;0;3
1340;1;0;0;0;2
1350;2;0;0;0;6
1360;2;0;0;0;0
1370;2;0;0;0;1
1380;2;0;0;0;1
1390;2;0;0;0;0
1400;1;0;0;0;4
1410;1;0;0;0;1
1420;1;1;0;0;0
1430;1;0;0;0;3
1440;1;1;0;0;1
1450;1;0;0;0;2
1460;1;0;0;0;0
1470;1;1;0;0;3
1480;1;1;0;0;6
1490;1;1;0;0;1
1500;1;1;0;0;2
1510;1;0;0;0;2
1520;2;0;0;0;0
1530;2;0;0;0;1
1540;2;1;0;0;0
1550;2;0;0;0;2
1560;1;1;0;0;1
1570;2;1;0;0;1
1580;2;0;0;0;0
1590;2;1;0;0;2
1600;1;0;0;0;0
1610;1;0;0;0;1
1620;2;0;0;0;5
1630;1;0;0;0;2
1640;1;0;0;0;0
1650;1;0;0;0;1
1660;2;0;0;0;0
1670;2;0;0;0;1
1680;1;0;0;0;2
1690;2;0;0;0;3
1700;1;0;0;0;1
1710;1;0;0;0;3
1720;1;0;0;0;1
1730;1;0;0;0;2
1740;2;1;0;0;3
1750;2;1;0;0;1
1760;2;1;0;0;0
1770;2;1;0;0;0
1780;1;0;0;0;7
1790;1;0;0;0;3
1800;1;0;0;0;2
1810;1;0;0;0;2
1820;1;0;0;0;2
1830;1;0;0;0;2
1840;1;0;0;0;2
1850;1;1;0;0;2
1860;1;0;0;0;1
1870;1;1;0;0;2
1880;1;0;0;0;1
1890;1;0;0;0;1
1900;1;0;0;0;2
1910;1;1;0;0;2
1920;1;1;0;0;0
1930;1;1;0;0;4
1940;1;2;0;0;3
1950;1;1;0;0;4
1960;1;1;0;0;1
1970;1;1;0;0;5
1980;1;1;0;0;1
1990;1;1;0;0;3
2000;2;0;0;0;0
2010;1;1;0;0;3
2020;1;0;0;0;1
2030;0;1;0;0;0
2040;0;1;0;0;3
2050;0;0;0;0;0
2060;0;1;0;0;0
2070;0;1;0;0;2
2080;1;1;0;0;2
2090;1;1;0;0;1
2100;1;1;0;0;1
2110;0;1;0;0;0
2120;1;0;0;0;1
2130;2;1;0;0;4
2140;2;0;0;0;1
2150;1;1;0;0;0
2160;1;1;0;0;0
2170;0;1;0;0;4
2180;1;1;0;0;0
2190;0;2;0;0;1
2200;1;1;0;0;1
2210;1;1;0;0;2
2220;1;0;0;0;3
2230;1;0;0;0;0
2240;2;0;0;0;3
2250;2;1;0;1;0
2260;2;0;0;0;1
2270;1;0;0;0;1
2280;2;1;0;0;2
2290;2;0;0;0;1
2300;1;0;0;0;3
2310;1;0;0;0;2
2320;0;0;0;0;0
2330;1;0;0;0;0
2340;1;0;0;0;2
2350;1;0;0;0;0
2360;1;0;0;0;1
2370;1;0;0;0;0
2380;1;1;0;0;2
2390;0;1;0;0;0
2400;0;2;0;0;2
2410;1;1;0;0;2
2420;1;1;0;0;2
2430;1;2;0;0;1
2440;2;2;0;0;0
2450;1;1;0;0;2
2460;1;1;0;0;1
2470;0;1;0;0;2
2480;0;0;0;0;0
2490;0;0;0;0;2
2500;0;0;0;0;3
2510;0;0;0;0;1
2520;0;1;0;0;1
2530;0;0;0;0;0
2540;1;1;0;0;0
2550;1;1;0;0;1
2560;1;0;0;0;1
2570;1;0;0;0;0
2580;2;1;0;0;0
2590;2;1;0;0;1
2600;2;1;0;0;0
2610;2;2;0;0;0
2620;2;1;0;0;0
2630;2;0;0;0;0
2640;1;0;0;0;0
2650;1;0;0;0;1
2660;1;0;0;0;3
2670;1;0;0;0;0
2680;1;1;0;0;1
2690;1;1;0;0;1
2700;1;1;0;0;4
2710;2;1;0;0;0
2720;2;1;0;0;3
2730;1;1;0;0;0
2740;1;0;0;0;1
2750;2;1;0;0;1
2760;1;1;0;0;2
2770;1;1;0;0;0
2780;1;1;0;0;0
2790;0;1;0;0;1
2800;1;1;0;0;2
2810;2;1;0;0;0
2820;3;2;0;0;1
2830;2;1;0;0;1
2840;2;1;0;0;0
2850;1;1;0;0;3
2860;1;2;0;0;2
2870;1;0;0;0;1
2880;1;0;0;0;1
2890;2;0;0;0;1
2900;1;1;0;0;0
2910;1;0;0;0;0
2920;1;0;0;0;0
2930;1;0;0;0;2
2940;1;0;0;0;0
2950;2;0;0;0;5
2960;1;0;0;0;1
2970;1;0;0;0;2
2980;0;0;0;0;1
2990;1;1;0;0;1
3000;2;1;0;0;2
3010;1;1;0;0;2
3020;3;1;0;0;0
3030;2;1;0;0;4
3040;2;1;0;0;1
3050;3;1;0;0;2
3060;3;1;0;0;1
3070;2;1;0;0;1
3080;3;1;0;0;0
