Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;2;6;0;1
20;0;1;20;0;0
30;2;2;25;0;2
40;3;3;46;0;2
50;5;4;50;1;5
60;5;8;55;1;0
70;5;8;56;1;3
80;5;5;60;2;6
90;6;9;65;2;9
100;5;10;69;2;5
110;5;3;71;1;9
120;8;4;71;0;3
130;8;1;69;0;3
140;13;1;71;1;4
150;29;2;72;0;2
160;45;2;70;1;5
170;58;1;69;2;6
180;67;3;67;2;5
190;67;4;69;2;4
200;68;4;73;2;6
210;68;5;75;2;5
220;68;3;74;2;8
230;68;1;75;2;4
240;70;1;76;2;8
250;72;1;77;2;7
260;72;1;80;2;9
270;78;1;78;2;8
280;78;1;78;3;8
290;80;1;78;2;5
300;76;0;75;2;9
310;72;2;73;3;8
320;69;1;70;2;9
330;66;1;71;2;7
340;65;2;72;1;6
350;63;3;73;2;5
360;63;6;78;2;5
370;63;7;81;1;4
380;61;5;82;1;5
390;59;3;81;1;4
400;57;1;81;1;6
410;57;1;78;1;3
420;63;2;78;1;0
430;66;2;78;1;0
440;65;3;78;1;2
450;63;2;79;0;3
460;63;3;80;1;4
470;63;2;79;1;5
480;63;2;80;1;5
490;63;2;80;1;4
500;64;2;79;1;4
510;64;2;78;1;8
520;65;2;79;1;2
530;64;2;80;1;3
540;66;2;81;1;4
550;65;2;81;1;1
560;66;2;79;1;6
570;66;2;80;1;1
580;69;2;81;1;5
590;75;2;78;1;3
600;74;1;82;1;1
610;75;1;80;1;4
620;76;1;80;1;11
630;77;1;80;1;2
640;75;2;79;1;6
650;73;1;78;1;9
660;73;1;79;1;6
670;74;2;80;1;1
680;78;3;81;1;2
690;83;2;81;1;6
700;84;1;81;2;6
710;86;1;80;2;10
720;87;1;77;2;7
730;87;2;78;2;6
740;87;3;75;2;5
750;86;2;74;2;9
760;85;3;77;3;10
770;82;1;77;3;10
780;82;1;78;3;8
790;82;0;79;3;7
800;82;1;78;3;16
810;81;1;78;3;9
820;81;1;76;3;7
830;78;1;77;3;10
840;79;1;77;3;11
850;78;1;78;3;10
860;78;1;76;2;5
870;76;1;75;3;9
880;75;1;75;3;9
890;76;1;75;3;11
900;75;2;78;3;13
910;77;2;78;3;4
920;77;1;79;3;5
930;77;2;79;2;5
940;76;1;80;2;9
950;74;1;77;2;5
960;74;1;79;2;3
970;73;1;76;2;5
980;71;1;75;1;7
990;70;1;72;2;6
1000;70;1;72;2;11
1010;68;2;68;2;3
1020;67;3;68;2;11
1030;67;3;66;2;5
1040;64;2;65;2;5
1050;63;2;65;2;7
1060;62;2;65;2;11
1070;62;1;64;2;8
1080;63;1;64;2;5
1090;62;1;63;2;4
1100;62;2;64;2;12
1110;62;2;63;3;7
1120;62;3;63;2;6
1130;62;4;63;2;7
1140;62;4;63;2;7
1150;62;5;63;2;5
1160;62;5;63;2;7
1170;62;6;63;2;6
1180;63;8;62;2;7
1190;64;15;62;2;4
1200;64;14;63;3;10
1210;64;10;64;2;8
1220;65;10;64;2;4
1230;66;6;67;2;5
1240;66;5;69;2;13
1250;67;4;71;2;11
1260;65;3;73;2;6
1270;64;3;73;2;8
1280;63;3;73;2;3
1290;62;5;74;2;4
1300;63;5;78;2;4
1310;62;5;77;2;5
1320;62;5;80;2;5
1330;62;5;81;2;9
1340;63;4;82;2;7
1350;62;3;83;2;6
1360;63;4;81;2;7
1370;63;3;84;2;8
1380;64;2;84;2;6
1390;66;2;84;2;9
1400;68;2;82;2;11
1410;68;2;82;2;6
1420;67;2;81;2;3
1430;65;2;80;2;10
1440;65;2;81;2;5
1450;64;2;80;2;3
1460;64;2;80;2;6
1470;64;3;83;2;6
1480;65;2;85;2;7
1490;64;2;86;2;4
1500;72;2;86;2;10
1510;77;2;86;2;5
1520;85;3;85;2;7
1530;86;3;85;2;5
1540;87;3;84;3;9
1550;87;4;84;2;7
1560;86;4;79;3;14
1570;85;3;78;2;7
1580;82;3;76;2;6
1590;79;4;77;1;4
1600;75;3;74;1;5
1610;72;2;74;2;3
1620;69;3;75;2;9
1630;66;2;78;1;9
1640;65;3;76;2;2
1650;64;3;74;2;5
1660;63;4;74;2;9
1670;63;5;73;2;8
1680;62;7;74;2;1
1690;62;6;78;2;3
1700;63;3;83;2;9
1710;61;2;83;1;7
1720;62;2;83;1;7
1730;62;2;82;2;5
1740;70;2;81;2;8
1750;71;2;78;2;6
1760;68;2;75;2;11
1770;65;2;76;2;7
1780;64;2;74;2;5
1790;63;2;78;2;4
1800;62;1;80;2;9
1810;64;1;80;2;8
1820;63;2;80;2;5
1830;63;2;81;2;3
1840;66;1;81;2;7
1850;66;2;80;2;5
1860;67;2;77;2;5
1870;63;2;77;2;2
1880;63;4;77;1;6
1890;62;5;76;2;4
1900;62;5;73;2;3
1910;62;6;73;2;7
1920;62;6;71;2;6
1930;63;7;74;2;8
1940;63;8;77;2;5
1950;62;8;79;2;5
1960;63;8;79;2;7
1970;63;6;80;2;7
1980;64;5;81;1;1
1990;64;4;83;2;8
2000;64;4;83;2;9
2010;68;3;83;2;3
2020;70;5;84;2;0
2030;73;4;81;2;2
2040;73;5;81;2;6
2050;73;5;82;2;7
2060;71;7;83;1;7
2070;69;5;85;2;3
2080;71;4;84;2;8
2090;76;3;85;2;3
2100;74;3;87;1;6
2110;78;3;88;1;4
2120;80;3;89;1;5
2130;83;4;90;1;5
2140;85;2;90;1;5
2150;86;2;91;2;4
2160;88;4;90;2;7
2170;88;4;89;2;9
2180;88;3;91;2;3
2190;87;3;93;2;9
2200;87;2;92;2;7
2210;87;2;90;2;9
2220;87;2;90;1;4
2230;88;2;88;2;8
2240;87;2;89;2;9
2250;87;1;89;2;9
2260;87;1;85;2;5
2270;87;1;84;2;8
2280;87;0;83;2;8
2290;87;1;81;2;4
2300;86;2;86;2;6
2310;87;1;86;2;7
2320;87;3;87;2;13
2330;87;2;87;2;4
2340;87;3;88;2;9
2350;87;2;86;1;8
2360;87;4;88;2;5
2370;88;4;89;2;6
2380;87;6;89;2;10
2390;87;5;91;2;7
2400;87;4;91;2;7
2410;88;4;90;2;10
2420;88;4;90;2;6
2430;88;2;91;2;4
2440;87;2;91;2;4
2450;86;2;91;2;10
2460;87;2;89;2;7
2470;86;5;89;2;7
2480;87;6;89;3;9
2490;87;4;87;2;6
2500;87;3;85;2;7
2510;87;2;86;2;4
2520;87;1;85;2;10
2530;87;1;81;2;5
2540;87;0;85;1;6
2550;87;0;85;1;4
2560;88;0;83;1;6
2570;87;0;83;2;3
2580;86;3;81;2;6
2590;87;1;83;2;4
2600;86;1;82;2;7
2610;84;0;83;2;5
2620;82;2;83;2;8
2630;84;2;86;2;10
2640;84;2;85;2;8
2650;86;1;85;2;3
2660;86;1;88;2;7
2670;86;1;89;2;4
2680;87;2;90;2;9
2690;87;1;90;2;3
2700;87;0;90;2;7
2710;87;0;89;2;5
2720;87;0;89;2;10
2730;87;0;91;2;7
2740;87;0;90;2;7
2750;87;0;89;2;8
2760;87;1;89;2;11
2770;87;1;86;2;6
2780;87;2;84;2;7
2790;87;1;84;2;8
2800;86;2;84;2;7
2810;87;1;85;3;5
2820;87;0;86;2;12
2830;88;0;89;2;7
2840;87;1;89;2;7
2850;87;0;88;2;10
2860;87;0;90;3;9
2870;87;1;89;3;6
2880;87;1;91;2;9
2890;87;1;90;2;5
2900;87;2;90;2;9
2910;87;2;91;2;9
2920;86;2;88;2;5
2930;88;2;88;2;9
2940;87;3;90;2;8
2950;87;1;89;2;8
2960;87;2;88;2;8
2970;87;3;88;2;5
2980;88;1;88;2;11
2990;88;1;89;2;7
3000;87;1;90;2;4
3010;87;1;90;2;9
3020;87;0;89;1;8
3030;87;1;87;2;5
3040;87;1;87;2;4
3050;87;1;87;1;3
3060;87;0;86;2;6
3070;87;0;86;2;7
3080;87;1;86;1;9
