Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;1;0;1;0;1
30;0;0;1;0;2
40;1;0;1;0;1
50;1;0;0;0;1
60;2;0;1;0;2
70;2;0;2;0;1
80;1;0;4;0;1
90;3;0;3;0;2
100;3;0;5;0;1
110;2;0;7;0;1
120;2;0;8;0;0
130;4;0;11;0;2
140;4;1;13;0;4
150;5;1;17;0;3
160;6;1;20;0;0
170;6;1;22;0;0
180;6;1;24;0;1
190;6;1;25;0;0
200;5;1;22;0;0
210;5;2;19;0;0
220;8;2;18;0;2
230;6;2;19;0;2
240;6;2;21;0;5
250;4;3;21;0;3
260;4;3;19;0;1
270;5;4;18;0;4
280;5;3;17;0;1
290;3;4;19;0;1
300;3;4;16;0;0
310;4;4;14;0;1
320;4;6;16;0;2
330;5;6;13;0;2
340;5;5;10;0;1
350;6;4;11;0;1
360;8;5;10;0;2
370;8;4;11;0;3
380;7;4;11;0;0
390;5;4;11;0;1
400;6;4;12;0;1
410;5;4;7;0;2
420;5;4;7;0;4
430;6;3;8;0;4
440;6;3;8;0;2
450;6;4;6;0;2
460;8;4;6;0;3
470;8;4;7;0;5
480;9;4;8;0;2
490;7;4;4;0;2
500;7;4;4;0;2
510;6;4;5;0;2
520;6;4;4;0;3
530;6;5;4;0;3
540;7;5;4;0;0
550;7;5;3;0;0
560;7;4;5;0;4
570;7;5;5;0;0
580;7;5;4;1;2
590;7;5;4;0;1
600;7;5;5;0;3
610;5;5;7;1;2
620;5;5;8;0;2
630;5;5;8;0;4
640;4;5;10;0;2
650;6;5;8;1;3
660;7;6;9;0;1
670;8;6;9;1;4
680;9;6;9;1;4
690;10;5;9;0;0
700;8;6;8;0;6
710;8;7;6;1;7
720;10;6;6;1;3
730;12;6;5;1;3
740;15;6;6;1;2
750;13;6;6;1;4
760;14;6;5;1;4
770;16;6;6;1;1
780;19;6;7;0;1
790;19;6;6;0;2
800;17;6;7;0;2
810;14;5;7;0;1
820;17;5;6;0;2
830;17;6;6;0;1
840;21;6;6;0;3
850;23;5;6;0;2
860;23;5;7;1;5
870;20;6;7;1;1
880;17;6;9;1;8
890;16;6;8;1;4
900;13;6;7;1;3
910;14;6;6;1;2
920;19;6;9;1;9
930;21;7;9;1;3
940;21;6;8;2;6
950;20;7;7;1;3
960;20;7;6;1;8
970;18;7;5;2;6
980;21;6;5;2;2
990;19;7;6;2;4
1000;18;7;8;2;3
1010;17;7;8;2;8
1020;18;7;13;2;8
1030;18;7;14;2;1
1040;23;8;12;2;5
1050;24;7;14;2;4
1060;22;7;13;2;7
1070;19;7;13;2;10
1080;18;7;10;2;13
1090;19;8;10;2;8
1100;18;9;9;2;4
1110;15;9;14;2;6
1120;14;10;14;1;4
1130;17;10;15;2;4
1140;20;9;14;1;5
1150;22;11;13;1;2
1160;25;10;15;1;8
1170;25;10;14;1;5
1180;28;9;18;1;0
1190;26;9;16;1;2
1200;30;9;15;1;7
1210;27;10;14;1;7
1220;25;9;13;1;4
1230;23;9;17;1;2
1240;23;9;20;1;1
1250;21;10;21;1;3
1260;17;10;21;1;2
1270;15;11;21;1;5
1280;16;13;23;1;6
1290;21;13;20;1;2
1300;19;14;23;1;6
1310;17;14;19;1;6
1320;11;14;17;1;2
1330;10;14;17;1;2
1340;7;14;15;1;3
1350;7;13;11;1;5
1360;7;12;13;1;4
1370;7;12;13;1;4
1380;8;12;15;1;3
1390;11;11;16;1;8
1400;12;10;15;1;6
1410;13;10;13;1;2
1420;11;9;11;1;4
1430;10;7;9;1;8
1440;13;6;6;1;6
1450;13;5;5;1;8
1460;15;5;5;1;6
1470;15;4;5;1;2
1480;15;4;5;1;5
1490;17;4;4;1;5
1500;19;4;4;1;5
1510;19;4;5;1;6
1520;21;4;5;1;5
1530;25;3;6;0;4
1540;28;3;6;0;3
1550;32;3;7;0;5
1560;35;4;8;1;3
1570;37;5;8;1;4
1580;38;4;9;2;3
1590;40;4;10;1;8
1600;43;4;10;1;1
1610;48;4;9;1;5
1620;49;4;11;1;3
1630;50;4;12;1;2
1640;51;5;13;1;3
1650;52;6;15;1;3
1660;52;4;13;1;3
1670;55;5;14;2;5
1680;53;7;15;2;6
1690;54;7;18;1;8
1700;55;9;20;1;5
1710;56;9;18;1;3
1720;60;11;18;1;2
1730;61;12;17;1;4
1740;60;13;15;1;2
1750;58;12;13;1;2
1760;61;13;10;1;3
1770;60;12;10;1;4
1780;58;12;9;1;4
1790;55;13;7;1;3
1800;56;12;6;1;3
1810;55;13;7;0;6
1820;51;13;6;1;0
1830;48;12;5;0;2
1840;48;12;8;1;1
1850;46;12;8;0;5
1860;44;12;8;1;1
1870;42;12;7;1;2
1880;39;12;7;1;4
1890;39;11;6;1;3
1900;39;11;7;1;5
1910;36;11;10;1;7
1920;33;10;9;1;6
1930;35;10;8;1;8
1940;34;11;10;1;2
1950;35;11;10;1;6
1960;31;12;11;1;2
1970;29;12;12;1;5
1980;32;13;15;1;1
1990;33;12;16;1;3
2000;35;12;18;1;3
2010;32;13;16;1;7
2020;33;13;15;1;3
2030;25;13;15;1;1
2040;25;13;16;1;3
2050;24;13;18;1;6
2060;26;13;16;1;4
2070;24;13;14;1;4
2080;25;14;13;1;3
2090;29;13;14;1;7
2100;26;13;11;1;3
2110;25;13;12;1;3
2120;27;14;13;1;3
2130;28;14;15;1;1
2140;25;14;16;1;3
2150;29;15;15;1;3
2160;33;14;16;1;5
2170;35;14;15;1;7
2180;37;14;16;1;7
2190;36;14;16;1;3
2200;36;15;17;2;4
2210;33;15;18;2;4
2220;33;14;19;1;5
2230;34;14;19;1;6
2240;37;14;21;1;8
2250;43;14;20;2;9
2260;44;14;19;1;6
2270;45;14;20;2;7
2280;46;14;21;1;10
2290;45;14;22;2;5
2300;48;14;26;1;7
2310;47;14;25;2;6
2320;47;14;25;1;3
2330;47;14;23;1;4
2340;49;14;23;1;3
2350;48;15;22;1;4
2360;45;15;23;1;1
2370;50;16;25;1;0
2380;48;18;26;1;3
2390;48;18;27;1;7
2400;49;19;28;1;1
2410;48;21;28;1;2
2420;50;24;29;1;4
2430;51;27;28;0;4
2440;48;28;31;1;5
2450;49;31;30;1;4
2460;47;32;30;1;5
2470;48;32;31;1;6
2480;47;32;33;1;2
2490;46;34;33;1;5
2500;44;34;34;1;5
2510;45;36;32;1;4
2520;48;37;31;1;2
2530;49;38;30;1;1
2540;50;38;27;1;2
2550;50;38;26;1;4
2560;52;37;25;1;3
2570;55;37;26;1;2
2580;62;36;29;1;7
2590;60;34;29;1;8
2600;60;34;31;1;5
2610;60;32;28;1;6
2620;62;34;28;1;6
2630;64;34;29;1;3
2640;65;31;30;1;3
2650;69;31;30;1;1
2660;61;31;29;1;1
2670;62;33;30;1;1
2680;63;32;29;1;2
2690;62;34;31;1;1
2700;56;31;28;1;3
2710;54;32;31;1;3
2720;53;31;30;1;5
2730;51;31;32;1;1
2740;52;30;33;1;5
2750;55;30;31;1;0
2760;55;30;32;1;1
2770;61;31;35;1;4
2780;58;32;37;1;6
2790;60;34;36;1;1
2800;61;35;34;1;5
2810;58;35;33;1;7
2820;56;35;30;1;4
2830;54;34;30;1;3
2840;60;34;32;1;6
2850;57;34;32;1;0
2860;61;35;30;2;4
2870;66;35;30;1;7
2880;61;35;31;1;4
2890;61;34;30;1;4
2900;65;35;29;1;1
2910;61;34;31;1;1
2920;64;34;28;1;0
2930;73;33;28;1;2
2940;78;33;26;1;5
2950;78;32;26;1;4
2960;77;31;28;1;2
2970;76;31;29;1;3
2980;77;32;29;1;5
2990;76;32;29;1;4
3000;79;32;26;1;3
3010;82;31;25;1;10
3020;82;30;24;1;5
3030;86;29;26;1;4
3040;86;28;28;2;3
3050;88;29;30;1;11
3060;86;28;31;1;4
3070;85;29;31;1;5
3080;83;29;32;1;4
