Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;3;0;0
20;0;2;12;0;2
30;2;2;25;0;0
40;3;3;35;0;3
50;3;8;48;1;1
60;4;11;54;0;1
70;5;10;57;1;2
80;5;10;58;1;5
90;5;6;58;0;3
100;5;5;59;0;2
110;12;4;59;1;6
120;34;2;54;0;4
130;48;1;52;0;4
140;49;0;51;0;2
150;51;0;50;1;4
160;52;1;51;0;2
170;52;1;51;1;2
180;53;2;51;1;3
190;53;3;51;1;5
200;52;2;51;1;5
210;52;4;51;2;12
220;52;3;50;3;8
230;51;5;50;2;5
240;50;5;50;2;10
250;50;6;51;2;10
260;52;7;51;3;15
270;52;5;51;3;11
280;53;2;50;3;8
290;52;2;50;3;8
300;51;2;50;2;6
310;52;2;50;2;10
320;52;1;50;2;9
330;52;1;50;2;12
340;52;1;50;3;12
350;52;1;50;3;14
360;53;2;50;3;9
370;53;1;50;3;5
380;53;1;50;3;10
390;53;1;50;2;10
400;53;1;50;3;14
410;54;2;50;2;10
420;53;3;50;2;2
430;53;2;50;2;8
440;53;2;50;2;14
450;52;3;50;2;8
460;52;4;50;3;10
470;53;3;50;2;8
480;53;3;50;2;7
490;53;1;50;2;9
500;53;2;50;2;2
510;52;3;50;2;7
520;53;2;49;2;8
530;52;2;50;2;6
540;53;3;50;2;0
550;52;2;51;2;7
560;52;4;51;2;9
570;52;7;51;2;2
580;53;8;51;3;9
590;52;4;51;2;11
600;51;3;50;2;11
610;50;3;50;2;10
620;50;3;50;2;8
630;51;3;50;3;10
640;50;2;51;3;13
650;51;1;50;3;4
660;50;2;50;3;8
670;51;4;50;3;12
680;50;5;50;3;6
690;51;2;50;3;11
700;50;2;50;3;6
710;51;2;50;3;10
720;50;2;50;3;5
730;50;2;50;3;8
740;51;2;50;3;11
750;51;2;50;3;8
760;51;3;50;3;7
770;51;3;50;3;7
780;51;5;50;3;6
790;51;3;50;2;5
800;50;2;50;2;5
810;50;2;50;2;14
820;50;2;51;2;7
830;51;1;51;2;10
840;50;1;50;2;5
850;51;1;50;2;2
860;51;1;50;2;15
870;51;1;50;2;6
880;51;1;50;2;7
890;51;1;50;2;6
900;52;0;50;2;14
910;52;1;50;2;4
920;52;1;50;2;6
930;52;1;50;2;11
940;51;1;50;2;4
950;51;1;50;2;7
960;51;0;50;2;8
970;51;0;50;2;6
980;51;0;50;2;5
990;51;1;50;2;5
1000;50;0;50;2;3
1010;51;1;50;2;9
1020;51;2;50;2;7
1030;51;1;50;2;7
1040;50;2;50;2;11
1050;51;1;50;2;7
1060;50;2;50;2;4
1070;50;2;50;2;8
1080;50;3;50;3;3
1090;50;2;50;2;9
1100;50;5;49;2;9
1110;50;5;50;2;12
1120;51;3;50;2;6
1130;51;3;50;3;8
1140;51;2;50;3;4
1150;52;2;50;2;7
1160;52;3;50;1;5
1170;52;2;50;1;8
1180;51;2;51;2;3
1190;52;2;50;2;7
1200;52;2;50;3;8
1210;52;1;50;2;9
1220;52;0;50;2;7
1230;52;1;50;2;5
1240;52;0;50;3;6
1250;52;0;50;2;9
1260;51;1;50;2;7
1270;50;0;50;3;1
1280;52;0;50;2;11
1290;51;1;50;2;3
1300;51;1;50;2;6
1310;51;2;50;2;4
1320;51;1;50;2;6
1330;50;3;50;2;6
1340;51;3;50;2;5
1350;52;4;50;2;10
1360;52;5;50;3;5
1370;52;4;50;3;7
1380;51;4;51;3;17
1390;50;4;50;3;5
1400;51;6;50;2;5
1410;50;4;50;2;10
1420;50;2;50;2;9
1430;50;3;50;2;9
1440;50;2;50;3;6
1450;51;2;50;3;4
1460;50;1;50;3;10
1470;51;2;50;3;8
1480;51;2;51;3;13
1490;50;1;50;3;11
1500;50;1;50;4;13
1510;51;1;50;3;6
1520;50;2;50;4;6
1530;50;2;50;4;10
1540;51;3;50;3;12
1550;51;3;50;3;9
1560;51;3;50;3;6
1570;52;3;50;3;4
1580;52;2;50;3;8
1590;51;2;50;3;8
1600;51;2;50;3;12
1610;52;3;50;3;8
1620;51;3;50;3;9
1630;51;2;50;2;8
1640;51;3;50;3;9
1650;52;5;50;3;14
1660;51;4;50;2;9
1670;51;5;50;2;2
1680;51;8;50;2;11
1690;52;8;51;2;7
1700;50;5;51;3;3
1710;50;6;51;3;11
1720;52;7;51;3;12
1730;50;14;50;3;13
1740;50;11;51;2;9
1750;51;10;50;2;7
1760;52;11;50;2;9
1770;51;7;50;3;13
1780;52;4;51;2;4
1790;51;4;51;2;8
1800;51;3;51;2;9
1810;51;3;50;2;8
1820;51;2;51;2;4
1830;51;3;50;2;12
1840;50;3;50;3;4
1850;50;3;50;2;7
1860;52;3;50;2;10
1870;51;2;50;2;11
1880;51;2;51;1;7
1890;50;6;52;1;3
1900;50;5;51;2;8
1910;50;3;51;2;6
1920;51;3;51;1;9
1930;50;4;50;1;4
1940;50;3;50;2;7
1950;52;3;50;2;8
1960;51;2;51;1;5
1970;51;2;50;1;3
1980;51;3;50;1;5
1990;51;2;50;1;0
2000;51;2;50;1;1
2010;51;2;50;1;3
2020;51;2;50;1;4
2030;51;2;50;1;4
2040;51;3;50;1;3
2050;51;2;50;1;4
2060;51;2;50;1;1
2070;51;3;49;1;1
2080;51;2;50;1;3
2090;51;2;50;0;1
2100;51;3;50;1;2
2110;51;5;50;1;0
2120;51;4;50;1;0
2130;52;6;50;1;4
2140;52;7;50;1;2
2150;52;5;50;1;3
2160;53;5;50;1;2
2170;52;5;50;1;7
2180;51;4;50;1;5
2190;52;4;50;1;5
2200;51;4;50;1;6
2210;51;7;50;1;9
2220;51;9;50;1;3
2230;51;4;50;1;8
2240;52;3;50;1;6
2250;51;4;50;1;11
2260;51;4;50;2;8
2270;51;4;51;2;8
2280;51;6;51;2;6
2290;52;8;50;2;3
2300;52;8;50;2;6
2310;52;7;50;1;2
2320;51;7;50;1;6
2330;52;8;50;1;7
2340;51;4;50;1;7
2350;52;3;50;2;2
2360;51;2;50;1;4
2370;51;3;50;1;5
2380;51;3;51;2;3
2390;51;3;50;2;4
2400;51;4;50;2;5
2410;51;5;50;2;3
2420;51;11;50;2;5
2430;51;7;50;2;5
2440;51;6;50;3;6
2450;51;5;50;3;9
2460;51;3;50;3;6
2470;51;2;50;3;6
2480;53;2;50;2;12
2490;52;3;50;2;4
2500;53;3;50;2;5
2510;52;3;50;2;5
2520;51;3;50;2;7
2530;51;2;50;2;8
2540;51;2;50;3;5
2550;51;1;51;2;2
2560;50;2;50;2;10
2570;52;2;50;2;8
2580;52;2;50;2;4
2590;52;1;50;2;5
2600;51;2;50;3;9
2610;51;1;50;3;6
2620;52;3;51;3;8
2630;52;0;50;2;7
2640;52;1;50;2;6
2650;52;1;50;2;6
2660;52;1;50;2;6
2670;52;2;50;2;3
2680;52;2;50;2;9
2690;53;2;50;2;2
2700;52;2;50;2;7
2710;51;2;50;3;5
2720;51;1;50;2;6
2730;52;1;50;2;5
2740;53;1;50;2;11
2750;52;1;50;1;6
2760;51;1;50;1;7
2770;51;1;50;1;8
2780;51;2;50;1;4
2790;52;3;50;1;4
2800;52;2;50;1;4
2810;51;2;50;1;6
2820;53;1;50;2;8
2830;53;2;50;1;2
2840;52;0;50;1;3
2850;52;1;50;2;3
2860;51;1;50;1;7
2870;51;0;50;2;6
2880;51;1;50;2;6
2890;51;1;50;2;3
2900;51;1;50;3;8
2910;51;2;50;2;5
2920;51;2;50;2;8
2930;53;5;50;3;5
2940;53;7;50;3;11
2950;52;3;50;3;6
2960;53;3;50;3;13
2970;52;2;50;2;12
2980;51;1;50;2;7
2990;51;2;50;3;6
3000;51;2;50;2;6
3010;52;2;50;1;7
3020;51;2;50;1;6
3030;51;2;50;1;9
3040;51;2;50;1;6
3050;52;2;50;1;4
3060;52;2;50;2;3
3070;52;2;50;1;2
3080;53;2;50;2;7
