Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;0
20;1;1;8;0;1
30;3;1;13;0;2
40;3;2;16;0;2
50;3;2;20;0;2
60;6;4;25;0;3
70;7;9;39;0;2
80;13;9;43;0;0
90;16;7;40;0;2
100;17;6;42;0;3
110;23;4;42;1;2
120;29;4;40;1;1
130;36;1;38;1;3
140;46;1;35;2;8
150;52;1;35;2;7
160;53;1;35;2;9
170;51;1;34;2;4
180;52;1;35;2;9
190;50;1;32;1;5
200;52;3;33;2;11
210;51;3;32;2;9
220;47;3;31;1;8
230;42;5;32;2;7
240;41;9;31;2;5
250;38;15;31;3;10
260;35;15;30;2;5
270;33;14;30;2;7
280;33;14;31;2;7
290;32;12;30;2;5
300;32;12;30;2;6
310;33;12;29;2;9
320;32;13;31;2;7
330;32;9;31;1;6
340;31;9;31;1;4
350;32;10;32;1;4
360;33;6;31;1;5
370;34;8;31;1;2
380;33;9;31;1;5
390;35;8;33;1;5
400;33;4;32;1;6
410;34;7;32;1;4
420;32;8;32;1;2
430;32;9;32;1;1
440;32;9;32;1;6
450;32;9;34;1;7
460;33;7;33;1;5
470;34;7;33;1;3
480;33;7;32;1;2
490;34;6;31;1;6
500;34;5;31;1;5
510;34;5;31;1;4
520;35;7;32;1;4
530;35;7;32;1;4
540;35;12;35;1;2
550;34;15;38;1;5
560;33;13;39;2;5
570;32;18;44;1;7
580;32;20;56;1;3
590;33;13;60;1;3
600;33;10;58;1;3
610;34;9;52;1;3
620;35;7;47;2;4
630;34;10;44;2;5
640;34;10;38;1;6
650;34;10;39;2;8
660;33;12;38;2;10
670;33;13;39;2;10
680;33;12;43;3;9
690;33;7;40;3;6
700;33;5;35;3;8
710;33;4;33;3;9
720;33;4;33;2;4
730;33;4;33;2;5
740;34;3;32;1;3
750;33;2;31;1;5
760;33;3;31;1;3
770;33;2;31;2;6
780;33;2;31;1;6
790;33;0;31;2;3
800;33;1;31;2;5
810;33;1;31;2;6
820;33;0;31;2;4
830;33;1;31;1;4
840;33;3;31;1;3
850;33;1;31;1;7
860;33;1;31;1;5
870;33;1;30;1;8
880;33;1;30;1;6
890;33;1;30;1;8
900;34;1;30;1;6
910;34;1;31;1;5
920;34;1;31;1;3
930;34;1;31;1;7
940;33;3;31;2;5
950;33;2;31;1;6
960;33;2;31;1;4
970;34;2;31;1;5
980;33;1;31;1;1
990;34;2;31;1;6
1000;33;1;31;1;6
1010;33;4;31;1;1
1020;33;3;31;1;5
1030;33;3;31;1;2
1040;33;2;31;1;5
1050;33;3;31;1;12
1060;33;3;31;2;2
1070;33;4;31;2;4
1080;33;5;32;2;3
1090;33;4;31;2;1
1100;33;3;31;2;8
1110;33;2;31;2;5
1120;33;1;31;2;5
1130;34;1;31;2;12
1140;33;1;33;1;1
1150;34;1;31;2;11
1160;33;0;31;2;6
1170;35;0;31;1;6
1180;34;1;31;2;3
1190;35;0;31;2;2
1200;35;0;32;2;13
1210;34;0;31;1;3
1220;34;1;31;2;8
1230;33;1;31;2;5
1240;33;3;31;1;5
1250;34;3;31;2;7
1260;34;3;31;2;4
1270;34;3;31;2;6
1280;35;2;32;2;3
1290;34;2;31;2;3
1300;34;5;32;2;9
1310;34;4;31;2;3
1320;35;3;32;2;7
1330;35;2;31;2;5
1340;34;3;31;2;1
1350;34;3;31;2;7
1360;34;3;31;2;5
1370;33;2;30;2;9
1380;34;2;31;2;10
1390;33;2;31;2;9
1400;33;2;31;2;5
1410;33;1;31;2;6
1420;33;1;31;2;7
1430;32;1;32;2;4
1440;34;1;31;2;7
1450;33;2;32;2;6
1460;32;3;32;2;4
1470;32;3;32;2;9
1480;32;2;31;2;3
1490;32;4;32;2;7
1500;31;5;33;3;11
1510;32;3;32;2;10
1520;32;3;31;2;4
1530;32;4;31;2;7
1540;32;3;32;2;8
1550;32;5;31;2;5
1560;32;6;31;2;12
1570;32;7;31;2;6
1580;31;9;31;2;9
1590;31;8;31;2;4
1600;32;7;31;2;3
1610;32;7;31;2;6
1620;32;8;32;2;7
1630;33;8;32;2;6
1640;32;5;33;1;3
1650;32;5;33;1;3
1660;31;5;32;1;8
1670;31;5;31;1;7
1680;33;3;30;1;6
1690;33;3;31;1;4
1700;32;3;31;2;11
1710;31;4;31;2;3
1720;31;4;31;2;7
1730;32;6;31;2;5
1740;32;9;35;2;9
1750;32;15;36;2;7
1760;32;13;36;2;10
1770;33;11;37;2;6
1780;31;13;37;2;6
1790;32;13;40;3;7
1800;32;12;40;2;9
1810;32;14;43;3;9
1820;32;15;48;3;12
1830;32;12;43;3;10
1840;32;10;44;3;10
1850;32;15;45;3;9
1860;32;11;48;2;6
1870;32;12;52;2;9
1880;32;10;53;2;6
1890;32;11;58;2;6
1900;32;10;61;2;7
1910;33;10;59;2;12
1920;32;8;46;2;4
1930;31;7;38;2;8
1940;31;11;34;2;7
1950;31;12;33;2;5
1960;32;8;33;2;5
1970;32;11;33;2;4
1980;32;9;33;2;5
1990;32;9;32;2;5
2000;32;9;32;2;5
2010;32;8;32;1;7
2020;32;8;32;1;9
2030;32;11;33;1;5
2040;32;10;31;1;5
2050;31;11;32;1;6
2060;31;9;31;1;4
2070;31;8;31;1;8
2080;32;10;31;1;1
2090;32;8;31;1;6
2100;32;9;31;1;5
2110;32;10;32;1;7
2120;33;8;31;1;1
2130;33;6;31;2;5
2140;32;5;32;1;5
2150;32;5;32;1;6
2160;32;3;31;1;8
2170;32;2;31;1;8
2180;32;4;31;1;3
2190;32;5;32;1;5
2200;32;5;32;2;4
2210;31;7;30;1;3
2220;31;5;33;1;4
2230;31;5;32;1;5
2240;31;6;33;2;9
2250;32;2;32;2;6
2260;32;1;32;1;4
2270;32;2;31;1;4
2280;32;1;31;1;3
2290;32;1;31;1;4
2300;32;1;31;1;5
2310;32;2;31;1;7
2320;31;2;31;0;2
2330;31;2;31;0;5
2340;31;2;30;0;2
2350;31;2;31;0;1
2360;31;2;31;1;4
2370;32;3;31;1;4
2380;33;3;32;1;2
2390;34;3;31;1;4
2400;34;8;32;1;3
2410;33;3;32;1;9
2420;34;2;31;2;7
2430;33;2;30;1;8
2440;33;2;31;1;5
2450;33;2;32;1;8
2460;32;3;32;1;2
2470;32;4;32;1;3
2480;32;6;31;1;2
2490;33;6;33;1;3
2500;33;6;34;1;4
2510;32;6;32;1;1
2520;33;5;31;1;2
2530;33;4;31;1;6
2540;33;3;31;1;6
2550;32;2;31;1;7
2560;32;3;32;1;2
2570;32;3;31;1;6
2580;32;3;31;2;4
2590;32;4;31;2;10
2600;32;3;31;2;7
2610;32;3;31;1;4
2620;32;3;31;1;0
2630;32;3;31;1;5
2640;32;4;31;1;3
2650;32;5;31;2;5
2660;32;4;31;2;4
2670;32;4;31;2;3
2680;32;4;31;2;4
2690;32;4;31;1;5
2700;32;5;31;1;0
2710;33;4;31;1;11
2720;32;6;31;1;6
2730;32;6;32;1;4
2740;32;5;31;1;3
2750;33;6;31;1;6
2760;32;7;31;1;0
2770;33;6;30;1;2
2780;32;6;30;1;1
2790;33;12;30;1;5
2800;34;10;32;1;4
2810;32;10;32;1;6
2820;32;10;33;1;8
2830;33;9;35;1;2
2840;33;8;36;1;1
2850;32;8;40;1;2
2860;32;8;41;1;6
2870;32;11;36;1;3
2880;33;9;34;1;5
2890;33;7;31;1;4
2900;33;7;32;1;4
2910;33;6;33;1;7
2920;34;5;34;1;4
2930;33;6;32;1;7
2940;33;5;30;2;6
2950;33;5;31;1;6
2960;34;3;32;2;4
2970;33;2;31;2;1
2980;33;3;31;1;3
2990;33;2;30;1;5
3000;32;3;30;1;1
3010;32;3;31;1;2
3020;32;4;30;1;6
3030;32;3;31;1;1
3040;32;3;29;1;1
3050;33;4;30;1;6
3060;33;8;32;1;9
3070;32;7;31;2;4
3080;33;4;31;2;12
