Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;1
20;2;0;11;0;2
30;2;0;19;0;1
40;3;1;23;0;1
50;7;2;33;0;1
60;10;1;34;1;3
70;16;2;32;0;0
80;20;1;32;1;5
90;22;1;31;1;10
100;23;3;30;1;6
110;23;7;31;1;3
120;25;9;38;2;10
130;26;10;44;2;6
140;26;10;46;2;6
150;26;9;47;2;7
160;26;9;39;1;3
170;25;8;44;2;7
180;26;9;48;1;5
190;27;9;59;1;6
200;28;9;65;1;6
210;30;7;63;1;8
220;33;5;60;1;7
230;31;3;48;1;5
240;29;5;51;1;5
250;28;5;50;2;5
260;29;5;42;2;6
270;30;5;41;2;8
280;29;7;41;2;3
290;29;7;37;2;8
300;28;9;45;2;3
310;28;10;43;2;9
320;28;11;48;2;14
330;28;9;41;2;3
340;29;8;35;2;7
350;30;7;29;1;5
360;31;4;28;1;3
370;32;4;26;1;8
380;31;5;26;1;3
390;29;3;25;1;4
400;30;4;25;2;5
410;30;5;25;2;13
420;29;6;26;2;7
430;29;6;26;2;5
440;28;8;27;2;11
450;27;8;29;3;10
460;27;11;33;4;7
470;28;11;38;3;7
480;29;11;40;3;14
490;34;11;37;4;15
500;33;12;41;3;7
510;33;10;43;3;13
520;33;9;45;3;13
530;36;8;38;3;6
540;36;9;41;3;11
550;35;9;43;2;8
560;36;7;43;2;9
570;34;9;43;2;9
580;33;8;48;2;8
590;34;7;45;2;11
600;35;8;43;3;4
610;35;6;43;2;4
620;35;4;39;2;8
630;35;3;31;2;11
640;34;4;30;2;7
650;35;6;30;3;9
660;33;6;30;2;7
670;33;4;30;2;7
680;32;5;30;2;8
690;32;4;30;2;9
700;32;5;30;2;10
710;34;6;29;3;11
720;32;5;30;3;11
730;32;5;30;3;7
740;31;6;30;2;8
750;31;4;30;2;8
760;31;5;30;2;6
770;31;6;29;2;5
780;31;5;30;3;6
790;31;4;29;2;11
800;31;3;30;2;7
810;31;4;29;2;7
820;31;3;29;3;7
830;31;3;29;2;7
840;31;2;29;2;8
850;30;2;29;2;7
860;31;1;29;2;8
870;31;1;28;2;7
880;31;1;28;2;2
890;31;1;28;2;6
900;30;1;28;2;6
910;30;2;28;2;5
920;30;1;28;2;3
930;30;1;28;2;3
940;29;1;27;2;5
950;29;1;27;2;6
960;29;2;28;2;5
970;29;1;27;2;8
980;29;1;27;2;4
990;29;2;26;2;5
1000;28;2;26;2;6
1010;29;2;26;2;6
1020;28;2;26;2;2
1030;28;1;26;2;4
1040;28;2;26;2;8
1050;29;2;27;2;4
1060;29;1;26;2;10
1070;29;1;26;2;8
1080;29;2;27;2;7
1090;30;2;26;2;6
1100;29;2;27;2;7
1110;29;3;26;2;7
1120;28;4;27;2;3
1130;27;6;26;2;4
1140;28;7;28;2;6
1150;28;7;27;2;7
1160;28;9;28;2;11
1170;29;6;31;2;4
1180;30;5;29;2;10
1190;29;7;27;2;5
1200;29;7;27;2;8
1210;29;8;27;2;7
1220;29;7;27;2;5
1230;29;6;26;3;7
1240;29;5;26;2;11
1250;28;4;27;3;13
1260;29;3;27;2;5
1270;30;4;26;3;5
1280;30;5;27;3;12
1290;30;6;27;3;10
1300;30;11;27;2;8
1310;31;11;28;2;9
1320;29;9;28;2;10
1330;30;8;30;2;7
1340;31;10;31;2;1
1350;33;6;31;2;9
1360;33;8;32;2;8
1370;32;7;30;2;8
1380;31;5;30;2;6
1390;31;3;29;2;3
1400;31;4;30;1;5
1410;31;4;31;2;7
1420;31;4;29;1;4
1430;32;4;29;2;5
1440;31;4;29;2;7
1450;31;3;29;1;2
1460;31;2;30;1;10
1470;30;3;29;1;4
1480;30;3;29;1;5
1490;30;4;29;1;4
1500;30;3;29;1;8
1510;30;3;30;2;13
1520;30;2;29;2;6
1530;30;3;29;1;10
1540;30;4;29;2;7
1550;31;5;29;2;6
1560;30;6;29;2;5
1570;30;5;28;1;4
1580;30;2;28;1;5
1590;30;2;28;2;6
1600;31;3;29;1;6
1610;31;3;28;2;6
1620;31;4;29;2;12
1630;31;4;29;2;5
1640;31;5;29;1;2
1650;31;6;29;2;5
1660;31;7;29;2;5
1670;31;8;29;1;5
1680;31;11;29;2;2
1690;31;9;29;1;4
1700;31;12;30;1;8
1710;32;16;33;2;7
1720;32;15;34;2;5
1730;33;16;37;2;9
1740;32;22;44;2;6
1750;32;24;45;2;8
1760;32;21;55;2;9
1770;33;18;63;2;3
1780;32;15;68;2;5
1790;31;14;67;2;5
1800;30;13;67;2;6
1810;33;13;63;2;5
1820;34;14;58;2;5
1830;34;16;55;2;6
1840;35;18;46;2;6
1850;36;16;50;2;6
1860;37;16;54;2;11
1870;37;12;56;2;19
1880;37;15;54;3;4
1890;35;18;58;3;12
1900;34;24;67;3;9
1910;35;23;69;2;7
1920;35;21;72;2;6
1930;34;18;67;2;8
1940;34;16;66;2;9
1950;34;14;60;2;11
1960;35;11;61;2;4
1970;36;15;58;2;5
1980;38;17;56;1;1
1990;40;19;57;2;5
2000;40;18;61;3;6
2010;41;17;60;3;15
2020;42;14;66;2;8
2030;42;14;57;2;4
2040;42;16;52;1;7
2050;43;18;60;2;9
2060;42;14;64;2;7
2070;41;11;60;2;5
2080;41;7;47;2;2
2090;40;6;38;2;3
2100;39;5;34;2;9
2110;40;4;34;2;5
2120;38;3;33;2;7
2130;37;3;32;2;2
2140;37;3;31;1;7
2150;36;3;29;1;4
2160;36;2;29;1;5
2170;37;2;29;1;1
2180;37;3;28;1;5
2190;37;4;28;2;4
2200;39;4;29;2;5
2210;38;4;29;2;2
2220;37;4;28;1;6
2230;36;3;28;1;7
2240;35;3;28;2;5
2250;36;4;29;1;3
2260;37;5;29;1;10
2270;37;7;28;2;6
2280;36;6;28;2;6
2290;36;5;29;1;10
2300;34;5;29;1;3
2310;33;3;29;2;8
2320;33;3;28;2;6
2330;33;4;29;2;7
2340;33;3;29;1;6
2350;33;3;30;1;4
2360;32;2;29;2;5
2370;31;2;29;1;4
2380;31;2;29;1;2
2390;31;3;29;1;5
2400;31;5;29;1;7
2410;31;5;29;1;7
2420;32;8;29;1;3
2430;31;14;29;1;6
2440;32;12;30;1;2
2450;33;13;29;2;7
2460;32;12;29;2;9
2470;32;12;30;2;5
2480;32;11;29;2;8
2490;33;7;29;2;9
2500;32;6;29;2;4
2510;31;6;31;2;6
2520;32;6;31;2;6
2530;32;7;29;2;10
2540;32;8;28;2;7
2550;32;7;28;1;4
2560;31;9;30;1;6
2570;31;7;28;1;3
2580;31;6;28;1;3
2590;30;11;28;2;10
2600;31;17;29;2;4
2610;30;20;31;1;10
2620;31;18;33;1;1
2630;31;17;32;1;7
2640;32;14;36;1;9
2650;30;16;34;2;4
2660;30;16;31;1;7
2670;30;18;35;1;2
2680;30;13;32;2;5
2690;30;12;32;1;5
2700;30;10;28;1;4
2710;30;9;28;1;6
2720;30;5;30;1;8
2730;30;4;27;1;10
2740;30;4;29;1;3
2750;31;5;28;2;5
2760;30;3;28;1;4
2770;30;3;28;1;5
2780;30;4;27;1;5
2790;30;3;27;1;5
2800;30;2;27;1;3
2810;31;3;27;1;4
2820;30;3;27;1;3
2830;30;3;27;1;6
2840;30;2;27;1;3
2850;30;2;27;1;3
2860;30;1;27;1;2
2870;30;2;27;1;1
2880;29;2;26;2;6
2890;30;2;26;1;9
2900;30;2;27;1;4
2910;30;3;28;0;3
2920;30;2;27;1;1
2930;30;2;27;0;3
2940;30;2;27;0;4
2950;31;3;27;1;3
2960;30;4;27;1;4
2970;29;5;27;1;4
2980;29;3;27;1;9
2990;29;3;27;1;3
3000;30;3;27;0;5
3010;29;5;27;0;4
3020;29;4;27;1;0
3030;30;3;28;1;5
3040;30;2;27;0;4
3050;30;3;27;1;6
3060;30;3;27;1;4
3070;30;2;27;1;6
3080;30;4;27;1;6
