Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;1;0;1
20;1;0;7;0;3
30;0;0;18;0;0
40;1;1;22;0;4
50;1;2;24;0;2
60;2;5;37;0;1
70;4;4;49;1;1
80;8;3;53;0;2
90;14;4;52;0;0
100;20;2;43;0;0
110;26;2;42;0;0
120;30;3;36;0;2
130;32;3;35;0;1
140;33;4;30;1;3
150;32;5;28;1;3
160;31;4;27;1;6
170;30;4;27;0;4
180;29;4;26;0;5
190;29;4;25;0;0
200;29;3;26;0;1
210;28;2;25;0;1
220;28;2;25;0;4
230;27;3;25;0;1
240;26;4;25;1;3
250;26;3;25;1;8
260;25;2;25;0;4
270;26;5;25;1;3
280;26;5;25;0;2
290;27;5;25;0;6
300;26;6;25;1;3
310;26;6;26;1;8
320;26;6;25;1;3
330;26;7;26;1;5
340;27;9;26;1;8
350;27;8;27;1;3
360;27;13;28;2;5
370;26;18;33;2;1
380;27;15;37;3;11
390;26;16;39;2;10
400;27;16;42;2;9
410;26;14;44;2;12
420;27;11;44;2;12
430;28;8;38;2;6
440;27;9;34;2;4
450;27;11;31;2;8
460;28;11;28;2;8
470;28;11;27;2;3
480;29;10;27;2;6
490;28;11;27;2;5
500;28;13;27;2;7
510;28;14;29;2;4
520;28;14;29;3;3
530;28;14;30;2;6
540;28;15;32;3;4
550;29;14;35;2;6
560;30;18;36;1;5
570;30;18;42;1;3
580;32;16;45;1;6
590;35;13;43;1;4
600;36;10;45;1;2
610;34;10;41;1;3
620;33;13;41;1;5
630;33;12;39;1;6
640;32;12;44;1;5
650;33;10;41;1;1
660;33;13;45;1;9
670;33;11;44;1;4
680;32;9;40;1;2
690;32;9;36;2;3
700;33;10;33;2;9
710;32;10;34;2;9
720;32;9;34;1;4
730;32;8;33;1;6
740;32;8;32;1;4
750;33;7;34;1;7
760;32;5;35;1;6
770;33;7;33;1;5
780;33;8;33;2;4
790;33;8;31;1;5
800;33;8;30;1;3
810;33;10;30;1;3
820;33;11;31;1;3
830;33;9;31;1;3
840;34;7;31;1;3
850;34;6;31;1;6
860;35;6;32;2;4
870;34;6;31;2;2
880;34;6;33;1;10
890;34;5;35;1;7
900;35;6;31;1;5
910;34;6;30;1;5
920;35;5;30;2;6
930;35;3;32;1;4
940;34;3;31;1;4
950;34;3;30;1;6
960;34;3;30;1;2
970;33;4;30;2;7
980;33;5;32;1;10
990;32;7;31;1;4
1000;34;6;32;1;7
1010;34;6;30;2;8
1020;34;5;31;1;8
1030;33;4;30;2;5
1040;34;4;31;2;5
1050;34;3;31;2;6
1060;34;2;30;2;9
1070;34;2;30;2;6
1080;33;1;30;3;9
1090;33;1;30;2;8
1100;33;2;31;2;8
1110;33;3;30;3;9
1120;32;3;30;3;7
1130;33;4;29;2;8
1140;32;4;29;2;8
1150;32;5;30;2;7
1160;33;5;30;2;4
1170;33;4;31;2;5
1180;34;3;30;2;8
1190;34;0;30;2;9
1200;33;1;30;2;8
1210;33;1;30;2;11
1220;33;1;30;3;10
1230;32;1;30;2;7
1240;33;1;30;2;8
1250;33;1;30;3;19
1260;34;2;30;2;5
1270;33;1;30;2;6
1280;33;3;30;2;10
1290;33;3;30;2;2
1300;33;2;30;2;4
1310;33;2;30;2;4
1320;34;2;29;1;4
1330;33;3;30;2;8
1340;34;3;30;1;6
1350;33;3;30;2;4
1360;33;3;30;2;6
1370;33;4;30;1;8
1380;33;3;30;2;6
1390;32;4;30;2;6
1400;33;5;30;2;10
1410;32;3;30;1;9
1420;33;2;30;2;6
1430;32;2;30;1;7
1440;32;3;30;2;8
1450;32;4;30;2;8
1460;33;5;31;3;7
1470;33;2;31;2;7
1480;33;2;32;1;3
1490;32;4;31;1;5
1500;32;3;30;1;3
1510;32;4;30;1;5
1520;33;5;30;1;6
1530;33;1;30;1;3
1540;32;1;30;1;5
1550;32;3;30;1;2
1560;32;4;30;1;5
1570;32;3;32;1;5
1580;32;2;30;1;6
1590;32;2;30;1;5
1600;31;3;30;1;6
1610;31;2;30;1;5
1620;31;2;30;1;1
1630;32;2;29;1;9
1640;32;2;30;1;3
1650;31;4;30;1;5
1660;31;2;29;1;4
1670;32;2;29;1;2
1680;32;3;30;1;6
1690;32;4;29;2;6
1700;31;5;29;1;4
1710;31;8;31;1;5
1720;32;11;31;2;7
1730;32;16;32;2;7
1740;31;15;37;2;4
1750;31;13;49;2;9
1760;31;11;58;2;9
1770;32;7;60;2;5
1780;31;5;58;2;7
1790;32;3;50;2;7
1800;32;1;38;2;6
1810;31;0;33;2;4
1820;32;0;31;2;5
1830;32;0;30;2;9
1840;31;2;29;2;6
1850;31;2;29;3;4
1860;32;2;30;3;10
1870;31;1;29;3;10
1880;31;1;29;3;6
1890;32;1;29;3;10
1900;32;2;28;2;6
1910;32;3;29;2;3
1920;33;3;29;2;8
1930;32;5;29;2;5
1940;32;7;29;2;6
1950;32;10;29;2;5
1960;34;10;29;2;3
1970;34;12;29;1;10
1980;34;13;29;1;8
1990;35;18;30;2;7
2000;35;20;30;2;7
2010;35;27;36;2;7
2020;40;35;52;2;9
2030;44;30;72;2;6
2040;42;26;70;1;7
2050;40;19;70;2;4
2060;38;15;67;2;9
2070;41;14;63;2;7
2080;38;14;63;2;5
2090;37;17;61;1;8
2100;36;19;60;2;6
2110;35;13;55;2;10
2120;35;9;43;2;4
2130;36;9;38;2;7
2140;34;8;34;2;4
2150;35;7;37;3;11
2160;36;8;37;2;7
2170;36;6;40;2;5
2180;35;6;35;1;7
2190;35;7;32;2;9
2200;34;5;30;2;7
2210;36;5;29;2;4
2220;35;6;29;1;0
2230;36;8;29;1;4
2240;35;8;29;1;4
2250;34;12;30;1;8
2260;32;13;31;1;7
2270;32;11;30;1;5
2280;34;11;29;1;5
2290;36;14;29;1;7
2300;33;11;29;2;4
2310;32;11;29;2;6
2320;33;16;30;1;8
2330;32;14;29;1;6
2340;31;11;30;1;6
2350;30;9;30;1;2
2360;31;8;29;1;11
2370;31;8;29;2;5
2380;32;14;28;1;4
2390;33;12;29;1;3
2400;34;10;29;2;5
2410;35;9;29;1;2
2420;35;16;29;1;4
2430;35;15;28;2;7
2440;35;14;29;2;4
2450;35;13;29;2;1
2460;34;11;32;1;3
2470;35;13;34;2;7
2480;34;15;34;2;2
2490;33;11;34;2;7
2500;34;10;32;2;8
2510;33;7;29;2;8
2520;32;9;30;2;5
2530;32;10;30;2;3
2540;33;11;29;2;6
2550;32;9;29;2;9
2560;32;9;29;2;9
2570;32;9;28;2;5
2580;33;12;29;2;3
2590;33;16;29;2;6
2600;33;14;30;2;6
2610;34;16;32;2;10
2620;34;18;36;3;6
2630;33;20;42;2;4
2640;33;19;52;2;12
2650;33;17;59;2;8
2660;33;13;57;3;10
2670;35;11;46;3;12
2680;33;11;39;3;10
2690;35;13;39;3;10
2700;35;11;37;3;8
2710;34;9;34;3;10
2720;33;7;35;3;8
2730;33;7;36;3;10
2740;33;9;33;2;12
2750;33;8;32;2;9
2760;34;9;33;2;5
2770;33;11;33;2;8
2780;33;13;33;2;8
2790;33;20;39;2;13
2800;33;16;39;3;6
2810;32;12;36;2;9
2820;32;12;35;3;10
2830;32;12;33;2;13
2840;31;12;33;3;11
2850;31;14;30;2;10
2860;32;13;31;2;7
2870;32;10;30;2;4
2880;32;11;30;2;8
2890;33;11;30;2;8
2900;33;13;30;2;6
2910;32;13;30;2;9
2920;31;14;28;3;5
2930;32;10;29;3;12
2940;32;10;29;3;6
2950;32;11;30;3;4
2960;33;10;30;3;9
2970;32;11;30;3;8
2980;32;11;30;3;15
2990;32;13;32;3;17
3000;32;9;31;3;9
3010;34;7;32;4;11
3020;33;6;32;4;7
3030;32;5;30;4;9
3040;32;7;31;4;11
3050;32;7;32;4;11
3060;32;7;32;4;6
3070;35;3;31;4;8
3080;34;4;32;3;9
