Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;0
20;2;0;6;0;1
30;2;1;9;0;4
40;3;4;11;0;5
50;4;6;16;0;4
60;4;8;27;0;3
70;5;8;42;1;2
80;8;7;52;0;3
90;11;4;53;0;4
100;18;3;53;1;4
110;27;3;51;1;4
120;40;2;51;1;2
130;45;1;51;1;1
140;50;1;51;1;8
150;53;1;50;1;5
160;52;1;51;1;5
170;52;1;50;1;4
180;54;1;50;1;6
190;53;0;51;1;3
200;52;0;50;1;3
210;52;1;51;1;6
220;53;0;51;1;4
230;52;0;51;1;5
240;51;1;50;2;5
250;51;1;50;1;3
260;51;1;50;2;8
270;51;1;50;2;12
280;52;1;50;2;6
290;52;0;51;1;9
300;52;0;50;1;6
310;53;1;50;2;7
320;53;1;50;1;4
330;52;2;50;1;6
340;52;2;50;1;5
350;52;2;50;1;3
360;51;1;50;1;3
370;51;1;50;0;4
380;51;1;50;0;2
390;51;2;50;0;0
400;52;1;51;1;1
410;53;2;50;0;4
420;51;4;50;1;4
430;52;4;50;1;2
440;52;5;50;1;4
450;51;4;51;2;8
460;51;7;51;1;5
470;52;7;51;2;11
480;52;7;52;2;4
490;50;8;51;1;8
500;51;4;51;1;8
510;51;5;50;1;2
520;51;7;50;1;10
530;51;6;50;1;5
540;51;11;50;1;5
550;51;10;51;1;9
560;51;9;51;1;1
570;51;7;50;1;5
580;49;7;50;1;7
590;50;8;50;1;6
600;51;6;51;1;3
610;51;3;51;1;6
620;51;3;51;1;8
630;50;3;50;2;10
640;51;2;50;2;5
650;52;2;50;2;11
660;51;1;50;1;7
670;52;2;50;1;4
680;51;3;50;2;5
690;51;3;50;1;3
700;51;3;50;1;3
710;50;2;50;1;6
720;51;1;50;1;8
730;51;2;50;1;4
740;51;2;50;1;3
750;51;2;50;1;5
760;51;2;50;1;3
770;50;3;50;1;5
780;51;2;51;1;5
790;51;2;50;1;6
800;51;3;50;1;2
810;51;2;50;1;5
820;51;2;50;1;6
830;50;1;50;1;3
840;51;1;50;1;2
850;51;1;50;1;7
860;52;1;50;1;5
870;51;2;50;1;7
880;51;3;50;1;3
890;51;2;50;2;4
900;50;2;50;2;5
910;49;2;50;2;4
920;51;3;50;2;9
930;51;2;50;2;6
940;52;2;50;2;7
950;51;3;50;2;5
960;51;2;50;2;6
970;51;1;50;2;5
980;51;2;50;2;7
990;50;2;51;3;8
1000;50;2;50;2;7
1010;50;2;50;3;8
1020;51;1;50;2;8
1030;50;1;50;2;6
1040;51;1;50;2;7
1050;51;1;50;2;9
1060;51;1;50;3;9
1070;51;1;50;2;5
1080;51;1;50;2;11
1090;51;2;50;2;6
1100;51;2;50;2;4
1110;51;3;50;2;8
1120;52;3;50;2;6
1130;52;4;50;2;4
1140;52;4;50;2;11
1150;52;4;50;2;5
1160;52;4;50;2;7
1170;51;4;51;2;2
1180;51;2;50;2;7
1190;52;1;51;2;6
1200;52;1;50;2;6
1210;52;1;50;2;10
1220;52;1;50;3;8
1230;52;0;50;2;10
1240;52;2;50;2;4
1250;52;2;50;2;6
1260;53;4;50;2;10
1270;53;3;50;2;9
1280;52;2;51;3;7
1290;52;1;50;3;6
1300;52;2;50;3;3
1310;52;2;50;3;8
1320;53;2;51;3;9
1330;53;2;50;2;4
1340;52;4;51;2;10
1350;53;4;52;2;6
1360;53;1;50;2;8
1370;52;2;50;2;4
1380;53;2;50;2;5
1390;53;2;50;2;5
1400;52;2;50;2;5
1410;52;1;50;2;8
1420;52;1;50;2;6
1430;52;1;50;2;6
1440;53;2;50;2;4
1450;53;2;51;2;5
1460;51;2;50;2;8
1470;52;1;50;2;5
1480;53;2;50;2;8
1490;53;2;50;2;4
1500;53;2;50;2;4
1510;53;3;50;2;9
1520;52;4;50;2;11
1530;52;2;50;2;4
1540;52;2;50;2;4
1550;52;3;50;2;6
1560;51;4;50;2;8
1570;52;4;50;2;12
1580;51;4;50;2;4
1590;51;4;51;2;2
1600;51;3;50;2;5
1610;51;3;50;2;7
1620;51;3;50;2;10
1630;51;2;51;2;9
1640;51;2;50;2;6
1650;51;3;51;2;7
1660;51;2;50;2;8
1670;51;2;50;2;5
1680;52;2;50;2;2
1690;51;1;50;2;7
1700;50;2;50;2;6
1710;51;2;50;2;4
1720;51;2;50;2;4
1730;50;2;50;2;4
1740;51;2;50;2;7
1750;51;3;50;2;12
1760;51;3;50;2;9
1770;51;3;50;2;5
1780;51;5;50;2;11
1790;51;5;50;2;8
1800;51;7;50;2;6
1810;51;6;50;2;7
1820;50;5;49;2;8
1830;50;4;50;2;4
1840;51;2;50;2;10
1850;51;1;50;2;6
1860;51;2;50;2;7
1870;51;2;50;3;4
1880;50;1;50;2;9
1890;50;3;50;2;11
1900;51;3;50;2;4
1910;50;2;50;2;12
1920;50;2;50;2;8
1930;49;2;50;2;3
1940;50;2;50;2;5
1950;51;2;50;2;6
1960;51;3;50;2;8
1970;51;4;50;2;5
1980;51;4;50;1;10
1990;50;2;50;1;5
2000;51;2;50;1;8
2010;51;3;50;1;6
2020;50;3;51;2;5
2030;51;2;50;2;7
2040;50;3;50;1;3
2050;51;3;50;1;4
2060;51;3;50;1;5
2070;51;3;50;1;9
2080;51;3;51;1;3
2090;51;3;50;1;7
2100;51;3;50;1;3
2110;51;3;50;1;11
2120;50;3;50;1;6
2130;51;4;50;1;4
2140;51;5;50;1;6
2150;50;6;51;2;3
2160;50;6;51;1;8
2170;51;5;50;1;3
2180;52;8;50;1;5
2190;51;6;50;1;6
2200;52;5;50;1;9
2210;51;3;51;1;13
2220;52;3;50;1;5
2230;52;3;50;1;2
2240;51;2;50;1;3
2250;51;3;50;1;1
2260;51;3;50;1;4
2270;51;2;50;1;3
2280;51;2;50;1;4
2290;51;3;50;1;2
2300;51;4;50;1;2
2310;50;4;50;1;10
2320;50;6;50;1;2
2330;50;6;50;1;8
2340;50;7;50;1;5
2350;51;6;50;1;4
2360;51;6;50;2;6
2370;53;4;50;2;5
2380;53;5;50;2;3
2390;52;3;50;2;5
2400;52;4;50;2;5
2410;52;3;50;2;12
2420;52;6;50;2;7
2430;51;4;50;2;11
2440;52;1;51;2;9
2450;52;2;50;2;13
2460;52;3;50;2;9
2470;51;3;51;2;5
2480;52;4;51;2;5
2490;52;2;50;2;10
2500;52;2;50;2;5
2510;52;1;50;2;6
2520;52;1;50;2;2
2530;52;0;50;1;4
2540;53;2;51;1;12
2550;53;1;51;2;8
2560;53;1;50;2;5
2570;52;1;50;2;5
2580;51;1;50;2;16
2590;51;1;50;2;8
2600;51;1;50;2;4
2610;51;1;50;2;7
2620;51;1;50;2;5
2630;52;2;51;1;7
2640;52;1;50;2;3
2650;51;1;50;1;5
2660;51;2;49;2;6
2670;52;1;50;1;3
2680;52;2;50;1;5
2690;52;1;51;1;2
2700;52;1;50;1;5
2710;51;1;50;1;1
2720;51;3;50;1;3
2730;51;2;50;1;6
2740;51;1;50;1;4
2750;51;1;50;1;6
2760;52;1;50;1;4
2770;51;2;50;1;3
2780;51;2;50;1;11
2790;51;3;50;1;5
2800;50;5;50;1;8
2810;50;5;51;1;8
2820;50;3;50;2;5
2830;50;3;50;1;2
2840;50;2;50;1;10
2850;50;3;50;2;5
2860;51;3;50;1;9
2870;50;5;50;2;5
2880;50;6;50;1;6
2890;49;4;50;2;6
2900;50;2;50;1;7
2910;50;0;51;1;2
2920;50;1;51;1;4
2930;50;1;50;1;6
2940;50;0;50;1;5
2950;50;0;50;1;3
2960;51;1;50;2;2
2970;50;1;50;1;6
2980;51;0;50;2;7
2990;51;0;50;2;7
3000;51;0;50;1;4
3010;51;1;50;1;8
3020;51;0;50;1;5
3030;51;1;50;1;3
3040;50;0;51;1;9
3050;51;1;50;1;4
3060;51;2;51;1;1
3070;51;2;50;1;11
3080;51;3;50;1;7
