Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;3;0;1
20;1;1;11;0;1
30;2;2;22;0;4
40;2;2;35;0;1
50;4;3;37;0;1
60;6;4;39;0;3
70;6;4;47;2;3
80;9;4;52;0;3
90;15;3;46;1;3
100;19;1;43;1;2
110;23;3;34;1;3
120;24;3;31;0;0
130;26;5;30;0;1
140;26;6;25;1;4
150;26;6;25;1;3
160;26;5;26;1;9
170;27;5;26;1;5
180;26;5;27;1;2
190;25;9;27;1;1
200;26;9;27;2;8
210;25;8;28;2;3
220;25;8;28;2;4
230;25;8;32;2;10
240;26;8;33;3;3
250;25;10;31;3;9
260;26;11;31;3;10
270;26;13;34;3;10
280;26;14;46;3;9
290;25;9;54;3;9
300;29;11;58;3;8
310;37;8;57;3;13
320;42;7;50;3;14
330;40;7;51;3;14
340;37;5;49;3;9
350;39;3;44;3;8
360;35;4;35;3;7
370;34;3;33;2;7
380;31;4;31;3;5
390;31;5;31;2;11
400;32;4;30;2;7
410;31;2;31;3;5
420;32;3;31;3;9
430;32;3;32;2;8
440;32;4;32;3;6
450;32;3;31;2;7
460;32;3;32;2;8
470;33;4;32;3;6
480;32;4;31;3;13
490;32;6;32;3;7
500;32;5;31;3;5
510;32;3;31;2;5
520;32;3;32;3;5
530;32;3;32;2;5
540;32;1;31;3;8
550;32;1;31;3;4
560;32;2;31;2;10
570;33;2;31;3;7
580;32;4;31;2;7
590;32;4;31;2;7
600;32;7;32;3;12
610;34;3;31;2;7
620;32;3;31;2;6
630;32;3;31;2;6
640;33;3;31;2;9
650;33;2;31;2;5
660;33;2;31;2;10
670;32;3;31;2;10
680;33;4;31;3;9
690;33;4;31;2;7
700;33;3;30;2;2
710;32;5;31;2;6
720;32;3;30;2;6
730;32;4;31;2;6
740;33;4;32;2;8
750;32;3;31;2;7
760;32;3;31;2;12
770;32;3;31;2;8
780;32;3;32;2;7
790;32;5;31;2;6
800;32;5;31;1;4
810;32;6;31;1;4
820;32;10;32;1;3
830;32;12;31;1;2
840;33;9;32;2;5
850;33;7;31;2;4
860;33;7;30;2;4
870;33;6;31;2;10
880;32;5;31;2;4
890;33;3;31;2;5
900;33;3;31;2;8
910;33;3;31;1;3
920;32;5;31;2;3
930;33;3;30;2;6
940;33;2;30;2;10
950;33;2;30;2;6
960;33;2;30;2;7
970;33;3;31;2;6
980;32;2;31;1;6
990;34;4;30;1;4
1000;32;5;31;1;7
1010;33;5;31;1;4
1020;32;2;31;1;6
1030;32;2;32;1;3
1040;33;3;31;1;3
1050;34;2;31;1;3
1060;33;2;32;1;2
1070;33;3;31;1;3
1080;33;2;32;2;11
1090;33;3;31;2;5
1100;33;4;31;2;5
1110;33;3;31;2;6
1120;32;2;33;2;4
1130;32;3;33;1;6
1140;32;4;32;2;6
1150;33;5;32;2;7
1160;32;6;31;2;6
1170;32;6;31;1;6
1180;32;6;31;2;1
1190;32;8;31;2;4
1200;32;10;31;1;4
1210;32;16;31;1;8
1220;32;14;32;1;5
1230;32;11;32;1;5
1240;32;7;32;1;7
1250;32;8;31;1;3
1260;32;7;31;1;5
1270;32;8;31;2;2
1280;33;8;31;1;3
1290;32;5;32;1;3
1300;32;3;31;1;6
1310;32;3;31;1;3
1320;32;2;31;0;6
1330;32;3;31;1;5
1340;32;2;31;2;3
1350;31;3;31;1;3
1360;32;2;31;2;6
1370;31;3;32;3;6
1380;32;6;31;2;11
1390;32;8;31;2;8
1400;31;5;31;2;8
1410;32;6;32;1;6
1420;32;4;31;2;4
1430;32;3;31;2;8
1440;31;4;31;2;7
1450;31;3;31;2;11
1460;31;2;31;2;6
1470;31;2;31;2;14
1480;31;2;31;2;10
1490;31;2;31;2;10
1500;32;3;31;2;5
1510;32;5;31;2;11
1520;32;5;31;2;9
1530;32;6;31;3;7
1540;32;4;31;3;5
1550;33;3;32;4;11
1560;33;3;32;4;10
1570;34;4;31;3;10
1580;34;3;31;3;10
1590;34;4;31;3;5
1600;34;2;31;3;13
1610;33;3;31;3;12
1620;33;5;31;3;5
1630;33;10;31;3;12
1640;33;13;31;3;11
1650;34;15;33;3;8
1660;33;19;35;3;9
1670;32;22;38;2;8
1680;32;22;39;2;14
1690;33;23;44;2;11
1700;32;20;61;2;6
1710;32;18;64;2;6
1720;33;18;61;2;5
1730;33;18;57;2;8
1740;35;17;63;2;2
1750;33;15;62;1;7
1760;35;13;63;2;7
1770;35;10;55;2;7
1780;35;9;46;2;5
1790;33;8;39;1;3
1800;33;9;37;2;6
1810;32;7;40;2;15
1820;32;7;35;2;7
1830;33;6;33;1;5
1840;31;6;33;1;4
1850;32;7;31;2;2
1860;31;10;31;2;7
1870;32;11;33;1;5
1880;32;12;35;1;3
1890;32;16;34;1;6
1900;31;17;34;1;3
1910;31;24;35;1;7
1920;30;22;44;1;3
1930;30;21;64;1;5
1940;31;17;68;1;3
1950;31;12;69;1;4
1960;32;15;66;1;3
1970;32;16;64;1;6
1980;32;14;62;1;6
1990;32;13;65;1;4
2000;34;14;61;1;7
2010;34;12;60;1;9
2020;33;10;55;2;5
2030;33;12;47;2;6
2040;33;9;46;2;10
2050;32;8;43;2;3
2060;32;8;44;2;5
2070;32;10;42;1;9
2080;33;14;50;1;2
2090;32;11;55;2;11
2100;34;8;51;1;5
2110;34;5;46;1;7
2120;33;7;48;1;5
2130;34;7;38;1;7
2140;34;10;35;1;5
2150;34;7;36;1;5
2160;33;6;34;1;3
2170;34;5;32;2;8
2180;35;7;32;2;2
2190;34;9;32;2;8
2200;34;6;32;1;9
2210;33;5;31;1;5
2220;32;8;31;1;12
2230;34;9;32;1;8
2240;34;8;33;0;1
2250;34;13;35;1;1
2260;34;12;37;1;10
2270;35;11;39;2;8
2280;34;11;44;2;2
2290;36;13;47;2;3
2300;36;8;51;2;8
2310;35;9;51;3;8
2320;35;6;48;3;12
2330;36;7;40;3;8
2340;36;7;37;3;7
2350;36;8;37;3;13
2360;37;9;36;3;11
2370;38;7;36;3;7
2380;37;6;33;3;14
2390;37;4;33;3;8
2400;37;4;33;3;8
2410;36;4;32;4;19
2420;36;4;32;3;18
2430;35;4;32;3;8
2440;35;6;34;3;10
2450;34;5;33;3;9
2460;33;6;36;3;13
2470;33;5;36;3;11
2480;34;8;36;4;9
2490;34;10;34;4;12
2500;33;13;33;4;6
2510;33;14;34;3;18
2520;33;13;33;4;6
2530;33;14;32;3;17
2540;33;13;32;4;14
2550;32;14;35;3;10
2560;34;19;34;3;6
2570;34;18;38;4;15
2580;33;18;41;4;11
2590;33;20;46;3;17
2600;33;18;55;3;12
2610;33;19;69;3;17
2620;34;14;63;3;12
2630;34;12;55;3;13
2640;35;10;51;3;13
2650;34;11;48;4;8
2660;37;9;49;3;8
2670;35;10;51;3;11
2680;34;15;52;3;12
2690;35;16;60;4;15
2700;36;15;66;4;11
2710;37;11;59;3;7
2720;38;10;56;4;10
2730;37;8;52;4;8
2740;39;7;46;4;8
2750;40;5;43;4;9
2760;39;6;44;4;9
2770;39;5;40;4;14
2780;38;5;36;4;6
2790;39;3;36;4;8
2800;36;3;33;4;5
2810;36;4;33;4;9
2820;34;3;32;4;4
2830;34;2;31;3;16
2840;34;2;30;3;15
2850;33;2;31;4;10
2860;33;2;31;3;12
2870;33;2;31;3;9
2880;32;2;30;4;11
2890;33;2;30;3;9
2900;33;1;31;3;14
2910;33;2;31;3;12
2920;33;2;31;3;14
2930;33;2;31;4;7
2940;33;2;32;3;12
2950;35;2;31;3;11
2960;32;3;31;3;9
2970;32;4;32;3;11
2980;32;3;31;3;10
2990;33;3;31;4;10
3000;33;3;31;3;11
3010;33;4;31;3;14
3020;32;3;31;3;8
3030;33;3;31;3;12
3040;33;3;31;3;12
3050;32;4;31;3;11
3060;32;5;32;3;7
3070;32;4;31;3;4
3080;33;4;30;3;11
