Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;2;0;2;0;1
20;2;0;7;0;1
30;2;0;13;0;1
40;4;2;16;0;1
50;6;2;20;0;1
60;11;3;31;0;2
70;12;3;36;0;1
80;13;3;36;0;1
90;18;5;41;0;1
100;28;4;39;1;1
110;35;2;40;1;7
120;41;2;39;1;2
130;46;3;38;1;5
140;50;3;39;1;1
150;50;3;40;2;3
160;51;2;40;1;1
170;51;3;41;1;7
180;51;2;42;2;5
190;50;1;41;2;9
200;51;1;40;2;10
210;50;1;41;2;9
220;50;1;39;2;10
230;50;3;38;2;3
240;50;1;38;2;8
250;50;2;38;2;5
260;50;4;39;2;7
270;51;5;40;2;2
280;50;6;39;2;9
290;50;8;40;2;7
300;50;7;41;2;5
310;50;3;41;2;5
320;51;4;42;2;7
330;50;3;44;1;5
340;52;2;44;2;5
350;51;3;44;2;9
360;51;2;41;2;5
370;51;1;42;2;9
380;51;0;42;1;8
390;52;1;43;1;6
400;52;1;42;1;6
410;52;2;43;1;2
420;52;2;43;1;3
430;52;1;44;1;5
440;52;2;44;1;10
450;52;1;45;2;4
460;51;0;44;1;6
470;52;0;45;1;5
480;52;0;44;1;4
490;52;1;45;1;2
500;52;0;45;2;5
510;51;1;45;1;8
520;51;1;45;1;13
530;51;1;45;2;5
540;51;1;45;2;9
550;51;0;45;1;6
560;51;1;45;1;7
570;51;0;44;1;2
580;51;0;43;1;10
590;50;0;43;1;5
600;50;1;43;1;6
610;50;1;43;2;2
620;50;1;44;1;3
630;50;1;43;1;3
640;50;2;43;1;9
650;50;1;43;1;9
660;50;1;43;2;5
670;51;2;43;1;4
680;51;1;44;2;6
690;51;1;44;2;5
700;51;1;44;2;6
710;51;0;43;2;8
720;50;0;45;2;2
730;50;1;43;2;6
740;50;1;42;2;5
750;50;2;43;1;6
760;50;3;43;2;4
770;51;2;43;2;12
780;51;2;43;2;4
790;51;3;41;2;5
800;51;6;39;1;2
810;51;4;38;1;4
820;51;3;37;1;9
830;51;1;37;1;2
840;50;2;37;1;7
850;51;1;36;1;5
860;50;1;35;1;2
870;51;1;35;1;8
880;50;1;35;1;4
890;49;2;34;1;3
900;49;2;34;1;7
910;50;2;33;2;9
920;50;2;34;1;7
930;51;1;33;1;6
940;50;2;32;1;3
950;50;3;32;1;4
960;50;3;32;2;8
970;50;2;33;2;3
980;51;2;33;1;3
990;51;2;34;1;4
1000;51;2;34;1;7
1010;51;2;35;1;7
1020;51;2;33;1;4
1030;51;2;35;1;7
1040;51;1;36;1;4
1050;51;1;35;1;3
1060;51;1;36;1;2
1070;51;1;35;1;5
1080;51;2;34;1;7
1090;50;3;35;1;2
1100;51;3;37;1;3
1110;51;3;38;1;7
1120;51;6;39;1;5
1130;50;4;42;2;4
1140;51;2;42;2;4
1150;51;3;42;1;7
1160;51;4;43;1;5
1170;51;5;43;1;10
1180;52;4;44;1;4
1190;51;5;44;1;4
1200;52;6;44;1;5
1210;52;4;45;1;5
1220;53;6;46;1;9
1230;52;4;47;2;6
1240;52;3;47;2;8
1250;53;4;47;2;9
1260;54;3;47;2;7
1270;54;3;48;1;3
1280;54;1;47;2;6
1290;54;1;47;2;4
1300;53;1;47;2;8
1310;53;2;46;1;4
1320;52;2;45;1;3
1330;52;3;45;1;9
1340;52;4;44;2;3
1350;51;4;44;2;2
1360;51;4;43;2;4
1370;51;3;44;1;3
1380;51;7;44;2;7
1390;51;6;44;2;1
1400;52;3;43;1;8
1410;51;1;43;1;2
1420;51;1;43;1;5
1430;51;1;44;1;4
1440;51;1;43;1;6
1450;51;1;44;2;8
1460;52;2;43;1;6
1470;50;2;43;1;7
1480;50;2;43;2;7
1490;50;2;43;2;4
1500;50;2;43;1;6
1510;51;2;42;2;5
1520;51;5;43;2;7
1530;52;5;42;2;4
1540;52;2;43;2;9
1550;51;2;42;2;7
1560;51;3;42;2;5
1570;51;2;42;2;5
1580;51;1;41;2;7
1590;50;1;42;1;8
1600;51;2;43;1;9
1610;51;2;43;2;4
1620;51;1;44;1;2
1630;51;1;44;1;3
1640;51;1;44;2;4
1650;51;2;43;1;6
1660;51;0;44;2;7
1670;51;1;44;1;8
1680;51;1;42;1;5
1690;51;2;42;1;10
1700;50;2;42;2;3
1710;51;2;42;2;7
1720;51;1;40;2;4
1730;52;2;42;2;9
1740;52;2;40;2;7
1750;52;2;43;2;9
1760;52;2;40;2;4
1770;51;3;40;2;7
1780;52;3;42;2;8
1790;52;4;42;3;5
1800;51;2;45;2;5
1810;52;2;45;2;4
1820;51;2;43;3;9
1830;52;3;44;2;10
1840;52;2;45;2;12
1850;51;1;45;2;3
1860;50;2;45;2;11
1870;51;2;45;2;8
1880;51;2;44;3;10
1890;52;2;45;2;3
1900;52;1;45;2;8
1910;52;1;45;2;5
1920;53;1;45;2;8
1930;53;2;45;2;10
1940;53;2;45;2;5
1950;54;2;43;2;4
1960;54;2;44;1;8
1970;53;2;44;2;8
1980;54;3;42;1;5
1990;54;2;41;1;7
2000;54;2;40;2;9
2010;53;2;40;2;4
2020;53;2;41;2;4
2030;53;2;40;2;5
2040;54;3;39;2;6
2050;54;3;41;1;4
2060;54;4;41;1;5
2070;54;8;41;1;8
2080;53;8;42;1;1
2090;53;9;44;1;4
2100;52;9;45;1;5
2110;52;8;43;2;7
2120;53;7;44;2;7
2130;53;12;42;2;7
2140;52;10;39;2;8
2150;54;9;37;3;14
2160;54;7;38;2;10
2170;54;8;38;1;2
2180;53;9;40;1;4
2190;53;9;41;1;8
2200;53;12;42;2;4
2210;53;10;43;1;5
2220;53;6;42;1;8
2230;53;4;42;1;5
2240;52;4;42;1;4
2250;53;2;42;2;5
2260;52;3;41;2;6
2270;52;3;41;1;2
2280;52;2;40;2;8
2290;53;2;41;1;5
2300;52;1;42;1;10
2310;51;3;41;1;4
2320;51;2;41;1;2
2330;51;2;43;1;2
2340;52;2;41;2;6
2350;51;1;42;1;5
2360;51;1;42;1;4
2370;51;2;41;1;6
2380;52;1;42;1;4
2390;52;1;42;2;3
2400;52;2;40;2;6
2410;52;3;41;2;7
2420;51;4;41;2;7
2430;52;3;40;2;8
2440;52;2;41;2;5
2450;52;3;41;1;4
2460;51;2;40;1;4
2470;51;2;41;2;3
2480;52;2;41;1;12
2490;52;2;41;2;6
2500;52;2;40;2;6
2510;52;2;40;2;6
2520;53;2;40;2;4
2530;53;3;39;3;9
2540;54;1;39;3;6
2550;55;3;40;3;12
2560;55;3;40;3;11
2570;54;3;40;3;12
2580;54;2;39;3;3
2590;53;3;38;3;11
2600;54;2;40;2;5
2610;53;4;40;2;4
2620;53;2;39;2;6
2630;53;2;39;2;4
2640;53;1;40;2;3
2650;52;1;40;2;7
2660;52;1;40;2;3
2670;52;0;41;2;7
2680;51;1;41;1;3
2690;51;0;40;1;7
2700;51;1;40;2;12
2710;51;0;41;2;4
2720;51;1;42;2;7
2730;51;1;42;2;6
2740;52;1;42;2;6
2750;52;1;42;2;4
2760;50;2;42;1;6
2770;51;2;42;2;5
2780;52;2;43;1;7
2790;51;2;43;1;6
2800;52;4;44;1;3
2810;51;2;45;1;2
2820;53;3;45;2;3
2830;52;4;46;1;4
2840;53;8;45;1;3
2850;53;7;43;2;13
2860;52;6;43;1;3
2870;54;6;44;1;8
2880;54;6;45;1;2
2890;54;4;45;2;7
2900;53;4;46;1;5
2910;53;2;46;1;1
2920;53;2;48;1;5
2930;53;2;47;1;6
2940;52;1;47;1;4
2950;52;1;47;1;5
2960;52;2;47;1;4
2970;52;2;47;2;3
2980;52;2;47;1;4
2990;52;2;46;2;4
3000;52;2;46;1;6
3010;52;2;45;1;6
3020;52;2;47;2;4
3030;52;2;46;2;11
3040;53;2;46;2;5
3050;53;2;46;2;6
3060;52;1;45;2;3
3070;53;1;45;2;8
3080;53;1;45;2;8
