Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;3
20;1;0;14;0;2
30;1;0;26;0;4
40;5;2;33;0;0
50;9;4;36;0;1
60;15;3;40;1;1
70;16;4;41;1;2
80;20;3;39;1;5
90;27;4;38;1;5
100;30;7;38;1;7
110;30;6;38;1;6
120;33;5;41;2;7
130;39;4;38;2;10
140;40;3;36;2;6
150;40;3;32;2;3
160;40;4;32;3;6
170;40;8;31;3;12
180;40;9;33;2;5
190;38;7;33;3;5
200;36;7;33;2;9
210;35;7;35;2;8
220;34;11;30;1;5
230;34;13;33;0;2
240;35;11;32;0;2
250;35;12;31;0;4
260;39;12;32;1;1
270;38;8;31;2;7
280;38;4;32;2;10
290;38;4;32;1;9
300;40;4;33;1;5
310;39;4;32;2;8
320;39;4;32;2;7
330;37;2;31;2;8
340;36;3;31;2;9
350;35;2;31;2;6
360;34;1;30;2;8
370;35;1;29;2;7
380;35;4;28;2;5
390;34;6;28;2;4
400;35;10;29;3;11
410;36;5;28;2;7
420;36;6;28;1;4
430;36;7;29;1;4
440;34;8;30;1;7
450;34;11;28;1;0
460;33;8;30;1;4
470;34;6;30;1;2
480;33;3;29;1;3
490;34;4;28;1;1
500;33;4;29;1;6
510;31;2;28;1;1
520;31;2;29;1;3
530;30;1;28;1;6
540;30;1;28;1;6
550;30;2;29;1;4
560;29;2;28;1;5
570;28;2;29;1;6
580;29;2;29;1;5
590;28;2;29;1;5
600;28;2;29;1;1
610;28;3;29;1;5
620;28;3;29;1;2
630;28;3;28;1;5
640;28;2;28;1;7
650;29;1;28;1;3
660;28;1;28;1;7
670;29;1;28;1;6
680;29;1;28;1;1
690;29;2;28;1;4
700;29;1;28;1;4
710;29;1;28;1;5
720;29;1;28;0;5
730;29;0;28;1;4
740;29;0;28;1;1
750;29;1;28;0;1
760;29;2;28;0;1
770;29;1;28;0;3
780;29;1;28;1;5
790;29;0;28;1;5
800;29;0;28;1;1
810;28;0;28;1;6
820;28;1;28;1;1
830;29;1;28;1;5
840;29;3;28;1;6
850;29;4;27;2;7
860;29;3;27;1;5
870;30;3;28;1;8
880;30;3;28;1;3
890;29;4;28;2;4
900;28;1;28;2;5
910;28;2;28;2;2
920;29;3;28;2;8
930;30;2;28;3;8
940;28;3;28;2;5
950;30;4;28;2;9
960;29;4;28;2;9
970;29;5;28;2;5
980;29;4;28;2;6
990;28;3;28;2;10
1000;28;2;28;2;7
1010;28;3;28;1;6
1020;29;2;28;1;4
1030;29;2;28;2;7
1040;28;2;28;2;8
1050;28;2;28;2;2
1060;29;2;28;2;10
1070;28;2;28;2;6
1080;28;3;28;2;8
1090;28;3;28;2;7
1100;28;4;28;2;5
1110;29;1;28;2;4
1120;29;2;28;2;8
1130;29;1;28;1;6
1140;29;1;28;2;7
1150;28;2;28;1;5
1160;28;2;27;2;6
1170;28;1;27;2;4
1180;28;1;28;2;4
1190;28;1;27;1;6
1200;28;0;27;1;2
1210;29;2;28;1;8
1220;29;3;28;2;8
1230;29;2;28;2;2
1240;29;3;29;2;7
1250;29;5;28;1;4
1260;30;9;28;2;6
1270;30;9;29;2;4
1280;32;11;29;2;11
1290;32;11;28;2;6
1300;31;13;30;3;6
1310;32;14;30;2;8
1320;31;11;32;2;3
1330;32;10;32;2;12
1340;32;9;33;2;5
1350;33;5;31;2;7
1360;32;4;30;2;12
1370;31;6;29;3;9
1380;31;7;30;3;7
1390;30;8;28;3;7
1400;30;8;29;3;18
1410;30;6;29;3;9
1420;31;6;30;2;7
1430;31;8;30;2;11
1440;31;9;30;3;11
1450;30;12;30;3;11
1460;30;12;30;2;6
1470;31;13;30;2;5
1480;31;13;30;2;6
1490;31;13;31;2;4
1500;31;14;32;2;6
1510;31;12;31;3;7
1520;31;7;34;3;10
1530;31;4;32;3;7
1540;31;4;30;3;6
1550;31;4;30;2;7
1560;31;3;30;3;10
1570;30;3;30;2;12
1580;30;3;28;2;5
1590;29;3;29;2;4
1600;30;5;31;2;3
1610;29;3;31;2;11
1620;29;7;30;3;4
1630;30;6;30;3;11
1640;29;4;29;3;10
1650;29;6;29;3;9
1660;29;7;29;3;14
1670;28;6;30;4;11
1680;29;3;29;3;7
1690;29;3;29;2;7
1700;29;4;30;2;10
1710;29;6;30;2;9
1720;29;4;30;2;8
1730;29;3;30;2;6
1740;30;3;29;1;7
1750;29;2;29;1;4
1760;29;3;28;1;5
1770;29;2;29;2;8
1780;29;2;28;2;3
1790;29;1;29;2;12
1800;29;1;29;2;4
1810;29;1;29;2;11
1820;28;1;28;2;11
1830;29;1;28;2;5
1840;29;1;29;2;4
1850;29;2;28;2;6
1860;29;2;29;2;5
1870;29;2;28;2;11
1880;29;2;29;2;4
1890;29;3;28;2;9
1900;29;4;28;3;10
1910;29;3;28;2;2
1920;29;3;28;2;3
1930;30;3;28;2;6
1940;30;4;29;2;4
1950;30;3;28;2;7
1960;30;3;28;1;3
1970;29;5;29;2;4
1980;30;7;28;1;5
1990;30;8;28;1;5
2000;29;7;31;1;3
2010;29;9;31;1;7
2020;29;11;31;1;6
2030;30;14;34;2;8
2040;30;14;35;2;7
2050;31;12;37;2;11
2060;33;5;39;2;9
2070;33;4;33;3;5
2080;31;4;32;3;7
2090;31;4;30;3;3
2100;31;3;29;2;8
2110;32;4;29;3;10
2120;31;7;28;2;10
2130;31;5;28;2;5
2140;30;4;28;2;4
2150;31;5;29;2;5
2160;32;6;28;2;7
2170;31;11;29;2;3
2180;31;6;30;2;7
2190;33;2;31;2;4
2200;32;1;30;1;7
2210;31;0;29;2;3
2220;32;1;29;1;6
2230;30;1;28;1;5
2240;30;1;29;1;2
2250;29;3;29;1;9
2260;29;2;29;1;6
2270;29;1;28;1;2
2280;29;1;28;1;4
2290;29;1;27;1;6
2300;29;2;28;1;5
2310;30;2;28;2;5
2320;30;1;28;2;7
2330;29;0;28;2;7
2340;28;1;28;2;6
2350;29;2;28;1;4
2360;29;3;28;1;5
2370;28;3;28;1;6
2380;29;7;28;2;3
2390;29;7;28;1;2
2400;29;7;28;1;3
2410;30;5;28;2;7
2420;30;2;28;2;7
2430;30;2;28;2;10
2440;30;1;28;2;1
2450;30;3;28;2;10
2460;30;6;29;1;6
2470;30;9;28;1;7
2480;31;10;29;2;4
2490;31;11;29;1;5
2500;30;12;29;1;5
2510;29;9;31;2;10
2520;29;7;29;2;2
2530;30;7;30;2;6
2540;30;6;29;2;6
2550;29;7;29;2;6
2560;29;9;28;2;4
2570;29;10;28;3;2
2580;29;9;28;3;6
2590;29;6;28;3;6
2600;29;7;28;2;6
2610;29;6;29;2;3
2620;29;4;28;2;6
2630;30;5;28;2;3
2640;30;4;28;1;4
2650;29;3;28;1;1
2660;30;1;28;1;4
2670;29;2;29;1;0
2680;29;3;30;1;1
2690;30;4;31;1;3
2700;30;2;28;1;6
2710;30;3;29;1;5
2720;30;5;29;1;1
2730;30;6;28;1;5
2740;31;4;29;1;6
2750;30;3;28;1;5
2760;30;2;29;1;1
2770;29;3;28;1;4
2780;29;2;28;1;2
2790;29;1;28;1;3
2800;30;2;28;1;4
2810;29;2;28;1;5
2820;29;2;29;2;5
2830;28;1;28;1;1
2840;28;1;28;1;3
2850;28;2;27;1;3
2860;28;3;28;1;7
2870;28;4;29;1;6
2880;28;3;28;1;6
2890;28;4;28;1;2
2900;28;4;28;1;8
2910;28;3;28;2;6
2920;28;3;28;1;2
2930;28;3;28;1;3
2940;28;3;27;2;9
2950;28;3;27;1;4
2960;28;3;28;2;7
2970;28;1;29;1;4
2980;28;1;28;1;9
2990;29;1;28;1;3
3000;29;2;28;1;6
3010;29;2;28;1;2
3020;28;1;28;1;2
3030;29;1;28;1;13
3040;29;1;28;1;3
3050;28;1;28;1;2
3060;29;2;28;1;4
3070;29;3;28;1;2
3080;29;3;28;1;5
