Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;0
20;1;2;11;0;1
30;4;3;19;0;0
40;5;3;24;0;1
50;9;5;46;0;2
60;13;5;48;0;1
70;19;7;54;1;7
80;27;4;52;1;6
90;34;2;50;1;4
100;43;0;47;2;10
110;42;2;47;2;9
120;46;4;49;1;2
130;45;2;43;1;7
140;49;1;46;2;2
150;51;2;48;1;1
160;51;2;47;1;7
170;50;2;49;1;6
180;50;2;49;1;5
190;51;3;50;2;5
200;51;2;50;2;5
210;51;4;50;3;10
220;52;4;50;2;5
230;51;4;50;2;6
240;52;3;50;2;6
250;51;4;50;2;10
260;51;5;51;3;13
270;49;2;50;3;9
280;51;2;50;3;10
290;50;1;50;3;13
300;50;2;50;3;6
310;51;2;50;2;13
320;50;3;51;3;7
330;51;1;51;2;8
340;51;1;50;2;4
350;51;1;51;3;8
360;51;1;51;3;7
370;51;1;50;2;8
380;50;2;50;2;3
390;50;3;50;2;9
400;50;2;50;2;4
410;51;4;50;2;10
420;51;4;50;3;5
430;51;4;50;2;8
440;49;4;50;2;2
450;50;3;50;2;6
460;49;3;50;3;5
470;50;2;50;3;11
480;50;2;50;2;7
490;50;2;50;3;9
500;50;2;50;3;6
510;50;2;50;3;4
520;49;2;50;3;15
530;49;3;50;3;7
540;50;3;50;3;10
550;50;2;50;3;11
560;50;3;50;3;6
570;51;2;50;3;9
580;51;2;50;3;11
590;52;1;50;3;4
600;52;2;50;3;5
610;50;2;50;3;6
620;50;1;50;2;6
630;51;2;50;3;13
640;50;2;50;2;8
650;51;3;50;2;9
660;52;4;50;3;13
670;51;3;50;3;7
680;51;3;50;3;12
690;50;2;50;3;12
700;51;2;50;2;6
710;51;1;50;2;5
720;50;0;50;3;8
730;50;0;50;2;14
740;50;1;50;2;10
750;50;1;50;2;9
760;50;0;50;2;5
770;50;1;50;2;7
780;51;3;50;1;6
790;50;3;50;2;5
800;50;4;51;2;8
810;49;6;51;2;6
820;51;5;51;1;4
830;50;8;51;2;5
840;51;6;50;1;2
850;51;6;50;2;8
860;51;4;50;2;4
870;51;5;51;1;5
880;51;1;51;1;9
890;51;1;50;1;3
900;51;2;50;2;4
910;52;1;50;1;5
920;52;2;51;1;3
930;51;2;51;1;8
940;53;3;50;1;6
950;50;4;50;1;4
960;51;5;50;1;7
970;51;7;50;1;5
980;51;5;50;1;7
990;51;3;50;1;2
1000;52;0;51;1;3
1010;51;2;50;1;4
1020;51;0;50;2;4
1030;51;0;51;1;6
1040;51;1;50;1;7
1050;51;0;50;1;5
1060;51;1;51;2;6
1070;51;2;50;2;5
1080;51;2;50;3;9
1090;50;5;50;2;10
1100;50;2;50;1;8
1110;49;2;50;2;8
1120;51;2;50;3;7
1130;51;2;50;2;11
1140;51;2;50;2;10
1150;51;3;50;2;13
1160;52;2;50;2;13
1170;51;2;50;2;9
1180;51;2;50;1;8
1190;50;2;50;1;4
1200;51;3;50;1;8
1210;50;4;50;2;10
1220;50;11;51;2;5
1230;51;6;51;1;7
1240;50;8;51;1;1
1250;49;9;50;1;8
1260;50;10;51;1;5
1270;51;8;50;1;5
1280;51;9;50;2;3
1290;51;12;51;2;8
1300;51;10;51;2;8
1310;51;8;51;2;3
1320;49;11;51;3;6
1330;50;4;50;2;7
1340;51;3;50;3;9
1350;51;4;50;2;6
1360;51;4;50;3;5
1370;51;4;50;3;6
1380;52;3;50;3;13
1390;52;1;50;3;7
1400;51;1;49;3;9
1410;51;1;49;3;11
1420;51;1;49;3;8
1430;51;1;49;3;11
1440;51;1;49;3;10
1450;51;0;50;3;10
1460;51;0;50;3;11
1470;51;1;50;3;10
1480;51;1;50;3;5
1490;51;3;50;3;9
1500;51;3;50;3;6
1510;51;1;50;2;7
1520;50;1;50;2;7
1530;51;1;50;3;9
1540;51;1;50;3;5
1550;51;2;50;3;7
1560;50;2;50;2;8
1570;50;3;50;2;8
1580;51;2;50;2;6
1590;51;3;50;2;13
1600;51;3;50;3;14
1610;51;3;50;3;7
1620;51;3;50;3;8
1630;50;4;50;3;9
1640;50;4;50;2;6
1650;50;3;50;3;6
1660;51;2;50;2;9
1670;51;2;51;2;15
1680;51;1;50;3;13
1690;51;1;50;2;4
1700;50;4;50;2;9
1710;50;3;50;2;7
1720;51;4;50;2;4
1730;50;2;50;2;4
1740;50;3;50;1;6
1750;50;4;50;2;8
1760;51;5;50;2;5
1770;51;8;50;2;7
1780;50;7;50;2;13
1790;52;6;50;2;4
1800;49;4;51;2;5
1810;49;3;51;2;11
1820;50;2;52;2;4
1830;51;2;51;2;8
1840;51;2;50;3;13
1850;51;1;50;2;8
1860;51;3;50;2;7
1870;51;1;50;2;5
1880;50;1;50;2;8
1890;51;2;50;3;10
1900;50;2;50;2;6
1910;50;2;50;2;14
1920;50;2;50;3;12
1930;50;1;50;2;6
1940;51;1;50;2;9
1950;51;2;50;2;10
1960;50;2;50;3;10
1970;51;3;50;2;7
1980;50;3;50;2;15
1990;51;4;50;2;11
2000;51;4;51;2;4
2010;51;4;51;1;10
2020;52;3;50;1;7
2030;52;3;50;2;6
2040;53;4;50;2;5
2050;53;6;51;2;3
2060;51;5;51;2;9
2070;53;5;51;1;3
2080;53;8;51;1;6
2090;53;7;51;1;3
2100;52;6;50;1;3
2110;52;5;50;1;6
2120;52;6;50;1;3
2130;52;6;50;1;2
2140;51;7;50;1;3
2150;51;7;50;1;7
2160;50;7;50;1;7
2170;50;10;50;2;9
2180;51;6;50;1;4
2190;52;7;50;2;4
2200;52;5;50;2;9
2210;51;5;50;1;6
2220;51;6;50;2;4
2230;51;5;50;2;8
2240;51;3;50;2;4
2250;51;3;50;2;7
2260;51;5;50;2;13
2270;51;5;51;2;6
2280;52;7;50;2;5
2290;51;6;51;2;8
2300;51;7;51;1;7
2310;52;4;50;2;4
2320;52;4;50;1;8
2330;52;2;50;1;3
2340;52;3;50;2;6
2350;52;2;51;1;6
2360;52;1;50;1;5
2370;52;1;50;1;4
2380;51;2;50;2;6
2390;53;2;50;1;6
2400;52;3;51;1;3
2410;52;3;51;2;7
2420;52;2;50;2;10
2430;51;2;50;2;8
2440;51;3;50;2;6
2450;51;2;50;2;6
2460;51;2;50;2;8
2470;50;1;50;2;8
2480;51;1;50;2;7
2490;51;2;50;2;9
2500;51;1;50;2;9
2510;50;1;51;2;8
2520;52;1;50;3;8
2530;51;1;50;3;14
2540;51;1;50;3;16
2550;51;1;50;4;12
2560;51;2;50;4;8
2570;51;1;50;4;22
2580;52;1;50;4;14
2590;51;1;50;3;10
2600;53;1;50;4;9
2610;52;1;50;3;11
2620;52;1;50;3;6
2630;51;2;50;3;8
2640;51;1;50;3;8
2650;51;1;50;2;12
2660;51;2;50;2;8
2670;51;4;50;2;13
2680;50;5;50;3;9
2690;50;2;50;1;3
2700;53;2;50;1;11
2710;52;3;50;1;5
2720;52;2;50;2;5
2730;52;2;50;2;9
2740;52;1;50;2;7
2750;52;1;50;1;6
2760;52;1;51;1;6
2770;52;2;51;1;2
2780;50;3;51;2;6
2790;53;2;51;1;5
2800;54;2;52;1;2
2810;55;2;51;0;4
2820;53;2;51;1;5
2830;52;1;51;1;1
2840;52;1;50;2;6
2850;51;3;50;1;5
2860;52;2;50;2;3
2870;51;1;50;1;6
2880;51;1;50;1;7
2890;50;0;50;1;5
2900;50;1;50;1;3
2910;49;1;50;2;3
2920;49;2;50;1;4
2930;50;2;50;1;6
2940;50;2;50;1;6
2950;49;1;50;1;6
2960;50;1;50;1;5
2970;51;2;50;1;3
2980;51;1;50;1;6
2990;52;1;50;1;3
3000;52;2;50;2;5
3010;53;3;50;2;3
3020;53;3;50;2;8
3030;51;4;51;1;4
3040;52;2;50;1;5
3050;52;2;50;1;4
3060;51;2;50;2;9
3070;50;2;50;2;3
3080;50;2;50;2;5
