Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;1;0;1
20;1;2;4;0;0
30;3;2;5;0;1
40;2;5;9;0;2
50;2;5;17;0;3
60;2;8;32;0;1
70;3;9;49;0;2
80;4;7;52;1;3
90;3;7;52;0;2
100;2;5;53;1;2
110;2;3;55;1;2
120;3;2;54;1;5
130;2;2;56;1;3
140;2;1;57;1;2
150;2;1;56;0;8
160;6;0;57;1;2
170;12;0;51;0;2
180;19;0;50;0;1
190;36;0;45;0;0
200;41;1;41;0;1
210;46;2;39;0;2
220;49;2;39;0;1
230;49;1;37;0;0
240;49;1;37;0;0
250;49;2;38;0;2
260;49;2;37;1;1
270;49;4;37;1;4
280;48;5;39;1;7
290;50;2;39;1;6
300;50;2;39;1;2
310;50;1;38;1;3
320;51;1;38;1;6
330;50;3;37;1;4
340;50;5;39;1;4
350;52;4;37;1;2
360;51;5;40;1;3
370;50;2;40;1;5
380;49;3;40;1;7
390;51;2;40;2;6
400;50;2;39;2;5
410;50;2;41;1;12
420;50;2;40;1;5
430;51;1;42;1;8
440;50;0;42;1;7
450;50;0;40;1;7
460;50;1;41;1;7
470;50;2;41;1;4
480;51;3;41;1;6
490;50;6;42;1;4
500;50;7;42;1;6
510;50;5;43;1;3
520;50;4;42;1;4
530;50;2;42;1;7
540;50;3;42;1;5
550;49;3;43;1;4
560;51;3;40;1;6
570;51;4;41;2;7
580;50;4;43;2;6
590;49;3;44;2;6
600;50;5;42;2;9
610;51;5;41;2;6
620;51;3;42;2;10
630;51;6;42;2;5
640;50;9;41;2;5
650;50;6;42;2;9
660;50;3;42;2;9
670;50;2;42;2;8
680;49;3;41;2;6
690;50;2;42;2;4
700;50;3;41;2;9
710;50;3;41;2;8
720;50;2;41;2;8
730;50;2;41;2;10
740;50;3;41;2;11
750;50;2;41;3;11
760;50;1;41;2;12
770;50;1;41;2;6
780;50;1;40;2;5
790;51;1;40;1;2
800;50;1;39;2;10
810;50;1;40;2;6
820;50;1;40;1;4
830;50;1;40;1;6
840;50;1;40;0;1
850;50;0;41;1;3
860;50;1;40;0;2
870;50;2;40;0;2
880;50;1;39;0;0
890;50;1;39;0;6
900;50;1;39;0;1
910;50;1;39;1;2
920;51;2;40;0;3
930;50;4;39;1;6
940;51;7;40;1;4
950;51;4;39;0;3
960;49;3;39;1;4
970;50;2;40;1;6
980;50;3;39;1;3
990;50;3;38;1;2
1000;50;3;38;2;8
1010;50;5;36;2;6
1020;50;4;38;2;3
1030;51;3;37;1;5
1040;51;4;37;1;5
1050;51;3;36;1;5
1060;51;2;36;1;4
1070;51;3;36;1;4
1080;51;3;35;1;0
1090;51;3;37;1;3
1100;51;4;37;1;2
1110;51;2;38;1;2
1120;51;2;38;1;4
1130;51;2;39;1;5
1140;51;3;38;2;5
1150;51;4;38;1;8
1160;50;2;39;2;10
1170;51;2;39;2;8
1180;51;3;39;2;4
1190;51;1;40;2;6
1200;51;2;40;2;8
1210;50;1;41;2;5
1220;51;3;41;2;8
1230;52;4;41;3;10
1240;51;2;41;2;10
1250;50;2;41;2;8
1260;51;1;40;2;8
1270;51;1;41;2;4
1280;50;1;41;2;11
1290;51;1;41;1;8
1300;50;1;40;1;5
1310;50;1;40;1;9
1320;50;1;40;1;3
1330;50;1;40;1;5
1340;50;1;40;1;4
1350;50;2;40;1;3
1360;51;2;41;1;3
1370;51;2;40;1;5
1380;50;2;41;2;4
1390;50;3;41;2;6
1400;50;4;41;1;2
1410;50;3;42;2;5
1420;50;3;41;2;5
1430;50;2;39;2;7
1440;50;2;39;2;8
1450;51;2;38;2;6
1460;52;3;38;2;2
1470;52;6;41;2;8
1480;52;5;44;2;7
1490;52;4;45;2;5
1500;52;3;45;2;9
1510;52;3;46;2;5
1520;52;5;45;2;6
1530;52;4;43;2;5
1540;51;3;44;2;3
1550;51;2;42;2;6
1560;51;1;42;1;5
1570;51;2;42;2;8
1580;50;2;42;2;6
1590;51;2;42;3;10
1600;50;2;41;2;9
1610;51;2;40;2;9
1620;51;2;43;2;14
1630;50;3;43;2;5
1640;50;3;44;2;8
1650;51;2;44;2;5
1660;51;3;44;2;5
1670;51;4;45;2;4
1680;50;3;44;2;3
1690;50;2;45;2;4
1700;50;2;43;2;5
1710;50;1;40;2;4
1720;51;1;40;2;9
1730;50;1;40;2;8
1740;50;1;39;1;8
1750;50;1;39;1;8
1760;50;2;39;1;4
1770;50;2;39;1;2
1780;50;2;42;1;6
1790;51;4;44;1;2
1800;51;5;44;1;6
1810;51;5;43;2;4
1820;51;3;43;2;7
1830;51;1;43;2;5
1840;51;1;43;1;4
1850;52;1;43;2;1
1860;51;2;42;1;5
1870;52;2;43;1;11
1880;52;2;40;1;4
1890;52;2;42;1;6
1900;52;2;41;1;4
1910;52;3;41;1;4
1920;52;1;42;1;3
1930;52;2;43;2;6
1940;52;2;44;1;6
1950;52;1;44;1;3
1960;52;1;43;2;6
1970;52;1;42;1;8
1980;52;1;41;1;4
1990;52;1;40;1;4
2000;52;2;40;1;8
2010;51;1;40;1;5
2020;52;2;38;0;2
2030;52;2;39;1;2
2040;51;1;38;0;5
2050;52;2;36;1;5
2060;52;1;38;1;0
2070;52;1;38;1;4
2080;52;1;37;0;5
2090;52;1;36;1;5
2100;51;1;36;1;3
2110;51;1;35;1;7
2120;51;1;35;1;6
2130;51;2;35;1;2
2140;51;2;35;1;2
2150;51;3;35;1;6
2160;51;2;35;0;3
2170;51;2;35;0;1
2180;52;2;36;0;4
2190;51;2;36;0;4
2200;51;3;38;1;1
2210;51;4;40;1;4
2220;52;4;37;1;2
2230;51;2;35;1;1
2240;52;2;35;1;4
2250;52;3;35;1;5
2260;51;4;36;1;6
2270;51;3;36;1;5
2280;51;3;37;1;2
2290;52;3;37;1;4
2300;51;2;39;1;5
2310;52;1;40;1;7
2320;52;1;40;2;1
2330;53;1;40;1;3
2340;53;1;39;2;5
2350;52;1;41;2;5
2360;53;2;41;2;4
2370;52;2;42;2;8
2380;53;3;41;2;6
2390;53;2;42;2;6
2400;54;3;42;1;4
2410;55;3;43;2;5
2420;54;2;42;1;6
2430;54;2;44;2;8
2440;54;2;42;2;5
2450;54;1;44;2;7
2460;53;2;45;2;4
2470;53;1;45;2;9
2480;53;0;44;2;5
2490;52;1;44;2;7
2500;52;1;44;1;6
2510;52;1;44;1;6
2520;52;1;44;1;2
2530;51;2;46;1;1
2540;51;2;45;1;8
2550;52;2;46;1;3
2560;52;3;45;1;2
2570;51;2;45;1;5
2580;51;3;45;2;4
2590;51;2;45;1;3
2600;51;2;44;2;3
2610;51;5;43;2;9
2620;51;3;42;2;4
2630;51;3;43;2;6
2640;51;2;43;2;9
2650;52;1;43;2;10
2660;52;1;42;1;4
2670;52;1;41;1;2
2680;52;1;43;1;4
2690;51;2;44;1;3
2700;51;2;44;1;6
2710;51;2;43;1;8
2720;51;2;42;1;4
2730;52;2;44;1;7
2740;51;2;43;1;4
2750;52;4;43;1;7
2760;51;4;43;1;2
2770;51;3;44;1;3
2780;51;4;44;1;4
2790;51;4;44;1;5
2800;52;4;44;1;8
2810;52;7;45;2;3
2820;52;9;45;2;12
2830;53;10;45;2;2
2840;51;7;46;2;4
2850;53;9;46;2;7
2860;52;10;46;1;3
2870;51;9;46;2;6
2880;52;10;46;2;4
2890;52;6;45;2;12
2900;51;3;45;2;4
2910;51;4;45;2;6
2920;51;3;46;2;5
2930;51;3;45;2;7
2940;52;2;44;2;7
2950;52;1;44;1;7
2960;51;2;45;2;6
2970;51;2;45;1;3
2980;51;2;46;1;9
2990;51;2;45;2;6
3000;52;2;44;1;6
3010;51;2;44;1;5
3020;51;3;45;1;5
3030;51;2;44;2;5
3040;51;1;44;2;6
3050;51;2;45;1;5
3060;51;2;44;1;3
3070;51;4;44;1;9
3080;51;6;44;2;4
