Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;1
20;0;1;12;0;0
30;1;1;18;0;2
40;3;2;24;0;0
50;7;2;37;1;5
60;17;2;34;1;2
70;21;1;30;0;4
80;24;1;27;1;3
90;25;2;26;1;3
100;26;1;25;0;2
110;25;1;25;0;3
120;25;4;25;0;2
130;25;4;25;0;4
140;26;3;25;0;1
150;25;4;25;0;0
160;25;5;25;0;1
170;26;5;25;0;2
180;25;7;26;0;0
190;25;6;26;1;2
200;25;6;25;1;5
210;25;7;25;1;1
220;25;10;30;1;5
230;26;14;42;1;8
240;28;12;54;1;4
250;27;9;62;2;5
260;28;6;63;2;8
270;29;6;56;2;10
280;29;6;49;2;4
290;29;9;47;2;8
300;29;9;47;2;3
310;29;9;44;2;9
320;30;9;40;2;8
330;31;9;41;2;6
340;32;11;41;1;11
350;31;9;39;1;5
360;32;15;45;2;10
370;33;16;47;2;7
380;34;16;44;2;10
390;34;13;45;2;5
400;35;10;37;1;9
410;35;10;35;2;5
420;35;11;32;1;1
430;36;9;31;1;8
440;34;9;31;1;6
450;35;8;31;1;9
460;34;10;31;0;3
470;33;11;33;1;1
480;33;12;31;1;3
490;33;10;31;1;3
500;34;11;30;1;4
510;33;13;31;1;5
520;33;15;32;1;4
530;32;12;32;1;7
540;33;19;36;1;6
550;32;18;34;1;4
560;33;17;33;1;4
570;32;14;33;1;4
580;33;14;30;2;7
590;34;12;30;2;2
600;33;14;32;2;9
610;33;13;36;2;4
620;34;15;38;2;5
630;33;13;38;3;10
640;35;12;41;4;16
650;33;11;38;3;6
660;34;9;41;4;8
670;33;9;42;3;7
680;32;6;45;4;12
690;32;5;38;4;16
700;32;3;34;3;16
710;33;2;30;3;10
720;32;2;29;2;5
730;32;3;29;1;5
740;32;1;29;1;8
750;32;2;29;1;4
760;32;3;28;1;5
770;32;2;28;1;6
780;32;3;28;1;2
790;32;4;28;0;6
800;32;3;28;1;1
810;32;3;28;1;3
820;32;3;27;1;4
830;32;3;27;1;4
840;33;3;27;1;4
850;33;3;27;2;8
860;32;2;27;1;5
870;32;3;26;1;6
880;32;3;27;1;2
890;32;4;27;1;5
900;33;3;27;1;2
910;32;4;26;1;3
920;32;4;27;1;5
930;32;6;27;1;8
940;33;9;29;2;4
950;32;10;28;2;5
960;32;11;29;1;8
970;33;9;29;2;7
980;34;10;29;2;7
990;32;11;29;2;8
1000;32;13;30;1;6
1010;34;16;32;1;7
1020;34;14;32;1;3
1030;34;15;34;1;4
1040;33;18;35;1;7
1050;33;19;38;1;6
1060;33;18;39;1;5
1070;32;20;41;1;6
1080;33;17;44;1;7
1090;34;17;49;1;5
1100;34;15;49;1;1
1110;36;17;47;1;0
1120;35;21;51;1;3
1130;36;19;51;1;2
1140;36;16;50;1;5
1150;38;16;52;1;7
1160;39;14;54;1;5
1170;41;15;56;2;5
1180;43;13;56;2;7
1190;44;16;49;2;8
1200;43;19;44;2;6
1210;43;16;45;2;3
1220;44;13;45;2;5
1230;44;12;47;2;8
1240;43;13;44;2;8
1250;44;12;44;1;6
1260;45;13;41;2;5
1270;43;14;40;2;6
1280;43;9;41;3;9
1290;42;11;40;3;9
1300;43;10;41;3;4
1310;43;11;40;3;5
1320;42;11;39;2;6
1330;42;9;39;2;8
1340;42;8;38;1;10
1350;42;7;38;2;6
1360;42;6;38;2;2
1370;42;5;37;1;9
1380;43;5;37;1;3
1390;43;6;37;1;2
1400;42;6;37;1;3
1410;41;6;37;1;5
1420;41;8;37;1;4
1430;40;8;37;1;1
1440;40;6;38;2;7
1450;40;5;38;2;7
1460;40;5;37;2;10
1470;40;6;37;2;9
1480;39;6;37;2;6
1490;40;6;37;2;14
1500;39;5;37;2;8
1510;39;4;37;2;9
1520;39;4;37;2;5
1530;39;3;37;3;9
1540;39;3;37;2;12
1550;39;3;37;2;6
1560;39;3;37;2;10
1570;40;5;38;2;6
1580;40;9;37;2;9
1590;40;6;38;2;8
1600;39;4;38;2;8
1610;40;4;38;2;5
1620;40;4;38;2;4
1630;40;3;38;3;8
1640;40;3;38;3;6
1650;40;2;37;2;12
1660;40;3;37;2;8
1670;40;3;37;3;5
1680;41;3;38;2;6
1690;40;2;37;3;5
1700;39;2;37;3;12
1710;39;3;37;2;6
1720;39;2;37;2;4
1730;39;2;36;2;10
1740;39;2;37;2;8
1750;39;1;36;2;3
1760;39;2;35;2;7
1770;39;3;34;3;12
1780;39;4;32;2;9
1790;38;8;32;2;11
1800;37;10;32;2;10
1810;38;9;30;3;9
1820;38;6;30;3;5
1830;35;8;32;3;8
1840;34;4;33;3;7
1850;34;4;33;3;11
1860;34;6;33;3;9
1870;35;5;33;2;12
1880;34;5;31;3;7
1890;34;8;33;3;11
1900;34;6;34;2;12
1910;34;7;36;3;4
1920;36;6;38;3;7
1930;38;4;38;3;11
1940;38;5;36;3;9
1950;37;9;38;3;9
1960;38;6;40;2;6
1970;37;5;37;3;8
1980;37;6;37;3;11
1990;38;7;36;2;9
2000;39;6;37;2;7
2010;39;6;37;2;4
2020;39;6;37;2;6
2030;38;5;38;2;8
2040;38;5;37;2;6
2050;38;5;37;2;8
2060;38;5;37;2;7
2070;38;5;36;2;2
2080;38;3;36;2;16
2090;38;2;37;2;8
2100;38;2;37;1;4
2110;39;2;37;2;8
2120;39;2;39;1;2
2130;39;4;37;1;7
2140;38;3;38;1;9
2150;38;3;38;1;4
2160;38;5;38;1;7
2170;38;8;38;2;6
2180;38;7;41;1;4
2190;38;7;39;2;7
2200;38;9;39;2;5
2210;38;7;39;3;6
2220;39;8;39;3;8
2230;38;5;38;2;9
2240;38;5;38;3;5
2250;37;4;38;2;9
2260;38;5;37;3;9
2270;38;6;37;3;10
2280;38;8;36;3;10
2290;37;10;36;2;14
2300;37;10;36;2;5
2310;37;16;37;2;7
2320;37;11;38;2;4
2330;36;11;35;2;7
2340;38;9;36;2;8
2350;37;5;36;3;7
2360;37;3;36;2;4
2370;37;4;37;2;8
2380;37;2;37;2;6
2390;38;2;37;2;6
2400;37;2;37;2;11
2410;37;2;37;2;1
2420;37;2;37;2;5
2430;38;2;36;2;7
2440;38;2;36;2;8
2450;37;1;37;2;7
2460;37;1;37;2;4
2470;37;2;37;2;9
2480;38;2;37;2;5
2490;37;2;37;2;4
2500;37;3;36;2;4
2510;37;5;37;2;10
2520;37;4;37;2;9
2530;37;6;37;2;10
2540;37;6;37;2;5
2550;38;7;38;2;5
2560;39;9;37;2;6
2570;39;9;38;2;6
2580;39;12;36;2;9
2590;38;6;37;2;9
2600;38;4;38;2;4
2610;38;6;37;3;10
2620;38;5;37;2;7
2630;39;4;37;2;7
2640;38;2;37;2;4
2650;38;4;37;2;11
2660;38;4;36;2;6
2670;38;2;38;2;10
2680;38;2;37;3;9
2690;38;3;37;2;7
2700;38;3;37;2;11
2710;38;2;37;2;5
2720;38;2;37;2;12
2730;38;1;35;3;6
2740;37;3;35;3;9
2750;37;2;35;2;10
2760;38;3;35;3;8
2770;37;3;36;3;14
2780;37;4;34;3;8
2790;37;3;34;3;10
2800;37;3;33;3;10
2810;37;4;35;3;8
2820;37;3;34;3;7
2830;36;3;34;2;3
2840;35;2;35;3;8
2850;34;3;35;2;7
2860;35;2;35;2;5
2870;35;2;33;2;6
2880;35;1;34;1;5
2890;35;1;35;2;8
2900;35;1;35;2;8
2910;35;1;37;2;8
2920;37;2;36;1;5
2930;37;2;36;1;5
2940;36;2;35;1;4
2950;37;3;36;1;7
2960;36;2;35;1;6
2970;36;4;36;1;5
2980;36;3;37;1;6
2990;37;3;35;2;7
3000;36;3;33;2;5
3010;35;2;35;1;4
3020;34;4;34;2;5
3030;34;2;32;2;4
3040;34;2;32;2;5
3050;34;3;30;1;7
3060;35;5;30;1;6
3070;34;5;29;2;14
3080;35;5;29;2;8
